ticker,first_rebalance_date,last_rebalance_date,target_row_count,linked_mdd_position_pnl_usd,sector,industry_group,primary_lane,crisis_state,market_style_regime_label,regime_state,regime_capacity_regime,avg_weight,max_weight,min_weight,avg_target_weight,max_target_weight,min_target_weight,avg_selection_confirmation_score,max_selection_confirmation_score,min_selection_confirmation_score,avg_breakout_setup_quality_score,max_breakout_setup_quality_score,min_breakout_setup_quality_score,avg_rs_benchmark_1m,max_rs_benchmark_1m,min_rs_benchmark_1m,avg_ticker_ret_1m,max_ticker_ret_1m,min_ticker_ret_1m,avg_atr14_pct,max_atr14_pct,min_atr14_pct
DXCM,2021-10-29,2021-10-29,1,-3516.9009704589844,Health Care,Medical Devices,MARKET_LEADER,GREEN,balanced,bull,bull,0.1039053285663428,0.1039053285663428,0.1039053285663428,0.1039053285663428,0.1039053285663428,0.1039053285663428,0.2451249999999999,0.2451249999999999,0.2451249999999999,0.538849559895981,0.538849559895981,0.538849559895981,0.0764086440909798,0.0764086440909798,0.0764086440909798,0.1422889447030988,0.1422889447030988,0.1422889447030988,0.0281790016611609,0.0281790016611609,0.0281790016611609
FANG,2022-06-30,2022-07-29,2,-3513.244110107422,Energy,Oil Gas & Consumable Fuels,QUALITY_COMPOUNDER,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,0.028749999999999998,0.0375,0.02,0.028749999999999998,0.0375,0.02,1.0,1.0,1.0,-0.4011440348620517,-0.2050464394577011,-0.5972416302664023,-0.0837779548709111,-0.0507016207141208,-0.1168542890277014,-0.0798608016282185,0.0466847295023686,-0.2064063327588056,0.2152303400936006,0.2348994803215473,0.1955611998656539
LPX,2022-02-28,2022-02-28,1,-2579.616241455078,Materials,Construction & Engineering,QUALITY_COMPOUNDER,DEFENSE_REVIEW,balanced,bear,bear,0.0303402036730932,0.0303402036730932,0.0303402036730932,0.0303402036730932,0.0303402036730932,0.0303402036730932,1.0,1.0,1.0,0.5766923029084624,0.5766923029084624,0.5766923029084624,0.1251099656044271,0.1251099656044271,0.1251099656044271,0.1119848179906262,0.1119848179906262,0.1119848179906262,0.0892480989946464,0.0892480989946464,0.0892480989946464
ACLS,2021-12-31,2022-02-28,3,-2537.2397537231445,Information Technology,Semiconductors,MARKET_LEADER,DEFENSE_REVIEW,balanced,bear,bear,0.025274982619341135,0.03,0.0181882251350833,0.025274982619341135,0.03,0.0181882251350833,0.49674999999999997,1.0,0.2451249999999999,0.4992732697316087,0.5890074873321183,0.3230980361484219,0.09052910702963661,0.1845585719149782,-0.0901678510590526,0.0724139984495147,0.2060821405153803,-0.1602735694680134,0.06199650549852043,0.0760832427567232,0.0422957533308143
CTAS,2022-07-29,2022-08-31,2,-2481.61068725586,Industrials,Commercial Services,QUALITY_COMPOUNDER,DEFENSE_REVIEW,balanced,bear,bear,0.017160275217400447,0.0225395311170882,0.0117810193177127,0.017160275217400447,0.0225395311170882,0.0117810193177127,1.0,1.0,1.0,0.478598819139522,0.4908698537964028,0.4663277844826412,0.0249091723835464,0.0450219085417504,0.0047964362253424,0.05057139563369975,0.14240825875824,-0.0412654674908405,0.046028718368733054,0.0502327384395084,0.0418246982979577
PCTY,2021-10-29,2021-10-29,1,-1790.8793334960938,Industrials,Software - Application,MARKET_LEADER,GREEN,balanced,bull,bull,0.1040927212554696,0.1040927212554696,0.1040927212554696,0.1040927212554696,0.1040927212554696,0.1040927212554696,1.0,1.0,1.0,0.6956697840937697,0.6956697840937697,0.6956697840937697,0.0294604609514615,0.0294604609514615,0.0294604609514615,0.0953407615635806,0.0953407615635806,0.0953407615635806,0.0231212312368723,0.0231212312368723,0.0231212312368723
KNSL,2021-12-31,2021-12-31,1,-1529.9507904052734,Financials,Insurance,MARKET_LEADER,GREEN,quality_compounder,bull,bull,0.058,0.058,0.058,0.058,0.058,0.058,0.416516875,0.416516875,0.416516875,0.6435677942811769,0.6435677942811769,0.6435677942811769,0.1148162458566254,0.1148162458566254,0.1148162458566254,0.1437017861390215,0.1437017861390215,0.1437017861390215,0.0317502150409106,0.0317502150409106,0.0317502150409106
TSLA,2021-10-29,2021-11-30,2,-1418.2789001464844,Consumer Discretionary,Auto Manufacturers & Parts,MARKET_LEADER,WATCH,quality_compounder,neutral,neutral,0.078,0.08,0.076,0.078,0.08,0.076,0.2451249999999999,0.2451249999999999,0.2451249999999999,0.4451661429603536,0.4927132383016597,0.3976190476190476,0.1907877485246218,0.3599301849650244,0.0216453120842192,0.2267113372254612,0.4258104855771434,0.027612188873779,0.04418124592763025,0.0528482502689689,0.0355142415862916
CARR,2023-02-28,2023-02-28,1,-1108.8512496948242,Industrials,Construction & Engineering,QUALITY_COMPOUNDER,DEFENSE_REVIEW,quality_compounder,neutral,neutral,0.1009873138826958,0.1009873138826958,0.1009873138826958,0.1009873138826958,0.1009873138826958,0.1009873138826958,1.0,1.0,1.0,0.5165000426219518,0.5165000426219518,0.5165000426219518,0.0484916493445423,0.0484916493445423,0.0484916493445423,0.0323247944027274,0.0323247944027274,0.0323247944027274,0.0565879703389241,0.0565879703389241,0.0565879703389241
BRKR,2022-07-29,2022-07-29,1,-947.1017074584961,Health Care,Medical Devices,QUALITY_COMPOUNDER,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,0.0219320172753696,0.0219320172753696,0.0219320172753696,0.0219320172753696,0.0219320172753696,0.0219320172753696,1.0,1.0,1.0,0.2222863647683062,0.2222863647683062,0.2222863647683062,-0.0084267043232644,-0.0084267043232644,-0.0084267043232644,0.0889596458932251,0.0889596458932251,0.0889596458932251,0.0398386002072665,0.0398386002072665,0.0398386002072665
MLI,2023-02-28,2023-02-28,1,-929.6438140869177,Industrials,Other,QUALITY_COMPOUNDER,DEFENSE_REVIEW,quality_compounder,neutral,neutral,0.1047285103925649,0.1047285103925649,0.1047285103925649,0.1047285103925649,0.1047285103925649,0.1047285103925649,1.0,1.0,1.0,0.533479846808219,0.533479846808219,0.533479846808219,0.1427279340700648,0.1427279340700648,0.1427279340700648,0.1265610791282498,0.1265610791282498,0.1265610791282498,0.0553069233016146,0.0553069233016146,0.0553069233016146
RGLD,2022-04-29,2022-04-29,1,-608.5962524414058,Materials,Metals & Mining,MARKET_LEADER,CRISIS_DEFENSE,cash_defense,bear,bear,0.02,0.02,0.02,0.02,0.02,0.02,1.0,1.0,1.0,0.432691116430713,0.432691116430713,0.432691116430713,0.0593943602435139,0.0593943602435139,0.0593943602435139,-0.072329700720174,-0.072329700720174,-0.072329700720174,0.0605786713752934,0.0605786713752934,0.0605786713752934
PLNT,2022-01-31,2022-01-31,1,-479.4400634765625,Consumer Discretionary,Specialty Retail,QUALITY_COMPOUNDER,DEFENSE_REVIEW,quality_compounder,neutral,neutral,0.0386487086622001,0.0386487086622001,0.0386487086622001,0.0386487086622001,0.0386487086622001,0.0386487086622001,1.0,1.0,1.0,0.6139394875345465,0.6139394875345465,0.6139394875345465,0.0486881604249739,0.0486881604249739,0.0486881604249739,-0.0214175579839868,-0.0214175579839868,-0.0214175579839868,0.0491490497796109,0.0491490497796109,0.0491490497796109
CW,2022-08-31,2022-08-31,1,-131.94351196289062,Industrials,Aerospace & Defense,QUALITY_COMPOUNDER,DEFENSE_REVIEW,balanced,bear,bear,0.0155926437615506,0.0155926437615506,0.0155926437615506,0.0155926437615506,0.0155926437615506,0.0155926437615506,1.0,1.0,1.0,0.3750564774403019,0.3750564774403019,0.3750564774403019,0.0722052434427401,0.0722052434427401,0.0722052434427401,0.0261433397265571,0.0261433397265571,0.0261433397265571,0.0255883025142643,0.0255883025142643,0.0255883025142643
LOW,2022-08-31,2022-08-31,1,-110.73623657226562,Consumer Discretionary,Specialty Retail,QUALITY_COMPOUNDER,DEFENSE_REVIEW,balanced,bear,bear,0.012326165848196,0.012326165848196,0.012326165848196,0.012326165848196,0.012326165848196,0.012326165848196,1.0,1.0,1.0,-0.1573444108396295,-0.1573444108396295,-0.1573444108396295,0.0596889050071945,0.0596889050071945,0.0596889050071945,0.0136270012910115,0.0136270012910115,0.0136270012910115,0.0984195070568253,0.0984195070568253,0.0984195070568253
DPZ,2022-06-30,2022-06-30,1,-64.94970703125,Consumer Discretionary,Hotels Restaurants & Leisure,QUALITY_COMPOUNDER,CRISIS_DEFENSE,balanced,bear,bear,0.0102953132007347,0.0102953132007347,0.0102953132007347,0.0102953132007347,0.0102953132007347,0.0102953132007347,1.0,1.0,1.0,-0.0267260006948976,-0.0267260006948976,-0.0267260006948976,0.1576820932737362,0.1576820932737362,0.1576820932737362,0.068130049542632,0.068130049542632,0.068130049542632,0.073971883467184,0.073971883467184,0.073971883467184
AFG,2022-10-31,2022-10-31,1,-58.96095275878906,Financials,Insurance,QUALITY_COMPOUNDER,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,0.0419726376026613,0.0419726376026613,0.0419726376026613,0.0419726376026613,0.0419726376026613,0.0419726376026613,1.0,1.0,1.0,-0.1264516959722754,-0.1264516959722754,-0.1264516959722754,0.1257646406189461,0.1257646406189461,0.1257646406189461,0.1864015339437872,0.1864015339437872,0.1864015339437872,0.2583092280636683,0.2583092280636683,0.2583092280636683
