rebalance_date,ticker,weight,target_weight,sector,industry_group,primary_lane,holding_state,hold_replace_decision,crisis_state,market_style_regime_label,regime_state,regime_capacity_regime,selection_confirmation_score,breakout_setup_quality_score,volatility_contraction_score,rs_benchmark_1m,ticker_ret_1m,rs_benchmark_3m,ticker_ret_3m,atr14_pct,price_above_ma50,price_above_ma200,spy_1m_return,qqq_1m_return,benchmark_risk_score,linked_mdd_position_pnl_usd
2021-11-30,TSLA,0.076,0.076,Consumer Discretionary,Auto Manufacturers & Parts,MARKET_LEADER,HOLD,keep_prior_holding,WATCH,quality_compounder,neutral,neutral,0.2451249999999999,0.4927132383016597,-0.3750022353731772,0.0216453120842192,0.027612188873779,0.5425125762030064,0.5662119551401508,0.0528482502689689,1.0,1.0,-0.0080347746686206,0.0199685282477402,0.0,-1418.2789001464844
2021-12-31,NVDA,0.04,0.04,Information Technology,Semiconductors,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,quality_compounder,bull,bull,0.246716875,0.4314238707203159,-0.1120755810990545,-0.1286958309229442,-0.0998102906405481,0.3081394318204564,0.4198977980014078,0.0505020426551659,1.0,1.0,0.0462476431894158,0.0115234373753763,0.0,-11828.239923477173
2021-12-31,BLDR,0.03,0.03,Industrials,Construction & Engineering,MARKET_LEADER,NEW,new_entry,GREEN,quality_compounder,bull,bull,0.2451249999999999,0.5607142857142857,-0.0820169710068301,0.2054173985286312,0.2343029388110273,0.5447935531079018,0.6565519192888531,0.0281680906308549,1.0,1.0,0.0462476431894158,0.0115234373753763,0.0,-10084.340187072754
2021-12-31,ACLS,0.03,0.03,Information Technology,Semiconductors,MARKET_LEADER,NEW,new_entry,GREEN,quality_compounder,bull,bull,0.2451249999999999,0.5857142857142857,-0.3134616441854099,0.1771966002329842,0.2060821405153803,0.4736126628188597,0.5853710289998111,0.0422957533308143,1.0,1.0,0.0462476431894158,0.0115234373753763,0.0,-2537.2397537231445
2021-12-31,KNSL,0.058,0.058,Financials,Insurance,MARKET_LEADER,NEW,cashfunded_early_entry,GREEN,quality_compounder,bull,bull,0.416516875,0.6435677942811769,0.2404484830374512,0.1148162458566254,0.1437017861390215,0.3601772471104436,0.471935613291395,0.0317502150409106,1.0,1.0,,,,-1529.9507904052734
2022-01-31,MA,0.0997499999999999,0.0997499999999999,Financials,Consumer Finance,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,quality_compounder,neutral,neutral,1.0,0.499952737193463,-0.0366894625721785,0.1468258911621924,0.0767201727532316,0.190806387320045,0.1530970783721221,0.0486738188937035,1.0,1.0,-0.0527412521579682,-0.0874701846599533,4.0,-16031.856994628906
2022-01-31,BLDR,0.038,0.038,Industrials,Construction & Engineering,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,quality_compounder,neutral,neutral,0.2451249999999999,0.323267527074614,-0.0550468900661824,-0.1366379685585182,-0.206743686967479,0.2045189422008225,0.1668096332528996,0.0532746459484239,0.0,1.0,-0.0527412521579682,-0.0874701846599533,4.0,-10084.340187072754
2022-01-31,ACLS,0.0276367227229401,0.0276367227229401,Information Technology,Semiconductors,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,quality_compounder,neutral,neutral,0.2451249999999999,0.3230980361484219,-0.2065203117255227,-0.0901678510590526,-0.1602735694680134,0.1775236228475741,0.1398143138996512,0.0760832427567232,0.0,1.0,-0.0527412521579682,-0.0874701846599533,4.0,-2537.2397537231445
2022-01-31,PLNT,0.0386487086622001,0.0386487086622001,Consumer Discretionary,Specialty Retail,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,quality_compounder,neutral,neutral,1.0,0.6139394875345465,0.0738147854106577,0.0486881604249739,-0.0214175579839868,0.1519770146572033,0.1142677057092804,0.0491490497796109,1.0,1.0,-0.0527412521579682,-0.0874701846599533,4.0,-479.4400634765625
2022-02-28,MA,0.02,0.02,Financials,Consumer Finance,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.2435764026867576,-0.218193099863295,-0.0435793142263955,-0.0567044618401965,0.1933670127700132,0.1145185693232464,0.0424150540090536,0.0,1.0,-0.012037456027784,-0.0142128391998178,4.0,-16031.856994628906
2022-02-28,BLDR,0.0173928852432003,0.0173928852432003,Industrials,Construction & Engineering,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,0.2451249999999999,0.441658504355207,-0.0769595671658902,0.1345838197726505,0.1214586721588495,0.1207075761780441,0.0418591327312773,0.0455138891040954,0.0,1.0,-0.012037456027784,-0.0142128391998178,4.0,-10084.340187072754
2022-02-28,LPX,0.0303402036730932,0.0303402036730932,Materials,Construction & Engineering,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.5766923029084624,-0.1057304923265274,0.1251099656044271,0.1119848179906262,0.1235669218439582,0.0447184783971914,0.0892480989946464,1.0,1.0,-0.012037456027784,-0.0142128391998178,4.0,-2579.616241455078
2022-02-28,ACLS,0.0181882251350833,0.0181882251350833,Information Technology,Semiconductors,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.5890074873321183,-0.0264174190806623,0.1845585719149782,0.1714334243011772,0.1805514388856445,0.1017029954388777,0.0676105204080238,1.0,1.0,-0.012037456027784,-0.0142128391998178,4.0,-2537.2397537231445
2022-04-29,STLD,0.0220347200353254,0.0220347200353254,Materials,Metals & Mining,MARKET_LEADER,HOLD,keep_prior_holding,CRISIS_DEFENSE,cash_defense,bear,bear,1.0,0.5934457251377048,0.2505110458507656,0.1547494593228655,0.0230253983591774,0.6543699888426957,0.5676950172233164,0.0962590148223579,1.0,1.0,-0.1073555481064972,-0.1560925738208787,6.0,-16439.625659942627
2022-04-29,RGLD,0.02,0.02,Materials,Metals & Mining,MARKET_LEADER,HOLD,keep_prior_holding,CRISIS_DEFENSE,cash_defense,bear,bear,1.0,0.432691116430713,0.2720203204051629,0.0593943602435139,-0.072329700720174,0.4039109494442606,0.3172359778248812,0.0605786713752934,0.0,1.0,-0.1073555481064972,-0.1560925738208787,6.0,-608.5962524414058
2022-05-31,STLD,0.0108733588454798,0.0108733588454798,Materials,Metals & Mining,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.4987920815082693,-0.1697360275311896,0.002489582847867,-0.00431477546625,0.2952551822895775,0.2145978151097323,0.0834139882065084,1.0,1.0,0.0022572913461289,-0.0158660079743631,4.0,-16439.625659942627
2022-05-31,MA,0.0026275427741509,0.0026275427741509,Financials,Consumer Finance,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.5127407107274717,-0.0181487584901658,-0.0083588877960653,-0.0151632461101823,0.0738579732012832,-0.0067993939785619,0.0417252860461223,1.0,1.0,0.0022572913461289,-0.0158660079743631,4.0,-16031.856994628906
2022-06-30,FANG,0.0375,0.0375,Energy,Oil Gas & Consumable Fuels,QUALITY_COMPOUNDER,NEW,new_entry,CRISIS_DEFENSE,balanced,bear,bear,1.0,-0.5972416302664023,-0.1857190835885014,-0.1168542890277014,-0.2064063327588056,0.0961011643059444,-0.1084130775000273,0.2348994803215473,0.0,1.0,-0.0876087657118572,-0.0914953217503511,7.0,-3513.244110107422
2022-06-30,DPZ,0.0102953132007347,0.0102953132007347,Consumer Discretionary,Hotels Restaurants & Leisure,QUALITY_COMPOUNDER,NEW,new_entry,CRISIS_DEFENSE,balanced,bear,bear,1.0,-0.0267260006948976,0.2864366908502814,0.1576820932737362,0.068130049542632,0.1665332327106785,-0.0379810090952933,0.073971883467184,1.0,0.0,-0.0876087657118572,-0.0914953217503511,7.0,-64.94970703125
2022-07-29,WCC,0.0627385576290329,0.0627385576290329,Industrials,Capital Goods - Machinery,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.4000266744402664,0.2749094501247637,0.0924870990481487,0.1898734492646383,0.0305140354084038,0.0371571070726068,0.0506911257313263,1.0,1.0,0.0832149417211929,0.1115577587117861,2.0,-6002.287811279297
2022-07-29,FANG,0.02,0.02,Energy,Oil Gas & Consumable Fuels,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,-0.2050464394577011,0.1408594414390411,-0.0507016207141208,0.0466847295023686,0.0319339391690035,0.0385770108332066,0.1955611998656539,0.0,1.0,0.0832149417211929,0.1115577587117861,2.0,-3513.244110107422
2022-07-29,CTAS,0.0225395311170882,0.0225395311170882,Industrials,Commercial Services,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.4663277844826412,0.3572922614062896,0.0450219085417504,0.14240825875824,0.0671969712465806,0.0738400429107837,0.0502327384395084,1.0,1.0,0.0832149417211929,0.1115577587117861,2.0,-2481.61068725586
2022-07-29,BRKR,0.0219320172753696,0.0219320172753696,Health Care,Medical Devices,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.2222863647683062,0.1198220286084462,-0.0084267043232644,0.0889596458932251,0.1866677158064983,0.1933107874707014,0.0398386002072665,1.0,0.0,0.0832149417211929,0.1115577587117861,2.0,-947.1017074584961
2022-08-31,WCC,0.0478001710725406,0.0478001710725406,Industrials,Capital Goods - Machinery,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.3686574217050101,0.3112150146355272,0.0760994070161852,0.0300375033000022,0.0816805156330294,0.0485744960726328,0.0476168065542448,1.0,1.0,-0.0408016945855952,-0.0513221128467707,4.0,-6002.287811279297
2022-08-31,CTAS,0.0117810193177127,0.0117810193177127,Industrials,Commercial Services,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.4908698537964028,0.297994403819649,0.0047964362253424,-0.0412654674908405,0.0572115138842189,0.0241054943238223,0.0418246982979577,1.0,1.0,-0.0408016945855952,-0.0513221128467707,4.0,-2481.61068725586
2022-08-31,CW,0.0155926437615506,0.0155926437615506,Industrials,Aerospace & Defense,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.3750564774403019,0.1351400324474139,0.0722052434427401,0.0261433397265571,0.071286187378175,0.0381801678177784,0.0255883025142643,1.0,1.0,-0.0408016945855952,-0.0513221128467707,4.0,-131.94351196289062
2022-08-31,LOW,0.012326165848196,0.012326165848196,Consumer Discretionary,Specialty Retail,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,bear,bear,1.0,-0.1573444108396295,-0.1020398154869564,0.0596889050071945,0.0136270012910115,0.0328162978117363,-0.0002897217486602,0.0984195070568253,1.0,0.0,-0.0408016945855952,-0.0513221128467707,4.0,-110.73623657226562
2022-09-30,TMUS,0.0375,0.0375,Communication,Communication Equipment,TOP7_MANAGER_DISCOVERY,NEW,new_entry,CRISIS_DEFENSE,quality_compounder,bear,bear,1.0,0.2108763899420179,-0.1418754686446144,0.0269578735967256,-0.0779960883699015,0.0442757911150194,-0.0027499313021215,0.0543733061463893,0.0,1.0,-0.0993516112781913,-0.1105563126550631,6.0,-6328.466018676758
2022-10-31,TMUS,0.009363011604699,0.009363011604699,Communication,Communication Equipment,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.5750639210928602,-0.2538489906835508,0.0689748402926437,0.1296117336174849,0.1474389087423293,0.0594158252293992,0.0589317048111264,1.0,1.0,0.0812753611011471,0.039998425548535,3.0,-6328.466018676758
2022-10-31,WCC,0.0401823330844517,0.0401823330844517,Industrials,Capital Goods - Machinery,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.6280851242633166,-0.1588207254140423,0.0934090259548541,0.1540459192796952,0.1656982657352597,0.0776751822223296,0.0576048491214757,1.0,1.0,0.0812753611011471,0.039998425548535,3.0,-6002.287811279297
2022-10-31,LOPE,0.0825,0.0825,Consumer Discretionary,Other,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.4935213339568562,-0.3315810244566646,0.1628281188747693,0.2234650121996104,0.1354884480708464,0.0474653645579163,0.0343053236313735,1.0,1.0,0.0812753611011471,0.039998425548535,3.0,-4438.560012817381
2022-10-31,AFG,0.0419726376026613,0.0419726376026613,Financials,Insurance,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,-0.1264516959722754,-0.2201285941380419,0.1257646406189461,0.1864015339437872,0.179019144248852,0.0909960607359219,0.2583092280636683,1.0,1.0,0.0812753611011471,0.039998425548535,3.0,-58.96095275878906
2022-11-30,ORLY,0.0986933287496548,0.0986933287496548,Consumer Discretionary,Auto Manufacturers & Parts,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,neutral,neutral,0.4408666666666666,0.723552240501442,0.1634592058116858,-0.0118001872849776,0.0337678019393514,0.2359890257138706,0.2381348224998849,0.019120827713983,1.0,1.0,0.0479667687286484,0.0431692097200098,1.0,-19041.886909484863
2022-11-30,MA,0.1064481999788098,0.1064481999788098,Financials,Consumer Finance,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,neutral,neutral,1.0,0.4223413283763825,-0.2232872348501611,0.0361691668578837,0.0817371560822128,0.0868233077192355,0.0889691045052498,0.0368302767413951,1.0,1.0,0.0479667687286484,0.0431692097200098,1.0,-16031.856994628906
2022-11-30,LOPE,0.0669387964534655,0.0669387964534655,Consumer Discretionary,Other,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,turnaround_accumulation,neutral,neutral,0.2451249999999999,0.6736206412097381,0.5238740768500499,0.0814129499888721,0.1269809392132013,0.3765884642739794,0.3787342610599937,0.0215163838329708,1.0,1.0,0.0479667687286484,0.0431692097200098,1.0,-4438.560012817381
2022-12-30,ORLY,0.0173889641220362,0.0173889641220362,Consumer Discretionary,Auto Manufacturers & Parts,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,0.4408666666666666,0.5765550494812505,0.2638387717829109,0.050158936263192,-0.0237236490309176,0.1628504424673069,0.2000142044391395,0.0169247563454319,1.0,1.0,-0.0576283953819455,-0.0901367752062737,4.0,-19041.886909484863
2022-12-30,MA,0.02,0.02,Financials,Consumer Finance,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.4272619936609332,0.3096778131378184,0.0495561523287325,-0.024326432965377,0.1877468521087477,0.2249106140805803,0.033268411176024,1.0,1.0,-0.0576283953819455,-0.0901367752062737,4.0,-16031.856994628906
2023-01-31,MA,0.038,0.038,Financials,Consumer Finance,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,breakout_growth,neutral,neutral,1.0,0.4033294948961275,0.190959381404006,-0.0171595087506811,0.0674991722584954,0.0711757444536214,0.1310910645066008,0.0293763254916657,1.0,1.0,0.0628877306145645,0.1064296314037887,0.0,-16031.856994628906
2023-02-28,CARR,0.1009873138826958,0.1009873138826958,Industrials,Construction & Engineering,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,quality_compounder,neutral,neutral,1.0,0.5165000426219518,-0.0298709531221754,0.0484916493445423,0.0323247944027274,0.0212116555293141,0.0443841080440108,0.0565879703389241,1.0,1.0,-0.0232202977264641,-0.0091134121571656,0.0,-1108.8512496948242
2023-02-28,MLI,0.1047285103925649,0.1047285103925649,Industrials,Other,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,quality_compounder,neutral,neutral,1.0,0.533479846808219,-0.2152740736266667,0.1427279340700648,0.1265610791282498,0.0722959207758385,0.0954683732905352,0.0553069233016146,1.0,1.0,-0.0232202977264641,-0.0091134121571656,0.0,-929.6438140869177
