ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
KBR,BUY,124.0,23.02048110961914,2854.5396575927734,7.136349143981934,-2861.6760067367554,97138.32399326324,124.0,2019-07-01,2019-06-28,target_rebalance,0.0286455109147225,next_close
HEI,BUY,86.0,131.7604522705078,11331.398895263672,28.32849723815918,-11359.72739250183,85778.5966007614,86.0,2019-07-01,2019-06-28,target_rebalance,0.1139999999999999,next_close
SHOP,BUY,780.0,30.468000411987305,23765.040321350098,59.41260080337525,-23824.452922153472,61954.14367860793,780.0,2019-07-01,2019-06-28,target_rebalance,0.237905073317766,next_close
RGEN,BUY,277.0,86.05000305175781,23835.850845336914,59.58962711334229,-23895.440472450256,38058.703206157676,277.0,2019-07-01,2019-06-28,target_rebalance,0.2387992438393766,next_close
SE,BUY,748.0,34.27000045776367,25633.960342407227,64.08490085601807,-25698.045243263245,12360.657962894431,748.0,2019-07-01,2019-06-28,target_rebalance,0.2564565463744411,next_close
HEI,SELL,86.0,136.98123168945312,11780.385925292969,29.45096481323242,11750.934960479737,24111.59292337417,0.0,2019-08-01,2019-07-31,target_exit,,next_close
KBR,SELL,124.0,23.03883934020996,2856.816078186035,7.142040195465088,2849.67403799057,26961.26696136474,0.0,2019-08-01,2019-07-31,target_exit,,next_close
RGEN,SELL,42.0,95.51000213623047,4011.4200897216797,10.0285502243042,4001.3915394973756,30962.65850086212,235.0,2019-08-01,2019-07-31,target_rebalance,0.2099849491031237,next_close
SE,SELL,401.0,35.290000915527344,14151.290367126465,35.37822591781616,14115.912141208648,45078.570642070765,347.0,2019-08-01,2019-07-31,target_rebalance,0.1148915254407368,next_close
SHOP,SELL,451.0,34.138999938964844,15396.688972473145,38.491722431182865,15358.197250041962,60436.76789211272,329.0,2019-08-01,2019-07-31,target_rebalance,0.1054403433831598,next_close
SMG,BUY,71.0,84.7923583984375,6020.2574462890625,15.050643615722656,-6035.308089904785,54401.45980220794,71.0,2019-08-01,2019-07-31,target_rebalance,0.0569999999999999,next_close
LSCC,BUY,1571.0,19.299999237060547,30320.29880142212,75.8007470035553,-30396.099548425675,24005.360253782263,1571.0,2019-08-01,2019-07-31,target_rebalance,0.285,next_close
RGEN,SELL,235.0,90.45999908447266,21258.099784851074,53.14524946212769,21204.954535388948,45210.314789171214,0.0,2019-09-03,2019-08-30,target_exit,,next_close
SE,SELL,347.0,30.8799991607666,10715.35970878601,26.788399271965027,10688.571309514045,55898.88609868526,0.0,2019-09-03,2019-08-30,target_exit,,next_close
SMG,SELL,71.0,82.41743469238281,5851.63786315918,14.62909465789795,5837.008768501281,61735.894867186544,0.0,2019-09-03,2019-08-30,target_exit,,next_close
SHOP,SELL,124.0,38.39099884033203,4760.483856201172,11.90120964050293,4748.582646560669,66484.47751374722,205.0,2019-09-03,2019-08-30,target_rebalance,0.076,next_close
LSCC,SELL,851.0,18.540000915527344,15777.54077911377,39.443851947784424,15738.096927165985,82222.5744409132,720.0,2019-09-03,2019-08-30,target_rebalance,0.1288212832675073,next_close
PODD,BUY,44.0,167.9499969482422,7389.799865722656,18.47449966430664,-7408.274365386963,74814.30007552623,44.0,2019-09-03,2019-08-30,target_rebalance,0.07191039903237,next_close
PDD,BUY,236.0,33.25,7847.0,19.6175,-7866.6175,66947.68257552624,236.0,2019-09-03,2019-08-30,target_rebalance,0.076,next_close
ROKU,BUY,50.0,156.8800048828125,7844.000244140625,19.610000610351562,-7863.610244750977,59084.07233077526,50.0,2019-09-03,2019-08-30,target_rebalance,0.076,next_close
