date,cash_usd,equity_usd,cash_weight
2019-06-03,423.81761506081057,99751.6803431797,0.004248726573855536
2019-07-01,130.48664627552353,105095.66489181996,0.0012415987510982468
2019-08-01,133.94702343939935,104655.80088238715,0.0012798815002135415
2019-09-03,123.40649834632313,105738.86502877236,0.001167087412114205
2019-10-01,6.296412668218181,105515.42316361426,5.967291301533086e-05
2019-11-01,3.1676707601382077,106861.14090112207,2.9642868618343063e-05
2019-12-02,171.2359501743049,104402.09948319432,0.0016401581100566743
2020-01-02,55.064715733500634,116330.55219208238,0.00047334698147550284
2020-02-03,2.2965413808524318,126371.09688012597,1.8172995546844877e-05
2020-03-02,158.48088523385377,124969.16605826851,0.0012681599008187345
2020-04-01,178.5109536504624,99657.74158643244,0.0017912402068196692
2020-05-01,14.214624509804707,109128.95690928458,0.00013025529531653887
2020-06-01,27.61897302628131,117419.74819971086,0.00023521574053545212
2020-07-01,579.3035179949038,121751.1730076647,0.004758093936051313
2020-08-03,23.86991696836776,129855.26248555662,0.0001838194040924813
2020-09-01,181.17988785745183,135199.85166367533,0.0013400893982351174
2020-10-01,119.81734478953513,127104.8865968037,0.0009426651326916661
2020-11-02,9.376847524683399,129675.99233748441,7.23098189237678e-05
2020-12-01,358.3094024563143,144382.4305419827,0.002481669003017144
2021-01-04,12.755851197263837,145749.0968336344,8.751924694136547e-05
2021-02-01,84.39701356891237,149359.86118974688,0.0005650581949972111
2021-03-01,0.7258358669532754,149953.1799908352,4.840416635363364e-06
2021-04-01,203.57029454233634,157813.19093815808,0.001289944733593968
2021-05-03,235.25750757219066,170054.34893442155,0.001383425411030879
2021-06-01,27.979146328008937,171489.0580991173,0.00016315411979134868
2021-07-01,295.8746165466764,178735.45205490116,0.0016553773364211721
2021-08-02,284.1354450512408,190227.32610743528,0.0014936626133869367
2021-09-01,437.95868376737417,200112.4559524441,0.002188562834246826
2021-10-01,8.225968084392662,188829.2857825375,4.356298892040495e-05
2021-11-01,150.0770529365691,201042.36938081743,0.0007464946488582758
2021-12-01,426.07923699381354,205085.94219017983,0.0020775643247097973
2022-01-03,555.1247192669252,218763.62061465267,0.002537554999808516
2022-02-01,295.94218918328625,191082.72294518,0.0015487647685876317
2022-03-01,83.23436501982724,187026.22475579742,0.0004450411439813183
2022-04-01,47.984819521916506,193448.02343570234,0.00024805019286157533
2022-05-02,46.681998417374416,171226.01178662537,0.00027263380096446765
2022-06-01,18.74009977579044,174595.0017765641,0.00010733468647500495
2022-07-01,93.01182045222231,164522.74165596248,0.0005653432438338621
2022-08-01,38.151630780717824,164041.05812110665,0.00023257366916367735
2022-09-01,62.121152675179474,168155.85686663393,0.0003694260422011252
2022-10-03,207.8900235772344,165173.36155830623,0.001258617137872133
2022-11-01,19.039137365849456,170373.19787836316,0.00011174960382819323
2022-12-01,26.96562031989015,171004.17823628668,0.00015768983306729584
2023-01-03,74.82380769972588,163502.13735292677,0.00045763198519059903
2023-02-01,26.892771933100448,176462.15892336133,0.00015239965382481891
2023-03-01,41.6486598515512,172219.37759127855,0.00024183492260896635
2023-04-03,44.72536187410515,172159.15269189118,0.00025979078762166643
2023-05-01,10.999784862993693,159190.30960694552,6.909833199114381e-05
2023-06-01,75.9261093068053,154120.75376128434,0.0004926403969215352
2023-07-03,38.06809793708817,164318.2385576844,0.00023167299181900766
2023-08-01,51.021081192506244,172607.54580806018,0.00029559009690828785
2023-09-01,58.03937238935396,169407.07169431928,0.0003426030082975585
2023-10-02,69.50421805623773,157621.58598227744,0.0004409562156293276
2023-11-01,91.82663694625808,160294.01612440354,0.00057286378597559
2023-12-01,575.7407185865304,169353.43824361096,0.003399639975176299
2024-01-02,238.46973668345163,173454.3306985975,0.0013748272281412677
2024-02-01,122.05132458932712,182226.03664563425,0.0006697798340786732
2024-03-01,51.824552547990606,193668.88932610757,0.00026759358577580476
2024-04-01,179.85937446833486,204692.26296562434,0.0008786818410353895
2024-05-01,36.97966852427635,198134.2695626283,0.00018663943701363302
2024-06-03,33.98903490304292,192690.03008486034,0.00017639228603614942
2024-07-01,66.31789960146125,180885.8761767316,0.0003666284013057295
2024-08-01,245.2503848958113,187929.85572776082,0.0013050102334516034
2024-09-03,3.5366039872133115,196123.26986128092,1.803255671657306e-05
2024-10-01,249.12283380507142,195975.98069055556,0.001271190647584687
2024-11-01,169.23260503768324,193757.85501104355,0.0008734231963294472
2024-12-02,35.507914562214864,212980.57148267745,0.00016671903129484683
2025-01-02,62.85938623901893,191219.69663408754,0.00032872861606565994
2025-02-03,489.4604893540927,208572.3289204454,0.0023467182434386345
2025-03-03,14.328862266491342,211918.2019568252,6.761506153874695e-05
2025-04-01,38.90213850969667,205915.16799620623,0.0001889231322211941
2025-05-01,571.7410594415196,196887.36907305237,0.0029038991283863564
2025-06-02,159.38852021687853,200878.50463578693,0.0007934573214086099
2025-07-01,123.16391248219588,201290.9454523992,0.0006118701077457128
2025-08-01,235.94073291294262,198043.35760303013,0.0011913589820360258
2025-09-02,772.065742182669,204636.1474606275,0.0037728707843819064
2025-10-01,434.50891514297473,202090.85392017837,0.0021500671936128123
2025-11-03,339.49132347576233,211380.1918544816,0.0016060697102095308
2025-12-01,0.013707489870284917,219771.8658040475,6.237144968549687e-08
2026-01-02,127.30598151674349,228128.36434257022,0.0005580453876641738
2026-02-02,230.91474816793925,237674.59150598044,0.0009715584097769614
2026-03-02,204.9042695617245,268954.4087003326,0.0007618550316831861
2026-04-01,30.93293743131653,260089.98003368377,0.00011893167675014033
