as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMD,79.0,517.8200073242188,40907.78057861328,0.049083973595992016,510.1300048828125,607.5101928710938,7428.502684545519
2026-07-02,AVT,546.0,82.18000030517578,44870.28016662598,0.05383845360935718,75.06275411752554,3886.0164184570312,15.439433269500732
2026-07-02,CIEN,112.0,422.4599914550781,47315.51904296875,0.05677241968487313,365.32308439940874,6399.333590234972,22748.721381383686
2026-07-02,FSLR,239.0,224.57000732421875,53672.23175048828,0.064399641555138,303.0,-18744.76824951172,150.81606761932272
2026-07-02,LITE,48.0,728.3200073242188,34959.3603515625,0.04194664917426405,529.154359457739,9559.951097591027,39418.91845616569
2026-07-02,LRCX,166.0,351.4100036621094,58334.060607910156,0.06999322500821727,232.92850118701398,19667.929410865836,13974.608024718229
2026-07-02,MRVL,213.0,245.2899932861328,52246.76856994629,0.06268927261978781,164.9499969482422,17112.419219970703,7712.193166656494
2026-07-02,MU,80.0,975.5599975585938,78044.7998046875,0.09364352792389063,443.57743155856093,42558.60528000262,43138.80728406522
2026-07-02,ONTO,12.0,307.5799865722656,3690.9598388671875,0.004428667913837854,266.0315501185826,498.58123744419663,80.43803120204669
2026-07-02,RVMD,347.0,189.24000549316406,65666.28190612793,0.0787909292960379,104.73348633236012,29323.762148798967,9645.078062363606
2026-07-02,SNDK,53.0,1745.0,92485.0,0.1109698750168471,748.1527404785156,52832.90475463867,14122.212533264159
2026-07-02,STM,701.0,68.3499984741211,47913.34893035889,0.057489737172952485,55.68721008300781,8876.61466217041,-1683.943865175247
2026-07-02,TER,60.0,369.0899963378906,22145.399780273438,0.026571576426610333,186.59156744550248,10949.905733543288,39693.53853144084
2026-07-02,UMC,2167.0,24.540000915527344,53178.181983947754,0.06380684660628029,22.889999389648438,3575.55330657959,0.0
2026-07-02,WDC,171.0,539.0,92169.0,0.11059071644512927,246.97557670334658,49936.17638372773,51700.67523423796
