date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-06-25,103431.40960683348,103274.4585206951,0.5097350140628388,0.4974633798638131,GREEN,0.03,0.0,0.4974633798638131,HOLD_CASH,0.0,0.0,106150.98260106564,106003.08846317313,-0.025619856996075163,-0.025741041907717532
2019-06-26,103103.86648931028,102939.2262657783,0.5113543538732831,0.4974633798638131,GREEN,0.03,0.0,0.4974633798638131,HOLD_CASH,0.0,0.0,106150.98260106564,106003.08846317313,-0.028705491339698352,-0.02890351820701198
2019-06-27,104013.1297263098,103872.84436151557,0.5068841901902936,0.4974633798638131,GREEN,0.03,0.0,0.4974633798638131,HOLD_CASH,0.0,0.0,106150.98260106564,106003.08846317313,-0.02013973702711991,-0.02009605694080918
2019-06-28,104109.24390401364,103970.66265958783,0.5064162321559799,0.4974633798638131,GREEN,0.03,0.0,0.4974633798638131,HOLD_CASH,0.0,0.0,106150.98260106564,106003.08846317313,-0.019234289189062115,-0.019173269694791828
2019-07-01,104106.26016772752,103941.63693942424,0.038232690811611,0.3974633798638131,GREEN,0.03,0.0,0.3974633798638131,RELEASE_CASH,0.10000000000000003,25.991907211658983,106150.98260106564,106003.08846317313,-0.019262397607966997,-0.019447089265376194
2019-07-02,104630.34693873886,104243.3849672504,0.0380411856884725,0.2974633798638131,GREEN,0.03,0.0,0.2974633798638131,RELEASE_CASH,0.09999999999999998,26.06736308258324,106150.98260106564,106003.08846317313,-0.01432521513287921,-0.016600492697286584
2019-07-03,105447.5672394133,104811.79952100759,0.0377463659024857,0.1974633798638131,GREEN,0.03,0.0,0.1974633798638131,RELEASE_CASH,0.1,26.209502255815856,106150.98260106564,106003.08846317313,-0.0066265553499009755,-0.011238247483509989
2019-07-05,105689.08081401352,104985.75868098247,0.0376601104474561,0.0974633798638131,GREEN,0.03,0.0,0.0974633798638131,RELEASE_CASH,0.1,26.253002920975863,106150.98260106564,106003.08846317313,-0.00435136609887099,-0.009597171147934014
2019-07-08,105615.81522906784,104901.824168811,0.0376862352282483,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,RELEASE_CASH,0.05977714463556479,15.679171930004568,106150.98260106564,106003.08846317313,-0.005041567763993782,-0.010388983097834203
2019-07-09,106339.42777026656,105620.54489637,0.03742979006004,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,106339.42777026656,106003.08846317313,0.0,-0.003608796426115668
2019-07-10,106711.01249087814,105989.519277951,0.0372994535768846,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,106711.01249087814,106003.08846317313,0.0,-0.00012800745165886251
2019-07-11,106416.88146747116,105697.49430293663,0.0374025474309969,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,106711.01249087814,106003.08846317313,-0.002756332421006036,-0.0028828797789478555
2019-07-12,106660.67841113573,105939.57179467256,0.0373170555057177,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,106711.01249087814,106003.08846317313,-0.00047168589789847726,-0.0005991963953261292
2019-07-15,107017.74427760603,106294.08762103703,0.0371925467445939,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,107017.74427760603,106294.08762103703,0.0,0.0
2019-07-16,107251.55865252975,106526.20185752997,0.0371114649199737,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,107251.55865252975,106526.20185752997,0.0,0.0
2019-07-17,106375.42627109056,105656.51432442413,0.0374171234473123,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,107251.55865252975,106526.20185752997,-0.00816894777518018,-0.008164071542407725
2019-07-18,106738.51967967514,106017.05303129679,0.0372898412727732,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,107251.55865252975,106526.20185752997,-0.00478351064823912,-0.004779564251376711
2019-07-19,105507.27542270187,104794.63453209141,0.0377250046558347,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,107251.55865252975,106526.20185752997,-0.016263476743297978,-0.016254848997192206
2019-07-22,105910.26474345688,105194.91801854948,0.0375814607411956,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,107251.55865252975,106526.20185752997,-0.012506055165299346,-0.012497243079791609
2019-07-23,105877.20423091415,105162.08438054779,0.0375931956785056,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,107251.55865252975,106526.20185752997,-0.01281430721271093,-0.012805464319534998
2019-07-24,107502.09336627489,106775.84260447837,0.0370249762763646,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,107502.09336627489,106775.84260447837,0.0,0.0
2019-07-25,107738.34913409714,107010.34116477819,0.0369437854629813,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,107738.34913409714,107010.34116477819,0.0,0.0
2019-07-26,108288.9446636534,107556.79461555569,0.0367559446526014,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,0.0,0.0
2019-07-29,106705.16499484544,105985.24226066597,0.0373014976054639,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.014625497309325386,-0.014611372163952807
2019-07-30,106578.5108066893,105859.49286332991,0.0373458254053222,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.0157950921239165,-0.015780516315054727
2019-07-31,106466.70171702866,105748.47734976435,0.0373850452052582,0.0376862352282483,GREEN,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.01682759908949749,-0.016812673455497418
2019-08-01,106134.66656146527,105418.78529210664,0.0343001429495183,0.0376862352282483,WATCH,0.03,0.0,0.0376862352282483,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.019893795335057862,-0.019877956860754553
2019-08-02,105325.37630115036,104588.39720103935,0.0345636955005871,0.15,WATCH,0.15,0.0,0.15,RAISE_CASH,0.1123137647717517,29.37503965596537,108288.9446636534,107556.79461555569,-0.027367229145208727,-0.0275984183530793
2019-08-05,101507.49264560224,101250.53443097642,0.0358636997139485,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.06262367815213665,-0.05863190891026426
2019-08-06,104171.52768359664,103593.25045169087,0.0349465378487577,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.0380225053706591,-0.036850709227918776
2019-08-07,104827.53879580976,104167.8445692721,0.0347278422900761,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.03196453597913251,-0.03150847009151614
2019-08-08,107553.91073642256,106553.5264831215,0.0338475301365765,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.00678770976588472,-0.009327798732011283
2019-08-09,106327.57215915206,105484.65554549744,0.0342379136571339,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.018112398367103766,-0.019265533874124552
2019-08-12,104675.2183192778,104041.89180421933,0.0347783772836638,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.033371147494325126,-0.03267950503638395
2019-08-13,106073.20223651412,105265.54521093903,0.0343200182345825,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.020461390902103638,-0.021302693268299366
2019-08-14,102720.57310519698,102337.00106202088,0.0354401667057437,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.05142142234142033,-0.04853057932966587
2019-08-15,103073.57950244428,102646.91961878342,0.0353187912220647,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.048161566052823734,-0.04564913833962625
2019-08-16,106107.53236804488,105309.13077404762,0.0343089143033738,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.020144367482608727,-0.020897460263128664
2019-08-19,106684.41730914597,105813.08340751953,0.0341233924014283,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.014817092912772445,-0.016212004218503995
2019-08-20,105804.73329196456,105045.25821113739,0.0344071018534876,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.022940581602349464,-0.023350792605854154
2019-08-21,107664.9212726164,106671.0055540896,0.0338126308172356,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.00576257708462502,-0.008235547225372342
2019-08-22,107203.44169650556,106268.76836884582,0.0339581843394901,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.010024134693706999,-0.011975312683068617
2019-08-23,104713.50465045456,104097.02609105094,0.0347656612880057,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.033017590339477376,-0.0321668987707483
2019-08-26,106101.0518764067,105311.72757692076,0.0343110098399244,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.020204211926178828,-0.020873316712900825
2019-08-27,106103.561058383,105313.91972987271,0.0343101984386234,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.020181040752204393,-0.020852935360334723
2019-08-28,106209.4844897795,105406.45965406614,0.0342759806475479,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.019202885209868126,-0.01999255341492434
2019-08-29,107140.24755893231,106219.49412893501,0.0339782137702762,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.010607704307110444,-0.012433435669040205
2019-08-30,106963.09518466477,106064.95780922585,0.0340344885184254,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.012243627298305748,-0.013870223742369459
2019-09-03,105011.50755770688,104343.73901927419,0.0797000581122541,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,RELEASE_CASH,0.0702999418877459,18.341620510652813,108288.9446636534,107556.79461555569,-0.030265666695028504,-0.02987310664812992
2019-09-04,106407.43069155698,105730.78547310573,0.0786544999762759,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.01737494051623112,-0.01697716214932521
2019-09-05,107617.74507601744,106932.03871340633,0.0777699184171976,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.0061982281729747735,-0.005808613992100087
2019-09-06,107256.7847221661,106574.12892730041,0.0780316441191528,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.009531535695478377,-0.009136249288272835
2019-09-09,104455.36813242915,103795.57971412082,0.0801243957533503,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.03540136569925367,-0.034969570401188754
2019-09-10,101869.97053416257,101225.32757499695,0.0821579039526464,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.059276356874916725,-0.058866267474682044
2019-09-11,103107.58466990475,102458.40314558193,0.0811717516378553,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.04784754353126264,-0.04740185395257568
2019-09-12,104170.1345508862,103515.95422392902,0.0803437884657455,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.03803537032852489,-0.03756936422352486
2019-09-13,103532.91062624936,102882.28878029814,0.080838288078445,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.04391984844045094,-0.04346081390734824
2019-09-16,103153.10082133298,102504.39840131295,0.0811359347238719,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.04742722221804274,-0.046974217038558086
2019-09-17,104435.60267146117,103780.82645558409,0.0801395600802306,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.03558389089634917,-0.03510673754706228
2019-09-18,102879.91233141904,102234.15113622208,0.0813513840082139,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.04994999581014359,-0.049486817623735746
2019-09-19,103227.8700550366,102580.54633220803,0.0810771669544517,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.04673676176581598,-0.04626623823380427
2019-09-20,101729.20755274776,101089.0498475374,0.0822715860679934,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.060576240088775934,-0.060133297864966906
2019-09-23,101920.95370753291,101280.12329216806,0.0821168067051365,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.058805550057760114,-0.058356809031196666
2019-09-24,100915.76376994138,100278.62352722476,0.0829347461897479,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.06808802982255668,-0.06766816651933116
2019-09-25,102001.2956054974,101361.10649750086,0.0820521269374305,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.058063628542003975,-0.057603874680351996
2019-09-26,101206.54562647824,100569.32097874673,0.0826964620025031,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.06540278935373467,-0.06496543209366312
2019-09-27,99512.9466350842,98880.88799141742,0.0841038632440006,0.0797000581122541,GREEN,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.08104241901911169,-0.0806634918337692
2019-09-30,100327.91025431638,99694.56896519203,0.0834206875593183,0.0797000581122541,WATCH,0.03,0.0,0.0797000581122541,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.0735165942752889,-0.0730983633201967
2019-10-01,99355.54576067928,98707.06976783987,0.1033920935726006,0.15,WATCH,0.15,0.0,0.15,RAISE_CASH,0.0702999418877459,17.35080257250344,108288.9446636534,107556.79461555569,-0.08249594573777919,-0.0822795517414564
2019-10-02,98061.4839358807,97488.28355327135,0.1047565004315238,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.09444602825837212,-0.09361111121126842
2019-10-03,99116.13777499202,98483.78443795891,0.1036418298255849,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.08470677147286099,-0.08435552779372779
2019-10-04,100198.5385489941,99503.6567386454,0.1025222326892719,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.07471128414620887,-0.07487335324276745
2019-10-07,99925.00035243038,99246.38572344137,0.1028028806406214,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.07723728712290545,-0.07726530826637701
2019-10-08,98139.29816012386,97566.10970710084,0.104673439456274,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.09372744867959004,-0.0928875292738588
2019-10-09,99458.23863558772,98810.9644952832,0.1032853389037322,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.08154762294058682,-0.0813135994944163
2019-10-10,99958.85362391477,99282.41149704964,0.1027680641766311,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.07692466729278769,-0.07693036175056611
2019-10-11,101244.4436774731,100492.08385452074,0.1014631273689403,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.06505281779280969,-0.06568353757925394
2019-10-14,100991.8577361584,100254.91762441561,0.1017168919803624,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.06738533605770958,-0.06788857010140037
2019-10-15,102563.18053393369,101718.25541096582,0.1001585347759979,0.1001585347759979,GREEN,0.03,0.0,0.1001585347759979,RELEASE_CASH,0.049841465224002096,12.676046706132245,108288.9446636534,107556.79461555569,-0.05287487238428623,-0.05428331353178362
2019-10-16,101512.39594035152,100676.12727964744,0.1011953051554521,0.1001585347759979,GREEN,0.03,0.0,0.1001585347759979,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.06257839841684587,-0.06397240974409923
2019-10-17,102552.145461607,101708.50071634904,0.1001693122850438,0.1001585347759979,GREEN,0.03,0.0,0.1001585347759979,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.05297677634466713,-0.05437400696172123
2019-10-18,101948.38037447933,101109.69532792443,0.1007625412636421,0.1001585347759979,GREEN,0.03,0.0,0.1001585347759979,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.05855227704792887,-0.059941348295803776
2019-10-21,102853.715106535,102008.18536370828,0.0998756133757998,0.1001585347759979,GREEN,0.03,0.0,0.1001585347759979,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.05019191547207591,-0.051587714859670286
2019-10-22,101803.4264522076,100966.85822569938,0.1009060131101529,0.1001585347759979,GREEN,0.03,0.0,0.1001585347759979,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.059890861727297184,-0.06126936390593418
2019-10-23,101475.6592116833,100641.51415176733,0.1012319403889344,0.1001585347759979,GREEN,0.03,0.0,0.1001585347759979,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.06291764568518265,-0.06429422230837112
2019-10-24,104247.01592974666,103393.37254927517,0.0985407380022059,0.1001585347759979,GREEN,0.03,0.0,0.1001585347759979,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.037325405159880476,-0.03870905674682845
2019-10-25,104905.35896449092,104045.15282134741,0.0979223367199199,0.1001585347759979,GREEN,0.03,0.0,0.1001585347759979,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.03124590150612261,-0.03264918601153999
2019-10-28,106608.23300509456,105729.87687222107,0.0963582041900464,0.1001585347759979,GREEN,0.03,0.0,0.1001585347759979,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.015520620907140126,-0.01698560978750474
2019-10-29,105020.16415743832,104161.51599717831,0.0978152906792745,0.1001585347759979,GREEN,0.03,0.0,0.1001585347759979,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.030185726865913587,-0.031567309443473524
2019-10-30,104071.48736910825,103223.03947229838,0.0987069383164613,0.1001585347759979,GREEN,0.03,0.0,0.1001585347759979,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.03894633295803762,-0.04029271380527477
2019-10-31,102939.91884188657,102102.5037265606,0.0997919757448362,0.1001585347759979,GREEN,0.03,0.0,0.1001585347759979,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.04939586250822703,-0.05071079803456924
2019-11-01,104085.09129802708,103220.2255872242,0.0316871038474462,0.0316871038474462,GREEN,0.03,0.0,0.0316871038474462,RELEASE_CASH,0.06847143092855171,17.672116454565817,108288.9446636534,107556.79461555569,-0.03882070675527893,-0.040318875658500786
2019-11-04,103601.51268474585,102740.66513404532,0.0318350090791398,0.0316871038474462,GREEN,0.03,0.0,0.0316871038474462,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.043286339094602555,-0.044777547515476246
2019-11-05,103412.34507457736,102553.04070003408,0.0318932434474142,0.0316871038474462,GREEN,0.03,0.0,0.0316871038474462,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.045033217418664506,-0.04652196947116838
2019-11-06,103593.73791782383,102732.96456348774,0.0318373983140543,0.0316871038474462,GREEN,0.03,0.0,0.0316871038474462,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.043358135591891944,-0.04484914290454589
2019-11-07,102234.50328533175,101384.81473195781,0.032260684905237,0.0316871038474462,GREEN,0.03,0.0,0.0316871038474462,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.05591005986000508,-0.05738344941998885
2019-11-08,102873.64452449804,102019.01963014652,0.0320602532570535,0.0316871038474462,GREEN,0.03,0.0,0.0316871038474462,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.050007876205418134,-0.05148698420404818
2019-11-11,103265.08740131382,102407.36023837909,0.031938723724835,0.0316871038474462,GREEN,0.03,0.0,0.0316871038474462,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.04639307620869082,-0.04787642096979938
2019-11-12,103931.95750514988,103068.86316579909,0.031733791762443,0.0316871038474462,GREEN,0.03,0.0,0.0316871038474462,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.04023482888337648,-0.041726154686907324
2019-11-13,104544.34641353611,103676.19582416759,0.0315479048851222,0.0316871038474462,GREEN,0.03,0.0,0.0316871038474462,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.03457969104554526,-0.03607953179767642
2019-11-14,105011.1481236649,104139.0546110256,0.0314076662893684,0.0316871038474462,GREEN,0.03,0.0,0.0316871038474462,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.030268985907743073,-0.03177614223951397
2019-11-15,106728.68066303256,105841.83204566027,0.0309022380529986,0.0316871038474462,GREEN,0.03,0.0,0.0316871038474462,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.014408340624862848,-0.01594471624061755
2019-11-18,106680.36844913488,105793.96007867063,0.0309162327134637,0.0316871038474462,GREEN,0.03,0.0,0.0316871038474462,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.014854482325178942,-0.016389801715326557
2019-11-19,105959.67566959384,105079.82406511031,0.031126511817721,0.0316871038474462,GREEN,0.03,0.0,0.0316871038474462,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.021509758002483892,-0.023029419566647613
2019-11-20,104247.53039447789,103382.87826221198,0.0316377288214994,0.0316871038474462,GREEN,0.03,0.0,0.0316871038474462,HOLD_CASH,0.0,0.0,108288.9446636534,107556.79461555569,-0.03732065430804765,-0.038806626473601225
