as_of_date,account_source,approval_status,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,target_weight,target_value_usd,delta_weight,delta_value_usd,suggested_action,suggested_quantity_delta,preview_trade_value_delta_usd,preview_order_count,preview_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,portfolio_sources,source_current,source_target,risk_state,block_reason
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,NUE,0.0,251.4900054931641,0.0,0.0,0.0278741259434064,36826.76439574013,0.0278741259434064,36826.76439574013,BUY,146.0,36717.54080200195,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,ROST,0.0,224.07000732421875,0.0,0.0,0.02763392131867394,36509.410619706054,0.02763392131867394,36509.410619706054,BUY,162.0,36299.34118652344,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,ARMK,0.0,54.38999938964844,0.0,0.0,0.024981838097719294,33005.5287712029,0.024981838097719294,33005.5287712029,BUY,606.0,32960.33963012695,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,ARW,0.0,217.50999450683597,0.0,0.0,0.024981838097719294,33005.5287712029,0.024981838097719294,33005.5287712029,BUY,151.0,32844.00917053223,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,KNX,0.0,77.91999816894531,0.0,0.0,0.024981838097719294,33005.5287712029,0.024981838097719294,33005.5287712029,BUY,423.0,32960.15922546387,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,MCHP,0.0,91.5199966430664,0.0,0.0,0.024981838097719294,33005.5287712029,0.024981838097719294,33005.5287712029,BUY,360.0,32947.198791503906,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,ON,0.0,120.91999816894533,0.0,0.0,0.024981838097719294,33005.5287712029,0.024981838097719294,33005.5287712029,BUY,272.0,32890.239501953125,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,STM,0.0,69.0199966430664,0.0,0.0,0.024981838097719294,33005.5287712029,0.024981838097719294,33005.5287712029,BUY,478.0,32991.55839538574,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,LITE,256.0,905.0,231680.0,0.17535826468956361,0.0,0.0,-0.17535826468956361,-231680.0,SELL,-256.0,-231680.0,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,TER,415.0,369.4700012207031,153330.0505065918,0.11605529860842145,0.0,0.0,-0.11605529860842145,-153330.0505065918,SELL,-415.0,-153330.0505065918,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,CIEN,144.0,569.6099853515625,82023.837890625,0.0620837270186381,0.0,0.0,-0.0620837270186381,-82023.837890625,SELL,-144.0,-82023.837890625,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,KEYS,142.0,330.0,46860.0,0.03546826779762151,0.0,0.0,-0.03546826779762151,-46860.0,SELL,-142.0,-46860.0,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,TPL,126.0,368.2300109863281,46396.981384277344,0.0351178096615196,0.0,0.0,-0.0351178096615196,-46396.981384277344,SELL,-126.0,-46396.981384277344,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,AMAT,83.0,458.1700134277344,38028.11111450195,0.02878342357761123,0.0,0.0,-0.02878342357761123,-38028.11111450195,SELL,-83.0,-38028.11111450195,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,MTSI,62.0,353.79000854492193,21934.98052978516,0.01660255577392304,0.0,0.0,-0.01660255577392304,-21934.98052978516,SELL,-62.0,-21934.98052978516,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,CW,21.0,719.9899902343751,15119.789794921877,0.011444147534998589,0.0,0.0,-0.011444147534998589,-15119.789794921877,SELL,-21.0,-15119.789794921877,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,RGLD,64.0,217.86000061035156,13943.0400390625,0.010553467307264783,0.0,0.0,-0.010553467307264783,-13943.0400390625,SELL,-64.0,-13943.0400390625,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,COHR,13.0,362.8999938964844,4717.699920654297,0.0035708204049207074,0.0,0.0,-0.0035708204049207074,-4717.699920654297,SELL,-13.0,-4717.699920654297,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,FTAI,10.0,247.82000732421875,2478.2000732421875,0.001875746134311548,0.0,0.0,-0.001875746134311548,-2478.2000732421875,SELL,-10.0,-2478.2000732421875,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
