cluster_id,n,win_rate,loss_rate,avg_realized_return,top1_signal,top1_centroid_z,top2_signal,top2_centroid_z,top3_signal,top3_centroid_z
6,91,0.5164835164835165,0.03296703296703297,0.05656452966901902,h6_dynamic_leader_score,1.933507899102901,selection_confirmation_score,0.7332820853005001,theme_phase_multiplier_primary,0.5423449995594232
0,146,0.5273972602739726,0.0273972602739726,0.08678149707687008,rs_acceleration_score,-1.3306357764544527,selection_confirmation_score,0.719287143338955,theme_phase_multiplier_max,0.5457957758300568
7,83,0.5301204819277109,0.024096385542168676,0.054549606029617934,selection_confirmation_score,-0.9249030498026766,rs_acceleration_score,-0.7800749890982283,theme_phase_multiplier_primary,0.5653983922223222
4,78,0.5384615384615384,0.01282051282051282,0.058158131978377534,theme_phase_multiplier_max,-1.7818679587112167,theme_phase_multiplier_primary,-1.7802725732476825,selection_confirmation_score,-1.5323111695573617
3,254,0.5551181102362205,0.051181102362204724,0.05223146069267876,entry_quality_score,1.3886390931771768,selection_confirmation_score,0.6159440500480988,theme_phase_multiplier_primary,0.5327201024500364
5,131,0.5725190839694656,0.022900763358778626,0.062080257210835425,rs_acceleration_score,1.1037648959362847,theme_phase_multiplier_max,0.5467822255430067,theme_phase_multiplier_primary,0.5460139396602592
2,95,0.6210526315789474,0.05263157894736842,0.08673317969214833,h6_dynamic_leader_score,2.1155746604114083,rs_acceleration_score,1.139886666105376,selection_confirmation_score,0.7332820853005001
1,166,0.6506024096385542,0.012048192771084338,0.07728245263880361,portfolio_risk_entry_block_score,2.128962193600492,portfolio_monster_early_score,1.860026765934661,theme_phase_multiplier_max,-1.7818679587112207
