rebalance_date,portfolio_sleeve_label,candidate_count,gate_pass_count,adr_candidate_count,adr_gate_pass_count,adr_candidate_share,source_mix,latest_core_selected_count,latest_concentrated_selected_count,top10_gate_tickers,avg_score,gate_avg_score,avg_portfolio_core_compounder_engine_score,gate_avg_portfolio_core_compounder_engine_score,avg_portfolio_future_winner_engine_score,gate_avg_portfolio_future_winner_engine_score,avg_portfolio_early_scout_engine_score,gate_avg_portfolio_early_scout_engine_score,avg_selection_confirmation_score,gate_avg_selection_confirmation_score,avg_sage_g_score,gate_avg_sage_g_score,avg_sage_q_score,gate_avg_sage_q_score,avg_sage_v_score,gate_avg_sage_v_score,avg_sales_growth_yoy,gate_avg_sales_growth_yoy,avg_eps_growth_yoy,gate_avg_eps_growth_yoy,avg_sales_cagr_3y,gate_avg_sales_cagr_3y,avg_sales_cagr_5y,gate_avg_sales_cagr_5y,avg_mom_6m,gate_avg_mom_6m,avg_mom_12m,gate_avg_mom_12m,avg_mom_24m,gate_avg_mom_24m,avg_mom_36m,gate_avg_mom_36m,avg_multi_year_winner_score,gate_avg_multi_year_winner_score
2019-04-30,core_compounder,14,8,0,0,0.0,current_constituents_proxy+current_constituents_proxy+strategic_global_hardware,0,0,"HD,UNH,V,AAPL,INTC,BAC,KO,SIRI",3.1137457436621707,3.281725047205139,0.13115752250475865,0.29900577091348407,0.007362131790636043,0.04151157699230888,-0.08840096292220583,-0.058727929131616674,0.6313894047619046,0.905839609375,0.2391914087462721,0.4185849653059761,0.4695560324304748,0.6412621777225457,-0.03718447575071785,-0.33415111076996334,0.043074484813988054,0.04922798264455778,0.682590558151817,0.8532381976897713,0.19307103964032307,0.19307103964032304,0.13674538868863023,0.13674538868863023,0.10740944070644569,0.0680282342906321,0.1915345475972236,0.09982781311180487,0.4109681721251812,0.3962490734000335,0.7374102258322707,0.7906658452567404,0.4488691228979788,0.27849954897246776
2019-04-30,early_scout,217,208,6,5,0.027649769585253458,adr_whitelist+current_constituents_proxy+current_constituents_proxy+strategic_global_hardware+cycle_play_whitelist,0,0,"CPRT,OKTA,PAYC,IR,FDS,NXST,HUBS,PEG,HEI,ENTG",-0.11817889148972109,-0.10480399711746916,0.09658283747838088,0.10050329015590781,0.10128126582298856,0.10227121642072577,0.022371625814574348,0.024594617407083977,0.8469240218894011,0.8751927646233975,0.27691888244683527,0.2889009494757848,0.043779565514779906,0.043612250053287276,0.1029857196869241,0.09408472119072246,0.35649372885658265,0.36439669246919276,-7.918728920928734,-8.098761123365616,0.14359611051115856,0.14359611051115856,0.11028574090278526,0.11028574090278526,0.2218678521740119,0.22007596639086202,0.21530064965049767,0.21536382470907364,0.4548376689773646,0.4544656741252939,0.8506874865511473,0.8277044769909763,0.5563555542400458,0.5573611154959717
2019-04-30,future_winner,45,40,3,2,0.06666666666666667,adr_whitelist+current_constituents_proxy+current_constituents_proxy+strategic_global_hardware,0,0,"NOW,W,UI,MELI,EPAM,AMD,ON,CDNS,AVGO,SSNC",1.9370061335155573,2.1379107197333207,0.2667644697581018,0.29563771883064244,0.2846416016261767,0.309069044259904,0.17826569891174518,0.19979152961013263,0.8599744796296296,0.9381454354166667,0.36757122402763054,0.41351762703108436,0.033169473983412,-0.0023432913857568184,0.029827161609623103,-0.04902355990394006,0.7311980607906738,0.7718201752790446,-0.08026177325196368,-0.08448607710733019,0.35673422444024905,0.35673422444024905,0.23835457357373815,0.23835457357373818,0.308232335989006,0.32158277254959017,0.41303109224658463,0.43775619366294966,0.8925366141547214,0.9161361469770128,1.5652710803889174,1.5572951425630186,2.5843495415983706,2.6391933928888256
2019-04-30,unassigned,220,0,8,0,0.03636363636363636,adr_whitelist+current_constituents_proxy+current_constituents_proxy+strategic_global_hardware,0,0,,0.2996134134210024,,-0.039870594738614526,,-0.12365640912214737,,-0.19163788876441448,,0.8466794407196969,,0.07183601484366758,,-0.050169458206387255,,0.24132784179607417,,2.041644445411318,,0.20376102806390825,,0.11203748725911335,,0.09601866794429471,,0.10340405454672466,,0.12485387111352435,,0.3091795964886892,,0.6103877572473841,,-0.2441809898293702,
2019-05-31,core_compounder,14,8,0,0,0.0,current_constituents_proxy+current_constituents_proxy+strategic_global_hardware,0,0,"HD,UNH,V,AAPL,INTC,KO,BAC,SIRI",2.964962527353634,3.2292905162815266,0.17986501737097413,0.3080633340306689,0.015320657640216577,0.045682380040170015,-0.05778670974209389,-0.04803436068552583,0.6313894047619046,0.905839609375,0.4115933857388625,0.7202884250430094,0.3796379883923512,0.5562182346201803,0.06278961805634152,0.018903146635826873,0.05672436129516713,0.06482784148019101,0.7587487536910263,0.9484359421137829,0.3544574059719555,0.35445740597195546,0.3059984688169463,0.30599846881694626,0.03979591728169851,-0.0005810251000260697,0.0994163292647451,-0.014228455781269661,0.31709988561342445,0.2831879233229876,0.609454083599963,0.6601608468190022,0.3721988392171031,0.12765607443214794
2019-05-31,early_scout,100,97,8,8,0.08,adr_whitelist+current_constituents_proxy+current_constituents_proxy+strategic_global_hardware+cycle_play_whitelist,0,0,"MELI,MA,SHOP,TSCO,PODD,FDS,WRB,VEEV,PEG,CBOE",0.5502251365239269,0.5537792049998751,0.14771561303151592,0.14996001949837107,0.1543973459200485,0.15671498180812415,0.09345222901801342,0.09602282035114322,0.7906920562499999,0.8087316666666667,0.24463176484484717,0.25219769571633727,0.05639773867234897,0.07051500409640617,0.268968177394046,0.2650511483899322,0.1658413797938259,0.1658413797938259,-0.31013439850268226,-0.3163370864727359,0.17452298742047412,0.17452298742047412,0.16081817963948092,0.16081817963948092,0.18209589849992303,0.1827767914969698,0.19982873765247183,0.20155101249244092,0.4011367991146513,0.4025979258907077,0.8716595554673866,0.8749572588613307,0.8089005002680882,0.8112973065672305
2019-05-31,future_winner,43,40,0,0,0.0,current_constituents_proxy,0,0,"PAYC,HEI,NOW,MSCI,MKTX,AMT,PYPL,DHR,TWLO,DG",1.7179154380502686,1.786629652715618,0.2538900028396505,0.26040715218200433,0.21528564648360102,0.21735513616048463,0.15694737049907417,0.15846301644914215,0.8975474166666666,0.9477885625000001,0.4766973866261156,0.5124496906230742,0.02701404791919,0.011575680804708378,-0.34911444397148317,-0.3960504163288777,0.5129463352056328,0.5332741087914062,0.5468841784219121,0.5527119548862283,0.2533834241309223,0.2533834241309223,0.16088967836257037,0.16088967836257037,0.24841742863940255,0.2549579136582457,0.3409655860053252,0.34743165161843736,0.8702153792206168,0.8902458127014761,1.3045021982240097,1.3326322851859653,2.6084381350751076,2.6763954879175635
2019-05-31,unassigned,332,0,7,0,0.02108433734939759,adr_whitelist+current_constituents_proxy+current_constituents_proxy+strategic_global_hardware+cycle_play_whitelist,0,0,,0.15065515160710657,,0.005977657422368579,,-0.07250514705390532,,-0.14207992507571746,,0.8358969819277108,,0.21452360671389029,,-0.06701506711114667,,0.1637104902133048,,1.5212517604341786,,-4.602191512132796,,0.19119594179633467,,0.12201142225457587,,0.04822516414725572,,0.024502283736351927,,0.24811096128563556,,0.5791907566758584,,-0.06158523745039497,
2019-06-28,core_compounder,14,9,0,0,0.0,current_constituents_proxy+current_constituents_proxy+strategic_global_hardware,0,0,"HD,AAPL,UNH,V,ORCL,INTC,BAC,KO,SIRI",3.396952207158861,3.441903017304747,0.23232817126202382,0.3467884832235096,0.042487053384520024,0.073570880736636,-0.025725505094795625,-0.003910475902331758,0.6729530654761905,0.916301875,0.5034098216812181,0.7830819448374504,0.38773989855937047,0.5123432181179824,0.17244904904358008,0.10947070264346435,1.2326386387051125,1.3867184685432519,0.7587487536910263,0.9484359421137829,0.4687357320000014,0.4687357320000014,0.3434436718461261,0.3434436718461261,0.1938270550793591,0.15870692139081594,0.17849309584102305,0.10790807338045738,0.4180267271647962,0.3668200900303996,0.8592375889160798,0.8755458695480556,0.47477069155908064,0.22294078930171685
2019-06-28,early_scout,180,175,8,7,0.044444444444444446,adr_whitelist+current_constituents_proxy+current_constituents_proxy+strategic_global_hardware+cycle_play_whitelist,0,0,"VEEV,SHOP,BRKR,MA,RGEN,CHDN,KBR,OLED,WING,CASY",0.4076809538282913,0.42131401556843484,0.13134695635948362,0.13827454158324046,0.10910018627265623,0.11277728396093514,0.04630281694939722,0.04871350735073252,0.838659163888889,0.8572563245238096,0.18759340745163955,0.1929532190931149,0.0005476500561454471,0.01391946043176254,0.12643060410706294,0.1250573142486123,0.3163117773612981,0.31857114719959306,-0.09887189846818271,-0.09887189846818274,0.1751044834740734,0.1751044834740734,0.11477695819185639,0.11477695819185642,0.34094275012616954,0.3435756340298961,0.24874191856085745,0.2515002146977539,0.43373015492195743,0.4374292227261682,0.9090839836684826,0.9199733645732528,0.5311538693483502,0.5494067509769078
