rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score
2019-04-30,HD,HOME DEPOT INC,Consumer Discretionary,0.14705655294268488,5.084874065026348,core_compounder,core_compounder,,-0.06732285855815334,-0.009900267513809962,18,0.0,bull,1
2019-04-30,NOW,SERVICENOW INC,Information Technology,0.06368826341387585,4.879236533179213,core_compounder,core_compounder,,-0.04085514798744905,-0.0026019934268375344,18,0.0,bull,1
2019-04-30,AVGO,BROADCOM INC,Information Technology,0.06368826341387585,3.9205554340036954,core_compounder,core_compounder,,-0.08,-0.005095061073110068,18,0.0,bull,1
2019-04-30,V,VISA INC CLASS A,Financials,0.12127678039064842,4.682619467308436,core_compounder,core_compounder,,-0.022662075384390357,-0.0027483835395890285,18,0.0,bull,1
2019-04-30,DHR,DANAHER CORP,Health Care,0.05172802667961769,4.534324213293216,core_compounder,core_compounder,,-0.0034676127535114842,-0.00017937276502822462,18,0.0,bull,1
2019-04-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.04892084820082579,4.134265964471389,core_compounder,core_compounder,,0.07135191434274568,0.0034905961703997858,18,0.0,bull,1
2019-04-30,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.04303368411155925,1.2582831536002428,core_compounder,core_compounder,,-0.08,-0.00344269472892474,18,0.0,bull,1
2019-04-30,CSX,CSX CORP,Industrials,0.0449957425652873,3.4889972719113653,core_compounder,core_compounder,,-0.060306738871130805,-0.002713546497197407,18,0.0,bull,1
2019-04-30,DG,DOLLAR GENERAL CORP,Consumer Staples,0.044610249433761066,3.2789340396703253,core_compounder,core_compounder,,0.01508290867510409,0.000672852318183032,18,0.0,bull,1
2019-04-30,MELI,MercadoLibre,Internet,0.04446104688307071,2.3018547251387997,core_compounder,core_compounder,,0.16361890252962796,0.007274667696326366,18,0.0,bull,1
2019-04-30,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.04,1.458359216418232,core_compounder,core_compounder,,0.01267176727904995,0.000506870691161998,18,0.0,bull,1
2019-04-30,W,WAYFAIR INC CLASS A,Consumer Discretionary,0.043439525856812565,1.6027674743243292,core_compounder,core_compounder,,-0.08,-0.003475162068545005,18,0.0,bull,1
2019-04-30,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.04310101610798054,2.302684389393951,core_compounder,core_compounder,,-0.08,-0.0034480812886384434,18,0.0,bull,1
2019-04-30,VICI,VICI PPTYS INC,Real Estate,0.04,1.3079327724494247,core_compounder,core_compounder,,-0.02713358111585029,-0.0010853432446340117,18,0.0,bull,1
2019-04-30,CPRT,COPART INC,Industrials,0.04,1.3468754158668577,core_compounder,core_compounder,,0.06332692654697114,0.0025330770618788457,18,0.0,bull,1
2019-04-30,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.04,2.0484857302802832,core_compounder,core_compounder,,-0.08,-0.0032,18,0.0,bull,1
2019-04-30,OGE,OGE ENERGY CORP,Utilities,0.04,2.4873577730015564,core_compounder,core_compounder,,-0.013941658342045193,-0.0005576663336818077,18,0.0,bull,1
