rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2019-04-30,2019-05-31,balanced,0.25,0.45,0.3,0.0,0.26205956932751084,0.0,0.26205956932751084,0.9999999999999999,0.7379404306724892,initial_rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.024875016816057083,0.9751249831839429
2019-05-31,2019-06-28,risk_off_alert,0.18,0.36,0.18,0.28,0.30397190510498584,0.28,0.30397190510498584,0.72,0.6960280948950142,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.024875016816057083,0.0,1.017067187590865
2019-06-28,2019-07-31,balanced,0.25,0.45,0.3,0.0,0.039016207010258444,0.0,0.039016207010258444,0.9999999999999999,0.9609837929897417,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.029260912631514
2019-07-31,2019-08-30,balanced,0.25,0.45,0.3,0.0,0.05701330264120941,0.0,0.05701330264120941,1.0,0.9429866973587906,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.0391993562287107
2019-08-30,2019-09-30,balanced,0.25,0.45,0.3,0.0,0.08938194755623893,0.0,0.08938194755623893,1.0,0.910618052443761,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0053663180686598574,1.033622681946441
2019-09-30,2019-10-31,balanced,0.25,0.45,0.3,0.0,0.0,0.0,0.0,1.0,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0053663180686598574,0.0,1.04642376939889
2019-10-31,2019-11-29,growth_reentry_alert,0.25,0.45,0.3,0.0,0.0298662093752076,0.0,0.0298662093752076,1.0,0.9701337906247923,rebalance,"core_compounder,early_scout,future_winner",1,20,0.0,0.0,1.0495132729325036
2019-11-29,2019-12-31,balanced,0.25,0.45,0.3,0.0,0.036691920186720024,0.0,0.036691920186720024,1.0,0.9633080798132799,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,20,0.0,0.0,1.0783235961860191
2019-12-31,2020-01-31,balanced,0.25,0.45,0.3,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.1310903796905734
2020-01-31,2020-02-28,balanced,0.25,0.45,0.3,0.0,0.278451389525393,0.0,0.278451389525393,1.0,0.721548610474607,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.034935321655148156,1.0915753734550395
2020-02-28,2020-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.8498490561735854,0.28,0.8498490561735854,0.72,0.15015094382641456,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.034935321655148156,-0.09073281421498612,1.0284633664097504
2020-03-31,2020-04-30,systemic_alert,0.25,0.5,0.25,0.0,0.10805737263636828,0.12647284356989358,0.10805737263636828,0.8735271564301064,0.8919426273636317,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.09073281421498612,0.0,1.1998805297535775
2020-04-30,2020-05-29,balanced,0.25,0.45,0.3,0.0,0.0,0.0,0.0,1.0,1.0,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.3522967271043786
2020-05-29,2020-06-30,balanced,0.25,0.45,0.3,0.0,0.0027966468986065384,0.0029728844253032183,0.0027966468986065384,0.9970271155746968,0.9972033531013934,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.4358441312624404
2020-06-30,2020-07-31,balanced,0.25,0.45,0.3,0.0,0.012182002533859933,0.013324604124784797,0.012182002533859933,0.9866753958752154,0.9878179974661401,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.567807192416711
2020-07-31,2020-08-31,balanced,0.25,0.45,0.3,0.0,0.05412906162753103,0.0,0.05412906162753103,0.9999999999999999,0.9458709383724689,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.7562992175311587
2020-08-31,2020-09-30,balanced,0.25,0.45,0.3,0.0,0.16878253907629018,0.0,0.16878253907629018,1.0,0.8312174609237097,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.022854801902176456,1.7161593468335365
2020-09-30,2020-10-30,balanced,0.25,0.45,0.3,0.0,0.10848651367956653,0.0,0.10848651367956653,1.0,0.8915134863204335,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.022854801902176456,-0.029143794409222365,1.7051139942143525
2020-10-30,2020-11-30,risk_off_alert,0.18,0.36,0.18,0.28,0.3276634380388738,0.2799999999999999,0.3276634380388738,0.7200000000000001,0.672336561961126,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.029143794409222365,0.0,1.836219588628609
2020-11-30,2020-12-31,growth_reentry_alert,0.25,0.45,0.3,0.0,0.04599000182539806,0.0,0.04599000182539806,1.0,0.9540099981746021,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.9116195347012446
2020-12-31,2021-01-29,balanced,0.25,0.45,0.3,0.0,0.23611487745025822,0.0,0.23611487745025822,1.0,0.7638851225497417,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.018511545020901604,1.8762325036217875
2021-01-29,2021-02-26,risk_off_alert,0.18,0.36,0.18,0.28,0.4903942574483594,0.2799999999999999,0.4903942574483594,0.7200000000000001,0.5096057425516406,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.018511545020901604,0.0,1.9582498661572638
2021-02-26,2021-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.4361358459744853,0.28,0.4361358459744853,0.72,0.5638641540255147,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0038043510834771016,1.9507999961572295
2021-03-31,2021-04-30,growth_reentry_alert,0.25,0.45,0.3,0.0,0.2907903453914097,0.0,0.2907903453914097,1.0,0.7092096546085902,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0038043510834771016,0.0,2.0311818686510463
2021-04-30,2021-05-28,balanced,0.25,0.45,0.3,0.0,0.09146748073602205,0.0,0.09146748073602205,1.0,0.9085325192639779,rebalance,"core_compounder,early_scout,future_winner",1,21,0.0,-0.011576174458001652,2.007668552983612
2021-05-28,2021-06-30,balanced,0.25,0.45,0.3,0.0,0.10320590851086542,0.0,0.10320590851086542,1.0,0.8967940914891345,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.011576174458001652,0.0,2.1182495790099956
2021-06-30,2021-07-30,balanced,0.25,0.45,0.3,0.0,0.06567725311926417,0.0,0.06567725311926417,1.0,0.9343227468807358,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.2588530593450664
2021-07-30,2021-08-31,balanced,0.25,0.45,0.3,0.0,0.06622657833147493,0.0,0.06622657833147493,1.0,0.9337734216685252,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.3873968378870174
2021-08-31,2021-09-30,balanced,0.25,0.45,0.3,0.0,0.24795402731031574,0.0,0.24795402731031574,0.9999999999999999,0.7520459726896842,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.05694125337269152,2.25145546963973
2021-09-30,2021-10-29,risk_off_alert,0.18,0.36,0.18,0.28,0.3078515138497573,0.28,0.3078515138497573,0.72,0.6921484861502427,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.05694125337269152,0.0,2.451489115093483
2021-10-29,2021-11-30,growth_reentry_alert,0.25,0.45,0.3,0.0,0.2554452945780957,0.0,0.2554452945780957,1.0,0.7445547054219042,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.462299230846409
2021-11-30,2021-12-31,balanced,0.25,0.45,0.3,0.0,0.1862570509751852,0.0,0.1862570509751852,1.0,0.8137429490248148,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.516758666774689
2021-12-31,2022-01-31,balanced,0.25,0.45,0.3,0.0,0.32844915187323814,0.0,0.32844915187323814,1.0,0.6715508481267618,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.04809061586442294,2.3957261925073703
