as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,new_buy_allowed,full_universe_rerank_today,crisis_state
2026-06-01,current_broker_ledger_mark_to_market,concentrated,equity,LITE,165.0,905.0,149325.0,0.3010325292099324,252.2183337049256,107708.97493868729,59722.2738160811,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,279.4739,-1.916512472991587,,0.0,0.0,70409000000.0,5978398906.844482,4.973793897642088,0.0510567636820993,1.820070487840564,True,2026-06-01,905.0,0.002970113323463419,0.15544206830513874,1.9356429336432739,0.0472927485802197,-0.0675290685335812,1.0424446616422882,1.959390282660165,-0.1406242302431936,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,concentrated,equity,WDC,240.0,546.2000122070312,131088.0029296875,0.2642675578168616,262.40021228216364,68111.95198196822,40890.15194518632,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,25.4104,-0.5080670405439172,,0.0,0.0,188265384159.74557,3517268751.7863464,6.869172236502749,0.91894658583234,2.351530107245636,True,2026-06-01,546.2000122070312,0.25701929949612845,1.0233318904553794,2.467102553048346,0.9151825707304604,0.8003607536166595,1.3561244678579065,2.346626726776249,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,concentrated,equity,TER,267.0,369.4700012207031,98648.49032592772,0.1988709495767994,302.7498834445682,17814.271446228027,4427.41989807129,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,101.6507,-1.0956247068634943,,0.1312623232194278,0.0583978143884178,57837632785.23151,1319820284.514465,4.128320482357814,0.0299778960692647,0.9457724706698492,True,2026-06-01,369.4700012207031,0.07610428123857838,0.13436320069230412,1.0613449164725592,0.026213880967385084,-0.08860793614641582,1.0559769935530172,1.5722339092337911,-0.11593582316019024,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,concentrated,equity,KEYS,90.0,330.0,29700.0,0.0598738732130252,313.2699890136719,1505.7009887695312,-8719.807952651978,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,65.8074,-1.5591341667903755,,0.0795340429805182,,66902880000.0,634697044.135437,1.7057814006025276,-0.0509808561503259,0.5664704508456917,True,2026-06-01,330.0,-0.056900355673556224,0.05340444847271342,0.6820428966484018,-0.05474487125220562,-0.16956668836600652,1.0006301057380078,1.4056047059092953,-0.10003270810636711,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,concentrated,equity,MU,10.0,1035.5,10355.0,0.0208752174114773,294.80276051804475,7406.972394819552,32224.91456414193,,,,0,0.0,0.0,,,HOLD_REVIEW,no daily breakdown signal,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,34.9302,-0.7833354049111292,,0.0,0.0,1167768609810.5,43833929695.37598,6.1680646850348335,1.4059375975838837,3.3852246484328163,True,2026-06-01,1035.5,1.0022817962955686,1.510322902206923,3.5007970942355264,1.4021735824820039,1.287351765368203,1.8186961445936691,3.0176050115274817,0.0,daily_current_holdings_review,True,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,main,equity,SNDK,128.0,1761.4300537109375,225463.046875,0.2732427629782014,666.2620248794556,140181.5076904297,0.0,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,51.3349,-1.0930154944298802,,,,260849750387.9797,20405334913.048702,5.067841348680155,1.7408527988308968,7.075601794828769,True,2026-06-01,1761.4300537109375,0.6063966931660174,1.8452381034539362,7.191174240631479,1.7370887837290172,1.6222669666152163,1.60364370491155,3.545432277758839,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,main,equity,LITE,91.0,905.0,82355.0,0.0998075208197896,245.3542696735627,60027.7614597058,48195.98029633287,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,279.4739,-1.916512472991587,,0.0,0.0,70409000000.0,5978398906.844482,4.973793897642088,0.0510567636820993,1.820070487840564,True,2026-06-01,905.0,0.002970113323463419,0.15544206830513874,1.9356429336432739,0.0472927485802197,-0.0675290685335812,1.0424446616422882,1.959390282660165,-0.1406242302431936,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,main,equity,CIEN,144.0,569.6099853515625,82023.837890625,0.0994061794425063,281.35603522934906,41508.56881759874,21548.347360131826,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,350.0251,-1.647208546127914,,0.1879353566851933,,80324292577.33154,1146911368.163452,5.860809827279809,0.5059105924179901,1.7283538832466991,True,2026-06-01,569.6099853515625,0.07966558038638016,0.6102958970410295,1.8439263290494092,0.5021465773161105,0.38732476020230955,1.1284276866549865,2.0009684507391112,-0.054416621291449974,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,main,equity,WDC,133.0,546.2000122070312,72644.60162353516,0.0880393125977331,196.48417510941908,46512.206333982416,32745.26532384685,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,25.4104,-0.5080670405439172,,0.0,0.0,188265384159.74557,3517268751.7863464,6.869172236502749,0.91894658583234,2.351530107245636,True,2026-06-01,546.2000122070312,0.25701929949612845,1.0233318904553794,2.467102553048346,0.9151825707304604,0.8003607536166595,1.3561244678579065,2.346626726776249,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,main,equity,TER,148.0,369.4700012207031,54681.56018066406,0.066269576300045,220.33641389276195,22071.770924535293,6651.213874277577,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,101.6507,-1.0956247068634943,,0.1312623232194278,0.0583978143884178,57837632785.23151,1319820284.514465,4.128320482357814,0.0299778960692647,0.9457724706698492,True,2026-06-01,369.4700012207031,0.07610428123857838,0.13436320069230412,1.0613449164725592,0.026213880967385084,-0.08860793614641582,1.0559769935530172,1.5722339092337911,-0.11593582316019024,daily_current_holdings_review,False,False,GREEN
