date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,FDS,0.2799999999999999,0.27991233543727884,108.0,258.8158874511719
2019-06-03,2019-05-31,HEI,0.2799999999999999,0.27986924558672105,230.0,121.5122299194336
2019-06-04,2019-06-03,FDS,0.16,0.16051821642268915,61.0,266.3777770996094
2019-06-04,2019-06-03,HEI,0.16,0.160702310348809,131.0,124.1807632446289
2019-06-12,2019-06-11,FDS,0.2799999999999999,0.2780275804244718,101.0,281.81005859375
2019-06-12,2019-06-11,HEI,0.2799999999999999,0.27979653805195803,227.0,126.18463134765625
2019-06-13,2019-06-12,FDS,0.4,0.4001811048150516,147.0,277.5010070800781
2019-06-13,2019-06-12,HEI,0.4,0.3994145235942897,322.0,126.44256591796875
2019-06-14,2019-06-13,FDS,0.2799999999999999,0.2813917825226718,103.0,276.9868469238281
2019-06-14,2019-06-13,HEI,0.2799999999999999,0.28023113844285436,227.0,125.1628646850586
2019-06-17,2019-06-14,FDS,0.4,0.3983447442741324,146.0,276.3420104980469
2019-06-17,2019-06-14,HEI,0.4,0.39946750294472055,323.0,125.26207733154297
2019-07-01,2019-06-28,HD,0.4,0.3989839021986029,228.0,178.43072509765625
2019-07-01,2019-06-28,HEI,0.4,0.400587743108559,310.0,131.7604522705078
2019-08-01,2019-07-31,CTAS,0.4,0.4001457999654447,689.0,60.32117462158203
2019-08-01,2019-07-31,HD,0.4,0.39990945718820253,230.0,180.5945281982422
2019-08-06,2019-08-05,CTAS,0.2799999999999999,0.2804477263727783,481.0,59.892677307128906
2019-08-06,2019-08-05,HD,0.2799999999999999,0.28114027219539983,163.0,177.17495727539062
2019-09-03,2019-08-30,HD,0.2799999999999999,0.2806931612661105,155.0,190.13209533691406
2019-09-03,2019-08-30,RMD,0.2799999999999999,0.2795125342647976,226.0,129.8518524169922
2019-09-10,2019-09-09,HD,0.4,0.3994737425978698,212.0,198.91688537597656
2019-09-10,2019-09-09,RMD,0.4,0.39947394257482877,333.0,126.6378402709961
2019-09-25,2019-09-24,HD,0.2799999999999999,0.28154183838612945,152.0,194.73367309570312
2019-09-25,2019-09-24,RMD,0.2799999999999999,0.2804467570905443,230.0,128.1929931640625
2019-10-01,2019-09-30,MLM,0.2799999999999999,0.27913081227712744,114.0,256.3644714355469
2019-10-01,2019-09-30,SHW,0.2799999999999999,0.2800700590801809,171.0,171.4847412109375
2019-10-16,2019-10-15,MLM,0.4,0.3987503785154825,165.0,255.0349884033203
2019-10-16,2019-10-15,SHW,0.4,0.3988137973092182,237.0,177.58424377441406
2019-11-01,2019-10-31,BKNG,0.4,0.4007028993326676,531.0,79.79021453857422
2019-11-01,2019-10-31,ORLY,0.4,0.40062944459553756,1454.0,29.134000778198242
2019-12-02,2019-11-29,AAPL,0.4,0.4002643585844692,649.0,63.6181640625
2019-12-02,2019-11-29,BABA,0.4,0.39942929894523843,221.0,186.4346160888672
2020-01-02,2019-12-31,BABA,0.4,0.4008784320468946,218.0,208.7144775390625
2020-01-02,2019-12-31,TSLA,0.4,0.4003119121972068,1584.0,28.68400001525879
2020-02-03,2020-01-31,BABA,0.4,0.4002437622401841,294.0,202.38002014160156
2020-02-03,2020-01-31,GOOG,0.4,0.40003998575414257,807.0,73.69198608398438
2020-02-26,2020-02-25,BABA,0.2799999999999999,0.2815317802205405,204.0,198.23934936523438
2020-02-26,2020-02-25,GOOG,0.2799999999999999,0.28041564870019053,583.0,69.09176635742188
2020-03-02,2020-02-28,BABA,0.2799999999999999,0.28153909468891486,202.0,200.3666534423828
2020-03-02,2020-02-28,NOW,0.2799999999999999,0.2798129846693148,584.0,68.87999725341797
