rebalance_date,stock_weight,cash_weight,total_weight,total_weight_error,explicit_cash,cash_row_count,row_count,contract_pass
2023-11-30,0.8527689163534483,0.1472310836465513,0.9999999999999996,-4.440892098500626e-16,True,1,15,True
2023-12-29,0.9253085961432452,0.0746914038567547,0.9999999999999999,-1.1102230246251565e-16,True,1,16,True
2024-01-31,0.872882722765086,0.1271172772349134,0.9999999999999994,-5.551115123125783e-16,True,1,15,True
2024-02-29,0.8099999999999994,0.1899999999999999,0.9999999999999993,-6.661338147750939e-16,True,1,15,True
2024-03-28,0.9661587276122714,0.0338412723877277,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2024-04-30,0.8774837804509343,0.1225162195490651,0.9999999999999994,-5.551115123125783e-16,True,1,15,True
2024-05-31,0.9050890307038947,0.0949109692961048,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2024-06-28,0.9237387992613726,0.0762612007386264,0.999999999999999,-9.992007221626409e-16,True,1,15,True
2024-07-31,0.8519495432984925,0.1480504567015069,0.9999999999999993,-6.661338147750939e-16,True,1,15,True
2024-08-30,0.9191666666666662,0.0808333333333336,0.9999999999999999,-1.1102230246251565e-16,True,1,15,True
2024-09-30,0.7048050328328911,0.2951949671671086,0.9999999999999997,-3.3306690738754696e-16,True,1,13,True
2024-10-31,0.71602832488124,0.2839716751187597,0.9999999999999998,-2.220446049250313e-16,True,1,12,True
2024-11-29,0.7036321192617918,0.2963678807382077,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2024-12-31,0.8242633628822611,0.1757366371177385,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2025-01-31,0.8416906808599195,0.1583093191400795,0.999999999999999,-9.992007221626409e-16,True,1,15,True
2025-02-28,0.7107692307692307,0.2892307692307692,0.9999999999999999,-1.1102230246251565e-16,True,1,14,True
2025-03-31,0.3999999999999987,0.6,0.9999999999999987,-1.3322676295501878e-15,True,1,16,True
2025-04-30,0.3999999999999993,0.6000000000000001,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2025-05-30,0.9070990169365398,0.0929009830634595,0.9999999999999993,-6.661338147750939e-16,True,1,15,True
2025-06-30,0.9699999999999991,0.03,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2025-07-31,0.7398543353215684,0.2601456646784312,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2025-08-29,0.9699999999999994,0.0299999999999999,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2025-09-30,0.9699999999999993,0.0299999999999998,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2025-10-31,0.9699999999999995,0.0299999999999998,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2025-11-28,0.41109029733065233,0.5889097026693472,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2025-12-31,0.88558436451257,0.1144156354874297,0.9999999999999998,-2.220446049250313e-16,True,1,15,True
2026-01-30,0.8976490398711428,0.1023509601288561,0.9999999999999989,-1.1102230246251565e-15,True,1,15,True
2026-02-27,0.8100277509989143,0.1899722490010852,0.9999999999999996,-4.440892098500626e-16,True,1,15,True
2026-03-31,0.3999999999999994,0.5999999999999999,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2026-04-30,0.8078038246281483,0.192196175371851,0.9999999999999992,-7.771561172376096e-16,True,1,14,True
2026-05-29,0.9499309872525914,0.0500690127474076,0.999999999999999,-9.992007221626409e-16,True,1,16,True
2026-07-02,0.9499309872525914,0.0500690127474076,0.999999999999999,-9.992007221626409e-16,True,1,16,True
