comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2022-05-31,0.8725,0.12749999999999978,2022-06-01,0.8737271867987139,0.0012271867987138085
rebalance_day_next_close,2022-06-30,0.925,0.07499999999999969,2022-07-01,0.9274917262878306,0.0024917262878305646
rebalance_day_next_close,2022-08-31,0.86,0.1399999999999998,2022-09-01,0.8597506189099533,-0.0002493810900466853
rebalance_day_next_close,2022-10-31,0.78,0.2199999999999999,2022-11-01,0.7807341665105023,0.0007341665105022877
rebalance_day_next_close,2022-11-30,0.3294270763235231,0.6705729236764765,2022-12-01,0.3301814957573775,0.000754419433854403
rebalance_day_next_close,2023-01-31,0.6268496024522691,0.3731503975477307,2023-02-01,0.6287513743776741,0.0019017719254050824
rebalance_day_next_close,2023-02-28,0.2784286555563416,0.7215713444436579,2023-03-01,0.2778395756563859,-0.0005890798999557134
rebalance_day_next_close,2023-05-31,0.5,0.5,2023-06-01,0.4997846634739437,-0.00021533652605632003
rebalance_day_next_close,2023-07-31,0.2369511729371588,0.763048827062841,2023-08-01,0.2359257312306688,-0.0010254417064900212
rebalance_day_next_close,2023-08-31,0.3490017276683835,0.6509982723316163,2023-09-01,0.3492196583104763,0.00021793064209280066
rebalance_day_next_close,2023-10-31,0.8196440450953785,0.1803559549046213,2023-11-01,0.8204873940995684,0.0008433490041899194
rebalance_day_next_close,2023-11-30,0.0785000000000001,0.9214999999999998,2023-12-01,0.0769372199353721,-0.0015627800646279971
rebalance_day_next_close,2024-01-31,0.0785,0.9214999999999999,2024-02-01,0.0770799548671673,-0.001420045132832698
rebalance_day_next_close,2024-02-29,0.2875000000000002,0.7124999999999998,2024-03-01,0.2862201600315556,-0.0012798399684446071
rebalance_day_next_close,2024-04-30,0.734,0.266,2024-05-01,0.7332347773264677,-0.0007652226735322953
rebalance_day_next_close,2024-07-31,0.4958053604173384,0.5041946395826614,2024-08-01,0.4948743304758484,-0.0009310299414900247
rebalance_day_next_close,2024-09-30,0.2233431027159541,0.7766568972840456,2024-10-01,0.2227097979531562,-0.0006333047627978816
rebalance_day_next_close,2024-10-31,0.0785000000000001,0.9214999999999999,2024-11-01,0.0768046565258953,-0.001695343474104799
rebalance_day_next_close,2024-12-31,0.3831597729833265,0.6168402270166735,2025-01-02,0.3812613598363206,-0.0018984131470058951
rebalance_day_next_close,2025-03-31,0.86,0.13999999999999982,2025-04-01,0.8600113990689067,1.1399068906681187e-05
rebalance_day_next_close,2025-04-30,0.86,0.1399999999999997,2025-05-01,0.8600413417071341,4.134170713410157e-05
rebalance_day_next_close,2025-06-30,0.3463450084378096,0.6536549915621903,2025-07-01,0.3474853848018659,0.0011403763640563391
rebalance_day_next_close,2025-07-31,0.0299999999999998,0.9699999999999999,2025-08-01,0.0279537272630209,-0.0020462727369789
rebalance_day_next_close,2025-09-30,0.0785000000000001,0.9214999999999999,2025-10-01,0.0772363350604621,-0.0012636649395380006
rebalance_day_next_close,2025-12-31,0.0785000000000001,0.9214999999999997,2026-01-02,0.0770719850697652,-0.0014280149302348943
rebalance_day_next_close,2026-03-31,0.8926248140879334,0.1073751859120665,2026-04-01,0.8916979139922646,-0.000926900095668759
rebalance_day_next_close,2026-04-30,0.0785,0.9214999999999998,2026-05-01,0.0776626912747397,-0.0008373087252603051
month_mean,2019-06-30,0.8302499999999999,0.1697499999999999,,0.8322948176046039,0.0020448176046039546
month_mean,2019-07-31,0.0785000000000002,0.9214999999999995,,0.077364189212566,-0.0011358107874341883
month_mean,2019-08-31,0.0785000000000001,0.9214999999999998,,0.0766938932366104,-0.0018061067633897004
month_mean,2019-09-30,0.5524505648145794,0.4475494351854205,,0.5506576256483009,-0.0017929391662785399
month_mean,2019-10-31,0.5555851679520383,0.4444148320479616,,0.55495359393236,-0.0006315740196782826
month_mean,2019-11-30,0.1760656885658732,0.8239343114341268,,0.1768281109464724,0.0007624223805992036
month_mean,2019-12-31,0.1167058648535664,0.8832941351464334,,0.1176294458803321,0.0009235810267656935
month_mean,2020-01-31,0.0785000000000001,0.9214999999999998,,0.0763588289263918,-0.0021411710736082973
month_mean,2020-02-29,0.0785,0.9215,,0.0766027729581762,-0.0018972270418237958
month_mean,2020-03-31,0.8058463957534219,0.19415360424657807,,0.8045542327544793,-0.0012921629989425254
month_mean,2020-04-30,0.97125,0.0287499999999998,,0.9706332898120388,-0.0006167101879611669
month_mean,2020-05-31,0.72,0.2799999999999999,,0.7205970296964171,0.0005970296964171729
month_mean,2020-06-30,0.3725129318605581,0.6274870681394418,,0.3722992490453301,-0.00021368281522798904
month_mean,2020-07-31,0.0884794773610578,0.9115205226389419,,0.0869172068898689,-0.001562270471188898
month_mean,2020-08-31,0.03,0.9699999999999998,,0.0287050233397318,-0.0012949766602681975
month_mean,2020-09-30,0.0785,0.9214999999999998,,0.0762102600073897,-0.0022897399926102985
month_mean,2020-10-31,0.4730745272483383,0.5269254727516615,,0.4693459202528856,-0.0037286069954527434
month_mean,2020-11-30,0.544,0.456,,0.5448560571217469,0.000856057121746856
month_mean,2020-12-31,0.3397294574732276,0.6602705425267723,,0.341581475497962,0.001852018024734392
month_mean,2021-01-31,0.0300000000000001,0.9699999999999998,,0.029531848186282,-0.00046815181371809983
month_mean,2021-02-28,0.4573117464896123,0.5426882535103875,,0.4563259928337024,-0.0009857536559099156
month_mean,2021-03-31,0.5810796645491056,0.41892033545089435,,0.5814461316322509,0.0003664670831452499
month_mean,2021-04-30,0.5886334651318783,0.4113665348681216,,0.5889756075490603,0.0003421424171820009
month_mean,2021-05-31,0.25,0.75,,0.248857723538989,-0.0011422764610110048
month_mean,2021-06-30,0.6401884111153704,0.35981158888462955,,0.63977834963022,-0.00041006148515043694
month_mean,2021-07-31,0.03,0.9699999999999998,,0.0289441834138431,-0.0010558165861568984
month_mean,2021-08-31,0.1969682790139024,0.8030317209860975,,0.1956100640824833,-0.001358214931419105
month_mean,2021-09-30,0.1516696976524282,0.8483303023475717,,0.1511543878570112,-0.0005153097954169739
month_mean,2021-10-31,0.4667981826405831,0.5332018173594169,,0.4659679870399716,-0.000830195600611483
month_mean,2021-11-30,0.2500000000000001,0.7499999999999998,,0.2513434893502399,0.0013434893502398126
month_mean,2021-12-31,0.6696666605989925,0.3303333394010074,,0.6690674243158268,-0.0005992362831657161
month_mean,2022-01-31,0.84,0.16,,0.8402978841906532,0.00029788419065324145
month_mean,2022-02-28,0.7702274270321238,0.22977257296787612,,0.7714164673142864,0.0011890402821626012
month_mean,2022-03-31,0.8679486664701197,0.13205133352988022,,0.8674291030060816,-0.0005195634640381419
month_mean,2022-04-30,1.0,0.0,,1.0,0.0
month_mean,2022-05-31,0.9199880624217442,0.08001193757825549,,0.9206065424707164,0.0006184800489721365
month_mean,2022-06-30,0.8725,0.12749999999999978,,0.8737271867987139,0.0012271867987138085
month_mean,2022-07-31,0.925,0.07499999999999969,,0.9274917262878306,0.0024917262878305646
month_mean,2022-08-31,0.7677620247460326,0.23223797525396728,,0.7687506171248049,0.0009885923787722461
month_mean,2022-09-30,0.86,0.1399999999999998,,0.8597506189099533,-0.0002493810900466853
month_mean,2022-10-31,0.9625,0.0375,,0.962632018934776,0.00013201893477599036
month_mean,2022-11-30,0.78,0.2199999999999999,,0.7807341665105023,0.0007341665105022877
month_mean,2022-12-31,0.3294270763235231,0.6705729236764765,,0.3301814957573775,0.000754419433854403
month_mean,2023-01-31,0.9039632937587228,0.096036706241277,,0.9028667045635844,-0.001096589195138331
month_mean,2023-02-28,0.6268496024522691,0.3731503975477307,,0.6287513743776741,0.0019017719254050824
month_mean,2023-03-31,0.2784286555563416,0.7215713444436579,,0.2778395756563859,-0.0005890798999557134
month_mean,2023-04-30,0.4486416461832149,0.5513583538167849,,0.4480992108608204,-0.0005424353223945078
month_mean,2023-05-31,0.5801670447474995,0.41983295525250036,,0.5804569566437188,0.00028991189621929703
month_mean,2023-06-30,0.5,0.5,,0.4997846634739437,-0.00021533652605632003
month_mean,2023-07-31,0.2088378129267738,0.791162187073226,,0.2081219280019325,-0.0007158849248413146
month_mean,2023-08-31,0.2369511729371588,0.763048827062841,,0.2359257312306688,-0.0010254417064900212
month_mean,2023-09-30,0.3490017276683835,0.6509982723316163,,0.3492196583104763,0.00021793064209280066
month_mean,2023-10-31,0.757294992868873,0.2427050071311269,,0.7562423813759733,-0.0010526114928997021
month_mean,2023-11-30,0.8196440450953785,0.1803559549046213,,0.8204873940995684,0.0008433490041899194
month_mean,2023-12-31,0.0785000000000001,0.9214999999999998,,0.0769372199353721,-0.0015627800646279971
month_mean,2024-01-31,0.130978621317474,0.8690213786825258,,0.1298224425138966,-0.0011561788035774068
month_mean,2024-02-29,0.0785,0.9214999999999999,,0.0770799548671673,-0.001420045132832698
month_mean,2024-03-31,0.2875000000000002,0.7124999999999998,,0.2862201600315556,-0.0012798399684446071
month_mean,2024-04-30,0.29,0.7099999999999999,,0.2890020766342986,-0.0009979233657013697
month_mean,2024-05-31,0.734,0.266,,0.7332347773264677,-0.0007652226735322953
month_mean,2024-06-30,0.0785000000000001,0.9214999999999998,,0.0774331299992139,-0.001066870000786202
month_mean,2024-07-31,0.2875000000000001,0.7124999999999998,,0.2859818496363805,-0.0015181503636195748
month_mean,2024-08-31,0.4958053604173384,0.5041946395826614,,0.4948743304758484,-0.0009310299414900247
month_mean,2024-09-30,0.3399576642791003,0.6600423357208993,,0.3404624183011328,0.0005047540220324831
month_mean,2024-10-31,0.2233431027159541,0.7766568972840456,,0.2227097979531562,-0.0006333047627978816
month_mean,2024-11-30,0.0785000000000001,0.9214999999999999,,0.0768046565258953,-0.001695343474104799
month_mean,2024-12-31,0.03,0.97,,0.0294026666709453,-0.0005973333290546987
month_mean,2025-01-31,0.3831597729833265,0.6168402270166735,,0.3812613598363206,-0.0018984131470058951
month_mean,2025-02-28,0.3627638337948982,0.6372361662051016,,0.3643624141213525,0.0015985803264543241
month_mean,2025-03-31,0.6872436828665838,0.3127563171334162,,0.686827975672257,-0.0004157071943268198
month_mean,2025-04-30,0.86,0.13999999999999982,,0.8600113990689067,1.1399068906681187e-05
month_mean,2025-05-31,0.86,0.1399999999999997,,0.8600413417071341,4.134170713410157e-05
month_mean,2025-06-30,0.0785000000000001,0.9214999999999999,,0.0777866899696871,-0.0007133100303129969
month_mean,2025-07-31,0.3463450084378096,0.6536549915621903,,0.3474853848018659,0.0011403763640563391
month_mean,2025-08-31,0.0299999999999998,0.9699999999999999,,0.0279537272630209,-0.0020462727369789
month_mean,2025-09-30,0.03,0.9699999999999999,,0.0268733860345184,-0.0031266139654815978
month_mean,2025-10-31,0.0785000000000001,0.9214999999999999,,0.0772363350604621,-0.0012636649395380006
month_mean,2025-11-30,0.0870991266398468,0.9129008733601531,,0.08538931811434,-0.001709808525506798
month_mean,2025-12-31,0.1319860169243997,0.8680139830756003,,0.130911053578089,-0.0010749633463107144
month_mean,2026-01-31,0.0785000000000001,0.9214999999999997,,0.0770719850697652,-0.0014280149302348943
month_mean,2026-02-28,0.0785,0.9214999999999999,,0.0767823462723441,-0.0017176537276558934
month_mean,2026-03-31,0.6240402290987445,0.3759597709012555,,0.6234734417608534,-0.0005667873378910615
month_mean,2026-04-30,0.8926248140879334,0.1073751859120665,,0.8916979139922646,-0.000926900095668759
month_mean,2026-05-31,0.0785,0.9214999999999998,,0.0776626912747397,-0.0008373087252603051
month_mean,2026-06-30,0.1675438877170625,0.8324561122829374,,0.1660932337017527,-0.0014506540153098046
