rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2022-06-30,2022-07-29,balanced,0.35000000000000003,0.5,0.15000000000000002,0.0,0.10808436681501579,0.0,0.10808436681501579,1.0,0.8919156331849842,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.13180770300080924,-0.10361447876882357,2.2541026345345068
2022-07-29,2022-08-31,balanced,0.35000000000000003,0.575,0.07500000000000001,0.0,0.10469283437412913,0.0,0.10469283437412913,1.0,0.8953071656258709,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.10361447876882357,-0.12767431139184612,2.1936003943515936
2022-08-31,2022-09-30,balanced,0.35000000000000003,0.6124999999999999,0.037500000000000006,0.0,0.19681936922822152,0.0,0.19681936922822152,1.0,0.8031806307717785,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.12767431139184612,-0.16335432164458333,2.1038773865541804
2022-09-30,2022-10-31,balanced,0.35000000000000003,0.6124999999999999,0.037500000000000006,0.0,0.06628969641371937,0.0,0.06628969641371937,0.9999999999999999,0.9337103035862806,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.16335432164458333,-0.07543729614330445,2.324958600060039
2022-10-31,2022-11-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,1.0,1.0,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.07543729614330445,-0.05770638275057369,2.3695457756051805
2022-11-30,2022-12-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.23245001864867118,0.0,0.23245001864867118,1.0,0.7675499813513288,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.05770638275057369,-0.0920480668745307,2.283188199735546
2022-12-30,2023-01-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.08448744726997634,0.0,0.08448744726997634,1.0000000000000002,0.9155125527300236,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0920480668745307,-0.07015789083486418,2.3382344965718276
2023-01-31,2023-02-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.1598171651916436,0.0,0.1598171651916436,1.0,0.8401828348083564,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.07015789083486418,-0.07914162072354283,2.315643492221151
2023-02-28,2023-03-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.082949129299039,0.0,0.082949129299039,0.9999999999999999,0.917050870700961,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.07914162072354283,-0.042110302510601445,2.4087645768069756
2023-03-31,2023-04-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.22271485949736441,0.003451266924356808,0.22271485949736441,0.9965487330756432,0.7772851405026355,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.042110302510601445,-0.02874215874236508,2.4423808806997807
2023-04-28,2023-05-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.13431369877891824,0.0,0.13431369877891824,1.0,0.8656863012210817,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.02874215874236508,0.0,2.5779310544003504
2023-05-31,2023-06-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.18839609635380122,0.0,0.18839609635380122,1.0,0.8116039036461987,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.772878880650018
2023-06-30,2023-07-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.03156269589406596,0.0,0.03156269589406596,1.0,0.968437304105934,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.8335594436055
2023-07-31,2023-08-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.09564581466010039,0.0,0.09564581466010039,1.0,0.9043541853398996,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.908759947868595
2023-08-31,2023-09-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.4370169684960094,0.0,0.4370169684960094,1.0,0.5629830315039906,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.06502045105827618,2.719631064037931
2023-09-29,2023-10-31,systemic_alert,0.2,0.3,0.1,0.4,0.5871424383401361,0.4,0.5871424383401361,0.6,0.4128575616598639,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.06502045105827618,-0.06827689623236717,2.7101588467431053
2023-10-31,2023-11-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.041866643364874244,0.0007856038618396788,0.041866643364874244,0.9992143961381603,0.9581333566351257,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.06827689623236717,-0.015674006106779905,2.863168026682546
2023-11-30,2023-12-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0839552323790174,0.0,0.0839552323790174,1.0,0.9160447676209825,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.015674006106779905,0.0,2.965741732977289
2023-12-29,2024-01-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.03610922375490893,0.0,0.03610922375490893,1.0,0.9638907762450911,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.1251700235472564
2024-01-31,2024-02-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.08847217737557299,0.0,0.08847217737557299,1.0,0.9115278226244269,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.347513923197622
2024-02-29,2024-03-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.08920367218471267,0.0,0.08920367218471267,1.0,0.9107963278152873,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.574469012826133
2024-03-28,2024-04-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.28530425492618877,0.0,0.28530425492618877,1.0,0.7146957450738113,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.03549667997320502,3.447587230203706
2024-04-30,2024-05-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.03696863207005703,0.0,0.03696863207005703,1.0,0.9630313679299429,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.03549667997320502,0.0,3.756279045016624
2024-05-31,2024-06-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.25449304073606077,0.0,0.25449304073606077,1.0,0.7455069592639393,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.789112005857596
2024-06-28,2024-07-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.22672508473096456,0.0,0.22672508473096456,1.0,0.7732749152690355,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.02301449309564977,3.7019075137601427
2024-07-31,2024-08-30,systemic_alert,0.2,0.3,0.1,0.4,0.47342310033830554,0.4,0.47342310033830554,0.6,0.5265768996616944,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.02301449309564977,-0.00793517055786019,3.7590447558282802
2024-08-30,2024-09-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.11970995219473289,0.0,0.11970995219473289,1.0,0.8802900478052671,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.00793517055786019,0.0,3.9106232578972846
2024-09-30,2024-10-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0637772173008556,0.0,0.0637772173008556,1.0,0.9362227826991445,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,4.1751721708427
2024-10-31,2024-11-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.07905806886858763,0.03912224386544409,0.07905806886858763,0.9608777561345561,0.9209419311314123,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,4.511558527384479
2024-11-29,2024-12-31,growth_reentry_alert,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.33977378689874316,0.0,0.33977378689874316,1.0,0.660226213101257,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.03777420420426054,4.341137994291585
2024-12-31,2025-01-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.03128287267255697,0.0,0.03128287267255697,1.0,0.9687171273274431,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.03777420420426054,-0.008399827733894897,4.473662212943065
2025-01-31,2025-02-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.19727370833834607,0.0,0.19727370833834607,1.0,0.802726291661654,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.008399827733894897,0.0,4.5902229622115325
2025-02-28,2025-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.7414724894411893,0.2695642060187746,0.7414724894411893,0.7304357939812254,0.25852751055881085,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.04400343344497305,4.38823739159627
2025-03-31,2025-04-30,risk_off_alert,0.18,0.36,0.18,0.28,0.42499120963284737,0.28,0.42499120963284737,0.72,0.5750087903671526,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.04400343344497305,-0.05328855477016486,4.345616614482455
2025-04-30,2025-05-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.044071654569458295,0.0,0.044071654569458295,1.0,0.9559283454305417,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.05328855477016486,-0.006017299222847599,4.56260221714832
2025-05-30,2025-06-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.4428282826765535,0.0,0.4428282826765535,1.0000000000000002,0.5571717173234464,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.006017299222847599,0.0,4.795370792508964
2025-06-30,2025-07-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.14065993362189158,0.0,0.14065993362189158,1.0,0.8593400663781084,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,4.91272085152009
2025-07-31,2025-08-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.06848010028539625,0.0,0.06848010028539625,1.0,0.9315198997146038,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.008793954511929455,4.869518607822015
2025-08-29,2025-09-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.042488913994424525,0.0,0.042488913994424525,1.0,0.9575110860055754,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.008793954511929455,0.0,5.2272697653191305
2025-09-30,2025-10-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.23605395312551214,0.0,0.23605395312551214,1.0,0.7639460468744877,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,5.698374147428868
2025-10-31,2025-11-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.4029198451294077,0.0,0.4029198451294077,1.0,0.5970801548705923,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.00955419253496242,5.64393078368808
2025-11-28,2025-12-31,growth_reentry_alert,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.10419708492163478,0.0,0.10419708492163478,1.0,0.8958029150783652,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.00955419253496242,0.0,5.951805682534299
2025-12-31,2026-01-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.1297750766392681,0.0,0.1297750766392681,1.0,0.870224923360732,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,6.480827616764729
2026-01-30,2026-02-27,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.5094766386846576,0.0,0.5094766386846576,1.0,0.49052336131534235,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.008247525418267097,6.427376826264054
2026-02-27,2026-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.6276876214229958,0.28,0.6276876214229958,0.72,0.3723123785770042,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.008247525418267097,-0.04117456014926962,6.213982390241202
2026-03-31,2026-04-30,war_oil_rate_alert,0.21999999999999997,0.33999999999999997,0.13999999999999999,0.3,0.4061100913977443,0.30000000000000004,0.4061100913977443,0.7,0.5938899086022557,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.04117456014926962,0.0,6.690631683399354
