rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.5,5.132426940507695,0.7722407823316213,early_scout,preferred_final_label,0.015825106635757757,0.015825106635757757,0.015825106635757757,0.007912553317878879,0.007912553317878879,hold,hold,-0.08,True,1,conviction_curve,initial_rebalance,1,2019-07-31,0.5805656607493499,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2019-07-31,V,VISA INC CLASS A,Financials,0.5,5.878110231243491,0.7852241669394198,early_scout,preferred_final_label,0.008876219228914684,0.008876219228914684,0.008876219228914684,0.004438109614457342,0.004438109614457342,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-08-30,0.5683123219987506,0.13333333333333333,neutral,1,concentrated_alpha
2019-08-30,V,VISA INC CLASS A,Financials,0.5,5.986454276021796,0.7600444821414697,early_scout,preferred_final_label,-0.04154671606901983,-0.04154671606901983,-0.04154671606901983,-0.020773358034509914,-0.020773358034509914,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-09-30,0.55829378890206,0.13333333333333333,neutral,1,concentrated_alpha
2019-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,4.536546455195828,0.7339688403627818,early_scout,preferred_final_label,0.023581453553802367,0.023581453553802367,0.023581453553802367,0.011790726776901184,0.011790726776901184,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-10-31,0.45847569802566746,0.0,neutral,1,concentrated_alpha
2019-10-31,V,VISA INC CLASS A,Financials,0.5,5.565616959616596,0.7936067986266973,early_scout,preferred_final_label,0.024530059303887963,0.024530059303887963,0.024530059303887963,0.012265029651943982,0.012265029651943982,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-11-29,0.4943211743404921,0.146875,neutral,1,concentrated_alpha
2019-11-29,MA,MASTERCARD INC CLASS A,Financials,0.5,6.063345754606538,0.7905088202709715,early_scout,preferred_final_label,0.033965158385026006,0.033965158385026006,0.033965158385026006,0.016982579192513003,0.016982579192513003,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-12-31,0.5428215173415172,0.146875,neutral,1,concentrated_alpha
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,3.3981921548166207,0.6986569972454502,early_scout,monster_extreme_early,0.014267383753620022,0.014267383753620022,0.014267383753620022,0.007133691876810011,0.007133691876810011,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-01-31,0.6513359743657945,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.5,6.6273044238343575,0.8003700323820846,early_scout,preferred_final_label,-0.062453071417166495,-0.062453071417166495,-0.062453071417166495,-0.031226535708583247,-0.031226535708583247,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-02-28,0.5330303687637041,0.13333333333333333,neutral,1,concentrated_alpha
2020-02-28,MA,MASTERCARD INC CLASS A,Financials,0.5,6.64748888215045,0.7825569882019254,early_scout,preferred_final_label,-0.08,-0.22734086428837508,-0.08,-0.04,-0.11367043214418754,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2020-03-31,0.41669110341154053,0.146875,neutral,1,concentrated_alpha
2020-03-31,MA,MASTERCARD INC CLASS A,Financials,0.5,6.1421832649971915,0.7570835594265144,early_scout,preferred_final_label,0.16530463640687887,0.16530463640687887,0.16530463640687887,0.08265231820343943,0.08265231820343943,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-04-30,0.30746571144421053,0.29270833333333335,neutral,1,concentrated_alpha
2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.5,5.694297689061112,0.5978865389535669,future_winner,monster_extreme_early,0.04758648889297512,0.04758648889297512,0.04758648889297512,0.02379324444648756,0.02379324444648756,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-05-29,0.6461499206896736,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2020-05-29,NVDA,NVIDIA CORP,Information Technology,0.5,4.9945677591473485,0.7565166475906664,early_scout,preferred_final_label,0.07832252825075647,0.07832252825075647,0.07832252825075647,0.03916126412537824,0.03916126412537824,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-06-30,0.5888413342785513,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-06-30,NOW,SERVICENOW INC,Information Technology,0.5,6.264674094537864,0.6504207705888485,future_winner,monster_extreme_early,0.09457801615219186,0.09457801615219186,0.09457801615219186,0.04728900807609593,0.04728900807609593,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-07-31,0.6422827774509196,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-07-31,MELI,MercadoLibre,Internet,0.5,3.4176885414597344,0.4953336880123703,future_winner,monster_extreme_early,0.06667615749185263,0.06667615749185263,0.06667615749185263,0.033338078745926314,0.033338078745926314,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-08-31,0.62134153197655,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2020-08-31,META,META PLATFORMS INC CLASS A,Communication,0.5,5.593185570918886,0.6392910817103438,future_winner,monster_extreme_early,-0.08,-0.09962331448240824,-0.08,-0.04,-0.04981165724120412,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2020-09-30,0.6397497537829235,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2020-09-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.5,3.2766403765493015,0.7044070351695445,early_scout,preferred_final_label,0.14601590400837772,0.14601590400837772,0.14601590400837772,0.07300795200418886,0.07300795200418886,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-10-30,0.5365597342416769,0.13333333333333333,neutral,1,concentrated_alpha
2020-10-30,CPRT,COPART INC,Industrials,0.5,2.8645817896785215,0.704886960678841,early_scout,preferred_final_label,0.03663984287947386,0.03663984287947386,0.03663984287947386,0.01831992143973693,0.01831992143973693,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-11-30,0.5102971978247738,0.0,neutral,1,concentrated_alpha
2020-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.5,3.879336360401525,0.7420584371441146,early_scout,preferred_final_label,0.04198380237436816,0.04198380237436816,0.04198380237436816,0.02099190118718408,0.02099190118718408,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-12-31,0.5991707742590218,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,5.53318085832901,0.748583164688337,early_scout,preferred_final_label,0.026979034698703108,0.026979034698703108,0.026979034698703108,0.013489517349351554,0.013489517349351554,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-01-29,0.5158752607382918,0.2416666666666667,neutral,1,concentrated_alpha
2021-01-29,AMAT,APPLIED MATERIAL INC,Information Technology,0.5,6.90303235219967,0.6571580075783716,future_winner,preferred_final_label,0.2232745371923528,0.2232745371923528,0.2232745371923528,0.1116372685961764,0.1116372685961764,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-02-26,0.526137783431669,0.10833333333333334,neutral,1,concentrated_alpha
2021-02-26,LRCX,LAM RESEARCH CORP,Information Technology,0.5,4.877360799696113,0.6995604826347153,early_scout,preferred_final_label,0.06270645312819334,0.06270645312819334,0.06270645312819334,0.03135322656409667,0.03135322656409667,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-03-31,0.5704388981440959,0.2416666666666667,neutral,1,concentrated_alpha
2021-03-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,5.1380393263148365,0.7615861506995547,early_scout,preferred_final_label,0.029514178136654134,0.029514178136654134,0.029514178136654134,0.014757089068327067,0.014757089068327067,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-04-30,0.5590786050779878,0.2416666666666667,neutral,1,concentrated_alpha
2021-04-30,NVDA,NVIDIA CORP,Information Technology,0.5,5.927465580451385,0.7759115995035005,early_scout,preferred_final_label,0.07570291899523407,0.07570291899523407,0.07570291899523407,0.037851459497617035,0.037851459497617035,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-05-28,0.5153454368574669,0.13333333333333333,neutral,1,concentrated_alpha
2021-05-28,CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.5,5.6924782736821165,0.6525044104935631,early_scout,preferred_final_label,0.12440086370093084,0.12440086370093084,0.12440086370093084,0.06220043185046542,0.06220043185046542,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-06-30,0.43146381959479396,0.26875000000000004,neutral,1,concentrated_alpha
2021-06-30,NET,CLOUDFLARE INC CLASS A,Information Technology,0.5,4.963819750956687,0.6417122837494689,early_scout,preferred_final_label,0.12518864757609816,0.12518864757609816,0.12518864757609816,0.06259432378804908,0.06259432378804908,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-07-30,0.4982120455821542,0.2416666666666667,neutral,1,concentrated_alpha
2021-07-30,MA,MASTERCARD INC CLASS A,Financials,0.5,5.279975652705854,0.7480689937004754,early_scout,preferred_final_label,-0.08,-0.10768032550074758,-0.08,-0.04,-0.05384016275037379,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2021-08-31,0.5247790450815406,0.013541666666666667,neutral,1,concentrated_alpha
2021-08-31,DXCM,DEXCOM INC,Health Care,0.5,3.4769137262340353,0.6526619639552447,early_scout,preferred_final_label,0.03699942051602756,0.03699942051602756,0.03699942051602756,0.01849971025801378,0.01849971025801378,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-09-30,0.582079169083023,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2021-09-30,PANW,PALO ALTO NETWORKS INC,Information Technology,0.5,4.851632103249405,0.7238513234699768,early_scout,preferred_final_label,0.06238943625517246,0.06238943625517246,0.06238943625517246,0.03119471812758623,0.03119471812758623,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-10-29,0.5369285877726083,0.10833333333333334,neutral,1,concentrated_alpha
2021-10-29,MDB,MONGODB INC CLASS A,Information Technology,0.5,4.7698609265983585,0.6717329262497098,early_scout,preferred_final_label,-0.038295734800200765,-0.038295734800200765,-0.038295734800200765,-0.019147867400100382,-0.019147867400100382,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-11-30,0.5615634310761942,0.325,neutral,1,concentrated_alpha
2021-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.5,6.606713548585499,0.6340188411851119,future_winner,preferred_final_label,0.04332698195717888,0.04332698195717888,0.04332698195717888,0.02166349097858944,0.02166349097858944,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-12-31,0.5681573635513798,0.0,neutral,1,concentrated_alpha
2021-12-31,V,VISA INC CLASS A,Financials,0.5,5.318035912121564,0.6395798416022613,early_scout,preferred_final_label,0.043122434715608726,0.043122434715608726,0.043122434715608726,0.021561217357804363,0.021561217357804363,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-01-31,0.30846886175371463,0.20104166666666667,neutral,1,concentrated_alpha
2022-01-31,KLAC,KLA CORP,Information Technology,0.5,5.29016684637443,0.7129001518158093,early_scout,preferred_final_label,-0.08,-0.10852084254124883,-0.08,-0.04,-0.054260421270624415,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2022-02-28,0.3559683962889241,0.013541666666666667,neutral,1,concentrated_alpha
2022-02-28,WMB,WILLIAMS INC,Energy,0.5,2.182767861548195,0.4720007096600371,future_winner,monster_extreme_early,0.07730272721735298,0.07730272721735298,0.07730272721735298,0.03865136360867649,0.03865136360867649,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-03-31,0.6457955507204161,0.13333333333333333,promote_monster_early,1,concentrated_alpha
