date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-05-03,VICI,1959.0,15.704578399658203,30765.26908493042,0.3061038604856076,15.683968544006348,40.37470722198486,2019-05-03
2019-05-03,NOW,585.0,53.70399856567383,31416.83916091919,0.3125867589477166,54.08000183105469,-219.96191024780273,2019-05-03
2019-05-03,FDS,147.0,259.9635925292969,38214.64810180664,0.3802226230744007,253.6052703857422,934.6733551025391,2019-05-03
2019-05-10,VICI,1959.0,15.402305603027344,30173.116676330566,0.2989581843319344,15.683968544006348,-551.7777013778687,2019-05-10
2019-05-10,NOW,585.0,54.97999954223633,32163.299732208252,0.318677112252301,54.08000183105469,526.4986610412598,2019-05-10
2019-05-10,FDS,147.0,261.78167724609375,38481.90655517578,0.3812824852260375,253.6052703857422,1201.9318084716797,2019-05-10
2019-05-17,FDS,147.0,259.5719909667969,38157.08267211914,0.3790619568972521,253.6052703857422,877.1079254150391,2019-05-17
2019-05-17,VICI,1959.0,15.5465669631958,30455.724680900574,0.3025547496769609,15.683968544006348,-269.1696968078613,2019-05-17
2019-05-17,NOW,585.0,54.597999572753906,31939.829750061035,0.3172982188407646,54.08000183105469,303.02867889404297,2019-05-17
2019-05-24,VICI,1959.0,15.642749786376953,30644.14683151245,0.30456097128930093,15.683968544006348,-80.74754619598389,2019-05-24
2019-05-24,NOW,585.0,53.790000915527344,31467.150535583496,0.3127405041986268,54.08000183105469,-169.6505355834961,2019-05-24
2019-05-24,FDS,147.0,261.20355224609375,38396.92218017578,0.3816129709210399,253.6052703857422,1116.9474334716797,2019-05-24
2019-05-31,VICI,1959.0,15.237427711486816,29850.120886802673,0.3020316797244568,15.683968544006348,-874.7734909057617,2019-05-31
2019-05-31,NOW,585.0,52.38600158691406,30645.810928344727,0.31008268898831615,54.08000183105469,-990.9901428222656,2019-05-31
2019-05-31,FDS,147.0,260.0403747558594,38225.93508911133,0.3867804565276255,253.6052703857422,945.9603424072266,2019-05-31
2019-06-07,MA,206.0,255.54742431640625,52642.76940917969,0.509726568023624,232.9153594970703,4662.205352783203,2019-06-07
2019-06-07,TSCO,1260.0,19.537412643432617,24617.139930725098,0.2383615146443594,18.216556549072266,1664.278678894043,2019-06-07
