date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd
2019-05-01,VICI,1959.0,15.683968544006348,30724.894377708435,0.30801622505487947,15.683968544006348,0.0
2019-05-01,NOW,585.0,54.08000183105469,31636.801071166992,0.31715806469372193,54.08000183105469,0.0
2019-05-01,FDS,147.0,253.6052703857422,37279.9747467041,0.3737307263113678,253.6052703857422,0.0
2019-05-02,VICI,1959.0,15.683968544006348,30724.894377708435,0.30975220421116106,15.683968544006348,0.0
2019-05-02,NOW,585.0,52.534000396728516,30732.39023208618,0.3098277734673938,54.08000183105469,-904.4108390808105
2019-05-02,FDS,147.0,255.95469665527344,37625.340408325195,0.3793188670529526,253.6052703857422,345.36566162109375
2019-05-03,VICI,1959.0,15.704578399658203,30765.26908493042,0.3061038604856076,15.683968544006348,40.37470722198486
2019-05-03,NOW,585.0,53.70399856567383,31416.83916091919,0.3125867589477166,54.08000183105469,-219.96191024780273
2019-05-03,FDS,147.0,259.9635925292969,38214.64810180664,0.3802226230744007,253.6052703857422,934.6733551025391
2019-05-06,VICI,1959.0,15.629009246826172,30617.22911453247,0.3025844702480729,15.683968544006348,-107.66526317596436
2019-05-06,NOW,585.0,53.95000076293945,31560.75044631958,0.31190911883983746,54.08000183105469,-76.05062484741211
2019-05-06,FDS,147.0,264.61578369140625,38898.52020263672,0.38442695401727645,253.6052703857422,1618.5454559326172
2019-05-07,VICI,1959.0,15.388564109802246,30146.1970911026,0.3033713265511232,15.683968544006348,-578.697286605835
2019-05-07,NOW,585.0,52.96200180053711,30982.77105331421,0.31179005186852554,54.08000183105469,-654.0300178527832
2019-05-07,FDS,147.0,259.4042663574219,38132.427154541016,0.38373944731826437,253.6052703857422,852.4524078369141
2019-05-08,VICI,1959.0,15.264904975891113,29903.94884777069,0.3019490862239053,15.683968544006348,-820.9455299377441
2019-05-08,NOW,585.0,53.19599914550781,31119.65950012207,0.314224479097898,54.08000183105469,-517.1415710449219
2019-05-08,FDS,147.0,257.84735107421875,37903.560607910156,0.3827235509414702,253.6052703857422,623.5858612060547
2019-05-09,VICI,1959.0,15.161857604980469,29702.07904815674,0.29816659371691523,15.683968544006348,-1022.8153295516968
