as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-23,AVT,354.0,89.5999984741211,31718.399459838867,0.03458910269629565,69.18897269043433,7225.503127425116,-70.16055922786317
2026-06-23,CIEN,115.0,459.8500061035156,52882.7507019043,0.057668953227189755,364.2725169025696,10991.411258108797,18949.56103467684
2026-06-23,LITE,46.0,827.9199829101562,38084.31921386719,0.04153117593701084,545.5822542555948,12987.535518109828,34176.92054435965
2026-06-23,LRCX,110.0,371.3299865722656,40846.29852294922,0.04454313075168696,205.4781510633036,18243.70190598582,12910.557049745563
2026-06-23,MRVL,335.0,279.0400085449219,93478.40286254883,0.10193875263448819,164.9499969482422,38220.153884887695,0.0
2026-06-23,MU,107.0,1051.77001953125,112539.39208984375,0.12272487441565447,440.5834840551575,65396.959295941895,23577.63261073917
2026-06-23,ONTO,174.0,315.8800048828125,54963.120849609375,0.059937609209544426,266.3970763107826,8610.029571533203,2011.267934761048
2026-06-23,PR,1989.0,19.18000030517578,38149.02060699463,0.04160173318988585,21.125515881706686,-3869.6304817199707,0.0
2026-06-23,RVMD,290.0,169.50999450683594,49157.89840698242,0.0536069797117632,94.1317704474789,21859.68497721354,10670.640060208643
2026-06-23,SEB,5.0,4888.0,24440.0,0.026651964925526545,4658.654968261719,1146.7251586914062,2102.0294091796877
2026-06-23,SNDK,71.0,1963.5999755859375,139415.59826660156,0.15203353662327185,755.0608580683319,85806.27734375,934.9357995605469
2026-06-23,STM,878.0,72.43000030517578,63593.540267944336,0.06934913276232865,55.68721008300781,14700.169815063477,-2555.248284139633
2026-06-23,TER,65.0,420.1199951171875,27307.799682617188,0.029779317485041663,171.04697170774998,16189.746521613439,34113.22591227786
2026-06-23,UI,43.0,563.030029296875,24210.291259765625,0.026401466182162655,1018.4410400390625,-19582.673461914062,-1079.5179192352296
2026-06-23,WDC,178.0,670.75,119393.5,0.13019931973550955,270.47997475833216,71248.06449301688,55137.97882569344
