date,equity_usd,portfolio_return,spy_return,qqq_minus_spy,semis_minus_qqq,cash_weight
2021-03-26,196163.0780716371,-0.011027301958662306,0.016115130894563512,-0.00111533291476551,0.03515231958944298,0.6056338490954205
2021-03-29,194510.2920952272,-0.008425571176071789,-0.0005052230232456267,0.00022080240635347081,-0.015731075134428174,0.6107800196236823
2021-03-30,196190.9623527956,0.008640520969171117,-0.0026528718324622114,-0.002380057876346764,0.0007430094076705807,0.6055477714070054
2021-03-31,197209.41353611465,0.005191121808596044,0.004053587625055366,0.011249039737344146,0.013419660791511578,0.6024205330399953
2021-04-01,199138.2862868452,0.009780835083601724,0.010798768136360382,0.006247394114606175,0.021508607597941154,0.591273238393729
2021-04-05,199238.65506125923,0.0005040154572257816,0.014353182356950489,0.005612098196312809,-0.0033210609287992465,0.590975377668544
2021-04-06,198664.616883769,-0.002881158665288819,-0.000590507175931898,-0.0001044624352964929,-0.012993573887331133,0.5926829914049999
2021-04-07,197229.8571105146,-0.007222019682014191,0.0011571906257394904,0.0012609246873145352,-0.004704870437295283,0.596994497415388
2021-04-08,199492.9115386152,0.01147419798024063,0.004746683992377543,0.005687066867373636,0.003911175699415459,0.5902221713687752
2021-04-09,199036.16271354197,-0.0022895491451325745,0.007270262697820495,-0.0012120154169319441,-0.008395763640347775,0.5915766151021629
2021-04-12,196945.55455161567,-0.010503659904934737,0.00036477435656978585,-0.001669838574777982,-0.01029285010520431,0.5978562942894032
2021-04-13,196068.55706931587,-0.004452994556269463,0.0029632878903103066,0.008709742467377435,-0.013648476642716068,0.6005304531280564
2021-04-14,196980.73864127632,0.004652360304961967,-0.0034151370847340656,-0.00859307138968668,0.002428245532723805,0.5977495070491504
2021-04-15,196069.9811186933,-0.004623586696167248,0.010742464530360651,0.004413086041097358,-0.0023253866558272662,0.6005260914964949
2021-04-16,198024.6322264814,0.009969150283157369,0.003342525481902392,-0.0021716568122363,-0.00507770680004882,0.5945984501884339
2021-04-19,199793.74092246528,0.008933780995288298,-0.004913119512927611,-0.004238656472825397,-0.015609472852959883,0.5893334739985386
2021-04-20,193834.991845622,-0.02982450325686492,-0.007321409622047637,3.275512921474544e-05,-0.006726600039959285,0.6074503798301671
2021-04-21,196033.98037864204,0.011344641708301184,0.009461968846159685,-0.0009009191823123874,0.01780787002744577,0.6006363753547944
2021-04-22,195207.9610533857,-0.004213653794412964,-0.00913298309313959,-0.0029217736419436813,-0.010064034126823995,0.6031779584481156
2021-04-23,198337.86956168647,0.01603371343776705,0.010842352006356748,0.0017472409420526969,0.0103989076043709,0.5936593938475259
2021-04-26,199976.23855735295,0.008260495079871255,0.002087733545489412,0.004423381981968344,0.010583647530189033,0.5887956502753764
2021-04-27,198835.9225325727,-0.0057022575932350605,-0.00021556305650838326,-0.004116461829368756,-0.0015071445248643345,0.5921723696668131
2021-04-28,198862.2954268598,0.00013263646704886334,-0.000287243997024178,-0.0030936249572075525,-0.012612589841637045,0.5920938364321874
2021-04-29,198320.36636497016,-0.0027251473725896647,0.006372590069332773,-0.002773756278867001,0.0056369632444968065,0.5937117885528376
2021-04-30,196833.83318473332,-0.00749561533938059,-0.0065705628365977375,1.5786632929226663e-05,-0.022377429140756577,0.5981956329148647
2021-05-03,196665.0586285925,-0.0008574468799905643,0.0021568397332663025,-0.00748250660233174,-0.006279317248239824,0.2485255139877665
2021-05-04,204108.50989202023,0.037848366737504247,-0.006169346436869172,-0.011826311960760227,0.00558831406694571,0.2394622586043192
2021-05-05,203827.65327886105,-0.0013760161852524044,0.00031291227374352637,-0.0036750316587012,0.007788783300609059,0.2397922165754245
2021-05-06,202702.11549809933,-0.005522007257876105,0.007985591942531567,-0.00044834872261922953,0.0006893315539624467,0.2411237034157321
2021-05-07,207168.83090642453,0.022035859849558692,0.007277891346225029,0.0008364506885787382,0.005998371250566237,0.2359248954838287
2021-05-10,204405.91975835324,-0.013336519475360964,-0.009902231018893648,-0.015352199951167878,-0.019080529770422183,0.2391138418930639
2021-05-11,201613.7097211218,-0.013660123153636516,-0.008925007162125076,0.007543870494467031,0.0033141735412062223,0.2424254027502016
2021-05-12,191056.55911687372,-0.05236325753268989,-0.02124504486991252,-0.00463824132749846,-0.015360135767648164,0.2558210249625946
2021-05-13,194041.9408154821,0.01562564359165597,0.012012677858158183,-0.004281057475856276,0.003626438862981196,0.2518851572690798
2021-05-14,196574.91083196164,0.013053724395017063,0.015355003921989407,0.006721646019106853,0.009625155156783638,0.2486394859458243
2021-05-17,196870.75694707397,0.0015050044477202817,-0.0025443975991631396,-0.003522048986228987,-0.005076020579490748,0.2482658447452656
2021-05-18,195351.5152478552,-0.007716949549938512,-0.008615751394844495,0.0018648331548021257,0.0012468820877205022,0.2501965992794714
2021-05-19,194130.4051404333,-0.006250835095251817,-0.002621725169595468,0.003770336256849749,0.016762230281756274,0.2517703743715377
2021-05-20,194833.77985051632,0.0036232073464959047,0.010758049102062017,0.00858547764964146,0.005487329259278972,0.2508614513181691
2021-05-21,194054.3349805212,-0.00400056330372045,-0.000818892022764306,-0.004715759969243671,0.00047997157079426866,0.2518690694748525
2021-05-24,195948.9626202917,0.009763387352107689,0.010194288810866814,0.006624495928748919,0.0051403351999324,0.2494337511437468
2021-05-25,196909.80452397824,0.004903531464713229,-0.0022187262370043648,0.0036022790671308424,0.0051899408306606,0.2482166131709982
2021-05-26,201480.5169110632,0.023212213318348773,0.001984688938251322,0.0014991172704359457,-0.0024633231796256094,0.2425856630131636
2021-05-27,200040.74023869992,-0.007145984606535594,0.0005248355316000985,-0.0042658170771390225,0.008552330460353197,0.2443316532461499
2021-05-28,198990.76157048703,-0.005248824149320819,0.0017887706766304134,0.0013655179570757348,0.008045643567204497,0.2456208740212902
2021-06-01,202419.99485867977,0.01723312811674438,-0.0008808948987489851,-0.0024432533459447514,0.001839357270344677,0.6363014142383349
2021-06-02,202044.6941575384,-0.0018540693146612552,0.0015725679700859807,0.0003804031179293066,0.003914692144507903,0.6374833525609254
