book,ticker,name,sector,first_sleeve,last_sleeve,entry_date,exit_date,status,months_held,total_return,recent_3m_return,weighted_contribution,avg_weight,max_weight,entry_score,exit_score,entry_regime,exit_regime,journey_tag
concentrated_grid_presence,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,early_scout,early_scout,2019-11-29,2019-11-29,closed,1,-0.04447884114934275,-0.04447884114934275,-0.0006727841161379,0.0599080773737565,0.0599080773737565,1.855790338217195,1.855790338217195,,,normal
concentrated_grid_presence,AAPL,APPLE INC,Information Technology,future_winner,future_winner,2019-12-31,2020-01-31,closed,2,-0.04486209695774823,-0.04486209695774823,-0.0007986699702201999,0.07360284175353266,0.073823888396242,4.506399864339362,4.506399864339362,,,normal
concentrated_grid_presence,AVGO,BROADCOM INC,Information Technology,early_scout,early_scout,2019-12-31,2020-01-31,closed,2,-0.11944271057196909,-0.11944271057196909,-0.0064788611733016,0.1326345288103479,0.1382495953325172,3.993380421819368,3.993380421819368,,,quick_loss
concentrated_grid_presence,CP,Canadian Pacific Kansas City,Industrials,early_scout,early_scout,2019-12-31,2020-02-28,closed,3,-0.10842045802107059,-0.10842045802107059,-0.0023387462525887998,0.07769810053163423,0.0833333333333333,1.7104305738447931,1.557399545658761,,,normal
concentrated_grid_presence,JD,JD.com,Internet,early_scout,early_scout,2019-12-31,2020-03-31,closed,4,0.1674082329717057,0.10473686633617585,0.0394820038388615,0.2067105068288183,0.5,1.1761572101321491,3.8613170077418353,,,normal
concentrated_grid_presence,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,early_scout,early_scout,2019-12-31,2020-01-31,closed,2,-0.13319686227391325,-0.13319686227391325,-0.0072755502576027,0.09779305443603081,0.1029873593528736,1.6063104039854963,1.6063104039854963,,,quick_loss
concentrated_grid_presence,SWKS,SKYWORKS SOLUTIONS INC,Information Technology,early_scout,early_scout,2019-12-31,2020-01-31,closed,2,-0.1470339632228591,-0.1470339632228591,-0.0021804727349041,0.4887799729094282,0.5,0.5334267861820787,0.5334267861820787,,,quick_loss
concentrated_grid_presence,ADBE,ADOBE INC,Information Technology,future_winner,future_winner,2020-01-31,2020-02-28,closed,2,-0.08937156724743123,-0.08937156724743123,-0.0051405133908292,0.1699879803253363,0.173309293984006,6.002267300378031,6.002267300378031,,,normal
concentrated_grid_presence,COST,COSTCO WHOLESALE CORP,Consumer Staples,future_winner,future_winner,2020-01-31,2020-03-31,closed,3,-0.012680237025511132,-0.012680237025511132,0.002861345252422,0.05685093608460647,0.0571294926983882,5.501107804496895,5.501107804496895,,,normal
concentrated_grid_presence,EDU,New Oriental Education,Consumer Discretionary,early_scout,early_scout,2020-01-31,2020-02-28,closed,2,-0.024872062951817875,-0.024872062951817875,0.0026040840141487,0.06652889385393645,0.0694053749815173,1.689125925320079,1.689125925320079,,,normal
concentrated_grid_presence,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,early_scout,early_scout,2020-01-31,2020-03-31,closed,3,0.06474721378052606,0.06474721378052606,0.004743319397560899,0.06008867144253403,0.0623902956123905,1.7277113536775848,1.7277113536775848,,,normal
concentrated_grid_presence,LAMR,LAMAR ADVERTISING COMPANY CLAS,Real Estate,early_scout,early_scout,2020-01-31,2020-01-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.0833333333333333,0.0833333333333333,2.012724551274645,2.012724551274645,,,normal
concentrated_grid_presence,DUK,DUKE ENERGY CORP,Utilities,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0032420130872498,0.0936564383008955,0.0936564383008955,3.3725021271971407,3.3725021271971407,,,normal
concentrated_grid_presence,NOW,SERVICENOW INC,Information Technology,future_winner,future_winner,2020-02-28,2020-09-30,closed,8,0.6737972483963153,0.12505633237831204,0.2069536096621663,0.30034933064102926,1.0,5.977726245508818,5.665593843282338,,,long_winner
concentrated_grid_presence,NVDA,NVIDIA CORP,Information Technology,early_scout,early_scout,2020-02-28,2020-09-30,closed,8,0.829875776066725,0.17973777610764596,0.38524650794312987,0.5340684044595928,1.0,2.180443045278714,3.790474557141623,,,long_winner
concentrated_grid_presence,RNG,RINGCENTRAL INC CLASS A,Information Technology,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.08000000000000007,-0.08000000000000007,-0.0044444444444444,0.5,0.5,4.6012644387581405,4.6012644387581405,,,normal
concentrated_grid_presence,TT,TRANE TECHNOLOGIES PLC,Industrials,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.1666666666666666,0.1666666666666666,3.153813787328694,3.153813787328694,,,normal
concentrated_grid_presence,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,early_scout,early_scout,2020-03-31,2020-03-31,closed,1,0.07994460065397613,0.07994460065397613,0.0044413667029986,0.0555555555555555,0.0555555555555555,2.104533781149348,2.104533781149348,,,normal
concentrated_grid_presence,MRNA,MODERNA INC,Health Care,early_scout,early_scout,2020-03-31,2020-06-30,closed,4,1.4951748838802317,0.5393144070256215,0.1209143887430496,0.12974039805931809,0.1493474645286689,1.35852759517454,2.7055530162644974,,,normal
concentrated_grid_presence,QGEN,QIAGEN NV,Health Care,early_scout,early_scout,2020-03-31,2020-03-31,closed,1,0.034491352201919234,0.034491352201919234,0.0028742793501599,0.0833333333333333,0.0833333333333333,0.8965496241991113,0.8965496241991113,,,normal
concentrated_grid_presence,SHW,SHERWIN WILLIAMS,Materials,early_scout,early_scout,2020-03-31,2020-03-31,closed,1,0.194880858029437,0.194880858029437,0.0109679551773259,0.0562803103815831,0.0562803103815831,2.8756139504492517,2.8756139504492517,,,normal
concentrated_grid_presence,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,early_scout,early_scout,2020-03-31,2020-03-31,closed,1,0.2598776657969881,0.2598776657969881,0.0669485566055622,0.2576156608158135,0.2576156608158135,3.2283333618463463,3.2283333618463463,,,short_big_win_review
concentrated_grid_presence,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,future_winner,future_winner,2020-03-31,2020-03-31,closed,1,0.0738411155876304,0.0738411155876304,0.0092301394484538,0.125,0.125,4.091006434175058,4.091006434175058,,,normal
concentrated_grid_presence,AMZN,AMAZON.COM INC,Consumer Discretionary,future_winner,future_winner,2020-04-30,2020-06-30,closed,3,0.36105359826130257,0.36105359826130257,0.3036216377037908,0.8333333333333334,1.0,5.996463176978257,5.996463176978257,,,short_big_win_review
concentrated_grid_presence,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,early_scout,early_scout,2020-04-30,2020-05-29,closed,2,0.041272739345587395,0.041272739345587395,0.0245122980672199,0.2076815861345383,0.2169411538798918,2.220412401227229,2.220412401227229,,,normal
concentrated_grid_presence,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,early_scout,2020-04-30,2020-06-30,closed,3,0.15467693526683202,0.15467693526683202,0.0124850564329262,0.07257080889783125,0.0779590130272237,4.060847671201424,4.060847671201424,,,normal
concentrated_grid_presence,FTNT,FORTINET INC,Information Technology,early_scout,early_scout,2020-04-30,2020-06-30,closed,3,0.3252555687348295,0.3252555687348295,0.1071755786297563,0.3135548059388175,0.3305801965300056,4.010901670543219,4.010901670543219,,,short_big_win_review
concentrated_grid_presence,RNG,RINGCENTRAL INC CLASS A,Information Technology,early_scout,early_scout,2020-04-30,2020-06-30,closed,3,0.2952069389831524,0.2952069389831524,0.0355724533153947,0.1249906584635469,0.1274080682018283,3.335921447639688,3.335921447639688,,,short_big_win_review
concentrated_grid_presence,SE,Sea Limited,Internet,early_scout,early_scout,2020-04-30,2020-06-30,closed,3,1.3180552901052884,1.3180552901052884,0.5463461838759399,0.5721603905153675,0.62996246209226,1.5555544941770596,1.5555544941770596,,,short_big_win_review
concentrated_grid_presence,TSCO,TRACTOR SUPPLY,Consumer Discretionary,early_scout,early_scout,2020-04-30,2020-09-30,closed,6,0.3587849940113619,-0.06118693590013047,0.0372037710076763,0.09366491911876457,0.0969462398493713,2.268594605574905,1.7259607845131355,,,normal
concentrated_grid_presence,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,early_scout,early_scout,2020-05-29,2020-05-29,closed,1,-0.03478212885270582,-0.03478212885270582,-0.0005261122640087,0.06796942531275,0.06796942531275,3.5317674586906644,3.5317674586906644,,,normal
concentrated_grid_presence,GDDY,GODADDY INC CLASS A,Information Technology,early_scout,early_scout,2020-05-29,2020-05-29,closed,1,-0.04805190841872975,-0.04805190841872975,-0.0026695504677072,0.105064122618839,0.105064122618839,1.5547507886199254,1.5547507886199254,,,normal
concentrated_grid_presence,MNST,MONSTER BEVERAGE CORP,Consumer Staples,early_scout,early_scout,2020-05-29,2020-05-29,closed,1,-0.04779557539112045,-0.04779557539112045,-0.0019369235116331,0.0959043978262109,0.0959043978262109,2.963606773924002,2.963606773924002,,,normal
concentrated_grid_presence,V,VISA INC CLASS A,Financials,future_winner,future_winner,2020-05-29,2020-05-29,closed,1,-0.004416737155334749,-0.004416737155334749,-0.0002453742864074,0.2606466208403976,0.2606466208403976,5.475474039466951,5.475474039466951,,,normal
concentrated_grid_presence,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,early_scout,early_scout,2020-05-29,2020-05-29,closed,1,0.08454867982034231,0.08454867982034231,0.0422743399101711,0.5,0.5,2.851534933452109,2.851534933452109,,,normal
concentrated_grid_presence,ZTO,ZTO Express,Industrials,early_scout,early_scout,2020-05-29,2020-07-31,closed,3,0.0666154822212448,0.0666154822212448,0.0079207018904686,0.1406431709590029,0.1838318184892778,1.9402581273590116,1.927344073645168,,,normal
concentrated_grid_presence,AVGO,BROADCOM INC,Information Technology,early_scout,early_scout,2020-06-30,2020-07-31,closed,2,0.1107229971314807,0.1107229971314807,0.0096756570530372,0.0910593727674123,0.0945874701686216,2.7828682781319247,2.7828682781319247,,,normal
concentrated_grid_presence,ETSY,ETSY INC,Consumer Discretionary,future_winner,future_winner,2020-06-30,2020-07-31,closed,2,0.14876776961918692,0.14876776961918692,0.0371425994263044,0.2530559295729382,0.2561118591458764,1.886642574011716,1.886642574011716,,,normal
concentrated_grid_presence,JD,JD.com,Internet,future_winner,future_winner,2020-06-30,2020-09-30,closed,4,0.37690310274119754,0.29437491647268366,0.0548917845508546,0.21695765553922317,0.3103699679070705,4.573772649399824,4.147793584407697,,,normal
concentrated_grid_presence,MELI,MercadoLibre,Internet,future_winner,future_winner,2020-06-30,2020-07-31,closed,2,0.218274111675127,0.218274111675127,0.10510762929296799,0.5053140569679249,0.5106281139358497,2.219730057345123,2.219730057345123,,,short_big_win_review
concentrated_grid_presence,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,early_scout,2020-06-30,2020-07-31,closed,2,0.11289710625456517,0.11289710625456517,0.017345953420696,0.13485069777932535,0.1373101745644847,1.7456369755046517,1.7456369755046517,,,normal
concentrated_grid_presence,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,future_winner,future_winner,2020-06-30,2020-07-31,closed,2,-0.043476781007960486,-0.043476781007960486,-0.0006791096748733999,0.07714224294143471,0.0827024232330713,4.926720427077408,4.926720427077408,,,normal
concentrated_grid_presence,XYZ,BLOCK INC CLASS A,Financials,future_winner,future_winner,2020-06-30,2020-09-30,closed,4,0.4777403919362464,0.21295874914003865,0.048396636965304496,0.08952334905552638,0.1054741647935989,3.5130405350451355,3.38920931824204,,,normal
concentrated_grid_presence,APH,AMPHENOL CORP CLASS A,Information Technology,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.08139580928076917,0.08139580928076917,0.0054166832727883,0.06698576463009187,0.071266604221375,1.4076904512257649,1.4076904512257649,,,normal
concentrated_grid_presence,CTAS,CINTAS CORP,Industrials,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.06605504116150551,0.06605504116150551,0.0194659242729834,0.1720710158661002,0.1769305033683187,1.5323357121423986,1.5323357121423986,,,normal
concentrated_grid_presence,MA,MASTERCARD INC CLASS A,Financials,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.012413997512121133,0.012413997512121133,0.0686789390528871,0.4997108798220089,0.5000000000000001,3.62443631890661,3.877656072184778,,,normal
concentrated_grid_presence,MNST,MONSTER BEVERAGE CORP,Consumer Staples,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,-0.010801958026987357,-0.010801958026987357,0.0126515927059994,0.23152829802272026,0.25,2.899090261593165,2.899090261593165,,,normal
concentrated_grid_presence,SHW,SHERWIN WILLIAMS,Materials,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.07642603332528464,0.07642603332528464,0.007226222520138799,0.08900356215450911,0.0928233035501449,2.3867559910879894,2.3867559910879894,,,normal
concentrated_grid_presence,AMZN,AMAZON.COM INC,Consumer Discretionary,future_winner,future_winner,2020-08-31,2020-08-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0023342494228198,0.0703590939573977,0.0703590939573977,4.577267638182532,4.577267638182532,,,normal
concentrated_grid_presence,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,early_scout,early_scout,2020-08-31,2020-09-30,closed,2,0.1550257853800463,0.1550257853800463,0.0751085673473306,0.3835943555824416,0.5000000000000001,2.983303279300942,3.125065301953565,,,normal
concentrated_grid_presence,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,early_scout,2020-08-31,2020-08-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.1640650477450123,0.1640650477450123,3.654554550982509,3.654554550982509,,,normal
concentrated_grid_presence,GOOG,ALPHABET INC CLASS C,Communication,future_winner,future_winner,2020-08-31,2020-08-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.1439149796180859,0.1439149796180859,5.319459829193003,5.319459829193003,,,normal
concentrated_grid_presence,META,META PLATFORMS INC CLASS A,Communication,future_winner,future_winner,2020-08-31,2020-09-30,closed,2,-0.08260040315580763,-0.08260040315580763,-0.0046014736205197,0.3247860563298935,0.5,5.177411631325292,4.803912285704794,,,normal
concentrated_grid_presence,SE,Sea Limited,Internet,future_winner,future_winner,2020-08-31,2020-09-30,closed,2,0.023611978432037217,0.023611978432037217,0.012246762691909299,0.5106553264394827,0.5213106528789655,2.894467454264853,2.894467454264853,,,normal
concentrated_grid_presence,CPRT,COPART INC,Industrials,early_scout,early_scout,2020-09-30,2020-12-31,closed,4,0.10776039045140084,0.05113491503384093,0.1429660346551409,0.75,1.0,2.3709628028316527,2.7780641727137176,,,normal
concentrated_grid_presence,CSX,CSX CORP,Industrials,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,0.025271206522927248,0.025271206522927248,0.0016925011690629,0.0669735007518323,0.0669735007518323,2.096038783296683,2.096038783296683,,,normal
concentrated_grid_presence,DDOG,DATADOG INC CLASS A,Information Technology,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.1876535204354846,0.1876535204354846,2.07589757631815,2.07589757631815,,,normal
concentrated_grid_presence,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.0995348615988898,0.0995348615988898,2.5340712502075897,2.5340712502075897,,,normal
concentrated_grid_presence,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,-0.043678296742958866,-0.043678296742958866,-0.0017700701208681,0.085895236542693,0.085895236542693,1.7532507976937075,1.7532507976937075,,,normal
concentrated_grid_presence,AEP,AMERICAN ELECTRIC POWER INC,Utilities,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,-0.09979635996823166,-0.09979635996823166,-0.0027177731854549,0.06669663488408849,0.077660291641376,2.699348766094449,2.699348766094449,,,normal
concentrated_grid_presence,CBRE,CBRE GROUP INC CLASS A,Real Estate,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,0.21153851624143338,0.21153851624143338,0.060875392623897094,0.2848457582424652,0.2965483202452103,2.452731334756508,2.452731334756508,,,short_big_win_review
concentrated_grid_presence,DAR,DARLING INGREDIENTS INC,Consumer Staples,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,0.44725939204511733,0.44725939204511733,0.0228129960705039,0.058392125573392496,0.0629192655884835,0.1019700295167629,0.1019700295167629,,,short_big_win_review
