book,rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,period_forward_return,weighted_forward_return,regime_state
production_main,2024-12-31,ACN,ACCENTURE PLC CLASS A,Information Technology,0.0341299902240042,4.586463041263471,core_compounder,0.0839981643952134,0.0028668565296429,neutral
production_main,2025-01-31,ACN,ACCENTURE PLC CLASS A,Information Technology,0.0566065790049995,3.927129340986872,core_compounder,-0.08,-0.0045285263203999,neutral
production_main,2019-05-31,ADBE,ADOBE INC,Information Technology,0.0417796936394357,4.98968196844016,core_compounder,0.1073526929835406,0.0044851626242207,bear
production_main,2019-06-28,ADBE,ADOBE INC,Information Technology,0.0043427512293624,4.413773292952544,core_compounder,-0.0013353160166403,-5.798945272852448e-06,neutral
production_main,2019-07-31,ADBE,ADOBE INC,Information Technology,0.0468815603440697,4.924422076952651,core_compounder,-0.0498077693481092,-0.0023350659442968,neutral
production_main,2020-01-31,ADBE,ADOBE INC,Information Technology,0.09,6.002267300378031,core_compounder,-0.0101864861385122,-0.0009167837524661,neutral
production_main,2020-02-28,ADBE,ADOBE INC,Information Technology,0.0958237519275258,6.3840474800370455,core_compounder,-0.08,-0.007665900154202,bear
production_main,2020-03-31,ADBE,ADOBE INC,Information Technology,0.0712724020191779,5.218189309590403,core_compounder,0.1310748867569218,0.0093420220235575,deep_bear
production_main,2020-04-30,ADBE,ADOBE INC,Information Technology,0.1740733148375523,5.730670251355865,core_compounder,0.1147333183341008,0.019972009044729,bear
production_main,2020-05-29,ADBE,ADOBE INC,Information Technology,0.0961506240142018,5.118421265697149,core_compounder,0.123282016317302,0.0118536427986376,neutral
production_main,2020-06-30,ADBE,ADOBE INC,Information Technology,0.082853782659692,5.428410628153278,core_compounder,0.0345906369990129,0.0028659651199765,bull
production_main,2020-07-31,ADBE,ADOBE INC,Information Technology,0.1155050400299459,5.007842078438372,core_compounder,0.1448515120766749,0.0167310797008145,bull
production_main,2020-08-31,ADBE,ADOBE INC,Information Technology,0.1264575609640936,5.187531250515333,core_compounder,-0.0341165190761528,-0.0043142917909552,neutral
production_main,2023-03-31,ADBE,ADOBE INC,Information Technology,0.0732497454507098,5.076549559836599,core_compounder,-0.0114734169847851,-0.0008404248735853,bull
production_main,2023-04-28,ADBE,ADOBE INC,Information Technology,0.0106574819276109,3.6796266326876736,core_compounder,0.0950306707690711,0.0010127876562901,neutral
production_main,2023-06-30,ADBE,ADOBE INC,Information Technology,0.0587962406009492,5.001438900995328,core_compounder,0.1221036881099719,0.0071792378243771,bull
production_main,2023-08-31,ADBE,ADOBE INC,Information Technology,0.0521809034575581,4.336222933721191,core_compounder,-0.08,-0.0041744722766046,bull
production_main,2023-03-31,ADI,ANALOG DEVICES INC,Information Technology,0.0259349841571299,4.243046540019186,core_compounder,-0.08,-0.0020747987325703,bull
production_main,2022-03-31,AEE,AMEREN CORP,Utilities,0.0300716152248387,1.696959602610428,core_compounder,-0.0032010709433103,-9.62613737146402e-05,neutral
production_main,2022-04-29,AEE,AMEREN CORP,Utilities,0.0076199157960376,1.5013520500273707,core_compounder,0.0203380910274029,0.0001549745410809,bear
production_main,2022-05-31,AEE,AMEREN CORP,Utilities,0.0756887782267358,2.632591347163741,core_compounder,-0.0421916073783337,-0.0031934312138882,bear
production_main,2022-06-30,AEE,AMEREN CORP,Utilities,0.0870627569327523,2.2028945449956976,core_compounder,0.0262343309172781,0.0022840331759443,bear
production_main,2022-07-29,AEE,AMEREN CORP,Utilities,0.0620142028382445,2.12903771191355,core_compounder,-0.003651758229666,-0.0002264608755707,bear
production_main,2022-08-31,AEE,AMEREN CORP,Utilities,0.0580090263142328,1.7887149729012368,core_compounder,-0.08,-0.0046407221051386,bear
production_main,2022-12-30,AEE,AMEREN CORP,Utilities,0.0432468537979859,2.845576562585831,core_compounder,-0.0284303212749852,-0.001229521947609,bear
production_main,2025-11-28,AEM,Agnico Eagle Mines,Materials,0.0363544343584392,2.097036383487986,core_compounder,-0.0321772960018014,-0.0011697873953295,bull
production_main,2025-12-31,AEM,Agnico Eagle Mines,Materials,0.0312834722885037,2.6781363990357856,core_compounder,0.1033246609697711,0.0032323541681668,neutral
production_main,2026-01-30,AEM,Agnico Eagle Mines,Materials,0.0062252071751478,2.515786258106428,core_compounder,0.3526828536075652,0.0021955238308294,neutral
production_main,2019-08-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.04966273091075,3.97422097846354,core_compounder,0.0232401706085685,0.0011541703392532,neutral
production_main,2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.0976438848602117,4.116493589348073,core_compounder,0.0147849924837242,0.0014436641037398,neutral
production_main,2019-10-31,AEP,,Unknown,0.0123694485441683,0.0,core_compounder,-0.0315873325791677,-0.0003907178849855,
production_main,2019-11-29,AEP,,Unknown,0.0013975318289177,0.0,core_compounder,0.0381196818121347,5.32734686406739e-05,
production_main,2020-10-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.0251680814178284,2.699348766094449,core_compounder,-0.0539537716676221,-0.0013579129181296,neutral
production_main,2020-11-30,AEP,,Unknown,0.0071861731493825,0.0,core_compounder,-0.0222926393275071,-0.0001601987661642,
production_main,2022-10-31,AJG,ARTHUR J GALLAGHER,Financials,0.0251108296712158,2.2687239779039743,core_compounder,0.0661080167446099,0.0016600271483757,bear
production_main,2022-11-30,AJG,,Unknown,0.0039915057866656,0.0,core_compounder,-0.0562998419004419,-0.0002247211447339,
production_main,2022-12-30,AJG,ARTHUR J GALLAGHER,Financials,0.0305496937555767,1.968219802477231,core_compounder,0.0372470803467657,0.001137886897883,bear
production_main,2023-09-29,AJG,ARTHUR J GALLAGHER,Financials,0.0236985575260463,1.389158452904859,core_compounder,0.0388106371441332,0.0009197561169827,bear
production_main,2023-10-31,AJG,ARTHUR J GALLAGHER,Financials,0.0083813891338983,0.3201132695410699,core_compounder,0.0557602576286841,0.0004673484173924,bear
production_main,2023-11-30,AJG,ARTHUR J GALLAGHER,Financials,0.0022610527516316,0.9111764276023364,core_compounder,-0.08,-0.0001808842201305,neutral
production_main,2020-06-30,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.0194425641238553,2.113346865047978,core_compounder,0.0591271256867349,0.0011495829326235,bull
production_main,2025-11-28,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.0363366987152374,1.6976994733721105,core_compounder,-0.0233806505443678,-0.0008495756545969,bull
production_main,2025-12-31,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.0024319205179513,0.3565320414949504,core_compounder,0.1036654651317454,0.0002521061716568,neutral
production_main,2026-01-30,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.0004840858215408,0.6666514379402018,core_compounder,0.0058121971650959,2.813602239622649e-06,neutral
production_main,2024-07-31,ALSN,ALLISON TRANSMISSION HOLDINGS INC,Industrials,0.024,1.8632393961128035,core_compounder,0.0420264393878966,0.0010086345453095,neutral
production_main,2024-08-30,ALSN,ALLISON TRANSMISSION HOLDINGS INC,Industrials,0.0070995871747735,0.8613076119697605,core_compounder,0.0434970248274126,0.0003088109196055,neutral
production_main,2024-09-30,ALSN,ALLISON TRANSMISSION HOLDINGS INC,Industrials,0.001275990399982,0.8727756622556982,core_compounder,0.1164240802619442,0.0001485560087409,neutral
production_main,2024-10-31,ALSN,ALLISON TRANSMISSION HOLDINGS INC,Industrials,0.0002377622232378,0.9068587006971992,core_compounder,0.1092786094472118,2.598232513451242e-05,neutral
production_main,2024-11-29,ALSN,,Unknown,6.784700678718467e-05,0.0,core_compounder,-0.08,-5.427760542974773e-06,
production_main,2021-01-29,AMAT,APPLIED MATERIAL INC,Information Technology,0.0323124121604437,5.274744973608649,core_compounder,0.2232744638460866,0.0072145365006968,neutral
production_main,2021-02-26,AMAT,APPLIED MATERIAL INC,Information Technology,0.0720470418279558,5.0708014440394376,core_compounder,0.1399569020523861,0.0100834807762793,neutral
production_main,2021-03-31,AMAT,APPLIED MATERIAL INC,Information Technology,0.0750905353540018,4.574016093529028,core_compounder,-0.0281595272870859,-0.0021145139793029,bull
production_main,2021-04-30,AMAT,APPLIED MATERIAL INC,Information Technology,0.047628704375601,5.022186157184346,core_compounder,0.0371921083980242,0.0017714119359948,bull
production_main,2021-05-28,AMAT,APPLIED MATERIAL INC,Information Technology,0.0682946702697974,5.620021710977003,core_compounder,0.0194242542446589,0.0013265730388757,bull
production_main,2021-06-30,AMAT,APPLIED MATERIAL INC,Information Technology,0.0128700610190381,5.460349988065453,core_compounder,-0.0046576190060767,-5.994384081163978e-05,bull
production_main,2021-07-30,AMAT,APPLIED MATERIAL INC,Information Technology,0.055178653436806,5.391506906531851,core_compounder,-0.0362437548865225,-0.0019998815901319,neutral
production_main,2021-08-31,AMAT,,Unknown,0.0063239193345016,0.0,core_compounder,-0.0473173472540626,-0.0002992310871572,
production_main,2023-05-31,AMAT,APPLIED MATERIAL INC,Information Technology,0.0260301756827173,5.041494961968186,core_compounder,0.0769462868161356,0.0020029253639567,bull
production_main,2024-04-30,AMAT,APPLIED MATERIAL INC,Information Technology,0.0433233296507819,5.280640198595959,core_compounder,0.1155040913051077,0.0050040218236251,neutral
production_main,2024-05-31,AMAT,APPLIED MATERIAL INC,Information Technology,0.0778487765274444,6.061833596488825,core_compounder,0.0848715669116906,0.0066071476460422,neutral
production_main,2024-06-28,AMAT,APPLIED MATERIAL INC,Information Technology,0.1005284707484325,5.506750296733066,core_compounder,-0.08,-0.0080422776598746,neutral
production_main,2024-07-31,AMAT,APPLIED MATERIAL INC,Information Technology,0.0142026902093175,4.694704941273138,core_compounder,-0.0523196627666791,-0.0007430799621311,neutral
production_main,2024-08-30,AMAT,APPLIED MATERIAL INC,Information Technology,0.0038209873519983,3.5758491923353226,core_compounder,0.0535011931895141,0.0002044273824939,neutral
production_main,2024-09-30,AMAT,,Unknown,0.0006933199986992,0.0,core_compounder,-0.08,-5.546559989593868e-05,
production_main,2026-01-30,AMAT,APPLIED MATERIAL INC,Information Technology,0.0425092904054715,4.977045589670188,core_compounder,0.1448445538794016,0.0061572392045104,neutral
production_main,2026-02-27,AMAT,APPLIED MATERIAL INC,Information Technology,0.0792239288155924,5.124847903408512,core_compounder,-0.058077305928284,-0.0046011123506637,neutral
production_main,2020-03-31,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.0251538111750397,3.747470202260259,core_compounder,0.1559529049808825,0.003922809924088,deep_bear
production_main,2020-04-30,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.0009907493385034,3.847877476749989,core_compounder,0.0438613998796209,4.345565291656895e-05,bear
production_main,2019-08-30,AMGN,AMGEN INC,Health Care,0.0691309313992741,4.3689971267922045,core_compounder,-0.0710079297042273,-0.0049088443171874,neutral
production_main,2024-10-31,AMP,AMERIPRISE FINANCE INC,Financials,0.025761252076018,2.4783185968536565,core_compounder,0.1290677793074583,0.0033249475976312,neutral
production_main,2024-11-29,AMP,AMERIPRISE FINANCE INC,Financials,0.0074822838949648,1.1966120723240177,core_compounder,-0.0691328893292776,-0.0005172719044408,bull
production_main,2024-12-31,AMP,AMERIPRISE FINANCE INC,Financials,0.0018364902914713,1.2246986353307794,core_compounder,-0.0037346826166735,-6.858708367247881e-06,neutral
production_main,2025-01-31,AMP,AMERIPRISE FINANCE INC,Financials,0.000354254862708,1.4015008177206103,core_compounder,0.0168711427565202,5.976684360938233e-06,neutral
production_main,2025-02-28,AMP,AMERIPRISE FINANCE INC,Financials,7.106399481226793e-05,2.0007039428420472,core_compounder,-0.08,-5.685119584981434e-06,neutral
production_main,2019-04-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0527887987478735,4.2282897424129615,core_compounder,0.0713518200268068,0.0037665768676895,bull
production_main,2019-05-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0604986251233137,3.1093430854267807,core_compounder,-0.0142452452857374,-0.0008618177543314,bear
production_main,2019-06-28,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0454102642864477,3.950039503041622,core_compounder,0.024926854498261,0.0011319350505958,neutral
production_main,2019-08-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0462538734436407,3.42739245833583,core_compounder,-0.0388190324186649,-0.0017955306126975,neutral
production_main,2019-09-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0804264949015991,3.702729399946632,core_compounder,-0.0070231860577764,-0.0005648502376687,neutral
production_main,2019-10-31,AMT,,Unknown,0.0099694110375313,0.0,core_compounder,-0.0228153017678708,-0.0002274551212692,
production_main,2019-11-29,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0011365723010436,2.4590469853441976,core_compounder,0.0773106912305596,8.786919022719226e-05,bull
production_main,2020-02-28,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.02448589137699,3.853572593067888,core_compounder,-0.08,-0.0019588713101592,bear
production_main,2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.0562537724328343,5.996463176978257,core_compounder,0.0475864888929751,0.002676919517063,bear
production_main,2020-05-29,AMZN,AMAZON.COM INC,Consumer Discretionary,0.057646164294912,5.729875097852878,core_compounder,0.1266299337919405,0.007299729968024,neutral
production_main,2020-06-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.0687463667895091,5.64400826581242,core_compounder,0.1531984594653628,0.0105318374859935,bull
production_main,2020-08-31,AMZN,AMAZON.COM INC,Consumer Discretionary,0.0456619479637224,4.577267638182532,core_compounder,-0.08,-0.0036529558370977,neutral
production_main,2021-02-26,AMZN,AMAZON.COM INC,Consumer Discretionary,0.0314004976412573,5.0566565036504745,core_compounder,-0.0031810425319552,-9.988631852140104e-05,neutral
production_main,2021-03-31,AMZN,AMAZON.COM INC,Consumer Discretionary,0.0106882773286945,4.974282320845298,core_compounder,0.1176385204621457,0.0012573531312367,bull
production_main,2023-05-31,AMZN,AMAZON.COM INC,Consumer Discretionary,0.1176007860683147,3.672575451781953,core_compounder,0.0839340846623191,0.0098707143342132,bull
production_main,2023-06-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.0796234239636721,3.879507991013503,core_compounder,0.0208683349235194,0.0016616082790312,bull
production_main,2023-07-31,AMZN,AMAZON.COM INC,Consumer Discretionary,0.1298708110743404,4.013992392230716,core_compounder,0.0442531151408429,0.0057471879559074,bull
production_main,2023-08-31,AMZN,AMAZON.COM INC,Consumer Discretionary,0.1387213744187671,4.278983566139035,core_compounder,-0.08,-0.0110977099535013,bull
production_main,2024-02-29,AMZN,AMAZON.COM INC,Consumer Discretionary,0.1102834749799303,4.327587853154093,core_compounder,0.0228571048720385,0.0025207609532691,neutral
production_main,2024-03-28,AMZN,AMAZON.COM INC,Consumer Discretionary,0.1110522627143549,3.6261580525193295,core_compounder,0.0047016214120343,0.0005221256962326,strong_bull
production_main,2024-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.0327814875976453,4.190597583404585,core_compounder,-0.0216912709460777,-0.000711072129496,neutral
production_main,2023-04-28,ANET,ARISTA NETWORKS INC,Information Technology,0.0407876196394226,3.1224689402816077,core_compounder,0.0327000928072702,0.0013337589475967,neutral
production_main,2023-05-31,ANET,ARISTA NETWORKS INC,Information Technology,0.0653242926911481,5.18901002389366,core_compounder,-0.026899919371382,-0.0017572182063844,bull
production_main,2024-02-29,ANET,ARISTA NETWORKS INC,Information Technology,0.0334004833036353,6.160371321607536,core_compounder,0.0379261095323104,0.0012667503882057,neutral
production_main,2024-03-28,ANET,ARISTA NETWORKS INC,Information Technology,0.0638771589089375,5.567376662600024,core_compounder,-0.08,-0.005110172712715,strong_bull
production_main,2024-05-31,ANET,ARISTA NETWORKS INC,Information Technology,0.045159378549911,6.685374813225674,core_compounder,0.1807922725101938,0.0081644666731865,neutral
production_main,2024-06-28,ANET,ARISTA NETWORKS INC,Information Technology,0.0452166532326967,5.783626571000822,core_compounder,-0.0118688268063948,-0.0005366686259836,neutral
production_main,2024-07-31,ANET,ARISTA NETWORKS INC,Information Technology,0.0417895170485818,5.5488772306477605,core_compounder,0.001683299109531,7.034425683560938e-05,neutral
production_main,2024-08-30,ANET,ARISTA NETWORKS INC,Information Technology,0.0774850521501974,4.395763251162327,core_compounder,0.1061835972774867,0.0082276415725416,neutral
production_main,2024-09-30,ANET,ARISTA NETWORKS INC,Information Technology,0.0730351666374163,4.159628759090424,core_compounder,-0.0026778807786324,-0.0001955794689025,neutral
production_main,2024-10-31,ANET,ARISTA NETWORKS INC,Information Technology,0.0787827099352862,4.949888496755371,core_compounder,0.0477628911815439,0.0037628900016262,neutral
production_main,2024-11-29,ANET,,Unknown,0.0212344555128567,0.0,core_compounder,0.0972082239172005,0.0020641637062536,
production_main,2024-12-31,ANET,ARISTA NETWORKS INC,Information Technology,0.0061432324967706,3.013188804773196,core_compounder,-0.0148221481351263,-9.105590209565728e-05,neutral
production_main,2025-01-31,ANET,,Unknown,0.0011718277102506,0.0,core_compounder,-0.08,-9.37462168200525e-05,
production_main,2025-08-29,ANET,ARISTA NETWORKS INC,Information Technology,0.0321638961351201,4.295888210790796,core_compounder,0.0924400717154998,0.0029732328653803,bull
production_main,2024-05-31,APH,AMPHENOL CORP CLASS A,Information Technology,0.0249365691166164,3.846083472093548,core_compounder,0.0220364631054317,0.0005495137853143,neutral
production_main,2024-06-28,APH,AMPHENOL CORP CLASS A,Information Technology,0.0240652565976208,3.8108337576444726,core_compounder,-0.0562443132810804,-0.0013535338312661,neutral
production_main,2025-07-31,APH,AMPHENOL CORP CLASS A,Information Technology,0.0334570981986472,4.167816152579279,core_compounder,0.0151961415167574,0.0005084187989666,bull
production_main,2025-08-29,APH,AMPHENOL CORP CLASS A,Information Technology,0.0506182020356419,3.668491146708396,core_compounder,0.1562449948080244,0.0079088407142504,bull
production_main,2025-09-30,APH,AMPHENOL CORP CLASS A,Information Technology,0.0603901681558581,4.56572613815215,core_compounder,0.1368497147572549,0.0082643772862718,neutral
production_main,2025-10-31,APH,AMPHENOL CORP CLASS A,Information Technology,0.0143612890674755,4.055356946262247,core_compounder,-0.0047750739680941,-6.857621757437818e-05,neutral
production_main,2025-11-28,APH,,Unknown,0.0035530105788423,0.0,core_compounder,-0.0161530228554372,-5.739186108565024e-05,
production_main,2025-12-31,APH,AMPHENOL CORP CLASS A,Information Technology,0.00023955356618,3.9716893783373735,core_compounder,0.050175045881122,1.201961117407114e-05,neutral
production_main,2026-01-30,APH,,Unknown,4.5373247855029775e-05,0.0,core_compounder,-0.0173611141278267,-7.877301343613402e-07,
production_main,2026-02-27,APH,AMPHENOL CORP CLASS A,Information Technology,0.0518686732856733,4.684612431481254,core_compounder,-0.08,-0.0041494938628538,neutral
production_main,2024-12-31,APO,APOLLO GLOBAL MANAGEMENT INC,Financials,0.0493080050703338,4.691326842757716,core_compounder,-0.0042519617804945,-0.0002096557530314,neutral
production_main,2025-01-31,APO,APOLLO GLOBAL MANAGEMENT INC,Financials,0.0095064652125655,3.01106174189342,core_compounder,-0.08,-0.0007605172170052,neutral
production_main,2025-03-31,APP,APPLOVIN CORP CLASS A,Information Technology,0.0198054810683516,3.973280809965813,core_compounder,0.0672924029110317,0.0013327584118983,bear
production_main,2025-04-30,APP,APPLOVIN CORP CLASS A,Information Technology,0.0049894743366178,4.057810750086411,core_compounder,0.3911702041084886,0.0019517336946488,bear
production_main,2025-12-31,ATI,ATI INC,Industrials,0.0373950021147719,1.413162213192498,core_compounder,0.0355471322498102,0.0013292850856557,neutral
production_main,2026-02-27,ATI,ATI INC,Industrials,0.0288,1.376141642774054,core_compounder,-0.0796080817945831,-0.0022927127556839,neutral
production_main,2019-04-30,AVGO,BROADCOM INC,Information Technology,0.0714588155441487,3.7464782238915184,core_compounder,-0.08,-0.0057167052435319,bull
production_main,2019-06-28,AVGO,BROADCOM INC,Information Technology,0.0380573300811,3.548221984198133,core_compounder,-0.0416002521426638,-0.0015831945272503,neutral
production_main,2019-07-31,AVGO,BROADCOM INC,Information Technology,0.0748220113471524,3.8651962143963448,core_compounder,-0.0315777160240915,-0.0023627082266717,neutral
production_main,2020-06-30,AVGO,BROADCOM INC,Information Technology,0.0270557365526704,2.7828682781319247,core_compounder,0.0091715665421936,0.0002481434881408,bull
production_main,2021-12-31,AVGO,BROADCOM INC,Information Technology,0.0500068641983624,5.517284763040049,core_compounder,-0.08,-0.0040005491358689,bull
production_main,2022-01-31,AVGO,BROADCOM INC,Information Technology,0.0474712148880037,5.2352061400967465,core_compounder,-0.001843482759153,-8.75123662020834e-05,neutral
production_main,2022-02-28,AVGO,BROADCOM INC,Information Technology,0.0499787237533657,5.14128028582677,core_compounder,0.0875043214516964,0.00437335430906,bear
production_main,2022-03-31,AVGO,BROADCOM INC,Information Technology,0.0986357139958547,5.215134457989888,core_compounder,-0.08,-0.0078908571196683,neutral
production_main,2022-04-29,AVGO,BROADCOM INC,Information Technology,0.045633542365579,5.004663339345649,core_compounder,0.0546362090858243,0.0024932437620126,bear
production_main,2022-05-31,AVGO,BROADCOM INC,Information Technology,0.0818228612516737,4.995559662261364,core_compounder,-0.08,-0.0065458289001339,bear
production_main,2022-12-30,AVGO,BROADCOM INC,Information Technology,0.0548368526322023,4.930562667134224,core_compounder,0.0328672558980165,0.0018023368681044,bear
production_main,2023-01-31,AVGO,BROADCOM INC,Information Technology,0.094909730167165,4.93346253913408,core_compounder,0.0178728626676027,0.0016963085730969,neutral
production_main,2023-02-28,AVGO,BROADCOM INC,Information Technology,0.1004295339792446,5.033615186524542,core_compounder,0.0835005937974342,0.0083859257220665,neutral
production_main,2023-03-31,AVGO,BROADCOM INC,Information Technology,0.1174994974199706,5.153432469816406,core_compounder,-0.0195620982493722,-0.0022985367127813,bull
production_main,2023-04-28,AVGO,BROADCOM INC,Information Technology,0.130273392834588,5.2984160156998525,core_compounder,0.2779249800867491,0.0362062301093861,neutral
production_main,2023-05-31,AVGO,BROADCOM INC,Information Technology,0.0582230875082419,5.592525552859435,core_compounder,0.0907142103073834,0.0052816614049678,bull
production_main,2023-06-30,AVGO,BROADCOM INC,Information Technology,0.1075817858738506,5.645398570990909,core_compounder,0.0349522367965702,0.0037602240548607,bull
production_main,2023-07-31,AVGO,BROADCOM INC,Information Technology,0.0933181384633599,5.465474286793412,core_compounder,0.0032144947761731,0.0002999706686126,bull
production_main,2023-08-31,AVGO,BROADCOM INC,Information Technology,0.0932553311438855,5.425969856385199,core_compounder,-0.075725496188899,-0.0070618062231308,bull
production_main,2023-12-29,AVGO,BROADCOM INC,Information Technology,0.0676876492169086,6.575847811542356,core_compounder,0.0871975125386377,0.0059021946413023,bull
production_main,2024-01-31,AVGO,BROADCOM INC,Information Technology,0.0528729491752295,6.63882179003028,core_compounder,0.1167136838314479,0.0061709966732739,neutral
production_main,2024-02-29,AVGO,BROADCOM INC,Information Technology,0.0568342480300147,6.622982305738679,core_compounder,0.0040692726523938,0.0002312740512279,neutral
production_main,2024-03-28,AVGO,BROADCOM INC,Information Technology,0.0387158079245991,6.436335942984134,core_compounder,-0.0357173774065759,-0.0013828271232434,strong_bull
production_main,2024-04-30,AVGO,BROADCOM INC,Information Technology,0.0916089222622188,6.700720589386066,core_compounder,0.0581773324910841,0.0053295627295989,neutral
production_main,2024-05-31,AVGO,BROADCOM INC,Information Technology,0.0745285835036488,7.204885378050927,core_compounder,0.1926566259717312,0.0143584254362654,neutral
