date,state,multiplier,shadow_equity_usd,peak_equity_usd,shadow_drawdown,ret5,ret10,crisis_trigger,caution_trigger,reentry_trigger,full_reentry_trigger
2023-02-10,normal,1.0,210176.9078723908,219590.4433242798,-0.042868602610303896,-0.03574149576426022,0.002683363386968285,False,False,False,False
2023-02-13,normal,1.0,213226.42044181825,219590.4433242798,-0.028981328996469546,0.00025784389409078123,0.019063865331730767,False,False,False,False
2023-02-14,normal,1.0,212946.72907943727,219590.4433242798,-0.030255024509565964,-0.005196024367795649,-0.0017775858367807817,False,False,False,False
2023-02-15,normal,1.0,213426.69905967716,219590.4433242798,-0.028069273741117784,0.018321382228795313,-0.011643201921937796,False,False,True,False
2023-02-16,normal,1.0,211458.6586334229,219590.4433242798,-0.03703159649278687,0.0050814001995480584,-0.03703159649278687,False,False,False,False
2023-02-17,normal,1.0,210585.26562423707,219590.4433242798,-0.04100896907769502,0.0019429239680994748,-0.03386801480493695,False,False,False,False
2023-02-21,normal,1.0,204737.11452789308,219590.4433242798,-0.06764105291436606,-0.03981357421061993,-0.03956599600354116,False,False,False,False
2023-02-22,normal,1.0,205304.46034736637,219590.4433242798,-0.06505739849441727,-0.03588817149297485,-0.0408977200471774,False,False,False,False
2023-02-23,normal,1.0,205557.61308403016,219590.4433242798,-0.06390455808464612,-0.036870204198054424,-0.019224335073225518,False,False,False,False
2023-02-24,normal,1.0,203730.1945602417,219590.4433242798,-0.07222649822067384,-0.03654834530365092,-0.03165266187322202,False,False,False,False
2023-02-27,normal,1.0,205034.0104915619,219590.4433242798,-0.06628900881274558,-0.026361080468852438,-0.02446937407582095,False,False,False,False
2023-02-28,normal,1.0,205523.68773765565,219590.4433242798,-0.06405905181333915,0.003841869177341639,-0.036124663576877825,False,False,False,False
2023-03-01,normal,1.0,203637.7589905596,219590.4433242798,-0.0726474435418033,-0.008118193603718016,-0.04371501797242938,False,False,False,False
2023-03-02,normal,1.0,205659.1396744585,219590.4433242798,-0.06344221287102314,0.0004939081988017957,-0.03639450649539744,False,False,False,False
2023-03-03,normal,1.0,207751.00210121632,219590.4433242798,-0.053916013118929795,0.01973594316568361,-0.017533718203679882,False,False,True,False
2023-03-06,normal,1.0,206627.44333961964,219590.4433242798,-0.05903262358971184,0.007771553822887967,-0.018794393201657655,False,False,True,False
2023-03-07,normal,1.0,205005.12551430223,219590.4433242798,-0.06642054904201244,-0.0025231263075395916,0.001309049348610536,False,False,False,False
2023-03-08,normal,1.0,205655.48446205616,219590.4433242798,-0.06345885846063537,0.009908405403292964,0.0017097734462070413,False,False,True,False
2023-03-09,normal,1.0,200582.0619767046,219590.4433242798,-0.0865628806965183,-0.02468685663953718,-0.02420514148163222,False,False,False,False
2023-03-10,normal,1.0,199168.0001633501,219590.4433242798,-0.09300242238124579,-0.04131388946891612,-0.02239331487774432,False,False,False,False
2023-03-13,normal,1.0,196646.89967659477,219590.4433242798,-0.10448334317447139,-0.048302120481743205,-0.04090594918793877,False,False,False,False
2023-03-14,normal,1.0,198512.51657417772,219590.4433242798,-0.09598745023240962,-0.031670471281321944,-0.03411368898959943,False,False,False,False
2023-03-15,normal,1.0,194975.4802506304,219590.4433242798,-0.11209487398911655,-0.05193153121766725,-0.04253768447889261,False,False,False,False
2023-03-16,normal,1.0,196992.1296189165,219590.4433242798,-0.10291118940905497,-0.017897574301559693,-0.04214259609011872,False,False,False,False
2023-03-17,normal,1.0,195955.6957505083,219590.4433242798,-0.10763103901962123,-0.016128617098164266,-0.056776170663000336,False,False,False,False
2023-03-20,normal,1.0,198167.60204628468,219590.4433242798,-0.09755816762188951,0.007733162191678966,-0.04094248642195164,False,False,False,False
2023-03-21,normal,1.0,201561.17138222215,219590.4433242798,-0.08210408280579384,0.01535749413012577,-0.01679935622799733,False,False,False,False
2023-03-22,normal,1.0,199564.1033966875,219590.4433242798,-0.0911985950955908,0.023534360013672817,-0.029619346555732284,False,False,False,False
2023-03-23,normal,1.0,198505.07907417772,219590.4433242798,-0.09602132010346331,0.007680253308536056,-0.010354778897267991,False,False,False,False
2023-03-24,normal,1.0,197284.2758515215,219590.4433242798,-0.10158077526086917,0.006780002469051638,-0.009457966692860587,False,False,False,False
2023-03-27,normal,1.0,198460.78889778611,219590.4433242798,-0.0962230145657591,0.001479489323552352,0.00922409264613111,False,False,False,False
2023-03-28,normal,1.0,199551.94291237355,219590.4433242798,-0.09125397311719263,-0.009968330983939788,0.005236074561612902,False,False,False,False
2023-03-29,normal,1.0,202179.4351685381,219590.4433242798,-0.07928855141491753,0.013105221466868322,0.036948004480601426,False,False,True,False
2023-03-30,normal,1.0,203559.38582161427,219590.4433242798,-0.07300434964281066,0.02546185100658227,0.03333765778055309,False,False,True,False
2023-03-31,normal,1.0,206335.5476639605,219590.4433242798,-0.060361896718543306,0.04587933718169768,0.05297040167011957,False,False,True,False
2023-04-03,normal,1.0,206071.8045985461,219590.4433242798,-0.06156296476787049,0.038350223956229,0.0398864520266804,False,False,True,False
2023-04-04,normal,1.0,204983.7466914416,219590.4433242798,-0.06651790675274416,0.027219999463764966,0.016980330515787623,False,False,True,False
2023-04-05,normal,1.0,202758.91451523307,219590.4433242798,-0.07664964173413868,0.0028661636442495197,0.016008946820436076,False,False,True,False
2023-04-06,normal,1.0,200839.892275548,219590.4433242798,-0.08538873898552113,-0.013359705989924087,0.011761982173251084,False,False,False,False
2023-04-10,normal,1.0,201859.6734263659,219590.4433242798,-0.0807447247225146,-0.021692211004203932,0.023191901914615176,False,False,False,False
2023-04-11,normal,1.0,201170.80126450065,219590.4433242798,-0.08388180187139549,-0.023782988379187575,0.013655152646351087,False,False,False,False
2023-04-12,normal,1.0,199945.83640549183,219590.4433242798,-0.08946020883876915,-0.024577120709639688,0.0019738895415879476,False,False,False,False
2023-04-13,normal,1.0,202678.0487925768,219590.4433242798,-0.0770178987558564,-0.00039882696575688215,0.0024661935751431052,False,False,False,False
2023-04-14,normal,1.0,202991.00244400505,219590.4433242798,-0.07559272903220815,0.010710572207964564,-0.002792223877641886,False,False,True,False
2023-04-17,normal,1.0,204027.3057887316,219590.4433242798,-0.07087347381764397,0.010738313034853952,-0.011186835721531119,False,False,True,False
2023-04-18,normal,1.0,204558.1290995837,219590.4433242798,-0.06845614042728243,0.016838069012954593,-0.007345378965896043,False,False,True,False
2023-04-19,normal,1.0,203680.2053477526,219590.4433242798,-0.07245414570720532,0.018676902752240654,-0.006359242450823199,False,False,True,False
2023-04-20,normal,1.0,202740.3961207629,219590.4433242798,-0.07673397324779585,0.0003076175666656411,-9.133208527212222e-05,False,False,True,False
2023-04-21,normal,1.0,203197.86587021357,219590.4433242798,-0.07465068700580246,0.0010190768246765014,0.011740563928557046,False,False,True,False
2023-04-24,normal,1.0,203217.12259933952,219590.4433242798,-0.07456299316615067,-0.003970954702656404,0.00672471697755328,False,False,True,False
2023-04-25,normal,1.0,200316.76500198845,219590.4433242798,-0.08777102514351676,-0.02073427302187758,-0.004245329128998776,False,False,False,False
2023-04-26,normal,1.0,198932.6039225817,219590.4433242798,-0.09407440091184505,-0.023309095830226112,-0.005067534794049311,False,False,False,False
2023-04-27,normal,1.0,198955.97337601188,219590.4433242798,-0.09396797800437973,-0.01866634778841414,-0.018364472318233793,False,False,False,False
2023-04-28,normal,1.0,200936.203692174,219590.4433242798,-0.08495014332002682,-0.011130344151764615,-0.010122610002863852,False,False,False,False
2023-05-01,normal,1.0,201649.31722616675,219590.4433242798,-0.08170267260501185,-0.007714927527361137,-0.011655246602272129,False,False,False,False
2023-05-02,normal,1.0,202763.22526144507,219590.4433242798,-0.07663001088797461,0.012212958108785088,-0.008774541720924844,False,False,True,False
2023-05-03,normal,1.0,200685.5337865305,219590.4433242798,-0.08609167708556198,0.008811677067430246,-0.014702810987985648,False,False,False,False
2023-05-04,normal,1.0,199768.65646719455,219590.4433242798,-0.0902670742725058,0.0040847383337758725,-0.014657856601001273,False,False,False,False
2023-05-05,normal,1.0,199432.2072102976,219590.4433242798,-0.09179924139145501,-0.007484945242523078,-0.018531979377781282,False,False,False,False
2023-05-08,normal,1.0,201590.38417410376,219590.4433242798,-0.0819710497309506,-0.00029225515302333527,-0.008004927953059404,False,False,False,False
2023-05-09,normal,1.0,201965.71718191623,219590.4433242798,-0.08026180864499777,-0.0039331988258745065,0.008231723290416548,False,False,False,False
2023-05-10,normal,1.0,202332.3072469187,219590.4433242798,-0.07859238232820165,0.00820574073933944,0.017089724144263796,False,False,True,False
2023-05-11,normal,1.0,202846.30914663797,219590.4433242798,-0.07625165250436217,0.015406083886582156,0.01955375204178278,False,False,True,False
2023-05-12,normal,1.0,202483.0035970164,219590.4433242798,-0.07790612136066422,0.015297410731165195,0.007697965206967083,False,False,True,False
2023-05-15,normal,1.0,201656.5388295603,219590.4433242798,-0.08166978591247542,0.0003281637451486574,3.58126845798612e-05,False,False,False,False
2023-05-16,normal,1.0,201109.27366995337,219590.4433242798,-0.08416199436800809,-0.0042405390573858615,-0.00815705900001873,False,False,False,False
2023-05-17,normal,1.0,202492.14534353736,219590.4433242798,-0.07786449046642963,0.0007899781245690463,0.009002201219588502,False,False,True,False
2023-05-18,normal,1.0,204750.0520589304,219590.4433242798,-0.06758213627463694,0.009385149378863922,0.02493582166406516,False,False,True,False
2023-05-19,normal,1.0,205255.5572392893,219590.4433242798,-0.06528009993504802,0.013692772198257597,0.029199646889787934,False,False,True,False
2023-05-22,normal,1.0,201657.0197026682,219590.4433242798,-0.0816675960489247,2.384614506967253e-06,0.00033054914219965426,False,False,False,False
2023-05-23,normal,1.0,199060.39134573465,219590.4433242798,-0.09349246564536251,-0.010187905743129555,-0.014385242588298652,False,False,False,False
2023-05-24,normal,1.0,199985.11547445777,219590.4433242798,-0.08928133462014964,-0.012380874649860152,-0.011600677145427452,False,False,False,False
2023-05-25,normal,1.0,199715.27312063696,219590.4433242798,-0.09051017841560716,-0.024589878672384158,-0.015435508978068557,False,False,False,False
2023-05-26,normal,1.0,198700.03844809055,219590.4433242798,-0.09513348832462343,-0.03193832546787645,-0.018682877484644256,False,False,False,False
2023-05-30,normal,1.0,197518.66797995093,219590.4433242798,-0.10051336938982547,-0.020521734025520377,-0.0205193983474381,False,False,False,False
2023-05-31,normal,1.0,195249.59217428687,219590.4433242798,-0.11084658686192284,-0.01914393489174382,-0.02913680403064356,False,False,False,False
2023-06-01,normal,1.0,195055.8348620844,219590.4433242798,-0.1117289445331825,-0.024648237448466226,-0.0367239453601369,False,False,False,False
2023-06-02,normal,1.0,195982.8081057978,219590.4433242798,-0.1075075711906982,-0.018688931279605248,-0.04281925139930731,False,False,False,False
2023-06-05,normal,1.0,196504.0324634028,219590.4433242798,-0.10513395078302279,-0.011051864920808452,-0.0426372123298171,False,False,False,False
2023-06-06,normal,1.0,196263.64871248725,219590.4433242798,-0.10622864209689098,-0.006353927354304956,-0.026745267772642745,False,False,False,False
2023-06-07,normal,1.0,192506.9176181269,219590.4433242798,-0.12333654095391278,-0.014047018104456521,-0.03292203779618552,False,False,False,False
2023-06-08,normal,1.0,194323.94725832465,219590.4433242798,-0.11506191108983232,-0.0037521953869117386,-0.028307947832528324,False,False,False,False
2023-06-09,normal,1.0,194308.1840976191,219590.4433242798,-0.11513369545561314,-0.008544749533717755,-0.027073988576485908,False,False,False,False
2023-06-12,normal,1.0,196782.423073144,219590.4433242798,-0.10386617880931237,0.0014167170324763667,-0.009650805253606065,False,False,False,False
2023-06-13,normal,1.0,197603.27819857124,219590.4433242798,-0.10012806018720521,0.006825662800381549,0.0004283656804979774,False,False,False,False
2023-06-14,normal,1.0,199325.55805239204,219590.4433242798,-0.09228491443027709,0.035420235899216834,0.02087566909981975,False,False,False,False
2023-06-15,normal,1.0,200900.31902346137,219590.4433242798,-0.08511355966988876,0.0338423125812406,0.029963134225178933,False,False,False,False
2023-06-16,normal,1.0,199455.77443727973,219590.4433242798,-0.09169191783663477,0.026491886399774733,0.01772077033209518,False,False,False,False
2023-06-20,normal,1.0,198777.5705340815,219590.4433242798,-0.09478041245840074,0.010138849953056583,0.011569930866951017,False,False,False,False
2023-06-21,normal,1.0,196896.66284212592,219590.4433242798,-0.10334593864196939,-0.003575929321047222,0.0032253253915910385,False,False,False,False
2023-06-22,normal,1.0,198349.0216830683,219590.4433242798,-0.09673199488851736,-0.004899202986638818,0.030347501987072922,False,False,False,False
2023-06-23,normal,1.0,197418.48656496528,219590.4433242798,-0.10096958876562823,-0.017331144497035322,0.015924642074745865,False,False,False,False
2023-06-26,normal,1.0,196318.3799212885,219590.4433242798,-0.1059793998804599,-0.015729775309051397,0.01034539967014192,False,False,False,False
2023-06-27,normal,1.0,197553.15607485297,219590.4433242798,-0.1003563129424685,-0.006159721420976871,0.003916676040839784,False,False,False,False
2023-06-28,normal,1.0,199012.15905031684,219590.4433242798,-0.09371211225059561,0.010744195344169594,0.007129845539960211,False,False,False,False
2023-06-29,normal,1.0,199063.9009860468,219590.4433242798,-0.09347648298118538,0.00360414836893308,-0.0013127120721592167,False,False,False,False
2023-06-30,normal,1.0,202279.21817049503,219590.4433242798,-0.07883414638505215,0.024621461191934646,0.006863598593253695,False,False,True,False
2023-07-03,normal,1.0,201174.04336072443,219590.4433242798,-0.08386703758486869,0.024733616085171217,0.008614786552519904,False,False,False,False
2023-07-05,normal,1.0,198352.65017987727,219590.4433242798,-0.09671547095990718,0.004046982194105597,-0.0021376675097826148,False,False,False,False
2023-07-06,normal,1.0,197305.9895544195,219590.4433242798,-0.10148189252913786,-0.008573192231264404,0.0020788910608493527,False,False,False,False
2023-07-07,normal,1.0,198354.0410490179,219590.4433242798,-0.09670913703608264,-0.003565990285092746,2.5305725770641274e-05,False,False,False,False
2023-07-10,normal,1.0,199961.01510907648,219590.4433242798,-0.08939108605111556,-0.01146041141737364,0.012878877699604496,False,False,False,False
2023-07-11,normal,1.0,201265.12062741755,219590.4433242798,-0.08345227788351595,0.00045272871773915924,0.025197542421205865,False,False,False,False
2023-07-12,normal,1.0,202943.7854681158,219590.4433242798,-0.07580775194110378,0.023146326928705108,0.027286981895750184,False,False,True,False
2023-07-13,normal,1.0,203561.35052396296,219590.4433242798,-0.0729954025214381,0.031703857463577734,0.0228588619678054,False,False,True,False
2023-07-14,normal,1.0,202661.3236646795,219590.4433242798,-0.0770940638550478,0.02171512409266807,0.018071697886021365,False,False,True,False
2023-07-17,normal,1.0,204689.25583554743,219590.4433242798,-0.06785899815652296,0.02364581277951472,0.011914410619389804,False,False,True,False
2023-07-18,normal,1.0,206873.12547589777,219590.4433242798,-0.05791380378790778,0.027863769097188795,0.028329112543382884,False,False,True,False
2023-07-19,normal,1.0,206145.0333585882,219590.4433242798,-0.06122948595643618,0.01577406217730859,0.039285500706163434,False,False,True,False
2023-07-20,normal,1.0,203190.01877881525,219590.4433242798,-0.07468642212833121,-0.0018241760736599222,0.029821847971690074,False,False,True,False
2023-07-21,normal,1.0,202058.95557309623,219590.4433242798,-0.079837207329164,-0.0029722893381469717,0.018678291122703916,False,False,False,False
2023-07-24,normal,1.0,202438.1990194464,219590.4433242798,-0.07811015837107205,-0.010997435145836842,0.012388334341164597,False,False,False,False
2023-07-25,normal,1.0,202217.29443646903,219590.4433242798,-0.07911614287400925,-0.022505731610707347,0.004730942977517527,False,False,False,False
2023-07-26,normal,1.0,205745.1969213629,219590.4433242798,-0.06305031399964411,-0.0019395880206815042,0.013803878974590456,False,False,True,False
2023-07-27,normal,1.0,205744.9457693243,219590.4433242798,-0.06305145772901055,0.012574077239936754,0.010726963835427483,False,False,True,False
2023-07-28,normal,1.0,207686.88749219416,219590.4433242798,-0.05420798670417126,0.027852919971478318,0.0247978436962637,False,False,True,False
2023-07-31,normal,1.0,207471.94886304377,219590.4433242798,-0.05518680265761866,0.02486561265600784,0.013594719547624923,False,False,True,False
2023-08-01,normal,1.0,208529.33648943424,219590.4433242798,-0.050371531052975205,0.031214155399296395,0.008005926384717421,False,False,True,False
2023-08-02,normal,1.0,204705.1936595392,219590.4433242798,-0.06778641838597155,-0.005054811861397668,-0.006984595629546009,False,False,False,False
2023-08-03,normal,1.0,203136.9358546686,219590.4433242798,-0.07492815816812892,-0.01267593672789269,-0.0002612476954609866,False,False,False,False
2023-08-04,normal,1.0,201713.1236293268,219590.4433242798,-0.08141210256838327,-0.028763317390905985,-0.0017115397968309187,False,False,False,False
2023-08-07,normal,1.0,203703.86546587467,219590.4433242798,-0.07234639913242791,-0.01816189329602569,0.0062521127561834255,False,False,False,False
2023-08-08,normal,1.0,201477.9385020685,219590.4433242798,-0.082483119702362,-0.03381489677220084,-0.0036562448155631477,False,False,False,False
2023-08-09,normal,1.0,198601.82765459537,219590.4433242798,-0.09558073362368291,-0.029815394010445972,-0.03471949466454749,False,False,False,False
2023-08-10,normal,1.0,196859.73630785465,219590.4433242798,-0.1035140995769912,-0.03090132043394067,-0.04318555397920443,False,False,False,False
2023-08-11,normal,1.0,195008.14422106263,219590.4433242798,-0.11194612448099717,-0.03324017440028049,-0.061047394104782216,False,False,False,False
2023-08-14,normal,1.0,197185.620615716,219590.4433242798,-0.10203004452009556,-0.031998631126863075,-0.0495793686987438,False,False,False,False
2023-08-15,normal,1.0,194578.05242418768,219590.4433242798,-0.113904733382022,-0.03424636031706252,-0.06690321995031834,False,False,False,False
2023-08-16,normal,1.0,192252.7091624689,219590.4433242798,-0.1244941890364506,-0.031969083905757034,-0.0608313070833999,False,False,False,False
2023-08-17,normal,1.0,189246.83397173404,219590.4433242798,-0.13818274098447847,-0.03867170849104129,-0.06837802206917232,False,False,False,False
2023-08-18,normal,1.0,190084.53565477848,219590.4433242798,-0.1343679042804633,-0.02524822020101225,-0.057649139358514456,False,False,False,False
2023-08-21,normal,1.0,191757.0475642633,219590.4433242798,-0.1267513983698898,-0.027530268355785092,-0.058647968580707865,False,False,False,False
2023-08-22,normal,1.0,191601.6723124933,219590.4433242798,-0.12745896673861234,-0.015296587023112762,-0.04901909490936052,False,False,False,False
2023-08-23,normal,1.0,193574.3875987482,219590.4433242798,-0.11847535499125716,0.006874693428441381,-0.02531416812835574,False,False,False,False
2023-08-24,normal,1.0,190216.3056590509,219590.4433242798,-0.13376783260941227,0.005122789464798494,-0.03374702604708646,False,False,False,False
2023-08-25,normal,1.0,192975.67606615543,219590.4433242798,-0.12120184674348988,0.01520976128551399,-0.01042247831763976,False,False,False,False
2023-08-28,normal,1.0,194443.9272410822,219590.4433242798,-0.11451553037789786,0.014011895317268097,-0.013904124276774454,False,False,False,False
2023-08-29,normal,1.0,198350.47593950748,219590.4433242798,-0.09672537230323008,0.035223093543814255,0.019387713405085272,False,False,False,False
2023-08-30,normal,1.0,199624.33619188785,219590.4433242798,-0.0909242990274719,0.03125386921373252,0.03834342341147101,False,False,False,False
2023-08-31,normal,1.0,199687.03794359684,219590.4433242798,-0.09063875949870293,0.04978927674855349,0.05516712619573938,False,False,False,False
2023-09-01,normal,1.0,200194.92521133897,219590.4433242798,-0.08832587529457525,0.03741015081459631,0.05318891156365524,False,False,False,False
2023-09-05,normal,1.0,198895.86735001084,219590.4433242798,-0.09424169677415462,0.022895752889257937,0.0372284610992204,False,False,False,False
2023-09-06,normal,1.0,199447.8496803331,219590.4433242798,-0.091728006642808,0.005532498652336404,0.04095046391371304,False,False,False,False
2023-09-07,normal,1.0,198366.107065587,219590.4433242798,-0.09665418921418989,-0.006302984647580057,0.02475389190832078,False,False,False,False
2023-09-08,normal,1.0,199483.84070816517,219590.4433242798,-0.09156410594072273,-0.0010175784944491673,0.04872103375683068,False,False,False,False
2023-09-11,normal,1.0,197218.6440528917,219590.4433242798,-0.10187965802478294,-0.014866916108414396,0.021987061132417995,False,False,False,False
2023-09-12,normal,1.0,199391.05301895613,219590.4433242798,-0.0919866547903192,0.002489672990911629,0.02544242881774461,False,False,False,False
2023-09-13,normal,1.0,198473.3828834581,219590.4433242798,-0.09616566240834579,-0.00488582252672487,0.000619645319066997,False,False,False,False
2023-09-14,normal,1.0,199587.94578018665,219590.4433242798,-0.091090018496636,0.006159513500941349,-0.0001822944656718617,False,False,False,False
2023-09-15,normal,1.0,197138.28080215928,219590.4433242798,-0.10224562682340566,-0.011758144908776469,-0.012763758567831851,False,False,False,False
2023-09-18,normal,1.0,197231.55234756944,219590.4433242798,-0.10182087452545419,6.54516957041551e-05,-0.014802437477579367,False,False,False,False
2023-09-19,normal,1.0,196413.40314713,219590.4433242798,-0.10554667054851352,-0.014933718573335475,-0.01248122565820975,False,False,False,False
2023-09-20,normal,1.0,194716.1457313585,219590.4433242798,-0.11327586581802296,-0.01893068530154407,-0.023724015859576286,False,False,False,False
2023-09-21,normal,1.0,193250.05457535264,219590.4433242798,-0.11995234560380674,-0.03175487968503954,-0.025790960794239037,False,False,False,False
2023-09-22,normal,1.0,192451.4098609972,219590.4433242798,-0.1235893195188148,-0.02377453492082371,-0.035253135402862346,False,False,False,False
2023-09-25,normal,1.0,194082.1814979601,219590.4433242798,-0.11616289598108975,-0.015967885524012848,-0.01590347895349309,False,False,False,False
2023-09-26,normal,1.0,194254.19800796983,219590.4433242798,-0.1153795444499136,-0.010993165968122609,-0.025762715694660265,False,False,False,False
2023-09-27,normal,1.0,197894.70771255967,219590.4433242798,-0.09880090992703627,0.01632408021051579,-0.0029156311163307524,False,False,False,False
2023-09-28,normal,1.0,198661.75043716904,219590.4433242798,-0.09530784933206016,0.028003592928902643,-0.004640537480342877,False,False,False,False
2023-09-29,normal,1.0,197337.9271034288,219590.4433242798,-0.10133645109495781,0.02539091423627937,0.0010127221382736362,False,False,False,False
2023-10-02,normal,1.0,193129.7946480608,219590.4433242798,-0.12050000116418214,-0.004907131827087907,-0.020796660831834624,False,False,False,False
2023-10-03,normal,1.0,193213.24340904717,219590.4433242798,-0.12011998116092948,-0.005358723824748224,-0.01629298045248806,False,False,False,False
2023-10-04,normal,1.0,191827.19622887133,219590.4433242798,-0.1264319461043628,-0.030660301904088083,-0.01483672292113325,False,False,False,False
2023-10-05,normal,1.0,193143.3917549944,219590.4433242798,-0.12043808086051244,-0.0277776606217911,-0.0005519419934582048,False,False,False,False
2023-10-06,normal,1.0,195815.4810189104,219590.4433242798,-0.108269567406719,-0.007714918803826687,0.01748010659076482,False,False,False,False
2023-10-09,normal,1.0,198624.01303184987,219590.4433242798,-0.09547970291889152,0.02844832095327976,0.023401589465015027,False,False,False,False
2023-10-10,normal,1.0,198672.19958580492,219590.4433242798,-0.09526026461718051,0.028253530039867636,0.022743403350561575,False,False,False,False
2023-10-11,normal,1.0,200204.1018685198,219590.4433242798,-0.08828408541956112,0.04366901984874905,0.011669812612242758,False,False,False,False
2023-10-12,normal,1.0,202314.07824791432,219590.4433242798,-0.07867539595451623,0.047481233551873725,0.018384655338574696,False,False,True,False
2023-10-13,normal,1.0,204635.2410897112,219590.4433242798,-0.06810497764915724,0.045041178689794625,0.03697877084954748,False,False,True,False
2023-10-16,normal,1.0,205412.3250740862,219590.4433242798,-0.06456618983757911,0.03417669363647291,0.06359728413944499,False,False,True,False
2023-10-17,normal,1.0,206134.73623741628,219590.4433242798,-0.061276378348546046,0.037562057837832175,0.06687684860718024,False,False,True,False
2023-10-18,normal,1.0,206022.63794029717,219590.4433242798,-0.06178686639812647,0.0290630212741525,0.07400119477578704,False,False,True,False
2023-10-19,normal,1.0,205683.88809288503,219590.4433242798,-0.06332951025039957,0.016656328981917712,0.06492842558029865,False,False,True,False
2023-10-20,normal,1.0,204300.5885933733,219590.4433242798,-0.06962896244226446,-0.0016353610187366252,0.04333215908319055,False,False,True,False
2023-10-23,normal,1.0,202769.9273384905,219590.4433242798,-0.07659949008322564,-0.012863871409092287,0.020873177635253093,False,False,False,False
2023-10-24,normal,1.0,201560.56018150807,219590.4433242798,-0.08210686617243235,-0.022190224410503445,0.014538322934587011,False,False,False,False
2023-10-25,normal,1.0,202040.85461510185,219590.4433242798,-0.0799196378653948,-0.01932692137622849,0.009174401170802815,False,False,False,False
2023-10-26,normal,1.0,201103.3441780901,219590.4433242798,-0.08418899687218584,-0.022269823646694165,-0.0059844281738050675,False,False,False,False
2023-10-27,normal,1.0,198972.98407066823,219590.4433242798,-0.09389051245351676,-0.02607728425740763,-0.027669999501995113,False,False,False,False
2023-10-30,normal,1.0,198753.455078969,219590.4433242798,-0.09489023260698004,-0.01980802731569098,-0.032417090808526394,False,False,False,False
2023-10-31,normal,1.0,200310.4616707659,219590.4433242798,-0.0877997300868063,-0.006202098811476042,-0.02825469725753682,False,False,False,False
2023-11-01,normal,1.0,200943.77282249928,219590.4433242798,-0.08491567401339084,-0.005429999762635029,-0.02465197596037816,False,False,False,False
2023-11-02,normal,1.0,203269.07938683036,219590.4433242798,-0.07432638547637926,0.010769265014421325,-0.011740388264948387,False,False,True,False
2023-11-03,normal,1.0,202524.1694136858,219590.4433242798,-0.07771865502084441,0.017847575436453766,-0.00869512511891568,False,False,True,False
2023-11-06,normal,1.0,199903.5742446184,219590.4433242798,-0.08965266785580861,0.00578666250200488,-0.014135987182592458,False,False,False,False
2023-11-07,normal,1.0,197172.2672683001,219590.4433242798,-0.10209085475943824,-0.015666652536719727,-0.021771585221117995,False,False,False,False
2023-11-08,normal,1.0,196241.0367232561,219590.4433242798,-0.10633161556371784,-0.023403243769077875,-0.028706163923601924,False,False,False,False
2023-11-09,normal,1.0,196877.55214989185,219590.4433242798,-0.10343296743951069,-0.03144367680622562,-0.021013037080358288,False,False,False,False
2023-11-10,normal,1.0,198319.5843459368,219590.4433242798,-0.09686605052721398,-0.020760905130095875,-0.003283861514080555,False,False,False,False
2023-11-13,normal,1.0,198326.70006859305,219590.4433242798,-0.09683364600838096,-0.007888173995807324,-0.0021471576944732673,False,False,False,False
2023-11-14,normal,1.0,199728.4741164446,219590.4433242798,-0.0904500619751657,0.012964332578608406,-0.002905427651990866,False,False,False,False
2023-11-15,normal,1.0,198394.21802818772,219590.4433242798,-0.09652617379523476,0.010972125610853256,-0.012687901488560471,False,False,False,False
2023-11-16,normal,1.0,196275.55730736256,219590.4433242798,-0.10617441116272541,-0.0030577119430608146,-0.034405243043182265,False,False,False,False
2023-11-17,normal,1.0,198787.9952956438,219590.4433242798,-0.09473293880060163,0.0023618996139580517,-0.018448040689949985,False,False,False,False
2023-11-20,normal,1.0,198740.378672719,219590.4433242798,-0.09494978167501811,0.002085844235712564,-0.005818783262354299,False,False,False,False
2023-11-21,normal,1.0,199293.2108565569,219590.4433242798,-0.09243222136834528,-0.0021792749472162587,0.010756804786196117,False,False,False,False
2023-11-22,normal,1.0,199199.23327171805,219590.4433242798,-0.09286018892201542,0.004057654761974838,0.015074301470561657,False,False,False,False
2023-11-24,normal,1.0,200519.7736159563,219590.4433242798,-0.08684653767086259,0.021623763890006087,0.018499932705844824,False,False,False,False
2023-11-27,normal,1.0,201697.7860518694,219590.4433242798,-0.08148194885688831,0.014637658334941461,0.017034130628470034,False,False,False,False
2023-11-28,normal,1.0,199527.2807570696,219590.4433242798,-0.09136628290140103,0.0039594474439763605,0.0060535504703163046,False,False,False,False
2023-11-29,normal,1.0,199524.7621566057,219590.4433242798,-0.09137775243725954,0.0011618624591054338,-0.001019944505860182,False,False,False,False
2023-11-30,normal,1.0,201582.3684798479,219590.4433242798,-0.08200755265946846,0.011963576209548688,0.016069775033500378,False,False,False,False
2023-12-01,normal,1.0,201284.42604576587,219590.4433242798,-0.0833643623164445,0.0038133517509053583,0.025519574658802613,False,False,False,False
2023-12-04,normal,1.0,202142.9561360979,219590.4433242798,-0.07945467445692234,0.0022071143810871163,0.016877079702245057,False,False,True,False
2023-12-05,normal,1.0,201646.96028648847,219590.4433242798,-0.08171340594860643,0.010623507328803017,0.014625017991718448,False,False,False,False
