as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-26,AMAT,46.0,626.8400268554688,28834.641235351562,0.046049983844323475,351.37787137077066,12671.259152296112,5500.655009653046
2026-06-26,AVT,212.0,86.37000274658203,18310.44058227539,0.029242447863802805,69.90753211615221,3490.0437736511212,-71.36970494270324
2026-06-26,CIEN,72.0,479.5,34524.0,0.05513609929338314,366.6767806772085,8123.271791240986,12105.167299945537
2026-06-26,LITE,30.0,816.97998046875,24509.3994140625,0.03914241338532431,495.5463037095528,9643.010302775916,23620.41747836727
2026-06-26,LRCX,63.0,379.0899963378906,23882.66976928711,0.038141503064259466,201.23877762834687,11204.626778701257,10352.062002965502
2026-06-26,MRVL,211.0,266.7699890136719,56288.467681884766,0.08989475562451588,164.9499969482422,21484.018325805664,0.0
2026-06-26,MU,65.0,1132.3299560546875,73601.44714355469,0.11754422134873485,448.880473445012,44424.216369628906,17762.959937305455
2026-06-26,ON,237.0,90.6500015258789,21484.0503616333,0.034310819544753145,103.02999877929688,-2934.0593490600586,-3761.8066303062437
2026-06-26,ONTO,98.0,323.9200134277344,31744.16131591797,0.050696594551605405,266.1423542256258,5662.210601806641,1120.8803842544564
2026-06-26,PR,1225.0,18.719999313354492,22931.999158859253,0.0366232470924181,21.122516283307757,-2943.083288192749,0.0
2026-06-26,RVMD,180.0,182.0800018310547,32774.400329589844,0.052341924193411965,97.8987988550393,15152.61653568277,6454.875486469179
2026-06-26,SEB,3.0,4738.080078125,14214.240234375,0.022700665071906545,4624.4344482421875,340.9368896484375,1090.83609375
2026-06-26,SNDK,44.0,2090.7099609375,91991.23828125,0.14691339497150585,761.0600128173828,58504.597717285156,616.0903967285157
2026-06-26,STM,510.0,71.41999816894531,36424.19906616211,0.058170787173962096,55.68721008300781,8023.721923828125,-2627.612964134216
2026-06-26,TER,39.0,436.8599853515625,17037.539428710938,0.02720957784892644,185.55911675241376,9800.733875366801,23211.747250350363
2026-06-26,TPL,33.0,395.7900085449219,13061.070281982422,0.02085901019421963,527.3300476074219,-4340.8212890625,5097.122767486573
2026-06-26,UI,27.0,526.3300170898438,14210.910461425781,0.02269534730189286,1018.4410400390625,-13286.997619628906,-863.4324952697754
2026-06-26,WDC,112.0,586.4500122070312,65682.4013671875,0.1048972136371537,266.23253947220707,35864.35694630031,34298.47926047917
