date,cash_usd,equity_usd,cash_weight
2019-06-03,518.8794106292698,99751.91740501404,0.005201698615200636
2019-07-01,742.0466686391801,112241.97822915553,0.006611133199418513
2019-08-01,967.5965444517133,120099.78725642682,0.00805660498286965
2019-09-03,1083.2473826742134,127455.90851548672,0.008498996988771155
2019-10-01,42589.038846688265,106324.61553354739,0.4005567161750106
2019-11-01,74954.80392854213,107290.18344514369,0.6986175391047375
2019-12-02,42849.24460004328,107247.63490460871,0.3995355668043915
2020-01-02,46203.11888360499,115452.15851830959,0.4001927679531226
2020-02-03,44259.66237329005,110878.03145287989,0.39917431607810594
2020-03-02,10550.378365721677,105842.06581231591,0.09968038968957862
2020-04-01,6900.415481162039,70413.30157811638,0.09799874919239132
2020-05-01,10101.783884844748,100854.27102168556,0.10016218234994406
2020-06-01,1354.6628377294219,126934.1146123266,0.010672173055027323
2020-07-01,455.0115704297714,138503.78793380258,0.003285192247935072
2020-08-03,2099.376882719963,172770.05827920436,0.012151277273561332
2020-09-01,863.5265491532991,222974.46185570236,0.003872759875577721
2020-10-01,1932.7049303102212,238654.59688282487,0.00809833523239925
2020-11-02,1736.0279863977157,197972.29361902713,0.008769045176283526
2020-12-01,1975.560028634044,246664.1130796289,0.008009110056460817
2021-01-04,1490.567673954938,286740.6667950487,0.005198312784214661
2021-02-01,3586.9436225557074,319629.3491859102,0.0112221973097639
2021-03-01,2333.8363048600877,313708.8937389421,0.007439496780101577
2021-04-01,55.32384224415,273137.4111225176,0.0002025494860509391
2021-05-03,2159.0557400941834,272659.94985935686,0.007918492397610522
2021-06-01,1229.1077935838694,272152.9420297289,0.004516239230842511
2021-07-01,669.5661101198202,264907.14766834734,0.002527550185086319
2021-08-02,2253.8981321477913,267747.27038556576,0.00841800601329043
2021-09-01,2933.5942147445603,309547.994202919,0.009477025436066924
2021-10-01,8469.443174629203,290959.4433424759,0.029108672594826846
2021-11-01,14026.419681625359,313916.88897331234,0.04468195300832577
2021-12-01,357.1926463937707,300692.7208579874,0.0011878992127729868
2022-01-03,2355.2131554651205,279631.8736302423,0.008422548992320606
2022-02-01,15.167225675555528,227986.53568728443,6.652684830633819e-05
2022-03-01,613.7549501228204,229607.32061250685,0.002673063508975022
2022-04-01,2384.2056290721775,272161.2004258251,0.008760270109559463
2022-05-02,2119.23275284766,254381.6743803501,0.00833091753959837
2022-06-01,5325.705339498505,274096.1171169948,0.019430064882040222
2022-07-01,51.728965024944046,227607.00406573294,0.00022727316866753676
2022-08-01,1771.6565061283072,221859.22374398232,0.007985498534749837
2022-09-01,1619.1035421466786,213171.5582330799,0.007595307533364113
2022-10-03,19879.61865781783,199114.72287916183,0.09984002373286237
2022-11-01,22579.48274417876,225775.50716587066,0.10000855729488087
2022-12-01,23324.610462017044,233672.0566595268,0.0998177137457317
2023-01-03,22089.115281677237,223194.3047691345,0.09896809555479275
2023-02-01,23271.139938764565,234530.4980015087,0.09922436585886951
2023-03-01,24228.70856222152,241212.1094106102,0.10044565598892678
2023-04-03,92867.41691277505,232392.42936776162,0.39961463962241267
2023-05-01,83363.12602492332,208677.13570471763,0.39948375629845634
2023-06-01,876.8347762584453,205418.3258956432,0.004268532383541553
2023-07-03,1808.8343274593099,225706.2352826595,0.008014108804721526
2023-08-01,2318.0088157558184,238334.6238136196,0.009725858453400911
2023-09-01,1995.4115548991904,240974.81658419606,0.0082805812789238
2023-10-02,870.7374243974482,209302.21209671494,0.004160192172240853
2023-11-01,1692.10892894266,198005.92766978737,0.00854574885134032
2023-12-01,106.25929082391667,197119.16901982782,0.000539061174782186
2024-01-02,34.613402552582556,206902.34277266977,0.00016729342978302286
2024-02-01,1826.2509874677435,230572.26622336864,0.007920514541408675
2024-03-01,2561.529994959809,270414.64005660533,0.009472601019026222
2024-04-01,2477.136275973302,262003.741874423,0.009454583580568022
2024-05-01,1416.1200028943858,241847.70960250375,0.00585542036028331
2024-06-03,1073.3524115514592,253867.16176061152,0.004228008081500497
2024-07-01,557.4887735509692,237051.52894994256,0.002351761981964235
2024-08-01,24986.75789750574,250291.68152726648,0.0998305566730699
2024-09-03,23894.37620250223,239204.5349930906,0.0998909832674887
2024-10-01,26956.015351977327,267436.8700272703,0.10079393820765493
2024-11-01,2112.9977321958286,275523.60779765603,0.007669026073974792
2024-12-02,190.80328055856808,314535.49943992135,0.0006066192238978511
2025-01-02,8414.476189837442,299223.1406032896,0.02812107436902203
2025-02-03,7278.076790995576,304301.5882732343,0.023917314504650383
2025-03-03,5526.4096849107445,285345.8979852342,0.01936740539791015
2025-04-01,11243.24607500073,323234.30337938305,0.03478357945754424
2025-05-01,2818.262170047725,323073.00823328015,0.008723298134558962
2025-06-02,3321.8943453216216,353777.1520357513,0.009389793337999183
2025-07-01,9973.090731677978,342467.10763841623,0.02912130978198283
2025-08-01,9584.015555934893,404108.64255483623,0.023716433024899668
2025-09-02,4865.303866481765,424402.5848875999,0.01146388839212727
2025-10-01,26596.831881847364,467826.9434235954,0.05685185997884089
2025-11-03,74726.80766817086,468455.8760122871,0.15951728112427574
2025-12-01,12173.539197406702,430564.12217470165,0.02827346397540128
2026-01-02,3815.9695993422793,497023.763491249,0.007677640144482681
2026-02-02,21623.746097984244,662886.4257854843,0.03262058967697413
2026-03-02,8556.28556634896,656395.9846248816,0.013035249707139391
2026-04-01,6088.044876384665,647432.9312899589,0.009403359919080295
2026-05-01,23932.40426424019,930098.2090280341,0.025731050798656945
