date,cash_usd,equity_usd,cash_weight
2019-07-01,40787.43791100026,99852.33775040151,0.4084775462438911
2019-08-01,40905.52215942383,102457.29295524597,0.3992446118724964
2019-09-03,30820.02823814869,103399.56827148914,0.29806728164692775
2019-10-01,19376.034204664225,100332.14480036736,0.19311890763640172
2019-11-01,13422.376457681665,106167.94309472085,0.12642588776262245
2019-12-02,22402.02974267722,104717.48627134085,0.21392826107981378
2020-01-02,29893.71788294078,113993.59524614573,0.26224032866400465
2020-02-03,16501.973598275188,120881.35201719761,0.13651380732346108
2020-03-02,9775.311779265392,120678.01652551173,0.08100325196510716
2020-04-01,290.4931348514474,91469.30912482261,0.00317585360194455
2020-05-01,320.1480796718497,115987.60674933433,0.0027601921329727503
2020-06-01,1354.511330003732,140822.01572548866,0.009618604896581995
2020-07-01,8193.968515195837,154325.63990286825,0.05309531533679742
2020-08-03,12501.140293388347,175537.70910957333,0.07121626661759009
2020-09-01,5560.582008144842,203251.94472863435,0.027358075296986133
2020-10-01,492.10637858627524,201948.91639140365,0.002436786427873216
2020-11-02,638.0397211765867,189547.61652819868,0.0033661184079392874
2020-12-01,2805.245500192599,210326.76327668186,0.013337558456611338
2021-01-04,1466.3101119708554,232493.4964675617,0.006306886576396945
2021-02-01,274.6325042438075,253111.78853299137,0.0010850245491746864
2021-03-01,544.9748443698427,271969.90615693084,0.0020038056859694757
2021-04-01,452.28848588938854,264953.4209588813,0.0017070490513107213
2021-05-03,16936.469236717196,270096.56100688933,0.06270523835468308
2021-06-01,25966.777905144638,271667.1869265222,0.09558304850474221
2021-07-01,9289.746201415015,268920.2359398794,0.03454461568854141
2021-08-02,15829.24972446436,273895.7770415115,0.05779296743982032
2021-09-01,7435.13441674229,286038.06138817786,0.02599351422205377
2021-10-01,13006.916933369608,275607.6668856859,0.04719359617366705
2021-11-01,15621.084268541304,303052.1247157764,0.05154586618784427
2021-12-01,8172.898724431936,288508.0788620662,0.028328145113535434
2022-01-03,7766.262142264779,285846.81989010563,0.02716931447846974
2022-02-01,813.1640409564498,242655.35540143008,0.003351106921218428
2022-03-01,719.2373705863538,240523.69872579572,0.0029902973153855665
2022-04-01,550.3274735021405,263975.5610703039,0.002084766753675251
2022-05-02,2834.646159791937,239089.78283467292,0.01185599035719587
2022-06-01,13624.71207504271,253177.1013381958,0.05381494615045269
2022-07-01,20172.012190365775,221649.01034786698,0.091008807838604
2022-08-01,915.2404694986217,227327.92667250155,0.004026080222062451
2022-09-01,1222.2994572496464,237274.70802849293,0.005151410647201671
2022-10-03,759.4153153276493,235176.41959732532,0.003229130355109319
2022-11-01,1467.4610663747862,256401.60539735318,0.005723291256701058
2022-12-01,359.05091818333676,265747.70688589575,0.0013510969573013198
2023-01-03,30812.280341362984,245265.20340273384,0.1256284214551551
2023-02-01,31005.010117049253,267986.0467686606,0.11569635990717972
2023-03-01,36081.06661283972,274883.7126890421,0.13125938332205175
2023-04-03,27859.08512452605,273617.3102183676,0.10181769969996549
2023-05-01,48872.968244586016,260981.1503315306,0.18726627644372598
2023-06-01,474.4080472898786,275337.27902278426,0.0017230069570442045
2023-07-03,1584.177808661494,294912.25319089415,0.005371692059319318
2023-08-01,6165.303832039866,309709.1914739466,0.01990675124202281
2023-09-01,1108.9308909559732,308634.64126769546,0.003593021465124965
2023-10-02,1358.7960956526586,275415.25547675614,0.004933626836685287
2023-11-01,2353.8303519034926,267851.6551533485,0.00878781335346199
2023-12-01,6148.820284173547,279577.0669281936,0.021993292768010927
2024-01-02,12593.849624538481,285371.4735392571,0.04413142444949394
2024-02-01,1956.0526606751118,315183.5905291749,0.006206073918350296
2024-03-01,1227.0827173186044,361116.5168451262,0.0033980243497000423
2024-04-01,1135.3457116461504,370913.3484505988,0.003060945949744823
2024-05-01,1443.970629620606,339027.65362064843,0.004259152945783952
2024-06-03,6361.329668383711,357016.98218760977,0.017818003024407614
2024-07-01,13300.910149340703,347309.6959998656,0.038296973285035646
2024-08-01,23424.165055327496,356951.4388437796,0.06562283410651587
2024-09-03,64905.89289495,352922.14032384404,0.18390994918990305
2024-10-01,86643.22076669225,383958.0389124442,0.2256580458950878
2024-11-01,86203.71878662592,390859.3133873034,0.22054922534545432
2024-12-02,48259.92383736135,423725.64967125416,0.11389427067916143
2025-01-02,42516.20057104586,412605.89606283663,0.10304312414520363
2025-02-03,24221.61461366176,435522.4275027609,0.05561507992262514
2025-03-03,75183.831142354,394402.11956017016,0.19062735064963038
2025-04-01,89852.53196020603,385877.1221167612,0.23285270571966654
2025-05-01,107883.01301832679,386611.4930750895,0.27904760968234654
2025-06-02,33455.5707418299,400589.61982935434,0.0835158203951503
2025-07-01,2285.729331393264,402551.48545779707,0.0056781043269380676
2025-08-01,2327.720138831195,413731.7102053595,0.005626158405107044
2025-09-02,942.5720233488755,411397.81939120777,0.0022911449184239885
2025-10-01,1768.6773129320936,480737.962495885,0.0036790880914615376
2025-11-03,43203.50678581723,543041.5719255877,0.07955837825200122
2025-12-01,40326.807830929865,521781.63430798065,0.07728675211885101
2026-01-02,38778.07379143247,566030.9403075457,0.06850875284372776
2026-02-02,3503.473868908928,682734.0949855471,0.005131534948438592
2026-03-02,15026.84581456666,718617.0337799597,0.020910784337416465
2026-04-01,2970.8456576633835,724656.125521021,0.004099662657963974
2026-05-01,18268.592700562484,909737.913585267,0.02008116010969155
