date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-07-05,MELI,38.0,638.1799926757812,24250.839721679688,0.2336496598036047,619.3099975585938,717.059814453125,2019-07-05
2019-07-05,HEI,140.0,134.90684509277344,18886.95831298828,0.1819702507294837,131.76043701171875,440.49713134765625,2019-07-05
2019-07-05,ROKU,181.0,98.11000061035156,17757.910110473633,0.1710922056206545,91.37000274658203,1219.9396133422852,2019-07-05
2019-07-05,PAYC,78.0,233.2747039794922,18195.42691040039,0.17530755043487392,221.28439331054688,935.2442321777344,2019-07-05
2019-07-05,NOW,324.0,58.90599822998047,19085.543426513672,0.1838835594952741,56.70199966430664,714.0955352783203,2019-07-05
2019-07-12,ROKU,181.0,102.47000122070312,18547.070220947266,0.17563184283785194,91.37000274658203,2009.099723815918,2019-07-12
2019-07-12,PAYC,78.0,237.5054168701172,18525.42251586914,0.1754268494728197,221.28439331054688,1265.2398376464844,2019-07-12
2019-07-12,NOW,324.0,60.22600173950195,19513.224563598633,0.1847808602106339,56.70199966430664,1141.7766723632812,2019-07-12
2019-07-12,HEI,140.0,134.9961395263672,18899.459533691406,0.17896880030101597,131.76043701171875,452.99835205078125,2019-07-12
2019-07-12,MELI,38.0,644.7899780273438,24502.019165039062,0.23202234789319678,619.3099975585938,968.2392578125,2019-07-12
2019-07-19,MELI,38.0,626.7000122070312,23814.600463867188,0.22832477281706212,619.3099975585938,280.820556640625,2019-07-19
2019-07-19,NOW,324.0,57.948001861572266,18775.152603149414,0.18000858167761324,56.70199966430664,403.7047119140625,2019-07-19
2019-07-19,HEI,140.0,136.10780334472656,19055.09246826172,0.18269253206347777,131.76043701171875,608.6312866210938,2019-07-19
2019-07-19,PAYC,78.0,226.94810485839844,17701.952178955078,0.16971916937304268,221.28439331054688,441.7695007324219,2019-07-19
2019-07-19,ROKU,181.0,106.8499984741211,19339.849723815918,0.18542266964361773,91.37000274658203,2801.8792266845703,2019-07-19
2019-07-26,ROKU,181.0,110.44999694824219,19991.449447631836,0.18791084828443289,91.37000274658203,3453.4789505004883,2019-07-26
2019-07-26,PAYC,78.0,229.27792358398438,17883.67803955078,0.16809872238932413,221.28439331054688,623.495361328125,2019-07-26
2019-07-26,NOW,324.0,57.86600112915039,18748.584365844727,0.17622846215062596,56.70199966430664,377.136474609375,2019-07-26
2019-07-26,HEI,140.0,137.64622497558594,19270.47149658203,0.18113397206387502,131.76043701171875,824.0103149414062,2019-07-26
2019-07-26,MELI,38.0,654.7100219726562,24878.980834960938,0.23385149763132643,619.3099975585938,1345.200927734375,2019-07-26
2019-07-31,ROKU,181.0,103.33000183105469,18702.7303314209,0.1812028760558119,91.37000274658203,2164.759834289551,2019-08-02
2019-07-31,NOW,324.0,55.47800064086914,17974.8722076416,0.17415096528918877,56.70199966430664,-396.57568359375,2019-08-02
2019-08-02,PODD,137.0,120.88999938964844,16561.929916381836,0.16363097916482663,122.55999755859375,-228.7897491455078,2019-08-02
2019-08-02,MELI,34.0,614.7100219726562,20900.140747070312,0.20649226946329993,619.3099975585938,-156.399169921875,2019-08-02
2019-08-02,MA,66.0,259.37109375,17118.4921875,0.169129784548563,263.90496826171875,-299.2357177734375,2019-08-02
2019-08-02,PAYC,93.0,230.564697265625,21442.516845703125,0.21185091622385052,222.99505123015373,703.9770812988281,2019-08-02
2019-08-02,HEI,149.0,135.41299438476562,20176.536163330078,0.19934309499128053,132.0757870258101,497.243896484375,2019-08-02
2019-08-09,PAYC,93.0,234.5614471435547,21814.214584350586,0.19887167671968314,222.99505123015373,1075.674819946289,2019-08-09
2019-08-09,HEI,149.0,141.3583526611328,21062.39454650879,0.19201762699266176,132.0757870258101,1383.102279663086,2019-08-09
2019-08-09,MELI,34.0,690.0999755859375,23463.399169921875,0.21390664864061154,619.3099975585938,2406.8592529296875,2019-08-09
2019-08-09,PODD,137.0,152.30999755859375,20866.469665527344,0.19023145635419025,122.55999755859375,4075.75,2019-08-09
2019-08-09,MA,66.0,264.6653747558594,17467.91473388672,0.1592481580527153,263.90496826171875,50.18682861328125,2019-08-09
2019-08-16,PODD,137.0,150.24000549316406,20582.880752563477,0.1921473621299549,122.55999755859375,3792.161087036133,2019-08-16
2019-08-16,MELI,34.0,624.530029296875,21234.02099609375,0.19822595150114466,619.3099975585938,177.4810791015625,2019-08-16
2019-08-16,MA,66.0,264.0973815917969,17430.427185058594,0.16271826303954753,263.90496826171875,12.69927978515625,2019-08-16
2019-08-16,PAYC,93.0,235.34130859375,21886.74169921875,0.20431929493643897,222.99505123015373,1148.2019348144531,2019-08-16
2019-08-16,HEI,149.0,140.74301147460938,20970.708709716797,0.19576785237245795,132.0757870258101,1291.4164428710938,2019-08-16
2019-08-23,MA,66.0,261.71978759765625,17273.505981445312,0.16100907107279047,263.90496826171875,-144.221923828125,2019-08-23
2019-08-23,PODD,137.0,154.08999633789062,21110.329498291016,0.19677270764900998,122.55999755859375,4319.609832763672,2019-08-23
2019-08-23,MELI,34.0,598.1799926757812,20338.119750976562,0.18957481891570888,619.3099975585938,-718.420166015625,2019-08-23
2019-08-23,PAYC,93.0,242.6427459716797,22565.77537536621,0.21033914800664907,222.99505123015373,1827.235610961914,2019-08-23
2019-08-23,HEI,149.0,140.80250549316406,20979.573318481445,0.19555390869350087,132.0757870258101,1300.2810516357422,2019-08-23
2019-08-30,PODD,137.0,154.1699981689453,21121.289749145508,0.19502647315680235,122.55999755859375,4330.570083618164,2019-08-30
2019-08-30,MELI,34.0,594.5999755859375,20216.399169921875,0.18667103556966633,619.3099975585938,-840.1407470703125,2019-08-30
2019-08-30,MA,66.0,270.84521484375,17875.7841796875,0.16505862969933727,263.90496826171875,458.0562744140625,2019-08-30
2019-08-30,PAYC,93.0,243.82225036621094,22675.469284057617,0.20937721389973687,222.99505123015373,1936.9295196533203,2019-08-30
2019-08-30,HEI,149.0,143.5916290283203,21395.152725219727,0.19755522641885828,132.0757870258101,1715.8604583740234,2019-08-30
2019-09-06,EW,321.0,75.43000030517578,24213.030097961426,0.21912451326699947,72.87000274658203,821.7592163085938,2019-09-06
2019-09-06,MKTX,56.0,390.6118469238281,21874.263427734375,0.19795900419253915,374.5086364746094,901.77978515625,2019-09-06
2019-09-06,SBAC,76.0,239.59963989257812,18209.572631835938,0.16479406846675787,242.78665161132812,-242.212890625,2019-09-06
2019-09-06,PAYC,94.0,243.3348846435547,22873.47915649414,0.20700176585133906,223.15595034335522,1896.81982421875,2019-09-06
2019-09-06,BFAM,106.0,165.35000610351562,17527.100646972656,0.15861779309368426,163.36000061035156,210.94058227539062,2019-09-06
2019-09-13,EW,321.0,73.16666412353516,23486.499183654785,0.23699913138085854,72.87000274658203,95.22830200195312,2019-09-13
2019-09-13,MKTX,56.0,307.6183776855469,17226.629150390625,0.1738316176173276,374.5086364746094,-3745.8544921875,2019-09-13
2019-09-13,SBAC,76.0,222.37713623046875,16900.662353515625,0.17054233013713388,242.78665161132812,-1551.1231689453125,2019-09-13
2019-09-13,PAYC,94.0,204.38101196289062,19211.81512451172,0.1938638645612908,223.15595034335522,-1764.8442077636719,2019-09-13
2019-09-13,BFAM,106.0,155.39999389648438,16472.399353027344,0.16622078530728884,163.36000061035156,-843.7607116699219,2019-09-13
2019-09-20,SBAC,76.0,234.47669982910156,17820.22918701172,0.1764553299264106,242.78665161132812,-631.5563354492188,2019-09-20
2019-09-20,EW,321.0,73.22000122070312,23503.620391845703,0.2327320848225137,72.87000274658203,112.3495101928711,2019-09-20
2019-09-20,MKTX,56.0,314.96685791015625,17638.14404296875,0.17465232875119463,374.5086364746094,-3334.339599609375,2019-09-20
2019-09-20,BFAM,106.0,155.07000732421875,16437.420776367188,0.16276280601077328,163.36000061035156,-878.7392883300781,2019-09-20
2019-09-20,PAYC,94.0,210.52239990234375,19789.105590820312,0.19595108005242956,223.15595034335522,-1187.5537414550781,2019-09-20
2019-09-27,PAYC,94.0,201.20306396484375,18913.088012695312,0.19482231816512385,223.15595034335522,-2063.571319580078,2019-09-27
2019-09-27,BFAM,106.0,148.50999450683594,15742.05941772461,0.16215778758051486,163.36000061035156,-1574.1006469726562,2019-09-27
2019-09-27,SBAC,76.0,216.26792907714844,16436.36260986328,0.16930975331509532,242.78665161132812,-2015.4229125976562,2019-09-27
2019-09-27,MKTX,56.0,302.42144775390625,16935.60107421875,0.1744523717430137,374.5086364746094,-4036.882568359375,2019-09-27
2019-09-27,EW,321.0,72.43000030517578,23250.030097961426,0.2394968372194567,72.87000274658203,-141.24078369140625,2019-09-27
2019-09-30,MKTX,56.0,305.0199279785156,17081.115966796875,0.17339402519390984,374.5086364746094,-3891.36767578125,2019-10-04
2019-09-30,EW,321.0,73.30332946777344,23530.368759155273,0.2388617559518895,72.87000274658203,139.0978775024414,2019-10-04
2019-09-30,BFAM,106.0,152.5,16165.0,0.16409433802264425,163.36000061035156,-1151.1600646972656,2019-10-04
2019-09-30,PAYC,94.0,204.2152557373047,19196.23403930664,0.1948650366351855,223.15595034335522,-1780.42529296875,2019-10-04
2019-09-30,SBAC,76.0,220.21286010742188,16736.177368164062,0.1698924804366497,242.78665161132812,-1715.608154296875,2019-10-04
2019-10-04,DG,137.0,146.47116088867188,20066.549041748047,0.20735710422730444,144.7150115966797,240.5924530029297,2019-10-04
2019-10-04,MLM,75.0,250.16310119628906,18762.23258972168,0.19387898788923683,255.99867248535156,-437.6678466796875,2019-10-04
2019-10-04,TER,341.0,58.328956604003906,19890.174201965332,0.20553453992091525,56.52928161621094,613.6891708374023,2019-10-04
2019-10-04,PODD,111.0,155.60000610351562,17271.600677490234,0.1784755861311139,162.8300018310547,-802.5295257568359,2019-10-04
2019-10-04,ENTG,342.0,46.335391998291016,15846.704063415527,0.1637514581755238,45.6153564453125,246.25215911865234,2019-10-04
2019-10-11,DG,137.0,147.92991638183594,20266.398544311523,0.20828848641593817,144.7150115966797,440.44195556640625,2019-10-11
2019-10-11,TER,341.0,59.515777587890625,20294.880157470703,0.2085812070037939,56.52928161621094,1018.3951263427734,2019-10-11
2019-10-11,MLM,75.0,253.5058135986328,19012.93601989746,0.1954059897346229,255.99867248535156,-186.96441650390625,2019-10-11
2019-10-11,ENTG,342.0,46.09213638305664,15763.510643005371,0.16200992817022788,45.6153564453125,163.0587387084961,2019-10-11
2019-10-11,PODD,111.0,153.38999938964844,17026.289932250977,0.1749881781666086,162.8300018310547,-1047.8402709960938,2019-10-11
2019-10-18,DG,137.0,149.89930725097656,20536.20509338379,0.21098928409149623,144.7150115966797,710.2485046386719,2019-10-18
2019-10-18,TER,341.0,57.32697677612305,19548.49908065796,0.20084157746457768,56.52928161621094,272.0140495300293,2019-10-18
2019-10-18,PODD,111.0,153.74000549316406,17065.14060974121,0.17532751468916824,162.8300018310547,-1008.9895935058594,2019-10-18
2019-10-18,ENTG,342.0,47.395992279052734,16209.429359436035,0.16653592426289734,45.6153564453125,608.9774551391602,2019-10-18
2019-10-18,MLM,75.0,253.8401641845703,19038.012313842773,0.19559682864274114,255.99867248535156,-161.88812255859375,2019-10-18
2019-10-25,ENTG,342.0,46.6856803894043,15966.50269317627,0.16346336698471597,45.6153564453125,366.05078887939453,2019-10-25
