date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-06-03,99882.0391955328,99882.0391955328,0.5275995347420701,0.5275995347420701,GREEN,0.03,0.0,0.5275995347420701,INIT,0.0,0.0,99882.0391955328,99882.0391955328,0.0,0.0
2019-06-04,101281.26935719968,101281.26935719966,0.5203105938848134,0.5275995347420701,GREEN,0.03,0.0,0.5275995347420701,HOLD_CASH,0.0,0.0,101281.26935719968,101281.26935719966,0.0,0.0
2019-06-05,102753.46303700923,102731.09286888425,0.5128558770780495,0.5275995347420701,GREEN,0.03,0.0,0.5275995347420701,HOLD_CASH,0.0,0.0,102753.46303700923,102731.09286888425,0.0,0.0
2019-06-06,103081.1402087164,103048.78355041909,0.5112255966702652,0.5275995347420701,GREEN,0.03,0.0,0.5275995347420701,HOLD_CASH,0.0,0.0,103081.1402087164,103048.78355041909,0.0,0.0
2019-06-07,104552.74357175353,104470.64175978693,0.5040299815038942,0.5275995347420701,GREEN,0.03,0.0,0.5275995347420701,HOLD_CASH,0.0,0.0,104552.74357175353,104470.64175978693,0.0,0.0
2019-06-10,104980.94444798947,104878.17334440823,0.5019741219299113,0.5275995347420701,GREEN,0.03,0.0,0.5275995347420701,HOLD_CASH,0.0,0.0,104980.94444798947,104878.17334440823,0.0,0.0
2019-06-11,104220.55839871884,104157.6182612219,0.5056364907108396,0.5275995347420701,GREEN,0.03,0.0,0.5275995347420701,HOLD_CASH,0.0,0.0,104980.94444798947,104878.17334440823,-0.007243086383618369,-0.006870400772714724
2019-06-12,104845.747081275,104754.67095561618,0.5026214116992439,0.5275995347420701,GREEN,0.03,0.0,0.5275995347420701,HOLD_CASH,0.0,0.0,104980.94444798947,104878.17334440823,-0.0012878276855421422,-0.0011775795177751958
2019-06-13,105081.01970624448,104977.93418779489,0.5014960604300335,0.5275995347420701,GREEN,0.03,0.0,0.5275995347420701,HOLD_CASH,0.0,0.0,105081.01970624448,104977.93418779489,0.0,0.0
2019-06-14,104331.39317845822,104268.25770713031,0.5050993359066258,0.5275995347420701,GREEN,0.03,0.0,0.5275995347420701,HOLD_CASH,0.0,0.0,105081.01970624448,104977.93418779489,-0.007133795711935842,-0.006760244294720441
2019-06-17,104304.91675328733,104243.0003016394,0.5052275487003011,0.5275995347420701,GREEN,0.03,0.0,0.5275995347420701,HOLD_CASH,0.0,0.0,105081.01970624448,104977.93418779489,-0.007385757724151953,-0.007000841575342531
