date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-06-07,HEI,107.0,126.92864990234375,13581.365539550781,0.13469920964303084,121.5122299194336,579.5569381713867,2019-06-07
2019-06-07,SBAC,67.0,202.28994750976562,13553.426483154297,0.13442211167347695,199.46424865722656,189.3218231201172,2019-06-07
2019-06-14,HEI,187.0,125.1628646850586,23405.455696105957,0.23229712516722834,124.36019006881423,150.10015323769403,2019-06-14
2019-06-14,SBAC,113.0,207.79441833496094,23480.769271850586,0.23304460589816117,203.8591205288905,444.68865208596253,2019-06-14
2019-06-21,HEI,265.0,127.24612426757812,33720.2229309082,0.33062668202884116,124.62565122539098,694.4253561795922,2019-06-21
2019-06-21,SBAC,159.0,212.75759887695312,33828.45822143555,0.33168792871925623,205.3293834659307,1181.086250352564,2019-06-21
2019-06-28,HEI,265.0,132.81253051757812,35195.3205871582,0.3435948694744319,124.62565122539098,2169.523012429592,2019-06-28
2019-06-28,SBAC,159.0,206.27145385742188,32797.16116333008,0.3201828004702997,205.3293834659307,149.78919224709534,2019-06-28
2019-07-05,HEI,256.0,134.90682983398438,34536.1484375,0.3353006580437469,124.62565122539098,2631.9817237999087,2019-07-05
2019-07-05,HD,188.0,179.43202209472656,33733.220153808594,0.3275052785916671,178.43072509765625,188.24383544921875,2019-07-05
2019-07-12,HEI,256.0,134.99615478515625,34559.015625,0.33196818624759467,124.62565122539098,2654.8489112999087,2019-07-12
2019-07-12,HD,188.0,185.17665100097656,34813.210388183594,0.3344099390857933,178.43072509765625,1268.2340698242188,2019-07-12
2019-07-19,HEI,256.0,136.10781860351562,34843.6015625,0.33645796668945327,124.62565122539098,2939.4348487999087,2019-07-19
2019-07-19,HD,188.0,180.77272033691406,33985.271423339844,0.3281697301002452,178.43072509765625,440.29510498046875,2019-07-19
2019-07-26,HEI,256.0,137.646240234375,35237.4375,0.3369706325895257,124.62565122539098,3333.2707862999087,2019-07-26
2019-07-26,HD,188.0,184.0565643310547,34602.63409423828,0.3309000973751103,178.43072509765625,1057.6577758789062,2019-07-26
2019-07-31,HEI,256.0,135.7306365966797,34747.04296875,0.33550247907142017,124.62565122539098,2842.8762550499087,2019-08-02
2019-08-02,HD,189.0,180.0175018310547,34023.307846069336,0.3290913515130834,178.44217379131015,297.73699951171875,2019-08-02
2019-08-02,CTAS,567.0,60.176795959472656,34120.243309020996,0.3300289623608186,60.32117462158203,-81.86270141601562,2019-08-02
2019-08-09,HD,134.0,178.2101287841797,23880.157257080078,0.2310562340191298,178.44217379131015,-31.094030955482594,2019-08-09
2019-08-09,CTAS,397.0,61.343509674072266,24353.37334060669,0.23563491099180858,60.32117462158203,405.86701583862305,2019-08-09
2019-08-16,CTAS,397.0,61.57169723510742,24443.963802337646,0.23797055029152867,60.32117462158203,496.4574775695801,2019-08-16
2019-08-16,HD,134.0,172.80494689941406,23155.862884521484,0.22543043663719486,178.44217379131015,-755.3884035140763,2019-08-16
2019-08-23,HD,134.0,184.53175354003906,24727.254974365234,0.2388715604159981,178.44217379131015,816.0036863296737,2019-08-23
2019-08-23,CTAS,397.0,59.62488555908203,23671.079566955566,0.22866863785534594,60.32117462158203,-276.4267578125,2019-08-23
2019-08-30,HD,134.0,193.3905029296875,25914.327392578125,0.24581649077089113,178.44217379131015,2003.0761045425643,2019-08-30
2019-08-30,CTAS,397.0,61.431976318359375,24388.494598388672,0.23134284237983868,60.32117462158203,440.98827362060547,2019-08-30
2019-09-06,HD,128.0,197.32046508789062,25257.01953125,0.2385723077252507,178.44217379131015,2416.4212859623003,2019-09-06
2019-09-06,RMD,186.0,132.23641967773438,24595.974060058594,0.23232821612218837,129.8518524169922,443.5295104980469,2019-09-06
2019-09-13,RMD,273.0,124.59254455566406,34013.76466369629,0.32528154163249584,128.82760678804837,-1156.171989440918,2019-09-13
2019-09-13,HD,174.0,199.75352478027344,34757.11331176758,0.33239035762525,183.85502857806105,2766.3383391849566,2019-09-13
2019-09-20,HD,174.0,191.80538940429688,33374.137756347656,0.3215659882183353,183.85502857806105,1383.3627837650347,2019-09-20
2019-09-20,RMD,273.0,126.79804992675781,34615.86763000488,0.3335302851490289,128.82760678804837,-554.0690231323242,2019-09-20
2019-09-27,HD,125.0,196.23617553710938,24529.521942138672,0.23499234099101746,183.85502857806105,1547.6433698810397,2019-09-27
2019-09-27,RMD,189.0,125.92150115966797,23799.163719177246,0.22799552348350183,128.82760678804837,-549.2539637638947,2019-09-27
2019-09-30,HD,125.0,198.0802764892578,24760.034561157227,0.23607102458255172,183.85502857806105,1778.1559888995944,2019-10-04
2019-09-30,RMD,189.0,127.34465789794922,24068.140342712402,0.22947425765770862,128.82760678804837,-280.27734022873847,2019-10-04
2019-10-04,MLM,94.0,250.5206298828125,23548.939208984375,0.2266557237712905,256.3644714355469,-549.3211059570312,2019-10-04
2019-10-04,SHW,140.0,172.73736572265625,24183.231201171875,0.23276070834387552,171.4847412109375,175.367431640625,2019-10-04
2019-10-11,MLM,94.0,253.86813354492188,23863.604553222656,0.22887759852294354,256.3644714355469,-234.65576171875,2019-10-11
2019-10-11,SHW,140.0,173.10557556152344,24234.78057861328,0.23243757527043055,171.4847412109375,226.91680908203125,2019-10-11
2019-10-18,MLM,135.0,254.20294189453125,34317.39715576172,0.32798821594641153,255.96070251464843,-237.2976837158203,2019-10-18
2019-10-18,SHW,195.0,176.5203857421875,34421.47521972656,0.3289829411105621,173.20511372884116,646.4780426025391,2019-10-18
