as_of_date,account_source,approval_status,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,target_weight,target_value_usd,delta_weight,delta_value_usd,suggested_action,suggested_quantity_delta,preview_trade_value_delta_usd,preview_order_count,preview_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,portfolio_sources,source_current,source_target,risk_state,block_reason
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,ROST,0.0,240.1300048828125,0.0,0.0,0.01973387108473801,19433.516406152146,0.01973387108473801,19433.516406152146,BUY,80.0,19210.400390625,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,FTI,160.0,70.79000091552736,11326.400146484377,0.011501455303998495,0.01903025270115514,18740.6072783732,0.007528797397156643,7414.207131888825,BUY,95.0,6725.050086975098,1,cash_scaled,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,OKE,0.0,90.58999633789062,0.0,0.0,0.01808781158503357,17812.510362500194,0.01808781158503357,17812.510362500194,BUY,196.0,17755.639282226562,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,RKLB,0.0,102.38999938964844,0.0,0.0,0.017955532361498504,17682.244463340154,0.017955532361498504,17682.244463340154,BUY,172.0,17611.07989501953,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,NUE,0.0,266.3500061035156,0.0,0.0,0.017924754059876258,17651.93461551754,0.017924754059876258,17651.93461551754,BUY,66.0,17579.10040283203,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,R,0.0,280.3299865722656,0.0,0.0,0.01629725228481677,16049.203843088346,0.01629725228481677,16049.203843088346,BUY,57.0,15978.80923461914,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,STLD,0.0,282.760009765625,0.0,0.0,0.01629725228481677,16049.203843088346,0.01629725228481677,16049.203843088346,BUY,56.0,15834.560546875,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,KLAC,0.0,254.5399932861328,0.0,0.0,0.012932003974180402,12735.175491798147,0.012932003974180402,12735.175491798147,BUY,50.0,12726.99966430664,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,ON,0.0,116.79000091552734,0.0,0.0,0.012589669152343361,12398.051095474686,0.012589669152343361,12398.051095474686,BUY,106.0,12379.740097045898,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,COHU,0.0,61.33000183105469,0.0,0.0,0.012390163600658831,12201.582070460214,0.012390163600658831,12201.582070460214,BUY,198.0,12143.340362548828,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,ARW,0.0,226.77999877929688,0.0,0.0,0.012337193807309724,12149.418491218203,0.012337193807309724,12149.418491218203,BUY,53.0,12019.339935302734,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,PR,10633.0,19.510000228881836,207449.83243370056,0.21065607295348573,0.0,0.0,-0.21065607295348573,-207449.83243370056,SELL,-10633.0,-207449.83243370056,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,ETR,1735.0,111.11000061035156,192775.85105895996,0.195755297885454,0.0,0.0,-0.195755297885454,-192775.85105895996,SELL,-1735.0,-192775.85105895996,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,AKAM,1082.0,133.5,144447.0,0.1466795003540768,0.0,0.0,-0.1466795003540768,-144447.0,SELL,-1082.0,-144447.0,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,BKNG,623.0,164.94000244140625,102757.6215209961,0.10434579175942066,0.0,0.0,-0.10434579175942066,-102757.6215209961,SELL,-623.0,-102757.6215209961,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,WDC,38.0,562.9299926757812,21391.339721679688,0.021721953535070254,0.0,0.0,-0.021721953535070254,-21391.339721679688,SELL,-38.0,-21391.339721679688,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,COST,19.0,982.3499755859373,18664.64953613281,0.01895312099416334,0.0,0.0,-0.01895312099416334,-18664.64953613281,SELL,-19.0,-18664.64953613281,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,VRT,59.0,302.8699951171875,17869.329711914062,0.018145509105802225,0.0,0.0,-0.018145509105802225,-17869.329711914062,SELL,-59.0,-17869.329711914062,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,VZ,355.0,48.11000061035156,17079.050216674805,0.017343015447216264,0.0,0.0,-0.017343015447216264,-17079.050216674805,SELL,-355.0,-17079.050216674805,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,GOOGL,44.0,359.6799926757813,15825.919677734377,0.016070517151438455,0.0,0.0,-0.016070517151438455,-15825.919677734377,SELL,-44.0,-15825.919677734377,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,SLB,238.0,56.18000030517578,13370.840072631836,0.013577493067823531,0.0,0.0,-0.013577493067823531,-13370.840072631836,SELL,-238.0,-13370.840072631836,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,LNG,38.0,241.27999877929682,9168.63995361328,0.009310345852267072,0.0,0.0,-0.009310345852267072,-9168.63995361328,SELL,-38.0,-9168.63995361328,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,CIEN,18.0,445.9800109863281,8027.640197753906,0.008151711376690726,0.0,0.0,-0.008151711376690726,-8027.640197753906,SELL,-18.0,-8027.640197753906,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,SU,123.0,61.599998474121094,7576.7998123168945,0.007693903028470684,0.0,0.0,-0.007693903028470684,-7576.7998123168945,SELL,-123.0,-7576.7998123168945,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,FANG,38.0,192.1300048828125,7300.940185546875,0.00741377985372501,0.0,0.0,-0.00741377985372501,-7300.940185546875,SELL,-38.0,-7300.940185546875,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,DUK,51.0,124.97000122070312,6373.470062255859,0.006471975217577078,0.0,0.0,-0.006471975217577078,-6373.470062255859,SELL,-51.0,-6373.470062255859,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
