rebalance_date,ticker,action,reason,stage,score,bad_months,distribution_risk,theme_event_risk,theme_structural_growth,period_forward_return,risk_adjusted_forward_return
2017-11-30,GOOGL,hold,hold,monster,0.46546486727747943,0,0.2392302034889923,0.15,1.0,,
2017-11-30,ALGN,hold,hold,monster,0.6721199178742591,0,0.3871117263098342,0.35,0.35,,
2017-11-30,WAT,hold,watch_stale,scout,0.12048685134888146,1,0.2392302034889923,0.35,0.35,,
2017-11-30,UNH,hold,hold,winner,0.4430406198641357,0,0.25168736064353,0.35,0.35,,
2017-11-30,META,hold,watch_stale,winner,0.1407101580484708,1,0.2392302034889923,0.15,1.0,,
2017-11-30,ALB,exit,stale_leader_review_exit,confirm,,,,,,,
2017-11-30,ROST,enter,monster_scout,scout,1.111170353034904,0,0.3927925335035566,0.35,0.35,,
2017-11-30,QCOM,enter,monster_scout,scout,1.0992696708117482,0,0.3221076481119879,0.15,1.0,,
2017-11-30,ALGN,exit,monthly_hard_stop_proxy,monster,0.6721199178742591,,,,,-0.1283593898649636,-0.08
2017-12-29,GOOGL,hold,hold,monster,0.6715308397716746,0,0.4014826047649371,0.15,1.0,,
2017-12-29,WAT,exit,failed_scout_timeout,scout,,,,,,,
2017-12-29,UNH,hold,hold,winner,0.38665822113238346,0,0.4014826047649371,0.35,0.35,,
2017-12-29,META,hold,watch_stale,winner,-0.18221012609315662,2,0.4014826047649371,0.15,1.0,,
2017-12-29,ROST,hold,hold,confirm,1.093737857865097,0,0.4014826047649371,0.35,0.35,,
2017-12-29,QCOM,hold,hold,confirm,1.0617268439122736,0,0.4014826047649371,0.15,1.0,,
2017-12-29,NTES,enter,monster_scout,scout,1.0030098001734857,0,0.4014826047649371,0.35,0.35,,
2017-12-29,SYF,enter,monster_scout,scout,0.9437905843157307,0,0.5553924169338054,0.35,0.35,,
2017-12-29,NTES,exit,monthly_hard_stop_proxy,scout,1.0030098001734857,,,,,-0.0860057157249911,-0.08
2018-01-31,GOOGL,hold,hold,monster,0.8541593886150148,0,0.4329163170465956,0.15,1.0,,
2018-01-31,UNH,hold,hold,winner,0.42806679392612546,0,0.4329163170465956,0.35,0.35,,
2018-01-31,META,hold,hold,winner,0.41976220793187563,0,0.4329163170465956,0.15,1.0,,
2018-01-31,ROST,hold,hold,winner,1.0066132971222608,0,0.4329163170465956,0.35,0.35,,
2018-01-31,QCOM,hold,hold,confirm,0.8057781522954102,0,0.4329163170465956,0.15,1.0,,
2018-01-31,SYF,hold,hold,confirm,0.7795152582267012,0,0.4329163170465956,0.35,0.35,,
2018-01-31,URI,enter,monster_scout,scout,1.2433114900380642,0,0.4329163170465956,0.35,0.35,,
2018-01-31,GOOGL,exit,monthly_hard_stop_proxy,monster,0.8541593886150148,,,,,-0.0832150302591376,-0.08
2018-01-31,SYF,exit,monthly_hard_stop_proxy,confirm,0.7795152582267012,,,,,-0.0936891407412712,-0.08
2018-02-28,UNH,hold,watch_stale,winner,0.029529185335535557,1,0.2608084796889993,0.35,0.35,,
2018-02-28,META,hold,watch_stale,winner,-0.08920872877978372,1,0.2608084796889993,0.15,1.0,,
2018-02-28,ROST,hold,watch_stale,winner,0.16646629175415945,1,0.2608084796889993,0.35,0.35,,
2018-02-28,QCOM,hold,watch_stale,confirm,-0.21013202519269047,1,0.2608084796889993,0.15,1.0,,
2018-02-28,URI,hold,hold,confirm,1.0558630966585647,0,0.2608084796889993,0.35,0.35,,
2018-02-28,AMZN,enter,monster_scout,scout,1.1438948782638017,0,0.4040468126315027,0.35,0.85,,
2018-02-28,CHRW,enter,monster_scout,scout,1.0149282873123937,0,0.2608084796889993,0.35,0.35,,
2018-02-28,META,exit,monthly_hard_stop_proxy,winner,-0.08920872877978372,,,,,-0.1184290732829778,-0.08
2018-02-28,QCOM,exit,monthly_hard_stop_proxy,confirm,-0.21013202519269047,,,,,-0.1526989271083445,-0.08
2018-03-29,UNH,exit,stale_leader_review_exit,winner,,,,,,,
2018-03-29,ROST,exit,stale_leader_review_exit,winner,,,,,,,
2018-03-29,URI,hold,watch_stale,confirm,0.2563882603527415,1,0.0815218870166676,0.35,0.35,,
2018-03-29,AMZN,hold,hold,confirm,0.7572287827960025,0,0.0931710521815579,0.35,0.85,,
2018-03-29,CHRW,hold,hold,scout,0.6572422585695513,0,0.0815218870166676,0.35,0.35,,
2018-03-29,SSNC,enter,monster_scout,scout,1.3751853799026887,0,0.3767760273187495,0.35,0.35,,
2018-03-29,ADBE,enter,monster_scout,scout,1.1963325700113951,0,0.1897387091647305,0.15,1.0,,
2018-03-29,TYL,enter,monster_scout,scout,1.1878392180870878,0,0.1354525124578979,0.35,0.35,,
2018-03-29,URI,exit,monthly_hard_stop_proxy,confirm,0.2563882603527415,,,,,-0.1327016485574739,-0.08
2018-04-30,AMZN,hold,hold,winner,1.0683556740696045,0,0.3503720287242655,0.35,0.85,,
2018-04-30,CHRW,hold,watch_stale,scout,-0.013185983326804485,1,0.0504914569354217,0.35,0.35,,
2018-04-30,SSNC,hold,watch_stale,scout,0.17908483618261606,1,0.0504914569354217,0.35,0.35,,
2018-04-30,ADBE,hold,hold,confirm,1.0514437238889194,0,0.1229734679352393,0.15,1.0,,
2018-04-30,TYL,hold,hold,confirm,0.9616924833601029,0,0.0897487204339476,0.35,0.35,,
2018-04-30,FFIV,enter,monster_scout,scout,1.2370021643152769,0,0.4042550386490918,0.35,0.35,,
2018-04-30,WYNN,enter,monster_scout,scout,1.1301654144234876,0,0.3131655273521656,0.35,0.35,,
2018-05-31,AMZN,hold,hold,monster,1.0293173925851615,0,0.3135730681116959,0.35,0.85,,
2018-05-31,CHRW,exit,stale_leader_review_exit,scout,,,,,,,
2018-05-31,SSNC,hold,hold,scout,0.5700955064594149,0,0.3135730681116959,0.35,0.35,,
2018-05-31,ADBE,hold,hold,winner,1.1709173923609488,0,0.3135730681116959,0.15,1.0,,
2018-05-31,TYL,hold,hold,winner,1.0384623029516276,0,0.3135730681116959,0.35,0.35,,
2018-05-31,FFIV,hold,hold,confirm,0.8047589628096203,0,0.3135730681116959,0.35,0.35,,
2018-05-31,WYNN,hold,hold,confirm,0.9176304441128817,0,0.5533150905485653,0.35,0.35,,
2018-05-31,CSX,enter,monster_scout,scout,1.3866885750871318,0,0.3135730681116959,0.35,0.35,,
2018-05-31,WYNN,exit,monthly_hard_stop_proxy,confirm,0.9176304441128817,,,,,-0.1747667451821141,-0.08
2018-06-29,AMZN,hold,hold,monster,1.1132860168748748,0,0.3170141541956418,0.35,0.85,,
2018-06-29,SSNC,hold,hold,scout,0.45605251513276224,0,0.3170141541956418,0.35,0.35,,
2018-06-29,ADBE,hold,hold,winner,0.9039498486702641,0,0.3170141541956418,0.15,1.0,,
2018-06-29,TYL,hold,watch_stale,winner,0.23025615875236666,1,0.3170141541956418,0.35,0.35,,
2018-06-29,FFIV,hold,hold,confirm,0.7102116841612169,0,0.3170141541956418,0.35,0.35,,
2018-06-29,CSX,hold,hold,confirm,1.0640901699921492,0,0.3170141541956418,0.35,0.35,,
2018-06-29,AMD,enter,monster_scout,scout,1.4419882379263913,0,0.3170141541956418,0.15,1.0,,
2018-07-31,AMZN,hold,hold,monster,0.42452904815312315,0,0.0921118341423794,0.35,0.85,,
2018-07-31,SSNC,exit,failed_scout_timeout,scout,,,,,,,
2018-07-31,ADBE,hold,watch_stale,winner,0.3000404851529724,1,0.0921118341423794,0.15,1.0,,
2018-07-31,TYL,exit,stale_leader_review_exit,winner,,,,,,,
2018-07-31,FFIV,hold,watch_stale,confirm,-0.24817482324974985,1,0.0921118341423794,0.35,0.35,,
2018-07-31,CSX,hold,hold,winner,1.1585215703093725,0,0.2351353163476164,0.35,0.35,,
2018-07-31,AMD,hold,hold,confirm,1.5049534330423346,0,0.623292206751976,0.15,1.0,,
2018-07-31,ALGN,enter,monster_scout,scout,1.288049773029944,0,0.1987474100400021,0.35,0.35,,
2018-07-31,VRSN,enter,monster_scout,scout,1.0739183996362118,0,0.1001478676213325,0.35,0.35,,
2018-08-31,AMZN,hold,hold,monster,0.4976626308231651,0,0.3067167024873966,0.35,0.85,,
2018-08-31,ADBE,hold,hold,winner,0.7430943040379965,0,0.1233613928402602,0.15,1.0,,
2018-08-31,FFIV,hold,hold,confirm,0.4301732081737609,0,0.1233613928402602,0.35,0.35,,
2018-08-31,CSX,hold,hold,monster,1.11419439976657,0,0.1233613928402602,0.35,0.35,,
2018-08-31,AMD,trim,distribution_trim,winner,1.120399445364213,0,0.895511631631335,0.15,1.0,,
2018-08-31,ALGN,hold,hold,scout,0.7139299133356027,0,0.2421310474948779,0.35,0.35,,
2018-08-31,VRSN,hold,hold,confirm,1.017217920438949,0,0.1233613928402602,0.35,0.35,,
2018-09-28,AMZN,hold,watch_stale,monster,0.27439343330467114,1,0.2071868505141193,0.35,0.85,,
2018-09-28,ADBE,hold,hold,winner,0.43580806758843904,0,0.2071868505141193,0.15,1.0,,
2018-09-28,FFIV,hold,hold,confirm,0.4754914933402271,0,0.2318565099851539,0.35,0.35,,
2018-09-28,CSX,hold,hold,monster,1.0743664533715394,0,0.2071868505141193,0.35,0.35,,
2018-09-28,AMD,hold,hold,winner,0.4457063382519443,0,0.6565188918040769,0.15,1.0,,
2018-09-28,ALGN,hold,hold,scout,0.6362838201262132,0,0.4825744896423427,0.35,0.35,,
2018-09-28,VRSN,hold,hold,confirm,0.8074375589559337,0,0.2071868505141193,0.35,0.35,,
2018-09-28,AMZN,exit,monthly_hard_stop_proxy,monster,0.27439343330467114,,,,,-0.2650013425083731,-0.08
2018-09-28,ADBE,exit,monthly_hard_stop_proxy,winner,0.43580806758843904,,,,,-0.1205843505110368,-0.08
2018-09-28,FFIV,exit,monthly_hard_stop_proxy,confirm,0.4754914933402271,,,,,-0.1290272159200668,-0.08
2018-09-28,CSX,exit,monthly_hard_stop_proxy,monster,1.0743664533715394,,,,,-0.1129336291444694,-0.08
2018-09-28,AMD,exit,monthly_hard_stop_proxy,winner,0.4457063382519443,,,,,-0.4662756964572475,-0.08
2018-09-28,ALGN,exit,monthly_hard_stop_proxy,scout,0.6362838201262132,,,,,-0.4488508970784243,-0.08
2018-09-28,VRSN,exit,monthly_hard_stop_proxy,confirm,0.8074375589559337,,,,,-0.1598261702193751,-0.08
2018-10-31,CHTR,enter,monster_scout,scout,1.0848481004633777,0,0.2652154667551427,0.35,0.35,,
2018-10-31,CMCSA,enter,monster_scout,scout,0.9380131253627155,0,0.2652154667551427,0.35,0.35,,
2018-10-31,PG,enter,monster_scout,scout,0.9318661507407232,0,0.2652154667551427,0.35,0.35,,
2018-11-30,CHTR,hold,hold,confirm,1.080560138544818,0,0.0,0.35,0.35,,
2018-11-30,CMCSA,hold,hold,confirm,0.9788431023086956,0,0.0,0.35,0.35,,
2018-11-30,PG,hold,hold,confirm,1.2837355989965245,0,0.1592698920777462,0.35,0.35,,
2018-11-30,CLX,enter,monster_scout,scout,1.177467558662445,0,0.2631174550618099,0.35,0.35,,
2018-11-30,XEL,enter,monster_scout,scout,1.1408017980554546,0,0.0898662651364699,0.35,0.35,,
2018-11-30,EXC,enter,monster_scout,scout,1.1394470045243859,0,0.0621259636641946,0.35,0.35,,
2018-11-30,CHTR,exit,monthly_hard_stop_proxy,confirm,1.080560138544818,,,,,-0.122396090408431,-0.08
2018-11-30,CMCSA,exit,monthly_hard_stop_proxy,confirm,0.9788431023086956,,,,,-0.0988785807776035,-0.08
2018-12-31,PG,hold,hold,winner,1.2933470488858854,0,0.312614066961772,0.35,0.35,,
2018-12-31,CLX,hold,hold,scout,0.5007563271368738,0,0.1443645057450521,0.35,0.35,,
2018-12-31,XEL,hold,hold,scout,0.6674168677126842,0,0.1512166661964289,0.35,0.35,,
2018-12-31,EXC,hold,hold,confirm,1.129871111937467,0,0.2170651868037536,0.35,0.35,,
2018-12-31,NRG,enter,monster_scout,scout,1.1245199509076187,0,0.3449715386324204,0.15,1.0,,
2018-12-31,DLTR,enter,monster_scout,scout,1.0656035664174905,0,0.3144337957679183,0.35,0.35,,
2018-12-31,HDB,enter,monster_scout,scout,0.9267800233989293,0,0.2728865655422866,0.35,0.35,,
2019-01-31,PG,hold,hold,winner,0.6905859881688233,0,0.1064378357816289,0.35,0.35,,
2019-01-31,CLX,hold,watch_stale,scout,-0.1671396542898465,1,0.0,0.35,0.35,,
2019-01-31,XEL,hold,hold,scout,0.5782297858033948,0,0.0,0.35,0.35,,
2019-01-31,EXC,hold,hold,confirm,0.7818257422306503,0,0.0290496699978795,0.35,0.35,,
2019-01-31,NRG,hold,hold,confirm,0.8101457270514402,0,0.0627213586386852,0.15,1.0,,
2019-01-31,DLTR,hold,hold,confirm,0.7661037583772233,0,0.0,0.35,0.35,,
2019-01-31,HDB,hold,watch_stale,scout,-0.13240857867228825,1,0.0,0.35,0.35,,
2019-02-28,PG,hold,hold,winner,0.6367480360926705,0,0.0542988398231658,0.35,0.35,,
2019-02-28,CLX,exit,stale_leader_review_exit,scout,,,,,,,
2019-02-28,XEL,hold,hold,confirm,0.7106422451482044,0,0.0542988398231658,0.35,0.35,,
2019-02-28,EXC,exit,missing_from_candidate_book,confirm,,,,,,,
2019-02-28,NRG,hold,hold,confirm,0.7770630239057748,0,0.0542988398231658,0.15,1.0,,
2019-02-28,DLTR,hold,hold,winner,0.8921191547589339,0,0.0545169635876554,0.35,0.35,,
2019-02-28,HDB,exit,stale_leader_review_exit,scout,,,,,,,
2019-02-28,WDAY,enter,monster_scout,scout,1.5271657571146,0,0.4723363091395969,0.35,0.35,,
2019-02-28,CRM,enter,monster_scout,scout,1.2668421982766227,0,0.1068833290246113,0.15,1.0,,
2019-02-28,EBAY,enter,monster_scout,scout,1.251020540525483,0,0.0542988398231658,0.35,0.35,,
2019-03-29,PG,hold,hold,winner,0.4494014874909035,0,0.0814290863214861,0.35,0.35,,
2019-03-29,XEL,hold,hold,confirm,0.6515196381023205,0,0.0704603396501509,0.35,0.35,,
2019-03-29,NRG,hold,hold,confirm,0.5984486299852785,0,0.0704603396501509,0.15,1.0,,
2019-03-29,DLTR,hold,hold,winner,0.7869372847032872,0,0.1215444765280714,0.35,0.35,,
2019-03-29,WDAY,hold,hold,scout,0.640155234871737,0,0.0704603396501509,0.35,0.35,,
2019-03-29,CRM,hold,hold,scout,0.5354243581804394,0,0.0704603396501509,0.15,1.0,,
2019-03-29,EBAY,hold,hold,confirm,1.1622291675628724,0,0.0704603396501509,0.35,0.35,,
2019-04-30,PG,hold,watch_stale,winner,0.08988316275514575,1,0.151809073128744,0.35,0.35,,
2019-04-30,XEL,hold,hold,confirm,0.445991063254906,0,0.151809073128744,0.35,0.35,,
2019-04-30,NRG,hold,watch_stale,confirm,-0.17030418883469922,1,0.151809073128744,0.15,1.0,,
2019-04-30,DLTR,hold,hold,winner,0.7007234475932589,0,0.151809073128744,0.35,0.35,,
2019-04-30,WDAY,hold,hold,confirm,0.8345751980391566,0,0.1727624850437124,0.35,0.35,,
2019-04-30,CRM,hold,hold,scout,0.6793528347179594,0,0.151809073128744,0.15,1.0,,
2019-04-30,EBAY,hold,hold,confirm,0.8143217625615791,0,0.151809073128744,0.35,0.35,,
2019-04-30,NRG,exit,monthly_hard_stop_proxy,confirm,-0.17030418883469922,,,,,-0.1807316103262909,-0.08
2019-04-30,DLTR,exit,monthly_hard_stop_proxy,winner,0.7007234475932589,,,,,-0.1232815267125124,-0.08
2019-04-30,CRM,exit,monthly_hard_stop_proxy,scout,0.6793528347179594,,,,,-0.0804169917883846,-0.08
2019-05-31,PG,exit,stale_leader_review_exit,winner,,,,,,,
2019-05-31,XEL,hold,hold,confirm,0.4299283928792174,0,0.5259785323702689,0.35,0.35,,
2019-05-31,WDAY,hold,hold,confirm,0.6461088480107069,0,0.5259785323702689,0.35,0.35,,
2019-05-31,EBAY,hold,watch_stale,confirm,0.04504999276840732,1,0.5259785323702689,0.35,0.35,,
2019-05-31,SBAC,enter,monster_scout,scout,0.9894530986688979,0,0.5259785323702689,0.35,0.35,,
2019-05-31,BR,enter,monster_scout,scout,0.9696504501634128,0,0.5259785323702689,0.35,0.35,,
2019-05-31,MKTX,enter,monster_scout,scout,0.9022665711676809,0,0.5259785323702689,0.35,0.35,,
2019-06-28,XEL,hold,watch_stale,confirm,0.20843358564550135,1,0.0516149525445256,0.35,0.35,,
2019-06-28,WDAY,hold,watch_stale,confirm,0.296539807914101,1,0.0516149525445256,0.35,0.35,,
2019-06-28,EBAY,hold,hold,winner,0.8971153579417783,0,0.0516149525445256,0.35,0.35,,
2019-06-28,SBAC,hold,hold,scout,0.6809008404301993,0,0.0516149525445256,0.35,0.35,,
2019-06-28,BR,hold,hold,confirm,0.8645008507878437,0,0.1597246486476164,0.35,0.35,,
2019-06-28,MKTX,hold,hold,confirm,0.9028692047913245,0,0.289251927302959,0.35,0.35,,
2019-06-28,ADBE,enter,monster_scout,scout,1.146990374496094,0,0.0516149525445256,0.15,1.0,,
2019-07-31,XEL,exit,stale_leader_review_exit,confirm,,,,,,,
2019-07-31,WDAY,exit,stale_leader_review_exit,confirm,,,,,,,
2019-07-31,EBAY,hold,hold,winner,0.7816619655405747,0,0.2846848712565041,0.35,0.35,,
2019-07-31,SBAC,hold,hold,confirm,0.8066151421949992,0,0.2846848712565041,0.35,0.35,,
2019-07-31,BR,hold,watch_stale,confirm,0.12853323772919306,1,0.2846848712565041,0.35,0.35,,
2019-07-31,MKTX,hold,hold,confirm,0.5460657198335094,0,0.2846848712565041,0.35,0.35,,
2019-07-31,ADBE,hold,hold,confirm,0.9041604586558875,0,0.2846848712565041,0.15,1.0,,
2019-07-31,MU,enter,monster_scout,scout,1.0591947230878924,0,0.2846848712565041,0.15,1.0,,
2019-07-31,HUM,enter,monster_scout,scout,1.0561467075625448,0,0.2846848712565041,0.35,0.35,,
2019-08-30,EBAY,hold,hold,winner,0.5018680574446838,0,0.2296455592676155,0.35,0.35,,
2019-08-30,SBAC,hold,hold,confirm,0.6559021373311436,0,0.2296455592676155,0.35,0.35,,
2019-08-30,BR,exit,stale_leader_review_exit,confirm,,,,,,,
2019-08-30,MKTX,hold,hold,confirm,0.6582792485125705,0,0.4524944078641809,0.35,0.35,,
2019-08-30,ADBE,hold,hold,confirm,0.45220080665181234,0,0.2296455592676155,0.15,1.0,,
2019-08-30,MU,hold,hold,confirm,1.3074706845315336,0,0.2296455592676155,0.15,1.0,,
2019-08-30,HUM,exit,missing_from_candidate_book,scout,,,,,,,
2019-08-30,KLAC,enter,monster_scout,scout,1.2016054787791817,0,0.2449876435513548,0.15,1.0,,
2019-08-30,TGT,enter,monster_scout,scout,1.150554479269767,0,0.4430415973760421,0.35,0.35,,
2019-08-30,SBAC,exit,monthly_hard_stop_proxy,confirm,0.6559021373311436,,,,,-0.1018371960930853,-0.08
2019-08-30,MKTX,exit,monthly_hard_stop_proxy,confirm,0.6582792485125705,,,,,-0.1984509744293129,-0.08
2019-09-30,EBAY,hold,watch_stale,winner,-0.39682591787847693,1,0.1942480183164893,0.35,0.35,,
2019-09-30,ADBE,hold,watch_stale,confirm,-0.16422600670345133,1,0.1942480183164893,0.15,1.0,,
2019-09-30,MU,hold,watch_stale,confirm,0.3308088611890167,1,0.1942480183164893,0.15,1.0,,
2019-09-30,KLAC,hold,hold,confirm,0.9542402590499177,0,0.2829183361842012,0.15,1.0,,
2019-09-30,TGT,hold,hold,confirm,1.0376087391736053,0,0.1942480183164893,0.35,0.35,,
2019-09-30,SYY,enter,monster_scout,scout,1.1342077671930448,0,0.1942480183164893,0.35,0.35,,
2019-09-30,EW,enter,monster_scout,scout,1.114763486874503,0,0.1942480183164893,0.35,0.35,,
2019-10-31,EBAY,exit,stale_leader_review_exit,winner,,,,,,,
2019-10-31,ADBE,hold,watch_stale,confirm,0.17085488433187834,2,0.0045461999719623,0.15,1.0,,
2019-10-31,MU,hold,hold,confirm,0.7136253711584524,0,0.0142940620911338,0.15,1.0,,
2019-10-31,KLAC,hold,hold,confirm,0.7940241253613424,0,0.2129602282947872,0.15,1.0,,
2019-10-31,TGT,hold,hold,confirm,0.8041559507748508,0,0.0750805458036741,0.35,0.35,,
2019-10-31,SYY,hold,hold,confirm,1.250581438799345,0,0.0045461999719623,0.35,0.35,,
2019-10-31,EW,hold,hold,scout,0.731808992104319,0,0.1452538269389949,0.35,0.35,,
2019-10-31,AAPL,enter,monster_scout,scout,1.3470125037965648,0,0.235171452592438,0.35,0.35,,
2019-11-29,ADBE,hold,hold,confirm,0.6502730412336271,0,0.0887855024560437,0.15,1.0,,
2019-11-29,MU,hold,hold,confirm,0.7593049183024766,0,0.0887855024560437,0.15,1.0,,
2019-11-29,KLAC,hold,watch_stale,confirm,0.05548074443317963,1,0.0887855024560437,0.15,1.0,,
2019-11-29,TGT,hold,watch_stale,confirm,0.1797987473173565,1,0.4297571528517545,0.35,0.35,,
2019-11-29,SYY,hold,hold,confirm,0.5760805680122076,0,0.0887855024560437,0.35,0.35,,
2019-11-29,EW,hold,hold,confirm,0.7710128670052466,0,0.0887855024560437,0.35,0.35,,
2019-11-29,AAPL,hold,hold,confirm,1.063897479121196,0,0.2843767202023124,0.35,0.35,,
2019-12-31,ADBE,hold,hold,confirm,0.7809119516846234,0,0.2348553780376331,0.15,1.0,,
2019-12-31,MU,hold,hold,winner,1.0188234138850807,0,0.2793759862873248,0.15,1.0,,
2019-12-31,KLAC,hold,hold,confirm,0.4523170241045657,0,0.2698945263836326,0.15,1.0,,
2019-12-31,TGT,hold,hold,confirm,0.4308144662242232,0,0.2348553780376331,0.35,0.35,,
2019-12-31,SYY,hold,hold,confirm,0.6739066759291138,0,0.2348553780376331,0.35,0.35,,
2019-12-31,EW,hold,watch_stale,confirm,0.0638081776142953,1,0.2348553780376331,0.35,0.35,,
2019-12-31,AAPL,hold,hold,winner,0.8696322260249713,0,0.4647374936651553,0.35,0.35,,
2019-12-31,TGT,exit,monthly_hard_stop_proxy,confirm,0.4308144662242232,,,,,-0.1367097271968347,-0.08
2020-01-31,ADBE,hold,hold,winner,1.4679857298860937,0,0.5233173424357056,0.15,1.0,,
2020-01-31,MU,hold,hold,winner,0.6449975923145885,0,0.5233173424357056,0.15,1.0,,
2020-01-31,KLAC,hold,watch_stale,confirm,-0.36237303038667934,1,0.5233173424357056,0.15,1.0,,
2020-01-31,SYY,hold,watch_stale,confirm,0.012583360171995184,1,0.5233173424357056,0.35,0.35,,
2020-01-31,EW,exit,stale_leader_review_exit,confirm,,,,,,,
2020-01-31,AAPL,hold,hold,winner,0.603990493801527,0,0.5233173424357056,0.35,0.35,,
2020-01-31,AMD,enter,monster_scout,scout,1.2692018880677207,0,0.5233173424357056,0.15,1.0,,
2020-01-31,ADSK,enter,monster_scout,scout,1.2473972393203372,0,0.5233173424357056,0.35,0.35,,
2020-01-31,SYY,exit,monthly_hard_stop_proxy,confirm,0.012583360171995184,,,,,-0.1482576879817422,-0.08
2020-02-28,ADBE,hold,hold,winner,0.74357743119511,0,0.574271932049267,0.15,1.0,,
2020-02-28,MU,hold,hold,winner,0.4972303524119717,0,0.574271932049267,0.15,1.0,,
2020-02-28,KLAC,hold,watch_stale,confirm,-0.20519220605757355,2,0.574271932049267,0.15,1.0,,
2020-02-28,AAPL,hold,watch_stale,winner,-0.27181860280676284,1,0.574271932049267,0.35,0.35,,
2020-02-28,AMD,hold,watch_stale,scout,0.24789031529734223,1,0.574271932049267,0.15,1.0,,
2020-02-28,ADSK,hold,hold,scout,0.5231803424926078,0,0.574271932049267,0.35,0.35,,
