rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score
2019-05-31,V,VISA INC CLASS A,Financials,0.07017157353415036,4.797258107563845,core_compounder,core_compounder,,0.0853660176694786,0.005990267786211397,14,0.28,bear,-1
2019-05-31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.06628175545125527,4.807055309882095,core_compounder,core_compounder,,0.02297874217739948,0.0015230713695798374,14,0.28,bear,-1
2019-05-31,ADBE,ADOBE INC,Information Technology,0.05418803326763197,4.260003119564638,core_compounder,core_compounder,,0.10735269298354067,0.005817231298761983,14,0.28,bear,-1
2019-05-31,AZO,AUTOZONE INC,Consumer Discretionary,0.03956710236863247,3.3114180394815107,core_compounder,core_compounder,,0.07971805170969382,0.003154212312625392,14,0.28,bear,-1
2019-05-31,NOW,SERVICENOW INC,Information Technology,0.06480000000000001,5.101755242555477,core_compounder,core_compounder,,0.0762976558685986,0.00494408810028519,14,0.28,bear,-1
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.06480000000000001,6.492798062976451,core_compounder,core_compounder,,0.07223993666526707,0.004681147895909307,14,0.28,bear,-1
2019-05-31,HD,HOME DEPOT INC,Consumer Discretionary,0.07336898912822223,6.016857184623116,core_compounder,core_compounder,,0.11424057038874302,0.008381715166853593,14,0.28,bear,-1
2019-05-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.05149389304373977,2.2014591816638927,core_compounder,core_compounder,,0.09143383694984442,0.00470828422047403,14,0.28,bear,-1
2019-05-31,SHOP,Shopify,Software,0.052303469331291826,3.644511071000797,core_compounder,core_compounder,,0.12512764973378965,0.006544610190347893,14,0.28,bear,-1
2019-05-31,DHR,DANAHER CORP,Health Care,0.03978600144970434,3.81438538589786,core_compounder,core_compounder,,0.09087732024025708,0.0036156451948241132,14,0.28,bear,-1
2019-05-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.040343248953778076,3.5590269454155252,core_compounder,core_compounder,,-0.01424534622914675,-0.0005747035493552311,14,0.28,bear,-1
2019-05-31,MELI,MercadoLibre,Internet,0.04529593347159365,2.50005393000935,core_compounder,core_compounder,,0.10500532561526854,0.004756314243232232,14,0.28,bear,-1
2019-05-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.028800000000000003,3.3877374273407947,core_compounder,core_compounder,,0.0040646871962970454,0.00011706299125335492,14,0.28,bear,-1
2019-05-31,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.028800000000000003,2.969237821995938,core_compounder,core_compounder,,0.005619937657679763,0.0001618542045411772,14,0.28,bear,-1
2019-05-31,CASH,Cash,Cash,0.28,,cash,cash,,0.0,0.0,14,0.28,nan,0
2019-06-28,ORCL,ORACLE CORP,Information Technology,0.08075697723023521,6.271068670768686,core_compounder,core_compounder,,-0.01088567650349248,-0.0008790943295282487,14,0.0,neutral,0
2019-06-28,HD,HOME DEPOT INC,Consumer Discretionary,0.11081584317162357,6.1024561756922395,core_compounder,core_compounder,,0.02117315688037258,0.0023463212323035503,14,0.0,neutral,0
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.16000000000000003,5.88792457468419,core_compounder,core_compounder,,0.015824750829606993,0.0025319601327371192,14,0.0,neutral,0
2019-06-28,PYPL,PAYPAL HOLDINGS INC,Financials,0.05449571052549445,4.515744847574411,core_compounder,core_compounder,,-0.053718363143320236,-0.00292742036776177,14,0.0,neutral,0
2019-06-28,NOW,SERVICENOW INC,Information Technology,0.09010990126089334,4.640892019439233,core_compounder,core_compounder,,-0.016348045848606496,-0.0014731207972264887,14,0.0,neutral,0
2019-06-28,SHOP,Shopify,Software,0.07557137743650193,5.012192685626781,core_compounder,core_compounder,,0.08233960842368204,0.006222517626159849,14,0.0,neutral,0
2019-06-28,V,VISA INC CLASS A,Financials,0.07435459417432776,4.9654365229894895,core_compounder,core_compounder,,0.022015291580068208,0.0016369380710654666,14,0.0,neutral,0
2019-06-28,MELI,MercadoLibre,Internet,0.06717276363480798,2.386463863872128,core_compounder,core_compounder,,-0.0042410962135509545,-0.0002848861535053374,14,0.0,neutral,0
2019-06-28,DHR,DANAHER CORP,Health Care,0.06424702799829363,3.9885165144200476,core_compounder,core_compounder,,-0.022215985559300155,-0.001427311046238044,14,0.0,neutral,0
2019-06-28,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.06247580456782216,3.889369605560495,core_compounder,core_compounder,,0.024926887519187257,0.0015573273531328284,14,0.0,neutral,0
2019-06-28,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.04000000000000001,3.4805321022194216,core_compounder,core_compounder,,-0.000603736551590961,-2.414946206363844e-05,14,0.0,neutral,0
2019-06-28,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.04000000000000001,2.6240731625265097,core_compounder,core_compounder,,-0.044691990810378446,-0.0017876796324151382,14,0.0,neutral,0
2019-06-28,AVGO,BROADCOM INC,Information Technology,0.04000000000000001,3.522510033204937,core_compounder,core_compounder,,-0.04160025214266383,-0.0016640100857065535,14,0.0,neutral,0
2019-06-28,ROKU,ROKU INC CLASS A,Communication,0.04000000000000001,2.630649967089771,core_compounder,core_compounder,,0.12246892663628617,0.004898757065451447,14,0.0,neutral,0
2019-07-31,HD,HOME DEPOT INC,Consumer Discretionary,0.10875947768099128,5.807841150793989,core_compounder,core_compounder,,0.057485706966133865,0.006252115463759241,14,0.0,neutral,0
2019-07-31,ORCL,ORACLE CORP,Information Technology,0.06406902747063542,5.552926625851916,core_compounder,core_compounder,,-0.0774421616736698,-0.004961643983655739,14,0.0,neutral,0
2019-07-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.08112754320760143,3.4519696511960967,core_compounder,core_compounder,,0.09752033550220185,0.007911585232074669,14,0.0,neutral,0
2019-07-31,DHR,DANAHER CORP,Health Care,0.075802090798795,3.268265551268848,core_compounder,core_compounder,,-0.0020591167896478746,-0.00015608535785421147,14,0.0,neutral,0
2019-07-31,MA,MASTERCARD INC CLASS A,Financials,0.10875947768099128,5.657236650985729,core_compounder,core_compounder,,0.02212230632302159,0.002406010480790719,14,0.0,neutral,0
2019-07-31,V,VISA INC CLASS A,Financials,0.1482405090299596,5.857266497349357,core_compounder,core_compounder,,0.008876038788547369,0.0013157885081839281,14,0.0,neutral,0
2019-07-31,SHOP,Shopify,Software,0.06806203073737113,4.652813002011852,core_compounder,core_compounder,,0.14966618972958945,0.010186584805720537,14,0.0,neutral,0
2019-07-31,SBUX,STARBUCKS CORP,Consumer Discretionary,0.045457642091782845,4.78378367895263,core_compounder,core_compounder,,0.018794185823318044,0.0008543393725628508,14,0.0,neutral,0
2019-07-31,NOW,SERVICENOW INC,Information Technology,0.0733596829854413,4.802927408499479,core_compounder,core_compounder,,-0.04791262640963323,-0.003514855084410576,14,0.0,neutral,0
2019-07-31,MELI,MercadoLibre,Internet,0.06636251831643056,2.16444032001309,core_compounder,core_compounder,,-0.059789001495265004,-0.003967748706850618,14,0.0,neutral,0
2019-07-31,TER,TERADYNE INC,Information Technology,0.04,2.2016741541943574,core_compounder,core_compounder,,-0.06365738557301603,-0.0025462954229206413,14,0.0,neutral,0
2019-07-31,WRB,WR BERKLEY CORP,Financials,0.04,2.3014685270240527,core_compounder,core_compounder,,0.027331989262922463,0.0010932795705168984,14,0.0,neutral,0
2019-07-31,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.04,1.6836327442052688,core_compounder,core_compounder,,-0.0340186858845648,-0.0013607474353825922,14,0.0,neutral,0
2019-07-31,CTAS,CINTAS CORP,Industrials,0.04,1.9806280410648314,core_compounder,core_compounder,,0.005860534022169572,0.0002344213608867829,14,0.0,neutral,0
2019-08-30,HD,HOME DEPOT INC,Consumer Discretionary,0.09713435324246701,5.239470751129236,core_compounder,core_compounder,,0.03525243680168799,0.0034242226489529055,14,0.0,neutral,0
2019-08-30,ORCL,ORACLE CORP,Information Technology,0.0609742846935722,4.584200550885538,core_compounder,core_compounder,,0.05968427974105284,0.0036392062646617594,14,0.0,neutral,0
