portfolio_kind,base_rebalance_date,period_end_date,action_date,ticker,action,reason,original_weight,new_weight,cash_weight_after,price_return,benchmark_return,relative_return,action_price
main,2019-09-30,2019-10-31,2019-10-25,DHR,weekly_relative_trim,relative_underperformance_trim50,0.0211523851231438,0.0105761925615719,0.10647505307285787,-0.05809349168241207,0.012964380475753545,-0.07014844107824625,116.97025299072266
main,2019-10-31,2019-11-29,2019-11-07,BKNG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.12,0.0,0.12000000000000077,-0.08583130171353281,0.010691203502352087,-0.09550147946415788,72.64019012451172
main,2019-10-31,2019-11-29,2019-11-08,O,weekly_relative_trim,relative_underperformance_trim50,0.0225906023990467,0.01129530119952335,0.13129530119952415,-0.06585025326404848,0.013183735410647879,-0.07800558369866006,53.63123321533203
main,2019-10-31,2019-11-29,2019-11-08,SUI,weekly_relative_trim,relative_underperformance_trim50,0.0242430827216216,0.0121215413608108,0.14341684256033493,-0.05528237698160754,0.013183735410647879,-0.06757521859004756,125.68017578125
main,2019-10-31,2019-11-29,2019-11-15,DUK,weekly_relative_trim,relative_underperformance_trim50,0.0474635647753879,0.02373178238769395,0.16714862494802896,-0.050522358841137094,0.022530289845650753,-0.07144301681059739,68.58444213867188
main,2019-10-31,2019-11-29,2019-11-22,HD,weekly_relative_trim,relative_underperformance_trim50,0.0868660316715105,0.04343301583575525,0.21058164078378416,-0.07641816683888669,0.01980840274056539,-0.09435749825247486,186.1366729736328
main,2019-11-29,2019-12-31,2019-12-13,SUI,weekly_relative_trim,relative_underperformance_trim50,0.0321926874505508,0.0160963437252754,0.016096343725276907,-0.06764096065604641,0.008677917518330025,-0.07566228708778044,125.14078521728516
main,2019-11-29,2019-12-31,2019-12-17,SUI,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0321926874505508,0.0,0.03219268745055226,-0.09162861951183998,0.015829976796725376,-0.10578403745026377,121.92117309570312
main,2019-11-29,2019-12-31,2019-12-20,O,weekly_relative_trim,relative_underperformance_trim50,0.0006199050432922,0.0003099525216461,0.03250263997219838,-0.051046805602942724,0.024529851490120658,-0.07376715962267122,51.09613800048828
main,2019-11-29,2019-12-31,2019-12-20,ORCL,weekly_relative_trim,relative_underperformance_trim50,0.0925271610576742,0.0462635805288371,0.07876622050103554,-0.04677230892304274,0.024529851490120658,-0.06959500526944962,48.83071517944336
main,2019-11-29,2019-12-31,2019-12-20,VEEV,weekly_relative_trim,relative_underperformance_trim50,0.0521741540225924,0.0260870770112962,0.10485329751233174,-0.0453536468978023,0.024529851490120658,-0.06821030962278096,141.8699951171875
main,2019-11-29,2019-12-31,2019-12-27,DIS,weekly_relative_trim,relative_underperformance_trim50,0.0617222580903306,0.0308611290451653,0.135714426557497,-0.041302338972535435,0.031333945649030914,-0.07042945200049189,142.3966522216797
main,2019-11-29,2019-12-31,2019-12-27,JKHY,weekly_relative_trim,relative_underperformance_trim50,0.0388238644509363,0.01941193222546815,0.1551263587829651,-0.036284643420221085,0.031333945649030914,-0.06556420386870787,135.885009765625
main,2019-12-31,2020-01-31,2020-01-24,BAC,weekly_relative_trim,relative_underperformance_trim50,0.0418919147233469,0.02094595736167345,0.02094595736167426,-0.051202135607285926,0.01616520716841885,-0.06629565970225093,28.785259246826172
main,2020-01-31,2020-02-28,2020-02-05,TSLA,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0420669550195223,0.0,0.042066955019522956,0.09056093869786142,0.02941064921970038,0.059403202720423876,48.97999954223633
main,2020-01-31,2020-02-28,2020-02-21,CPRT,weekly_relative_trim,relative_underperformance_trim50,0.1127886861299458,0.0563943430649729,0.09846129808449589,-0.06800388606432073,0.031328460283944315,-0.09631494734559831,23.8125
main,2020-01-31,2020-02-28,2020-02-24,CPRT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1127886861299458,0.0,0.15485564114946881,-0.09227006444972286,-0.002875911759970151,-0.08965198388451079,23.1924991607666
main,2020-01-31,2020-02-28,2020-02-25,DIS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0375481500976433,0.0,0.19240379124711204,-0.08298162880339277,-0.033091092205685735,-0.05159796977309472,125.24066162109375
main,2020-01-31,2020-02-28,2020-02-26,MDT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0496815669031259,0.0,0.24208535815023802,-0.08451916217474076,-0.03664735628738969,-0.04969292003275205,88.56411743164062
main,2020-01-31,2020-02-28,2020-02-27,AAPL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1032111291491109,0.0,0.3452964872993489,-0.09901675533069343,-0.07991325651648995,-0.02076271498258564,66.0286865234375
main,2020-01-31,2020-02-28,2020-02-27,FICO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0163073092044492,0.0,0.36160379650379815,-0.09613865697192603,-0.07991325651648995,-0.017634642136029055,366.1000061035156
main,2020-01-31,2020-02-28,2020-02-27,GOOG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0591678461655669,0.0,0.42077164266936495,-0.09843355522396002,-0.07991325651648995,-0.02012886158684446,65.36783599853516
main,2020-01-31,2020-02-28,2020-02-27,PG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0551452250028744,0.0,0.4759168676722394,-0.08952352048285062,-0.07991325651648995,-0.01044495427678438,96.89723205566406
main,2020-01-31,2020-02-28,2020-02-27,SHOP,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0291589174815785,0.0,0.5050757851538179,-0.0638120430051814,-0.07991325651648995,0.017499669053320233,43.83700180053711
main,2020-01-31,2020-02-28,2020-02-27,SNPS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0420400854880966,0.0,0.5471158706419145,-0.08025813066146747,-0.07991325651648995,-0.000374827859894844,136.8300018310547
main,2020-01-31,2020-02-28,2020-02-27,SPGI,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0246124003098961,0.0,0.5717282709518106,-0.09123787531661665,-0.07991325651648995,-0.012308207764466728,254.1503448486328
main,2020-02-28,2020-03-31,2020-03-06,WDAY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0006707229380013,0.0,0.2801647104666998,-0.09247934151149706,-0.0025152654961043686,-0.09019093015006074,158.67999267578125
main,2020-02-28,2020-03-31,2020-03-09,BKNG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0280263194388344,0.0,0.30819102990553415,-0.10641900361010903,-0.08041314581052839,-0.0282799364530959,59.99129104614258
main,2020-02-28,2020-03-31,2020-03-09,CP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0006663738557905,0.0,0.30885740376132476,-0.18425518061045598,-0.08041314581052839,-0.11292248723091469,38.53190612792969
main,2020-02-28,2020-03-31,2020-03-09,FICO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0004303239673958,0.0,0.3092877277287205,-0.17027426860183026,-0.08041314581052839,-0.09771901629727608,315.8599853515625
main,2020-02-28,2020-03-31,2020-03-09,GOOG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0015358222338337,0.0,0.31082354996255424,-0.10065777834438205,-0.08041314581052839,-0.022014921637497076,60.2830810546875
main,2020-02-28,2020-03-31,2020-03-09,MELI,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0301525223523489,0.0,0.3409760723149031,-0.13135016558601176,-0.08041314581052839,-0.05539120045422952,539.6400146484375
main,2020-02-28,2020-03-31,2020-03-09,MSFT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0019998910840756,0.0,0.34297596339897873,-0.08886349643876057,-0.08041314581052839,-0.009189290375056891,143.0749053955078
main,2020-02-28,2020-03-31,2020-03-09,NOW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0490460590179603,0.0,0.39202202241693895,-0.12503369555988797,-0.08041314581052839,-0.04852238757663441,58.417999267578125
main,2020-02-28,2020-03-31,2020-03-09,SHOP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0355012406060075,0.0,0.4275232630229465,-0.13427150255336828,-0.08041314581052839,-0.058567993330342794,41.832000732421875
main,2020-02-28,2020-03-31,2020-03-09,SPGI,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0006371613936625,0.0,0.42816042441660895,-0.10529404327536329,-0.08041314581052839,-0.027056604116818317,230.7093505859375
main,2020-02-28,2020-03-31,2020-03-09,TSLA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0471626258093708,0.0,0.47532305022597976,-0.14517895935284553,-0.08041314581052839,-0.07042925118737375,40.53333282470703
main,2020-02-28,2020-03-31,2020-03-12,AAPL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0026945445531511,0.0,0.47801759477913086,-0.12062503439211025,-0.168002481912082,0.05694421736840494,59.923583984375
main,2020-02-28,2020-03-31,2020-03-12,BABA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0547112143343688,0.0,0.5327288091134996,-0.1126132002333673,-0.168002481912082,0.06657385445813513,175.78855895996094
main,2020-02-28,2020-03-31,2020-03-12,DUK,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0213686062083734,0.0,0.5540974153218732,-0.12187653150842581,-0.168002481912082,0.05544000961644935,62.92012405395508
main,2020-02-28,2020-03-31,2020-03-12,EDU,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0355108244717587,0.0,0.5896082397936317,-0.10114597003953485,-0.168002481912082,0.08035662417142264,114.3676528930664
main,2020-02-28,2020-03-31,2020-03-12,KO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0533614558502117,0.0,0.6429696956438435,-0.1255329556708802,-0.168002481912082,0.051045255926729816,38.96357345581055
main,2020-02-28,2020-03-31,2020-03-12,MEDP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0231757023118742,0.0,0.6661453979557177,-0.20488551584421633,-0.168002481912082,-0.04433070187144095,72.26000213623047
main,2020-02-28,2020-03-31,2020-03-12,SNPS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0010945926369132,0.0,0.667239990592631,-0.13634389875756348,-0.168002481912082,0.0380512951856824,119.1500015258789
main,2020-02-28,2020-03-31,2020-03-12,TT,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0209794123710045,0.0,0.6882194029636355,-0.03767870721554323,-0.168002481912082,0.15663961954603733,88.96549224853516
main,2020-02-28,2020-03-31,2020-03-13,PODD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0304616474844785,0.0,0.7186810504481139,-0.08294440375434031,-0.09687816721782061,0.015428442716920676,165.07000732421875
main,2020-02-28,2020-03-31,2020-03-16,AMT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0322561417796683,0.0,0.7509371922277822,-0.11474480511357799,-0.19570105011810535,0.10065442086728482,170.1170196533203
main,2020-02-28,2020-03-31,2020-03-16,DPZ,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0336140813275426,0.0,0.7845512735553248,-0.15644909157276388,-0.19570105011810535,0.04880269774205881,265.78509521484375
main,2020-02-28,2020-03-31,2020-03-16,JD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0444622760095834,0.0,0.8290135495649082,-0.14838096621951558,-0.19570105011810535,0.058833949622262294,30.876190185546875
main,2020-02-28,2020-03-31,2020-03-16,UNH,daily_hard_stop_exit,daily_close_breached_hard_stop,0.073623508353114,0.0,0.9026370579180222,-0.12172688293505374,-0.19570105011810535,0.09197347229399488,203.3722381591797
main,2020-02-28,2020-03-31,2020-03-16,VEEV,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0384572419265103,0.0,0.9410942998445325,-0.1501159181166306,-0.19570105011810535,0.05667685132271849,120.93000030517578
main,2020-02-28,2020-03-31,2020-03-23,VZ,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0540483788933814,0.0,0.995142678737914,-0.08792619573137694,-0.24797621090325894,0.21282573436156693,34.953861236572266
main,2020-03-31,2020-04-30,2020-04-02,SHOP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0212930750276361,0.0,0.4212930750276366,-0.14067343478281857,0.015525806678440057,-0.1538111985279348,34.630001068115234
main,2020-03-31,2020-04-30,2020-04-02,TSLA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0274587502965889,0.0,0.44875182532422553,-0.09827375858278542,0.015525806678440057,-0.11205974728839108,30.29800033569336
main,2020-03-31,2020-04-30,2020-04-03,NOW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.042,0.0,0.49075182532422545,-0.0904551375099768,0.0008470672927065603,-0.09122493114722918,49.91400146484375
main,2020-03-31,2020-04-30,2020-04-24,BKNG,weekly_relative_trim,relative_underperformance_trim50,0.024,0.012,0.5027518253242256,0.053299844705585464,0.14110008999723567,-0.07694350921649906,53.51114273071289
main,2020-04-30,2020-05-29,2020-05-01,TSLA,weekly_relative_trim,relative_underperformance_trim50,0.0048921828289773,0.00244609141448865,0.002446091414489926,-0.07109933994872597,-0.008832459553592575,-0.06282175096965881,46.75466537475586
main,2020-04-30,2020-05-29,2020-05-08,GILD,weekly_relative_trim,relative_underperformance_trim50,0.0180494017925761,0.00902470089628805,0.011470792310777966,-0.04568960034493019,0.024990235803476812,-0.06895659458941283,61.680606842041016
main,2020-04-30,2020-05-29,2020-05-19,GILD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0180494017925761,0.0,0.020495493207066007,-0.10911324075564277,0.023343044370235155,-0.12943488095665068,57.581302642822266
main,2020-04-30,2020-05-29,2020-05-22,PG,weekly_relative_trim,relative_underperformance_trim50,0.0673305604719239,0.03366528023596195,0.054160773443028054,-0.04251690957962351,0.0355054516440525,-0.07534712743404814,96.76998138427734
main,2020-04-30,2020-05-29,2020-05-22,VZ,weekly_relative_trim,relative_underperformance_trim50,0.0051379859356938,0.0025689929678469,0.056729766410874904,-0.06336582087216913,0.0355054516440525,-0.09548117043637538,37.991275787353516
main,2020-05-29,2020-06-30,2020-06-05,ABT,weekly_relative_trim,relative_underperformance_trim50,0.0382878624632162,0.0191439312316081,0.019143931231608735,-0.03324370086263306,0.0517755288072439,-0.08083400625064197,80.5941162109375
main,2020-05-29,2020-06-30,2020-06-05,DPZ,weekly_relative_trim,relative_underperformance_trim50,0.0431420103386156,0.0215710051693078,0.0407149364009165,-0.023807848824823452,0.0517755288072439,-0.0718626508812027,349.4138488769531
main,2020-05-29,2020-06-30,2020-06-05,SHOP,weekly_relative_trim,relative_underperformance_trim50,0.02847775768251,0.014238878841255,0.054953815242171467,-0.03570860306425239,0.0517755288072439,-0.0831775692392338,72.7770004272461
main,2020-05-29,2020-06-30,2020-06-05,VEEV,weekly_relative_trim,relative_underperformance_trim50,0.0554514525369944,0.0277257262684972,0.0826795415106687,-0.06405755073470076,0.0517755288072439,-0.11013098933125409,202.8000030517578
main,2020-05-29,2020-06-30,2020-06-05,VRTX,weekly_relative_trim,relative_underperformance_trim50,0.0423912268573083,0.02119561342865415,0.10387515493932287,-0.06912623522570038,0.0517755288072439,-0.11495015877584813,265.69000244140625
main,2020-05-29,2020-06-30,2020-06-12,FTNT,weekly_relative_trim,relative_underperformance_trim50,0.0545638942387843,0.02728194711939215,0.131157102058715,-0.06773475098227222,0.00194353045042428,-0.06954312225697246,26.06800079345703
main,2020-05-29,2020-06-30,2020-06-12,UNH,weekly_relative_trim,relative_underperformance_trim50,0.1243383354936996,0.0621691677468498,0.19332626980556478,-0.06206844519219512,0.00194353045042428,-0.06388780774286029,257.694580078125
main,2020-06-30,2020-07-31,2020-07-17,PDD,weekly_relative_trim,relative_underperformance_trim50,0.0326670544614052,0.0163335272307026,0.016333527230703027,-0.029764691521139697,0.039247851056442906,-0.06640624034721665,82.47000122070312
main,2020-06-30,2020-07-31,2020-07-17,WDAY,weekly_relative_trim,relative_underperformance_trim50,0.0357468980119958,0.0178734490059979,0.03420697623670088,-0.02423009769143314,0.039247851056442906,-0.06108066394686096,182.8300018310547
main,2020-06-30,2020-07-31,2020-07-24,VRTX,weekly_relative_trim,relative_underperformance_trim50,0.0290749630033917,0.01453748150169585,0.04874445773839675,-0.04134254652538727,0.03653436503031138,-0.07513201123189128,278.489990234375
main,2020-06-30,2020-07-31,2020-07-24,ZTO,weekly_relative_trim,relative_underperformance_trim50,0.0799077557478022,0.0399538778739011,0.0886983356122979,-0.056277088332287284,0.03653436503031138,-0.08954016045563962,31.138391494750977
main,2020-07-31,2020-08-31,2020-08-07,PDD,weekly_relative_trim,relative_underperformance_trim50,0.0374953376412905,0.01874766882064525,0.018747668820645824,-0.05130691846649915,0.019036756029682245,-0.06902957531213172,88.19999694824219
main,2020-07-31,2020-08-31,2020-08-10,SE,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0477296337320878,0.0,0.06647730255273365,-0.017771383711523425,0.022082338448174754,-0.0389926727627522,122.69999694824219
main,2020-07-31,2020-08-31,2020-08-14,PDD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0374953376412905,0.0,0.08522497137337892,-0.08529633431272754,0.02595042544021897,-0.10843288037549403,85.04000091552734
main,2020-07-31,2020-08-31,2020-08-14,SHOP,weekly_relative_trim,relative_underperformance_trim50,0.0356783740844833,0.01783918704224165,0.10306415841562055,-0.04273252096050528,0.02595042544021897,-0.06694567758598424,98.79000091552734
main,2020-07-31,2020-08-31,2020-08-14,TAL,weekly_relative_trim,relative_underperformance_trim50,0.0122946795133179,0.00614733975665895,0.10921149817227949,-0.07446538577289696,0.02595042544021897,-0.0978758902215271,73.58000183105469
main,2020-07-31,2020-08-31,2020-08-20,TAL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0122946795133179,0.0,0.11535883792893842,-0.08201253639077244,0.030336478898716157,-0.10904109248812954,72.9800033569336
main,2020-07-31,2020-08-31,2020-08-21,ORLY,weekly_relative_trim,relative_underperformance_trim50,0.0635348992589846,0.0317674496294923,0.1471262875584307,-0.0401993368363629,0.03399143955266881,-0.07175182844949712,30.68866729736328
main,2020-07-31,2020-08-31,2020-08-28,VRTX,weekly_relative_trim,relative_underperformance_trim50,0.0203366106840547,0.01016830534202735,0.1572945929004581,-0.015463240565984138,0.06779990110704515,-0.07797635267310465,269.9599914550781
main,2020-08-31,2020-09-30,2020-09-04,SE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0697141141782478,0.0,0.06971411417824858,-0.08008936372795883,-0.02181505862773281,-0.05957391351626684,144.14999389648438
main,2020-08-31,2020-09-30,2020-09-04,SHOP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.028460241010028,0.0,0.09817435518827655,-0.09486509811046506,-0.02181505862773281,-0.07467916995353918,97.302001953125
main,2020-08-31,2020-09-30,2020-09-04,WDAY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0169209540367369,0.0,0.11509530922501354,-0.10715760953042386,-0.02181505862773281,-0.08724582366087796,215.8000030517578
main,2020-08-31,2020-09-30,2020-09-08,AMZN,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0352254334359367,0.0,0.1503207426609502,-0.0973584163791198,-0.048541907945364615,-0.05130705055893514,157.49200439453125
main,2020-08-31,2020-09-30,2020-09-08,CRM,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0885813043102791,0.0,0.2389020469712293,-0.10970464972316629,-0.048541907945364615,-0.0642831694727859,237.7790069580078
main,2020-08-31,2020-09-30,2020-09-08,MSFT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0789600635023735,0.0,0.3178621104736028,-0.10132571977703209,-0.048541907945364615,-0.05547675958873077,193.51087951660156
main,2020-08-31,2020-09-30,2020-09-08,NOW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0730440337605956,0.0,0.39090614423419834,-0.08630929533968268,-0.048541907945364615,-0.039694220596475205,88.62799835205078
main,2020-08-31,2020-09-30,2020-09-17,GOOG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0426090196936808,0.0,0.43351516392787914,-0.08621384981171398,-0.041032095552700376,-0.04711498064688002,74.1675796508789
main,2020-08-31,2020-09-30,2020-09-18,BKNG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.04,0.0,0.4735151639278792,-0.09072880499048563,-0.052072517378495276,-0.040779794151643234,68.0204849243164
main,2020-08-31,2020-09-30,2020-09-24,JD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0422247048379014,0.0,0.5157398687657806,-0.08516804632925012,-0.07257058942525185,-0.013583197556988558,63.71499252319336
main,2020-09-30,2020-10-30,2020-10-09,AMGN,weekly_relative_trim,relative_underperformance_trim50,0.0362767187351996,0.0181383593675998,0.018138359367600332,-0.07201959696742954,0.027125456540962656,-0.0965267221029471,197.97833251953125
main,2020-09-30,2020-10-30,2020-10-09,DPZ,daily_hard_stop_exit,daily_close_breached_hard_stop,0.04,0.0,0.058138359367600256,-0.08466202370728726,0.027125456540962656,-0.10883527375975588,364.3721618652344
main,2020-09-30,2020-10-30,2020-10-19,AMGN,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0362767187351996,0.0,0.07627671873520014,-0.0955032864278873,0.012792761522334661,-0.10692814173300524,192.96824645996094
main,2020-10-30,2020-11-30,2020-11-03,BABA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.046697381381694,0.0,0.3160750377813554,-0.08162084315590723,0.017656126962199092,-0.09755453486479526,271.20440673828125
main,2020-10-30,2020-11-30,2020-11-09,CLX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0022967523246013,0.0,0.31837179010595673,-0.08875961999133919,0.07377357764438619,-0.151366359742513,162.56826782226562
main,2020-10-30,2020-11-30,2020-11-10,MELI,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0413182877449824,0.0,0.3596900778509391,-0.0027816682344330435,0.07219859409013774,-0.06993131938230035,1226.030029296875
main,2020-10-30,2020-11-30,2020-11-10,SE,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0039494132269364,0.0,0.3636394910778755,-0.024127152521495998,0.07219859409013774,-0.0898394636428107,156.52999877929688
main,2020-10-30,2020-11-30,2020-11-13,AEP,weekly_relative_trim,relative_underperformance_trim50,0.0260183683082579,0.01300918415412895,0.3766486752320044,-0.0024503364852876963,0.08449407404586218,-0.08017048005323912,73.71209716796875
main,2020-10-30,2020-11-30,2020-11-13,NOW,weekly_relative_trim,relative_underperformance_trim50,0.0062888670688406,0.0031444335344203,0.3797931087664248,0.01762779648111934,0.08449407404586218,-0.061656655545648587,101.60199737548828
main,2020-10-30,2020-11-30,2020-11-13,ORCL,weekly_relative_trim,relative_underperformance_trim50,0.0711432520183137,0.03557162600915685,0.41536473477558156,0.008327442025800824,0.08449407404586218,-0.07023240960267374,52.75834274291992
main,2020-10-30,2020-11-30,2020-11-13,RVTY,weekly_relative_trim,relative_underperformance_trim50,0.0022868546176305,0.00114342730881525,0.4165081620843969,0.014824896480273075,0.08449407404586218,-0.0642411786591679,130.44107055664062
main,2020-10-30,2020-11-30,2020-11-13,VEEV,weekly_relative_trim,relative_underperformance_trim50,0.022586389653371,0.0112931948266855,0.42780135691108234,-0.02207449466032496,0.08449407404586218,-0.09826569942297392,264.9200134277344
main,2020-10-30,2020-11-30,2020-11-19,AEP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0260183683082579,0.0,0.44081054106521134,-0.08481154350348596,0.08352507580798552,-0.15536015092769562,67.62616729736328
main,2020-10-30,2020-11-30,2020-11-20,DG,weekly_relative_trim,relative_underperformance_trim50,0.0008259899311274,0.0004129949655637,0.441223536030775,0.002288474822530251,0.07610519538190941,-0.0685961938258105,193.1933135986328
main,2020-10-30,2020-11-30,2020-11-20,HD,weekly_relative_trim,relative_underperformance_trim50,0.0772084029925264,0.0386042014962632,0.4798277375270382,-0.001258538801339304,0.07610519538190941,-0.07189235263917892,235.99795532226562
main,2020-10-30,2020-11-30,2020-11-20,PG,weekly_relative_trim,relative_underperformance_trim50,0.0017434639651175,0.00087173198255875,0.48069946950959697,0.0057032032472932315,0.07610519538190941,-0.06542296462905794,121.14065551757812
main,2020-10-30,2020-11-30,2020-11-20,WDAY,weekly_relative_trim,relative_underperformance_trim50,0.0236179677979203,0.01180898389896015,0.4925084534085571,-0.0015734603431899474,0.07610519538190941,-0.07218500204111666,209.39999389648438
main,2020-10-30,2020-11-30,2020-11-27,ABT,weekly_relative_trim,relative_underperformance_trim50,0.0016600135861258,0.0008300067930629,0.49333846020162,0.004948867639251953,0.10136285878308815,-0.08754062330589707,97.22048950195312
main,2020-10-30,2020-11-30,2020-11-27,CPRT,weekly_relative_trim,relative_underperformance_trim50,0.049976208711665,0.0249881043558325,0.5183265645574525,0.029579959905793762,0.10136285878308815,-0.06517642964336778,28.802499771118164
main,2020-11-30,2020-12-31,2020-12-01,CHPT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.031549959162597,0.0,0.03154995916259862,-0.16996607767569294,0.0012309042876541554,-0.17098651393021935,587.0
main,2020-11-30,2020-12-31,2020-12-02,CRM,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0008636884981376,0.0,0.03241364766073618,-0.09885712145321857,0.0033372011555310443,-0.10185441394085026,217.5854949951172
