trade_id,ticker,entry_date,exit_date,entry_score,entry_sleeve,entry_regime_state,entry_signal_breakdown,exit_reason,holding_days,n_periods,realized_return,engine_version,benchmark_return_same_period,alpha_vs_benchmark
6377338e-be35-4822-9a66-960676af856d,UNH,2024-07-31,2024-08-30,4.214815390614977,core_compounder,neutral,"{""rs_acceleration_score"": 0.966345521925343, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,30,2,0.017107203742267263,2026-04-30-phase17-19-sidecar,0.048115549288740844,-0.03100834554647358
849c7cff-1f9f-4262-8c17-adfdae4debc9,UNP,2022-02-28,2022-04-29,2.917710452594967,core_compounder,bear,"{""rs_acceleration_score"": 0.07553299264106178, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,60,3,-0.09141165786727501,2026-04-30-phase17-19-sidecar,-0.04761208101693826,-0.04379957685033675
38f12fb8-a874-4870-9575-442fc0cf4791,URI,2022-12-30,2022-12-30,0.5314911107692893,core_compounder,bear,"{""rs_acceleration_score"": 0.8713228214542249, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,0.2273415073684535,2026-04-30-phase17-19-sidecar,0.07715983201451837,0.15018167535393512
3ac7fc13-9d57-4d79-b450-14d8c665eaa9,UTHR,2024-06-28,2024-06-28,2.161055414113421,core_compounder,neutral,"{""rs_acceleration_score"": 2.2381541665205056, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,-0.015696348980979158,2026-04-30-phase17-19-sidecar,-0.005188955797986838,-0.01050739318299232
912a2798-3eb7-433e-953f-23210d965914,UTHR,2025-12-31,2026-02-27,0.9898887933090318,core_compounder,neutral,"{""rs_acceleration_score"": -0.15446877154582372, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,58,3,0.21794844810392733,2026-04-30-phase17-19-sidecar,-0.04128471802019973,0.25923316612412706
6032cebc-63ca-4085-beaa-659090c8abb0,V,2019-04-30,2019-08-30,4.782529192080522,core_compounder,bull,"{""rs_acceleration_score"": 0.07575366373420389, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,122,5,0.04830370111715898,2026-04-30-phase17-19-sidecar,0.005650316547697765,0.04265338456946122
dc6b7b64-6507-4462-bf02-aaeb7a619681,V,2019-10-31,2019-12-31,6.166371734945292,core_compounder,neutral,"{""rs_acceleration_score"": -0.9169325235631773, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,61,3,0.11183533494697917,2026-04-30-phase17-19-sidecar,0.059346377950445284,0.052488956996533886
c0da70a8-1e62-4956-a08b-5dbbcc431974,V,2020-05-29,2020-05-29,5.569282943383419,core_compounder,neutral,"{""rs_acceleration_score"": 0.04084451188162064, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.25962275646632266, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,-0.004416806605483603,2026-04-30-phase17-19-sidecar,0.019677785668236414,-0.024094592273720017
713cc302-25f6-4886-9fab-a1336826f081,V,2020-11-30,2021-01-29,5.30164980227585,core_compounder,neutral,"{""rs_acceleration_score"": -0.7147779493943761, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,60,3,0.0149613535142199,2026-04-30-phase17-19-sidecar,0.0653578888448989,-0.050396535330679004
0b475b26-76c5-4587-bcd2-e11bba39817e,V,2021-12-31,2021-12-31,4.84188209118512,core_compounder,bull,"{""rs_acceleration_score"": -0.038976243376031006, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.5, ""theme_phase_multiplier_max"": 0.5, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,0.0431224400293686,2026-04-30-phase17-19-sidecar,-0.05212485614690532,0.09524729617627392
