date,cash_usd,equity_usd,cash_weight
2019-05-01,241.9027938509098,99751.22669025899,0.002425060842630543
2019-05-02,241.9027938509098,99175.05380054952,0.0024391496105199938
2019-05-03,241.9027938509098,100479.80332180501,0.002407476784923351
2019-05-06,241.9027938509098,101139.22078701497,0.002391780280375337
2019-05-07,241.9027938509098,99330.64503666402,0.002435328933599705
2019-05-08,241.9027938509098,98998.99363514424,0.0024434874029369454
2019-05-09,241.9027938509098,99571.90874477864,0.0024294281077904384
2019-05-10,241.9027938509098,100888.68896481038,0.0023977196684088604
2019-05-13,241.9027938509098,98045.94168850423,0.0024672392317822227
2019-05-14,241.9027938509098,99805.84636112691,0.002423733705695299
2019-05-15,241.9027938509098,99841.1246966982,0.0024228772921556408
2019-05-16,241.9027938509098,101258.43519398214,0.0023889643701040155
2019-05-17,241.9027938509098,100635.55804249288,0.002403750707565685
2019-05-20,241.9027938509098,99034.60098454,0.002442608860398928
2019-05-21,241.9027938509098,100493.95984074117,0.0024071376452302977
2019-05-22,241.9027938509098,100759.52272411824,0.00240079336732514
2019-05-23,241.9027938509098,99584.14675518514,0.0024291295525742346
2019-05-24,241.9027938509098,100584.3253783846,0.0024049750588961477
2019-05-28,241.9027938509098,99542.46065899373,0.0024301468162375964
2019-05-29,241.9027938509098,99202.04660030843,0.0024384859198072
2019-05-30,241.9027938509098,99112.58876224996,0.0024406868680545033
2019-05-31,241.9027938509098,98779.79788776876,0.0024489095849918015
2019-06-03,112.90869712831773,96413.58885383609,0.0011710869647170625
2019-06-04,112.90869712831773,98428.45902824405,0.0011471143431791265
2019-06-05,112.90869712831773,100391.9287528992,0.0011246790307837078
2019-06-06,112.90869712831773,101439.08015632632,0.0011130690159484465
2019-06-07,112.90869712831773,103160.71080398562,0.0010944932062639052
2019-06-10,112.90869712831773,102847.37047195437,0.0010978277481494482
2019-06-11,112.90869712831773,102181.4832363129,0.0011049819747399462
2019-06-12,112.90869712831773,102570.85888671878,0.0011007872835794058
2019-06-13,112.90869712831773,102156.26772689822,0.001105254720446177
2019-06-14,112.90869712831773,101930.12146759036,0.0011077068829376223
2019-06-17,112.90869712831773,101286.98653411868,0.0011147404122866687
2019-06-18,112.90869712831773,101276.97547340396,0.0011148506025238515
2019-06-19,112.90869712831773,101722.70746421817,0.0011099655125482609
2019-06-20,112.90869712831773,103467.7801036835,0.0010912449944820853
2019-06-21,112.90869712831773,102970.33887481692,0.0010965167092009192
2019-06-24,112.90869712831773,103187.72935104373,0.0010942066255203984
2019-06-25,112.90869712831773,101596.0210399628,0.001111349597873573
2019-06-26,112.90869712831773,101447.66503143313,0.0011129748239482244
2019-06-27,112.90869712831773,101603.5010890961,0.0011112677803229252
2019-06-28,112.90869712831773,102426.34049797061,0.0011023404387912777
2019-07-01,26.185695834181388,102826.74628848555,0.00025465841115614136
2019-07-02,26.185695834181388,103871.11867160322,0.00025209794762073894
2019-07-03,26.185695834181388,104119.4691430998,0.000251496632183096
2019-07-05,26.185695834181388,104071.50088901045,0.0002516125510874274
2019-07-08,8572.412531275771,103024.17878188612,0.0832077734822283
2019-07-09,17136.35509061339,104232.66926908019,0.1644048378572682
2019-07-10,17136.35509061339,105007.46049832823,0.16319178665297032
2019-07-11,17136.35509061339,105940.4796633673,0.16175455449196816
2019-07-12,17136.35509061339,106065.0900149298,0.16156451748828257
2019-07-15,17136.35509061339,105880.92975186827,0.16184552903693233
2019-07-16,17136.35509061339,104694.18268155577,0.16368010764013866
2019-07-17,17136.35509061339,104775.17616605284,0.16355357936554413
