ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode,risk_rule_action
BKNG,BUY,51.0,79.79022216796875,4069.3013305664062,10.173253326416015,-4079.4745838928225,63084.74538985733,541.0,2019-11-01,2019-10-31,target_rebalance,0.4069719552314984,next_close,
ORLY,BUY,735.0,29.134000778198242,21413.490571975708,53.53372642993927,-21467.024298405646,41617.72109145168,735.0,2019-11-01,2019-10-31,target_rebalance,0.2015692207196587,next_close,
V,BUY,240.0,172.77297973632812,41465.51513671875,103.66378784179688,-41569.17892456055,48.54216689113673,240.0,2019-11-01,2019-10-31,target_rebalance,0.3914588240488429,next_close,
BKNG,SELL,270.0,74.45076751708984,20101.707229614258,50.25426807403564,20051.45296154022,20099.995128431357,271.0,2019-11-11,2019-11-08,weekly_relative_trim,,next_close,weekly_relative_trim
BKNG,SELL,271.0,72.17292785644531,19558.86344909668,48.8971586227417,19509.966290473938,39609.961418905295,0.0,2019-11-18,2019-11-15,weekly_relative_exit,,next_close,weekly_relative_exit
ORLY,SELL,735.0,29.757333755493164,21871.640310287476,54.67910077571869,21816.961209511755,61426.92262841705,0.0,2019-12-02,2019-11-29,target_exit,,next_close,
V,SELL,240.0,173.88494873046875,41732.3876953125,104.33096923828126,41628.05672607422,103054.97935449127,0.0,2019-12-02,2019-11-29,target_exit,,next_close,
PANW,BUY,679.0,37.45166778564453,25429.682426452637,63.574206066131595,-25493.25663251877,77561.7227219725,679.0,2019-12-02,2019-11-29,target_rebalance,0.246842236305608,next_close,
CPRT,BUY,1204.0,21.989999771118164,26475.95972442627,66.18989931106567,-26542.149623737336,51019.57309823517,1204.0,2019-12-02,2019-11-29,target_rebalance,0.2569656863239101,next_close,
MA,BUY,184.0,276.0892028808594,50800.413330078125,127.00103332519531,-50927.41436340332,92.15873483184987,184.0,2019-12-02,2019-11-29,target_rebalance,0.4961920773704819,next_close,
PANW,SELL,679.0,39.23500061035156,26640.56541442871,66.60141353607177,26573.96400089264,26666.12273572449,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
MA,SELL,13.0,292.3960266113281,3801.1483459472656,9.502870864868164,3791.6454750823973,30457.768210806888,171.0,2020-01-02,2019-12-31,target_rebalance,0.4587514913014059,next_close,
CPRT,BUY,444.0,23.3700008392334,10376.280372619629,25.940700931549074,-10402.221073551178,20055.547137255708,1648.0,2020-01-02,2019-12-31,target_rebalance,0.3546393068248641,next_close,
LRCX,BUY,721.0,27.715728759765625,19983.040435791016,49.95760108947754,-20032.998036880494,22.54910037521404,721.0,2020-01-02,2019-12-31,target_rebalance,0.1866092018737299,next_close,
CPRT,SELL,1648.0,25.200000762939453,41529.60125732422,103.82400314331055,41425.77725418091,41448.32635455612,0.0,2020-02-03,2020-01-31,target_exit,,next_close,
MA,BUY,13.0,313.17767333984375,4071.3097534179688,10.178274383544922,-4081.4880278015135,37366.83832675461,184.0,2020-02-03,2020-01-31,target_rebalance,0.5,next_close,
LRCX,BUY,499.0,28.69730567932129,14319.955533981323,35.79988883495331,-14355.755422816277,23011.08290393833,1220.0,2020-02-03,2020-01-31,target_rebalance,0.302755244789238,next_close,
JD,BUY,664.0,34.34581756591797,22805.62286376953,57.01405715942383,-22862.636920928955,148.4459830093765,664.0,2020-02-03,2020-01-31,target_rebalance,0.1972447552107619,next_close,
JD,SELL,664.0,37.9381103515625,25190.9052734375,62.97726318359375,25127.928010253905,25276.37399326328,0.0,2020-03-02,2020-02-28,target_exit,,next_close,
LRCX,SELL,1220.0,27.9427433013916,34090.146827697754,85.22536706924438,34004.92146062851,59281.29545389179,0.0,2020-03-02,2020-02-28,target_exit,,next_close,
NVDA,BUY,3837.0,6.883759498596191,26412.985196113586,66.03246299028396,-26479.01765910387,32802.27779478792,3837.0,2020-03-02,2020-02-28,target_rebalance,0.2322339670343086,next_close,
RNG,BUY,136.0,239.46182250976562,32566.807861328125,81.41701965332031,-32648.224880981445,154.0529138064776,136.0,2020-03-02,2020-02-28,target_rebalance,0.2908884715951161,next_close,
RNG,SELL,136.0,209.10610961914062,28438.430908203125,71.09607727050782,28367.334830932617,28521.387744739095,0.0,2020-03-09,2020-03-06,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
MA,SELL,184.0,270.7638244628906,49820.543701171875,124.55135925292969,49695.99234191894,78217.38008665804,0.0,2020-03-10,2020-03-09,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
NVDA,SELL,3837.0,6.501508712768555,24946.288930892944,62.36572232723236,24883.923208565713,103101.30329522376,0.0,2020-03-10,2020-03-09,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
VEEV,BUY,167.0,153.50999450683594,25636.1690826416,64.090422706604,-25700.259505348207,77401.04378987555,167.0,2020-04-01,2020-03-31,target_rebalance,0.249774496295948,next_close,
JD,BUY,944.0,35.84406280517578,33836.79528808594,84.59198822021484,-33921.38727630615,43479.656513569396,944.0,2020-04-01,2020-03-31,target_rebalance,0.3284844761334843,next_close,
MA,BUY,196.0,220.61981201171875,43241.483154296875,108.1037078857422,-43349.586862182616,130.0696513867806,196.0,2020-04-01,2020-03-31,target_rebalance,0.4217410275705677,next_close,
JD,SELL,944.0,36.25586700439453,34225.53845214844,85.56384613037109,34139.97460601807,34270.04425740485,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
MA,SELL,196.0,259.748291015625,50910.6650390625,127.27666259765626,50783.38837646484,85053.4326338697,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
VEEV,SELL,167.0,187.77000427246094,31357.590713500977,78.39397678375245,31279.196736717226,116332.62937058692,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
SE,BUY,448.0,54.779998779296875,24541.439453125,61.3535986328125,-24602.793051757813,91729.8363188291,448.0,2020-05-01,2020-04-30,target_rebalance,0.2114284987468457,next_close,
AMZN,BUY,297.0,114.302001953125,33947.694580078125,84.86923645019532,-34032.56381652832,57697.27250230077,297.0,2020-05-01,2020-04-30,target_rebalance,0.2922053731684771,next_close,
NVDA,BUY,8173.0,7.041890621185303,57553.37204694748,143.8834301173687,-57697.25547706485,0.017025235923938453,8173.0,2020-05-01,2020-04-30,target_rebalance,0.4963661280846773,next_close,
AMZN,SELL,297.0,123.552001953125,36694.944580078125,91.73736145019531,36603.20721862793,36603.22424386386,0.0,2020-06-01,2020-05-29,target_exit,,next_close,
NVDA,SELL,301.0,8.771856307983398,2640.328748703003,6.600821871757508,2633.7279268312454,39236.952170695105,7872.0,2020-06-01,2020-05-29,target_rebalance,0.4754252992235621,next_close,
SE,SELL,235.0,82.47000122070312,19380.450286865234,48.45112571716309,19331.999161148073,58568.95133184318,213.0,2020-06-01,2020-05-29,target_rebalance,0.1205458166999362,next_close,
VEEV,BUY,266.0,218.9600067138672,58243.36178588867,145.60840446472167,-58388.97019035339,179.98114148978493,266.0,2020-06-01,2020-05-29,target_rebalance,0.4040288840765016,next_close,
VEEV,SELL,133.0,218.36000061035156,29041.880081176758,72.6047002029419,28969.275380973817,29149.256522463602,133.0,2020-06-08,2020-06-05,weekly_relative_trim,,next_close,weekly_relative_trim
NVDA,SELL,7872.0,9.497110366821289,74761.25280761719,186.90313201904297,74574.34967559815,103723.60619806175,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
SE,SELL,213.0,114.45999908447266,24379.979804992676,60.94994951248169,24319.029855480196,128042.63605354195,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
VEEV,SELL,133.0,242.22000122070312,32215.260162353516,80.5381504058838,32134.722011947633,160177.3580654896,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
MELI,BUY,37.0,977.1400146484375,36154.18054199219,90.38545135498048,-36244.56599334717,123932.79207214242,37.0,2020-07-01,2020-06-30,target_rebalance,0.2275071914628705,next_close,
ETSY,BUY,392.0,111.20999908447266,43594.31964111328,108.9857991027832,-43703.30544021606,80229.48663192635,392.0,2020-07-01,2020-06-30,target_rebalance,0.2724928085371293,next_close,
NOW,BUY,960.0,83.35800170898438,80023.681640625,200.0592041015625,-80223.74084472656,5.745787199790357,960.0,2020-07-01,2020-06-30,target_rebalance,0.5,next_close,
ETSY,SELL,392.0,103.33999633789062,40509.278564453125,101.27319641113282,40408.005368041995,40413.751155241785,0.0,2020-07-16,2020-07-15,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
MELI,SELL,37.0,1172.6199951171875,43386.93981933594,108.46734954833984,43278.4724697876,83692.22362502938,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
NOW,SELL,960.0,87.99199676513672,84472.31689453125,211.18079223632813,84261.13610229493,167953.3597273243,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
MNST,BUY,997.0,38.91999816894531,38803.23817443848,97.0080954360962,-38900.24626987457,129053.11345744974,997.0,2020-08-03,2020-07-31,target_rebalance,0.2310756972049256,next_close,
MA,BUY,153.0,302.5345764160156,46287.79019165039,115.71947547912598,-46403.50966712952,82649.60379032022,153.0,2020-08-03,2020-07-31,target_rebalance,0.2762567320617312,next_close,
NVDA,BUY,7513.0,10.97225284576416,82434.53563022614,206.08633907556535,-82640.6219693017,8.98182101851853,7513.0,2020-08-03,2020-07-31,target_rebalance,0.4926675707333431,next_close,
MA,SELL,153.0,345.4192199707031,52849.14065551758,132.12285163879395,52717.017803878785,52725.999624897304,0.0,2020-09-01,2020-08-31,target_exit,,next_close,
MNST,SELL,997.0,42.41999816894531,42292.73817443848,105.7318454360962,42187.00632900238,94913.00595389969,0.0,2020-09-01,2020-08-31,target_exit,,next_close,
NVDA,SELL,7513.0,13.777424812316895,103509.79261493683,258.77448153734207,103251.01813339948,198164.02408729919,0.0,2020-09-01,2020-08-31,target_exit,,next_close,
SE,BUY,285.0,161.8000030517578,46113.00086975098,115.28250217437744,-46228.283371925354,151935.74071537383,285.0,2020-09-01,2020-08-31,target_rebalance,0.232876882332476,next_close,
JD,BUY,732.0,72.2751693725586,52905.42398071289,132.26355995178224,-53037.68754066467,98898.05317470916,732.0,2020-09-01,2020-08-31,target_rebalance,0.2671231176675239,next_close,
META,BUY,336.0,293.1396179199219,98494.91162109375,246.23727905273438,-98741.14890014648,156.90427456267935,336.0,2020-09-01,2020-08-31,target_rebalance,0.5,next_close,
SE,SELL,285.0,144.14999389648438,41082.74826049805,102.70687065124513,40980.0413898468,41136.94566440948,0.0,2020-09-04,2020-09-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
META,SELL,336.0,271.5887145996094,91253.80810546875,228.13452026367187,91025.67358520508,132162.61924961457,0.0,2020-09-09,2020-09-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
JD,SELL,732.0,64.99420928955078,47575.76119995117,118.93940299987793,47456.82179695129,179619.44104656586,0.0,2020-09-11,2020-09-10,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
DDOG,BUY,449.0,103.51000213623047,46475.99095916748,116.18997739791871,-46592.1809365654,133027.26011000047,449.0,2020-10-01,2020-09-30,target_rebalance,0.2588117205531906,next_close,
CPRT,BUY,2039.0,26.80500030517578,54655.39562225342,136.63848905563356,-54792.034111309054,78235.22599869141,2039.0,2020-10-01,2020-09-30,target_rebalance,0.3044080524043793,next_close,
BIO,BUY,149.0,520.8099975585938,77600.68963623047,194.00172409057618,-77794.69136032104,440.5346383703727,149.0,2020-10-01,2020-09-30,target_rebalance,0.4367802270424301,next_close,
BIO,SELL,149.0,591.02001953125,88061.98291015625,220.15495727539064,87841.82795288086,88282.36259125124,0.0,2020-11-02,2020-10-30,target_exit,,next_close,
DDOG,SELL,449.0,88.33000183105469,39660.170822143555,99.15042705535889,39561.0203950882,127843.38298633943,0.0,2020-11-02,2020-10-30,target_exit,,next_close,
CPRT,BUY,470.0,28.350000381469727,13324.500179290771,33.31125044822693,-13357.811429738998,114485.57155660044,2509.0,2020-11-02,2020-10-30,target_rebalance,0.3831932835768242,next_close,
CBRE,BUY,970.0,52.66999816894531,51089.89822387695,127.72474555969238,-51217.62296943665,63267.94858716379,970.0,2020-11-02,2020-10-30,target_rebalance,0.2754471684180809,next_close,
GOOG,BUY,782.0,80.63946533203125,63060.06188964844,157.6501547241211,-63217.71204437256,50.23654279123002,782.0,2020-11-02,2020-10-30,target_rebalance,0.3413595480050947,next_close,
CBRE,SELL,485.0,58.150001525878906,28202.75074005127,70.50687685012818,28132.24386320114,28182.48040599237,485.0,2020-11-09,2020-11-06,weekly_relative_trim,,next_close,weekly_relative_trim
CBRE,SELL,485.0,61.63999938964844,29895.399703979492,74.73849925994874,29820.661204719545,58003.141610711915,0.0,2020-12-01,2020-11-30,target_exit,,next_close,
CPRT,SELL,322.0,28.8125,9277.625,23.1940625,9254.4309375,67257.57254821192,2187.0,2020-12-01,2020-11-30,target_rebalance,0.314960274935706,next_close,
GOOG,SELL,230.0,89.17289733886719,20509.766387939453,51.27441596984863,20458.491971969604,87716.06452018152,552.0,2020-12-01,2020-11-30,target_rebalance,0.245955412387043,next_close,
LRCX,BUY,1983.0,44.11520004272461,87480.4416847229,218.70110421180726,-87699.14278893471,16.92173124680994,1983.0,2020-12-01,2020-11-30,target_rebalance,0.4390843126772508,next_close,
GOOG,SELL,552.0,85.70835876464844,47311.01403808594,118.27753509521484,47192.73650299072,47209.65823423753,0.0,2021-01-04,2020-12-31,target_exit,,next_close,
LRCX,SELL,98.0,45.20897674560547,4430.479721069336,11.07619930267334,4419.403521766662,51629.061756004194,1885.0,2021-01-04,2020-12-31,target_rebalance,0.4199803728671568,next_close,
CPRT,SELL,544.0,30.162500381469727,16408.40020751953,41.02100051879883,16367.379207000733,67996.44096300492,1643.0,2021-01-04,2020-12-31,target_rebalance,0.244229754067095,next_close,
TWLO,BUY,202.0,334.5899963378906,67587.1792602539,168.96794815063478,-67756.14720840454,240.29375460038136,202.0,2021-01-04,2020-12-31,target_rebalance,0.3357898730657483,next_close,
CPRT,SELL,821.0,28.225000381469727,23172.725313186646,57.931813282966615,23114.79349990368,23355.087254504062,822.0,2021-01-25,2021-01-22,weekly_relative_trim,,next_close,weekly_relative_trim
CPRT,SELL,822.0,27.71500015258789,22781.730125427246,56.95432531356812,22724.77580011368,46079.863054617745,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
LRCX,SELL,1885.0,47.42488479614258,89395.90784072876,223.4897696018219,89172.41807112694,135252.2811257447,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
TWLO,SELL,202.0,371.54998779296875,75053.09753417969,187.63274383544922,74865.46479034424,210117.74591608893,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
GOOG,BUY,624.0,94.2933578491211,58839.05529785156,147.0976382446289,-58986.152936096194,151131.59297999274,624.0,2021-02-01,2021-01-29,target_rebalance,0.2804572867760286,next_close,
AMAT,BUY,700.0,96.80252838134766,67761.76986694336,169.4044246673584,-67931.17429161072,83200.41868838202,700.0,2021-02-01,2021-01-29,target_rebalance,0.3225451200165582,next_close,
NVDA,BUY,6287.0,13.199166297912598,82983.1585149765,207.45789628744126,-83190.61641126394,9.802277118084021,6287.0,2021-02-01,2021-01-29,target_rebalance,0.396997593207413,next_close,
AMAT,SELL,700.0,117.14818572998047,82003.73001098633,205.00932502746582,81798.72068595886,81808.52296307695,0.0,2021-03-01,2021-02-26,target_exit,,next_close,
GOOG,SELL,624.0,103.22799682617188,64414.27001953125,161.03567504882812,64253.23434448242,146061.75730755937,0.0,2021-03-01,2021-02-26,target_exit,,next_close,
NVDA,SELL,1509.0,13.802186965942383,20827.500131607056,52.06875032901764,20775.43138127804,166837.1886888374,4778.0,2021-03-01,2021-02-26,target_rebalance,0.2832126809626766,next_close,
DXCM,BUY,681.0,99.1675033569336,67533.06978607178,168.83267446517945,-67701.90246053696,99135.28622830044,681.0,2021-03-01,2021-02-26,target_rebalance,0.2903516304382394,next_close,
LRCX,BUY,1746.0,56.63274383544922,98880.77073669434,247.20192684173585,-99127.97266353607,7.313564764364855,1746.0,2021-03-01,2021-02-26,target_rebalance,0.4264356885990839,next_close,
DXCM,SELL,681.0,91.02249908447266,61986.32187652588,154.9658046913147,61831.35607183456,61838.66963659893,0.0,2021-03-05,2021-03-04,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
LRCX,SELL,1746.0,51.79898452758789,90441.02698516846,226.10256746292114,90214.92441770554,152053.59405430447,0.0,2021-03-05,2021-03-04,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
NVDA,SELL,2389.0,11.560113906860352,27617.11212348938,69.04278030872345,27548.069343180658,179601.66339748513,2389.0,2021-03-08,2021-03-05,weekly_relative_trim,,next_close,weekly_relative_trim
NVDA,SELL,2389.0,12.48877239227295,29835.677245140076,74.5891931128502,29761.088052027226,209362.75144951235,0.0,2021-03-09,2021-03-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ORLY,BUY,1489.0,33.85466766357422,50409.60015106201,126.02400037765503,-50535.62415143967,158827.12729807268,1489.0,2021-04-01,2021-03-31,target_rebalance,0.2408373837523988,next_close,
GOOGL,BUY,513.0,105.61608123779297,54181.04967498779,135.4526241874695,-54316.50229917526,104510.62499889742,513.0,2021-04-01,2021-03-31,target_rebalance,0.2591626162476012,next_close,
LRCX,BUY,1720.0,60.60890579223633,104247.31796264648,260.6182949066162,-104507.9362575531,2.6887413443182595,1720.0,2021-04-01,2021-03-31,target_rebalance,0.5,next_close,
GOOGL,SELL,513.0,116.19366455078125,59607.34991455078,149.01837478637697,59458.331539764404,59461.02028110872,0.0,2021-05-03,2021-04-30,target_exit,,next_close,
LRCX,SELL,1720.0,58.51750183105469,100650.10314941406,251.62525787353516,100398.47789154053,159859.49817264924,0.0,2021-05-03,2021-04-30,target_exit,,next_close,
ORLY,SELL,99.0,36.99733352661133,3662.7360191345215,9.156840047836305,3653.579179086685,163513.07735173593,1390.0,2021-05-03,2021-04-30,target_rebalance,0.2392487366479976,next_close,
GOOG,BUY,471.0,118.78329467773438,55946.93179321289,139.86732948303222,-56086.79912269592,107426.27822904,471.0,2021-05-03,2021-04-30,target_rebalance,0.2607512633520024,next_close,
NVDA,BUY,7240.0,14.79944896697998,107148.01052093506,267.87002630233764,-107415.8805472374,10.397681802613079,7240.0,2021-05-03,2021-04-30,target_rebalance,0.5,next_close,
GOOG,SELL,471.0,120.50119018554688,56756.06057739258,141.89015144348144,56614.170425949094,56624.56810775171,0.0,2021-06-01,2021-05-28,target_exit,,next_close,
ORLY,SELL,1390.0,35.84333419799805,49822.234535217285,124.55558633804321,49697.67894887924,106322.24705663095,0.0,2021-06-01,2021-05-28,target_exit,,next_close,
NVDA,SELL,2992.0,16.223609924316406,48541.04089355469,121.35260223388673,48419.6882913208,154741.93534795174,4248.0,2021-06-01,2021-05-28,target_rebalance,0.3079538072079837,next_close,
NDAQ,BUY,1285.0,51.2242546081543,65823.16717147827,164.55791792869567,-65987.72508940697,88754.21025854477,1285.0,2021-06-01,2021-05-28,target_rebalance,0.2943215915256421,next_close,
CRWD,BUY,398.0,222.07000732421875,88383.86291503906,220.95965728759765,-88604.82257232667,149.38768621810596,398.0,2021-06-01,2021-05-28,target_rebalance,0.3977246012663741,next_close,
CRWD,SELL,199.0,215.41000366210938,42866.590728759766,107.16647682189942,42759.42425193787,42908.81193815597,199.0,2021-06-07,2021-06-04,weekly_relative_trim,,next_close,weekly_relative_trim
CRWD,SELL,199.0,251.16000366210938,49980.840728759766,124.95210182189942,49855.88862693786,92764.70056509384,0.0,2021-07-01,2021-06-30,target_exit,,next_close,
NDAQ,SELL,1285.0,55.00692367553711,70683.89692306519,176.70974230766296,70507.18718075752,163271.88774585136,0.0,2021-07-01,2021-06-30,target_exit,,next_close,
NVDA,SELL,471.0,20.165803909301758,9498.093641281128,23.74523410320282,9474.348407177926,172746.23615302928,3777.0,2021-07-01,2021-06-30,target_rebalance,0.3059644915012338,next_close,
GOOGL,BUY,630.0,121.4407958984375,76507.70141601562,191.26925354003907,-76698.97066955567,96047.26548347362,630.0,2021-07-01,2021-06-30,target_rebalance,0.3073859269062282,next_close,
ABT,BUY,898.0,106.6551742553711,95776.34648132324,239.4408662033081,-96015.78734752655,31.47813594706531,898.0,2021-07-01,2021-06-30,target_rebalance,0.3866495815925378,next_close,
GOOGL,SELL,630.0,133.7490692138672,84261.91360473633,210.65478401184083,84051.25882072448,84082.73695667155,0.0,2021-08-02,2021-07-30,target_exit,,next_close,
NVDA,SELL,3777.0,19.704858779907227,74425.2516117096,186.063129029274,74239.18848268031,158321.92543935188,0.0,2021-08-02,2021-07-30,target_exit,,next_close,
ABT,SELL,317.0,110.49713134765625,35027.59063720703,87.56897659301758,34940.02166061402,193261.94709996588,581.0,2021-08-02,2021-07-30,target_rebalance,0.2489437795683298,next_close,
DXCM,BUY,505.0,127.8375015258789,64557.93827056885,161.39484567642214,-64719.33311624527,128542.61398372061,505.0,2021-08-02,2021-07-30,target_rebalance,0.2510562204316701,next_close,
MA,BUY,351.0,364.93408203125,128091.86279296875,320.2296569824219,-128412.09244995117,130.52153376943897,351.0,2021-08-02,2021-07-30,target_rebalance,0.5,next_close,
MA,SELL,175.0,351.07623291015625,61438.340759277344,153.59585189819336,61284.74490737915,61415.26644114859,176.0,2021-08-23,2021-08-20,weekly_relative_trim,,next_close,weekly_relative_trim
ABT,SELL,581.0,116.41856384277344,67639.18559265137,169.09796398162842,67470.08762866975,128885.35406981834,0.0,2021-09-01,2021-08-31,target_exit,,next_close,
MA,SELL,176.0,339.9509582519531,59831.36865234375,149.57842163085937,59681.79023071289,188567.14430053122,0.0,2021-09-01,2021-08-31,target_exit,,next_close,
DXCM,BUY,96.0,136.22999572753906,13078.07958984375,32.695198974609376,-13110.774788818359,175456.36951171287,601.0,2021-09-01,2021-08-31,target_rebalance,0.3182314265561732,next_close,
GOOGL,BUY,552.0,144.02511596679688,79501.86401367188,198.7546600341797,-79700.61867370605,95755.75083800682,552.0,2021-09-01,2021-08-31,target_rebalance,0.3094280081735287,next_close,
