as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-22,AMAT,60.0,631.094970703125,37865.6982421875,0.04673158890527375,354.4255231380463,16600.166853904724,5902.57296058655
2026-06-22,AVT,238.0,92.2300033569336,21950.740798950195,0.02709029656925457,69.41706814485438,5429.4785804748535,-11.899328927993771
2026-06-22,CIEN,84.0,438.4700012207031,36831.48010253906,0.04545521849130946,347.1019913986419,7674.912825053139,20710.876042286945
2026-06-22,LITE,34.0,841.1900024414062,28600.460083007812,0.03529698394975644,585.927641027114,8678.920288085938,12138.516986618042
2026-06-22,LRCX,84.0,398.1099853515625,33441.23876953125,0.04127118461319456,208.0695390427017,15963.397489944306,11897.8244663469
2026-06-22,MRVL,258.0,307.739990234375,79396.91748046875,0.09798694544893892,164.9499969482422,36839.818267822266,0.0
2026-06-22,MU,79.0,1187.760009765625,93833.04077148438,0.1158031487764658,436.9912280193003,59310.73375795965,25849.792882379243
2026-06-22,ON,292.0,130.89999389648438,38222.79821777344,0.04717230042075751,103.02999877929688,8138.03857421875,-4277.626102685929
2026-06-22,ONTO,122.0,341.010009765625,41603.22119140625,0.051344217064664764,267.70148305423925,8943.640258789062,1892.461227531434
2026-06-22,PR,1406.0,18.639999389648438,26207.839141845703,0.03234415372559423,21.100501449823717,-3459.4658966064417,0.0
2026-06-22,RVMD,206.0,165.27999877929688,34047.679748535156,0.042019617940499424,97.0855481101622,14048.056837841745,7633.6773445923345
2026-06-22,SEB,3.0,4809.7099609375,14429.1298828125,0.017807572479757883,4638.12265625,514.7619140625011,1634.7832629394538
2026-06-22,SNDK,52.0,2288.22998046875,118987.958984375,0.14684785021976018,761.0600128173828,79412.8383178711,791.0995227050781
2026-06-22,STM,624.0,80.0999984741211,49982.39904785156,0.06168529918197037,55.75,15194.399047851562,-2844.2715612602237
2026-06-22,TER,51.0,442.989990234375,22592.489501953125,0.027882304586046208,211.95447921175062,11782.811062153844,30265.91885988328
2026-06-22,TPL,37.0,354.0299987792969,13099.109954833984,0.01616614112115518,530.2791748046875,-6521.219512939453,5840.993417968749
2026-06-22,UI,31.0,589.4600219726562,18273.260681152344,0.022551769695325758,1018.4410400390625,-13298.411560058594,-826.9519470214843
2026-06-22,WDC,130.0,759.655029296875,98755.15380859375,0.12187772744986823,265.3566989065216,64258.78295074594,39341.11219528068
