as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-08,AAPL,17.0,293.32000732421875,4986.440124511719,0.013496037761354673,216.6841583251953,1302.8094329833984,-281.81791877746696
2026-05-08,ADI,19.0,416.5199890136719,7913.879791259766,0.021419292688713888,351.30999755859375,1238.9898376464844,0.0
2026-05-08,AEM,79.0,193.2100067138672,15263.590530395508,0.04131163495966876,179.5456394243844,1079.4850158691406,0.0
2026-05-08,AM,59.0,20.920000076293945,1234.2800045013428,0.003340637635845734,12.314464569091797,507.72659492492676,388.8381181335449
2026-05-08,AMAT,77.0,435.44000244140625,33528.88018798828,0.09074751161427747,354.9634771966315,6196.692443847656,700.1293206405641
2026-05-08,AMGN,3.0,331.70001220703125,995.1000366210938,0.0026932856577474252,166.52034759521484,495.5389938354492,476.0885665512085
2026-05-08,AMZN,34.0,272.67999267578125,9271.119750976562,0.025092727301417886,203.60529821059282,2348.5396118164062,1120.2555889892576
2026-05-08,AN,22.0,205.97000122070312,4531.340026855469,0.012264287665134196,137.24000549316406,1512.0599060058594,0.0
2026-05-08,APH,63.0,128.02999877929688,8065.889923095703,0.02183071535260624,134.8933868408203,-432.39344787597656,4379.83678024292
2026-05-08,ATI,27.0,158.38999938964844,4276.529983520508,0.011574632143168454,166.4199981689453,-216.80996704101562,0.0
2026-05-08,ATO,37.0,180.8699951171875,6692.1898193359375,0.018112730575854497,170.7711181640625,373.658447265625,0.0
2026-05-08,AXP,6.0,316.0299987792969,1896.1799926757812,0.005132101488129967,268.33746337890625,286.15521240234375,838.111990814209
2026-05-08,BAC,174.0,51.310001373291016,8927.940238952637,0.02416389560234044,52.667022705078125,-236.12171173095703,396.51816318511965
2026-05-08,BKNG,56.0,165.92999267578125,9292.07958984375,0.025149456103882185,173.62222356261654,-430.7649296627769,1972.3040539799483
2026-05-08,CCJ,1.0,116.75,116.75,0.00031598943721247426,125.73999786376953,-8.989997863769531,0.0
2026-05-08,CME,15.0,281.25,4218.75,0.011418247865011784,252.5719451904297,430.1708221435547,0.0
2026-05-08,CMS,42.0,72.61000061035156,3049.6200256347656,0.00825394188961217,46.316654205322266,1104.3205490112305,0.0
2026-05-08,CNQ,6.0,44.529998779296875,267.17999267578125,0.0007231353791867503,43.950801849365234,3.4751815795898438,0.0
2026-05-08,COR,19.0,261.0799865722656,4960.519744873047,0.013425883018961887,159.72627199043347,1925.7205770548107,-328.5538439234016
2026-05-08,COST,6.0,1008.7899780273438,6052.7398681640625,0.01638202881828409,867.1199493408203,850.0201721191406,1849.6142283630365
2026-05-08,CPRT,76.0,33.939998626708984,2579.439895629883,0.00698137696739606,34.74210042219896,-60.95973645723825,-1138.3591194626015
2026-05-08,CSCO,49.0,96.56999969482422,4731.929985046387,0.012807193943500123,75.2276382446289,1045.7757110595703,-585.2357662963873
2026-05-08,DKS,16.0,225.80999755859375,3612.9599609375,0.00977864826319352,215.94713354110718,157.80582427978516,4137.349310207368
2026-05-08,DTM,32.0,142.8000030517578,4569.60009765625,0.012367840369545744,47.1716194152832,3060.1082763671875,0.0
2026-05-08,ETR,109.0,111.58999633789062,12163.309600830078,0.032920576919977566,106.05122375488281,603.7262115478516,4189.021933660508
2026-05-08,FTI,120.0,70.1500015258789,8418.000183105469,0.022783718546586743,67.44703674316406,324.35577392578125,0.0
2026-05-08,GOOGL,46.0,400.79998779296875,18436.799438476562,0.04990007604765285,264.9885453549483,6247.326352148941,15384.56177210719
2026-05-08,GTLS,32.0,207.42999267578125,6637.759765625,0.017965413042325042,207.05999755859375,11.83984375,310.7927875518799
2026-05-08,HD,1.0,317.45001220703125,317.45001220703125,0.0008591935820162131,343.6264343261719,-26.176422119140625,3495.395406150813
2026-05-08,KO,150.0,78.41999816894531,11762.999725341797,0.03183711917037468,73.52075149536132,734.8870010375977,3.936653804779059
2026-05-08,LNG,11.0,240.11000061035156,2641.210006713867,0.007148560715901244,142.24470381303266,1076.518264770508,281.5751586914063
2026-05-08,LRCX,91.0,294.04998779296875,26758.548889160156,0.072423287401355,155.05742737487122,12648.322998046875,6949.006511754989
2026-05-08,LYV,19.0,163.27999877929688,3102.3199768066406,0.008396576818193974,142.25999450683594,399.3800811767578,0.0
2026-05-08,MCK,5.0,736.0900268554688,3680.4501342773438,0.009961313632709834,593.8885683806046,711.0072923743205,3538.4132751000448
2026-05-08,MS,22.0,193.08999633789062,4247.979919433594,0.011497360034532873,116.1576140749771,1692.5124097840976,783.7613712293906
2026-05-08,MSGS,3.0,330.1300048828125,990.3900146484375,0.0026805377588832026,284.3399963378906,137.37002563476562,2386.9230674743653
2026-05-08,MU,53.0,746.8099975585938,39580.92987060547,0.10712767241249707,435.30806343510466,16509.602508544922,-535.8811479568482
2026-05-08,NEE,32.0,93.0999984741211,2979.199951171875,0.008063346603119756,47.58398709106445,1456.5123642578126,231.1032298908236
2026-05-08,NOC,4.0,549.52001953125,2198.080078125,0.005949208452545355,452.3812463378906,388.55509277343754,7.041761169433784
2026-05-08,PBA,6.0,45.720001220703125,274.32000732421875,0.0007424601689978732,44.46794128417969,7.512359619140625,0.0
2026-05-08,PFGC,16.0,93.12000274658203,1489.9200439453125,0.0040325395818232475,83.0,161.9200439453125,0.0
2026-05-08,PPL,52.0,35.90999984741211,1867.3199920654297,0.005053990521527683,35.94773608325375,-1.9622842637654685,-93.3458445604685
2026-05-08,PR,355.0,19.719999313354492,7000.599756240845,0.01894745676337755,18.6336612701416,385.6500053405762,-4.9316513729095455
2026-05-08,PWR,17.0,745.0,12665.0,0.034278425886903524,158.94813537597656,9962.881698608398,0.0
2026-05-08,RGLD,26.0,238.91000366210938,6211.660095214844,0.016812153984086704,303.7432556152344,-1685.66455078125,0.0
2026-05-08,RS,2.0,369.2900085449219,738.5800170898438,0.001999002003739609,240.40065002441406,257.7787170410156,-616.811930847168
2026-05-08,SCCO,44.0,185.2899932861328,8152.759704589844,0.022065832554876937,218.85000610351562,-1476.6405639648438,0.0
2026-05-08,STE,1.0,207.4499969482422,207.4499969482422,0.0005614733000891182,247.77000427246094,-40.32000732421875,137.2960176086426
