ticker,pnl_usd,contribution_return_on_start,positive_contribution_share
BWA,1947.7782344818115,0.01943110101230066,0.0019278655845482813
KMI,1897.503095626831,0.01892955454042602,0.0018781044216802257
LNG,1857.311096191406,0.01852859780567544,0.0018383233156415528
RUN,1780.050439834593,0.01775784290587789,0.0017618525153250387
SHOP,1743.5447387695312,0.01739366080733997,0.0017257200216575224
VRSN,1716.9747161865216,0.017128597370666482,0.0016994216314138906
TER,1691.512390136717,0.016874584351769844,0.0016742196134300388
CRM,1633.7096557617206,0.01629794233444771,0.001617007811633728
LI,1625.6900157928449,0.016217938137071015,0.0016090701585566177
COF,1603.7497558593732,0.015999061367911082,0.0015873541996794837
LSCC,1498.6003799438467,0.014950087666170064,0.0014832797935301597
FTNT,1461.9958114624023,0.014584919262969457,0.0014470494431939
TEAM,1378.8803405761719,0.013755756537005974,0.0013647836836590537
HALO,1327.2000732421875,0.013240192456284786,0.0013136317573105444
GE,1285.1619873046857,0.012820819100655988,0.0012720234377983624
CHWY,1251.3002624511719,0.012483013397506007,0.0012385078902771632
DASH,1248.4805603027344,0.012454883954276312,0.0012357170146864954
HEI,1214.863265991211,0.012119516698413513,0.001202443398829473
PDD,1131.5701904296884,0.01128858218225094,0.001120001850318711
DXCM,1122.997844696045,0.011203064173622454,0.001111517141933448
UTHR,1057.8898620605487,0.010553544754573181,0.0010470747753537981
CCJ,1028.1596374511682,0.010256955036464463,0.0010176484906615044
ARES,893.1498336791992,0.008910092704653906,0.0008840189276749146
VICI,881.9343566894531,0.008798206729941355,0.0008729181094605777
ZM,840.0400390625,0.008380267611801807,0.0008314520884776374
BR,799.1229858398438,0.007972077716145316,0.0007909533410675785
XYZ,791.0401611328125,0.007891443185701027,0.0007829531492065335
BKNG,786.089111328125,0.007842051346748988,0.0007780527152880998
FIX,785.77587890625,0.007838926529599874,0.0007777426851237787
FANG,772.5297241210938,0.0077067824450740416,0.0007646319492680122
VRT,706.8194808959961,0.007051254854177943,0.000699593479167403
EFX,653.0704498291016,0.006515052717053247,0.0006463939386025349
CTAS,651.9961929321289,0.006504335894209301,0.0006453306641167779
BBY,603.1642456054688,0.006017186749438149,0.0005969979386499139
VVV,592.3634300231934,0.005909437450837809,0.0005863075426502578
EXP,575.1498413085938,0.0057377141123302455,0.0005692699329871259
SAN,518.0449647903442,0.005168033948399127,0.0005127488546628776
AM,508.8092803955078,0.00507589845103254,0.0005036075891022777
PYPL,505.02635192871094,0.005038159829736059,0.0004998633345096157
CXT,496.60940170288086,0.004954192051906812,0.0004915324329829587
PEN,378.69972229003906,0.0037779211343870636,0.0003748281752800208
URI,378.21258544921875,0.003773061440920312,0.00037434601856743547
AVY,373.4875488281232,0.0037259243170701967,0.00036966928724028623
BPOP,366.04888916015625,0.0036517159986664094,0.00036230667494943885
VTR,339.57571029662904,0.003387618678187442,0.0003361041383664367
GWRE,295.119384765625,0.002944120883245465,0.0002921023015610783
FCN,274.66001892089844,0.002740017563196682,0.0002718520972023545
CACC,230.5804443359375,0.002300278248331874,0.00022822315971888205
MUSA,218.80107879638672,0.002182766902528835,0.00021656421773591267
BABA,157.93663024902344,0.0015755811219071367,0.00015632200247767095
AGCO,122.05665588378906,0.001217641293918912,0.00012080883854111408
FDS,101.8645935058596,0.0010162046022225365,0.0001008232049354389
ARMK,101.31793212890625,0.0010107510899863604,0.0001002821322217321
CHDN,91.97877502441406,0.0009175833453968891,9.103845178024178e-05
JBHT,90.56594848632812,0.0009034889404546804,8.96400689399915e-05
ASTS,87.97055053710938,0.0008775971634414701,8.707120442763227e-05
CB,83.70416259765625,0.0008350355342264122,8.284843289584558e-05
BEAM,53.330039978027344,0.0005320222679656186,5.278483293226417e-05
RVTY,52.205352783203125,0.0005208023507784422,5.1671643710873884e-05
KVUE,49.29740524291992,0.0004917925685591915,4.8793424884244845e-05
DINO,42.30869674682617,0.00042207297814121484,4.1876163795924e-05
VRTX,30.79974365234375,0.00030725927596211985,3.0484869760370745e-05
JLL,6.09063720703125,6.076040110931126e-05,6.028371018597322e-06
CROX,3.3500595092773438,3.342030605414608e-05,3.315810968512393e-06
TWLO,-5.119873046875,-5.1076025279875195e-05,0.0
GGG,-7.559234619140625,-7.541117816180896e-05,0.0
C,-7.840370178224475,-7.821579593091614e-05,0.0
EWBC,-9.740676879882812,-9.717331933916935e-05,0.0
HPQ,-13.680595397949219,-0.00013647807865390188,0.0
BURL,-15.399780273437955,-0.00015362872464791486,0.0
FCX,-17.645709991455078,-0.00017603419486250988,0.0
SMG,-17.86350250244118,-0.00017820690025872733,0.0
EXPE,-25.484619140625,-0.0002542354155185624,0.0
DTM,-33.148460388183594,-0.00033069015291486834,0.0
RRX,-40.21099853515619,-0.00040114627040688917,0.0
AWI,-48.94818115234375,-0.0004883086973156462,0.0
AFG,-49.0125732421875,-0.0004889510749641879,0.0
A,-50.65489196777344,-0.0005053349016680237,0.0
SITE,-56.090065002441406,-0.0005595563702039749,0.0
AMZN,-59.279998779296875,-0.0005913792565794962,0.0
INSP,-60.180145263671875,-0.0006003591481062189,0.0
ANET,-60.59233474731445,-0.0006044711642233914,0.0
FICO,-90.400146484375,-0.0009018348941207814,0.0
JHG,-90.81933975219727,-0.0009060167802238971,0.0
MLM,-93.67431640625,-0.0009344981231050171,0.0
DECK,-113.63836669921875,-0.0011336601585923527,0.0
NXT,-144.44031143188477,-0.0014409413926056104,0.0
PAGS,-144.66363143920898,-0.0014431692404907365,0.0
PLNT,-161.3500213623047,-0.0016096332261675084,0.0
LOW,-169.79556274414108,-0.0016938862303282655,0.0
REXR,-170.79750061035156,-0.0017038815960951307,0.0
BHF,-174.19952392577943,-0.0017378202948227443,0.0
MTCH,-209.27906799316406,-0.0020877750033063544,0.0
ORLY,-212.82799530029297,-0.002123179221183591,0.0
GEN,-241.12271690368652,-0.002405448313145559,0.0
DAL,-259.0084991455078,-0.002583877476831795,0.0
SRPT,-271.25,-0.002705999100040653,0.0
ACM,-271.7862892150879,-0.0027113491392420884,0.0
ULTA,-282.95947265625,-0.0028228131920950794,0.0
DAR,-315.93001556396484,-0.00315172843425592,0.0
MP,-323.82012176513695,-0.003230440398420333,0.0
HIG,-329.77159881591797,-0.003289812533142272,0.0
NEE,-334.95265197753906,-0.0033414988932993577,0.0
CHH,-352.99889373779297,-0.0035215288065246595,0.0
LRCX,-376.220458984375,-0.003753187920474102,0.0
DDS,-415.16490173339844,-0.004141698987867437,0.0
PCTY,-429.2398681640625,-0.004282111325174274,0.0
DBX,-431.60006332397415,-0.004305656711270647,0.0
QCOM,-446.41937255859375,-0.004453494637361356,0.0
USB,-480.998779296875,-0.004798459959070955,0.0
DIS,-483.14154052734375,-0.004819836216992616,0.0
NTAP,-528.9019470214826,-0.005276343567372833,0.0
ROIV,-536.6394882202148,-0.005353533537954573,0.0
ALGM,-601.140144348145,-0.005996994247389451,0.0
AGO,-606.7938842773456,-0.00605339614659786,0.0
LPX,-623.2051887512207,-0.006217115870604493,0.0
HLNE,-632.6315002441406,-0.006311153070296821,0.0
GTM,-640.9000778198242,-0.006393640677590521,0.0
CZR,-691.4297981262207,-0.006897726862565322,0.0
OC,-703.9842605590811,-0.007022970600979385,0.0
BLDR,-767.8602523803711,-0.007660199638334647,0.0
Z,-936.1801261901855,-0.009339364346346865,0.0
ORCL,-943.6338500976562,-0.009413722946109326,0.0
BX,-951.9093017578125,-0.009496279129500339,0.0
FITB,-961.4312953948975,-0.009591270857472856,0.0
TPG,-961.4550590515137,-0.009591507924508493,0.0
LKQ,-1027.9494438171387,-0.010254858137719695,0.0
OKE,-1059.3399696350098,-0.010568011076384992,0.0
ZG,-1095.2997398376465,-0.010926746950324176,0.0
AES,-1161.5231170654297,-0.011587393583245962,0.0
INTC,-1190.8323936462402,-0.011879783909699475,0.0
BRKR,-1199.9675674438477,-0.011970916709976123,0.0
NIO,-1293.76025390625,-0.012906595696732458,0.0
IBKR,-1313.0198364257812,-0.013098729938078119,0.0
CAVA,-1325.999450683592,-0.013228215005361107,0.0
ETSY,-1400.9699935913086,-0.013976123656560518,0.0
SMCI,-1402.2044219970703,-0.013988438355749665,0.0
EXE,-1471.4811248779297,-0.014679545067821145,0.0
RGEN,-1490.9100036621094,-0.01487336821438258,0.0
MELI,-1549.8800048828125,-0.01546165492491758,0.0
SSD,-1710.0637817382812,-0.017059653656759096,0.0
AMAT,-1790.3900299072266,-0.0178609910033206,0.0
AMKR,-1815.9241733551025,-0.018115720474989768,0.0
IRDM,-1843.268898010254,-0.018388512365525064,0.0
COHR,-1939.9996337890625,-0.019353501430829124,0.0
FUTU,-1964.6823272705078,-0.019599736809068277,0.0
BEN,-2047.6877689361572,-0.020427801879835925,0.0
APP,-2064.400634765625,-0.02059452999004289,0.0
RNG,-2096.4481811523438,-0.02091423738794509,0.0
FRHC,-2161.130142211914,-0.02155950680146053,0.0
RL,-2250.5546875,-0.022451609065317138,0.0
TTD,-2254.500961303711,-0.02249097722517467,0.0
AAON,-2309.2410278320312,-0.023037065965310338,0.0
AMD,-2432.390007019043,-0.02426560431314805,0.0
DRS,-2466.514247894287,-0.02460602888493784,0.0
ENPH,-2501.7300872802716,-0.02495734328009231,0.0
TXRH,-2664.766311645506,-0.02658379812398669,0.0
RBRK,-2669.4504013061523,-0.026630526759585653,0.0
SAM,-2706.179931640625,-0.02699694178642436,0.0
MEDP,-2755.390342712402,-0.0274878664982137,0.0
FLNC,-2781.639789581299,-0.027749731860808355,0.0
VST,-2839.0074367523193,-0.028322033433587086,0.0
GEV,-3115.8318786621094,-0.031083643353134176,0.0
VALE,-3230.4457931518555,-0.03222703560921303,0.0
UNH,-3258.2763061523438,-0.032504673740578895,0.0
AVGO,-3352.330760955811,-0.03344296413708764,0.0
NET,-3416.5199584960938,-0.03408331772520317,0.0
ADM,-3466.226951599121,-0.034579196355995864,0.0
QRVO,-3800.130111694336,-0.03791022548306824,0.0
SAIA,-3894.200164794922,-0.038848671488712336,0.0
GTLS,-3965.6193542480432,-0.03956115171870599,0.0
SMR,-4041.7491912841797,-0.040320625527023146,0.0
PODD,-4232.839782714844,-0.04222695167794522,0.0
STLD,-4252.130302429199,-0.04241939454978434,0.0
TSLA,-4497.1965980529785,-0.04486418413654285,0.0
DOCU,-4505.860275268555,-0.04495061327109913,0.0
PENN,-4605.620023727417,-0.045945819868518346,0.0
NTLA,-4657.349945068359,-0.046461879299278766,0.0
ENTG,-4704.019653320312,-0.04692745787450067,0.0
BILL,-4883.100036621096,-0.048713969786194154,0.0
PAYC,-4928.041549682617,-0.049162307828217906,0.0
ALLY,-5034.180820465086,-0.05022115675436107,0.0
CARR,-5084.556903839113,-0.050723710252144255,0.0
TREX,-5131.4147300720215,-0.05119116549865527,0.0
SNOW,-5139.500274658203,-0.05127182716270521,0.0
QSR,-5144.427963256838,-0.05132098594948193,0.0
SLM,-5257.354629516602,-0.05244754616061377,0.0
MDB,-5363.860168457031,-0.053510048990188505,0.0
AAPL,-5596.705062866212,-0.05583291746842004,0.0
ALGN,-5738.6199951171875,-0.05724866559359412,0.0
SRE,-5738.664260864258,-0.05724910719017195,0.0
NTNX,-5772.879943847658,-0.057590443991500456,0.0
FOX,-5795.603458404541,-0.05781713453506059,0.0
FOXA,-5805.034950256348,-0.05791122341418697,0.0
WCC,-5876.620552062988,-0.05862536377940222,0.0
KKR,-5934.644096374512,-0.059204208604059,0.0
WMS,-5972.846260070801,-0.05958531467071988,0.0
U,-6010.569564819336,-0.05996164362445295,0.0
CAR,-6099.6221923828125,-0.06085003562461156,0.0
WSM,-6393.396263122559,-0.06378073561000154,0.0
CNM,-6395.280120849609,-0.06379952903788727,0.0
LOPE,-6457.240119934082,-0.06441764406742129,0.0
WFRD,-6668.929443359373,-0.06652946385977909,0.0
HWM,-7381.925765991211,-0.07364233909433779,0.0
PANW,-7499.97986602783,-0.07482005075684545,0.0
FSLR,-7570.899765014648,-0.0755275500483968,0.0
LAD,-7763.529174804687,-0.0774492275028971,0.0
FTAI,-8234.73929977417,-0.08215003551800296,0.0
CELH,-8420.489761352539,-0.084003088354365,0.0
WBD,-8647.840141296387,-0.08627114337195745,0.0
BROS,-8709.819141387941,-0.08688944795617556,0.0
EXEL,-8912.199707031248,-0.0889084032686051,0.0
V,-8978.785339355469,-0.08957266377052206,0.0
MLI,-9105.428955078125,-0.0908360647296793,0.0
NRG,-9122.584503173828,-0.09100720905302558,0.0
ELF,-9272.01010131836,-0.09249788383312563,0.0
IRM,-9345.929138183596,-0.09323530262476876,0.0
CORT,-9496.149509429932,-0.09473390608799588,0.0
GILD,-9696.755714416504,-0.09673516031898662,0.0
ALAB,-11097.030517578123,-0.11070434873249793,0.0
ALNY,-11288.240600585938,-0.11261186693540243,0.0
UBER,-11616.670249938965,-0.11588829213568246,0.0
ETR,-11950.211128234863,-0.11921570712737083,0.0
TPR,-12666.668815612793,-0.12636311305276027,0.0
BE,-12709.559257507324,-0.1267909895400117,0.0
APO,-13234.39059448242,-0.13202672456499875,0.0
NOW,-13597.283874511719,-0.13564696010110966,0.0
UEC,-13733.609603881836,-0.13700695015083472,0.0
INSM,-16545.71964263916,-0.16506065423965538,0.0
ADBE,-17377.378784179688,-0.17335731373661115,0.0
LBTYK,-19082.20951652527,-0.1903647623170675,0.0
THC,-19721.74937438965,-0.19674483339474913,0.0
DDOG,-21555.140777587887,-0.21503480754065404,0.0
MMM,-23394.918975830078,-0.23338849656818503,0.0
PLTR,-27310.98013114929,-0.2724552540317719,0.0
ZS,-30018.6591796875,-0.2994671510586598,0.0
KEYS,-59123.3974609375,-0.589816996573798,0.0
