rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,raw_period_forward_return,risk_adjusted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,weight_cap,cash_target,rebalance_action,due_sleeves,active_rebalance_interval_months,sleeve_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action
2020-05-29,UNH,0.0780325074360178,4.795536030963782,core_compounder,core_compounder,,-0.022748344628085948,-0.0017751103713482125,18,"{""rs_acceleration_score"": 0.5525514256526609, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.5726637798733989, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-13-short-rs-trap-intc-bypass,UNITEDHEALTH GROUP INC,Health Care,-0.022748344628085948,-0.022748344628085948,-0.0017751103713482125,hold,hold,-0.08,True,0.14,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2020-06-30,,,,
2020-05-29,NVDA,0.08,4.521901179055178,core_compounder,core_compounder,,0.07832272669662443,0.0062658181357299544,18,"{""rs_acceleration_score"": -2.938664237640598, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-13-short-rs-trap-intc-bypass,NVIDIA CORP,Information Technology,0.07832272669662443,0.07832272669662443,0.0062658181357299544,hold,hold,-0.08,True,0.14,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2020-06-30,,,,
2020-05-29,COST,0.06852878530024162,5.000519403193814,core_compounder,core_compounder,,-0.017538019623964396,-0.0012018591814020804,18,"{""rs_acceleration_score"": -0.08366570514239197, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 1.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-13-short-rs-trap-intc-bypass,COSTCO WHOLESALE CORP,Consumer Staples,-0.017538019623964396,-0.017538019623964396,-0.0012018591814020804,hold,hold,-0.08,True,0.14,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2020-06-30,,,,
2020-05-29,VEEV,0.06373668944089039,2.872338220739308,core_compounder,core_compounder,,0.08454867982034231,0.005388852948346434,18,"{""rs_acceleration_score"": 2.069680855877251, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-13-short-rs-trap-intc-bypass,VEEVA SYSTEMS INC CLASS A,Health Care,0.08454867982034231,0.08454867982034231,0.005388852948346434,hold,hold,-0.08,True,0.14,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2020-06-30,,,,
2020-05-29,DPZ,0.03902461082735089,3.8554620672536184,core_compounder,core_compounder,,-0.034781963401283256,-0.0013573525855462409,18,"{""rs_acceleration_score"": -0.2296791913547479, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.8929990196519059, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-13-short-rs-trap-intc-bypass,DOMINOS PIZZA INC,Consumer Discretionary,-0.034781963401283256,-0.034781963401283256,-0.0013573525855462409,hold,hold,-0.08,True,0.14,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2020-06-30,,,,
2020-05-29,ZTO,0.03303442823181461,2.5768817850023717,core_compounder,core_compounder,,0.13723058058109205,0.004533333765416337,18,"{""rs_acceleration_score"": -0.04366769813081861, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.960869351261355, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-13-short-rs-trap-intc-bypass,ZTO Express,Industrials,0.13723058058109205,0.13723058058109205,0.004533333765416337,hold,hold,-0.08,True,0.14,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2020-06-30,,,,
2020-05-29,FTNT,0.041923347889416,2.7194079533179685,core_compounder,core_compounder,,-0.01816749238632831,-0.0007616421035903582,18,"{""rs_acceleration_score"": -0.2978729175220356, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.09632687134774137, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-13-short-rs-trap-intc-bypass,FORTINET INC,Information Technology,-0.01816749238632831,-0.01816749238632831,-0.0007616421035903582,hold,hold,-0.08,True,0.14,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2020-06-30,,,,
2020-05-29,MRNA,0.037792140986809136,2.23314885941247,core_compounder,core_compounder,,0.003824118624688566,0.00014452163021451295,18,"{""rs_acceleration_score"": -1.226581946574461, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-13-short-rs-trap-intc-bypass,MODERNA INC,Health Care,0.003824118624688566,0.003824118624688566,0.00014452163021451295,hold,hold,-0.08,True,0.14,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2020-06-30,,,,
2020-05-29,MNST,0.024765494369581725,3.4580107096275725,core_compounder,core_compounder,,-0.04779557539112045,-0.0011836810532397123,18,"{""rs_acceleration_score"": 0.6546042332354005, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.49480252059508056, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-13-short-rs-trap-intc-bypass,MONSTER BEVERAGE CORP,Consumer Staples,-0.04779557539112045,-0.04779557539112045,-0.0011836810532397123,hold,hold,-0.08,True,0.14,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2020-06-30,,,,
2020-06-30,PYPL,0.11999999999999997,5.152073474621282,core_compounder,core_compounder,,0.13528990242389693,0.01623478829086763,18,"{""rs_acceleration_score"": 1.682843357194371, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,PAYPAL HOLDINGS INC,Financials,0.13528990242389693,0.13528990242389693,0.01623478829086763,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,DOCU,0.03046395013200285,4.163335662898939,core_compounder,core_compounder,,0.27719708742016413,0.008444518247904315,18,"{""rs_acceleration_score"": -2.424535740250659, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,DOCUSIGN INC,Information Technology,0.27719708742016413,0.27719708742016413,0.008444518247904315,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,SE,0.04773276885230078,3.4448391241057097,core_compounder,core_compounder,,0.15367565180311038,0.007335364365744527,18,"{""rs_acceleration_score"": -0.4503937075899982, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,Sea Limited,Internet,0.15367565180311038,0.15367565180311038,0.007335364365744527,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,NOW,0.06575498380840526,5.843464620974739,core_compounder,core_compounder,,0.09457801615219186,0.006218975920718467,18,"{""rs_acceleration_score"": -0.2623591508665424, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,SERVICENOW INC,Information Technology,0.09457801615219186,0.09457801615219186,0.006218975920718467,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,JD,0.05901865574189974,4.42899258600112,core_compounder,core_compounder,,0.06375896150255755,0.003762968199380483,18,"{""rs_acceleration_score"": -1.597076437670975, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,JD.com,Internet,0.06375896150255755,0.06375896150255755,0.003762968199380483,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,AMZN,0.04110682728235414,5.311676104545915,core_compounder,core_compounder,,0.1531984594653628,0.0062975026131654,18,"{""rs_acceleration_score"": -0.2763494629521235, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,AMAZON.COM INC,Consumer Discretionary,0.1531984594653628,0.1531984594653628,0.0062975026131654,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,ADBE,0.09105461660032933,5.668633465948636,core_compounder,core_compounder,,0.03459063699901299,0.0031496371899062945,18,"{""rs_acceleration_score"": -0.5748616484878322, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,ADOBE INC,Information Technology,0.03459063699901299,0.03459063699901299,0.0031496371899062945,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,SHOP,0.052492885626976606,4.700669552327891,core_compounder,core_compounder,,0.08859605092872802,0.004650662368403514,18,"{""rs_acceleration_score"": -0.4503937075899982, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 0.18616666666666665, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,Shopify,Software,0.08859605092872802,0.08859605092872802,0.004650662368403514,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,UNH,0.11999999999999997,5.258619184817912,core_compounder,core_compounder,,0.026231730500344552,0.0031478076600413452,18,"{""rs_acceleration_score"": -0.841860688994742, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.8242478394051902, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,UNITEDHEALTH GROUP INC,Health Care,0.026231730500344552,0.026231730500344552,0.0031478076600413452,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,NVDA,0.08,4.3798482233099225,core_compounder,core_compounder,,0.127274776155909,0.01018198209247272,18,"{""rs_acceleration_score"": -3.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,NVIDIA CORP,Information Technology,0.127274776155909,0.127274776155909,0.01018198209247272,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,LULU,0.02179448150927895,4.8380860785002255,core_compounder,core_compounder,,0.04289345066573924,0.0009348405174036227,18,"{""rs_acceleration_score"": -0.035679733023961546, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,LULULEMON ATHLETICA INC,Consumer Discretionary,0.04289345066573924,0.04289345066573924,0.0009348405174036227,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,VRTX,0.035408081305994314,4.386685012349828,core_compounder,core_compounder,,-0.056110112884574015,-0.001986751439105516,18,"{""rs_acceleration_score"": -1.9109011063249868, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.16897856954584767, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,VERTEX PHARMACEUTICALS INC,Health Care,-0.056110112884574015,-0.056110112884574015,-0.001986751439105516,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,ZTO,0.07999999999999999,2.6676975275840302,core_compounder,core_compounder,,0.01163422022762406,0.0009307376182099246,18,"{""rs_acceleration_score"": -1.9049786107813065, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.960869351261355, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,ZTO Express,Industrials,0.01163422022762406,0.01163422022762406,0.0009307376182099246,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,AVGO,0.02223172906488777,3.090114413173778,core_compounder,core_compounder,,0.009171360905534609,0.0002038952108081492,18,"{""rs_acceleration_score"": 0.4957827924144015, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.32479224376731314, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.7102811806020026, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,BROADCOM INC,Information Technology,0.009171360905534609,0.009171360905534609,0.0002038952108081492,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,ORLY,0.039999999999999994,1.9840254673912159,core_compounder,core_compounder,,0.14209174880962738,0.005683669952385094,18,"{""rs_acceleration_score"": 0.7145380338661427, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.2781210040374954, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.9969226220575897, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.14209174880962738,0.14209174880962738,0.005683669952385094,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
2020-06-30,CSGP,0.023920437145313615,2.32166240255338,core_compounder,core_compounder,,0.2060132004315265,0.004927925812027225,18,"{""rs_acceleration_score"": -0.8355691744142695, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.6519036800023981, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-13-short-rs-trap-intc-bypass,COSTAR GROUP INC,Real Estate,0.2060132004315265,0.2060132004315265,0.004927925812027225,hold,hold,-0.08,True,0.12,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2020-07-31,,,,
