trade_id,ticker,entry_date,exit_date,entry_score,entry_sleeve,entry_regime_state,entry_signal_breakdown,exit_reason,holding_days,n_periods,realized_return,engine_version,source_journal,benchmark_return_same_period,alpha_vs_benchmark
48fc38e5-5ba2-4254-9560-f73ae32a7055,AAPL,2019-10-31,2020-01-31,3.8639057999141455,core_compounder,neutral,"{""rs_acceleration_score"": 1.8931061784583898, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.17359088334529615, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,92,4,0.1372902459288945,2026-05-13-short-rs-trap-intc-bypass,main,0.007603744485491948,0.12968650144340255
9e1c711b-cb30-4978-a36f-c0adf4bfe8af,AAPL,2020-04-30,2020-04-30,5.1640762514798775,core_compounder,bear,"{""rs_acceleration_score"": -1.1845955471337932, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.6298406394025731, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",single_period_hold,0,1,0.11304831268192594,2026-05-13-short-rs-trap-intc-bypass,main,0.07949242416213598,0.03355588851978997
af753181-8ac9-432c-bafc-43027c7970b9,AAPL,2020-11-30,2020-12-31,4.759255271505749,core_compounder,neutral,"{""rs_acceleration_score"": -3.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.1407140135193241, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,31,2,0.10528064808428494,2026-05-13-short-rs-trap-intc-bypass,main,0.030419527911643707,0.07486112017264124
c792852d-5a66-4ce8-b3d8-f3d7ce6c83e8,AAPL,2022-01-31,2022-03-31,5.4509638905465225,core_compounder,neutral,"{""rs_acceleration_score"": 1.3274823462444103, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.15, ""theme_phase_multiplier_max"": 1.15, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.47884652979066167, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,59,3,-0.07872209215993453,2026-05-13-short-rs-trap-intc-bypass,main,-0.0860346549244041,0.007312562764469566
80a40783-4f39-4406-982b-244c96b92f1e,AAPL,2023-04-28,2023-07-31,4.5749661508692405,core_compounder,neutral,"{""rs_acceleration_score"": 1.3558103279448197, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.15, ""theme_phase_multiplier_max"": 1.15, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.6935724140307229, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,94,4,0.12244992698824309,2026-05-13-short-rs-trap-intc-bypass,main,0.08347189331721006,0.03897803367103303
2337165a-26a9-4c7d-8ee0-43fc292c7a2e,AAPL,2023-11-30,2023-12-29,4.429420318654674,core_compounder,neutral,"{""rs_acceleration_score"": -1.2281040920422335, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.8500067853189435, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,29,2,-0.033310375340201315,2026-05-13-short-rs-trap-intc-bypass,main,0.0678095951142963,-0.10111997045449761
ed42b436-ed17-4f29-bcc4-aad2d7242c87,AAPL,2024-07-31,2025-02-28,6.026720362504355,core_compounder,neutral,"{""rs_acceleration_score"": 1.9463288493263322, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.49546877056965033, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,212,8,-0.005239501677686276,2026-05-13-short-rs-trap-intc-bypass,main,0.03422084646059598,-0.03946034813828225
3369f388-ba87-4c6a-a8b5-af24dcf9a9c6,ABT,2020-04-30,2020-05-29,6.102262457925109,core_compounder,bear,"{""rs_acceleration_score"": 0.5607554959895696, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.8, ""theme_phase_multiplier_max"": 0.8, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.8104141882165059, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,29,2,0.010769421975628912,2026-05-13-short-rs-trap-intc-bypass,main,0.10073444471528337,-0.08996502273965445
3fa46666-2aad-43ab-9bf2-0aeba3179503,ABT,2021-06-30,2021-08-31,4.173934985451493,core_compounder,bull,"{""rs_acceleration_score"": -0.27606629589952814, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 1.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,62,3,0.02629515133658744,2026-05-13-short-rs-trap-intc-bypass,main,0.0085880822418829,0.01770706909470454
c3346a8e-4ef2-41db-94e6-8ae8eb543196,ABT,2025-03-31,2025-05-30,3.813457857304132,core_compounder,bear,"{""rs_acceleration_score"": 0.8610528877438705, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.126936829558999, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.15, ""theme_phase_multiplier_max"": 1.15, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.6190310185808785, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,60,3,0.02783710269376405,2026-05-13-short-rs-trap-intc-bypass,main,0.10028989520811926,-0.07245279251435521
