ticker,Name,sector,industry_group,source_universe,selected_main_current,selected_concentrated_current,current_main_weight,current_concentrated_weight,decision_bucket,selection_pressure_score,score,concentrated_score,portfolio_monster_early_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,relative_strength_composite,oneil_leadership_score,portfolio_candidate_minimum_pass,portfolio_candidate_gate_label,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_stale_leader_reason,portfolio_defensive_rotation_action,entry_quality_score,concentrated_entry_quality_gate_pass,selection_confirmation_score,trend_template_full,breakout_setup_quality_score,price_above_ma50,price_above_ma200,market_cap_live,dollar_vol_20d,sales_growth_yoy,eps_growth_yoy,revenues_ttm,months_held_main,first_held_main,last_held_main,months_held_concentrated,first_held_concentrated,last_held_concentrated
SNX,TD SYNNEX CORP,Information Technology,Other,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5676532399299474,1.530169288902417,,0.4885962881852261,0.523335318512424,0.4465901804181255,,-0.067170201825301,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.7280474685265588,,1.0,1.0,0.428639283288036,1.0,1.0,,116290071.35055542,0.069383763578305,,62508086000.0,0,,,1,2022-05-31,2022-05-31
GOOGL,ALPHABET INC CLASS A,Communication,Internet Content & Information,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_stale_leader,0.5672854640980736,5.505063174665528,,0.3148244722840544,0.4185288772702731,0.3321244722166646,,-0.023098818827672,True,core_strict,0.1875,0.6923577136528405,mega_rs_decay,rotate_out_stale_core,0.8343854651413245,,1.0,0.0,0.0129710309393155,0.0,1.0,,8901625600.38086,0.1386624332290156,0.3843695538221552,350018000000.0,41,2020-06-30,2026-01-30,16,2020-05-29,2022-03-31
EXPE,EXPEDIA GROUP INC,Consumer Discretionary,Other,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.5654115586690018,3.047723507558796,,0.2946285742815176,0.3945318701969232,0.3952577603363471,,0.1679255045632526,False,rejected,0.2791666666666667,0.0,,neutral,0.5,,1.0,0.0,-0.1731628898674246,0.0,1.0,,550244223.3744049,0.0663603084352364,0.6385533329383422,13691000000.0,7,2023-11-30,2026-01-30,7,2023-11-30,2026-01-30
QSR,RESTAURANTS BRANDS INTERNATIONAL I,Consumer Discretionary,Hotels Restaurants & Leisure,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5651401050788091,1.843853047593192,,0.4736899305648479,0.2399750915489988,0.1590343676834248,,0.0357457396121261,True,early_relaxed,0.0,0.0,,neutral,0.7854762089065817,,1.0,1.0,0.54369868361478,1.0,1.0,,318241406.36146545,0.0,,8406000000.0,1,2025-11-28,2025-11-28,3,2025-11-28,2026-01-30
SFD,SMITHFIELD FOODS INC,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5625919439579684,1.3128006278007072,,0.4596200826614953,0.3810999574108024,0.3835827089813311,,0.0529944912357103,True,early_relaxed,0.121875,0.0,,neutral,0.1586859740382301,,1.0,0.0,0.1716405612761481,1.0,1.0,,45010347.283210754,0.0,0.0,15531000000.0,0,,,0,,
BKR,BAKER HUGHES CLASS A,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5591330998248687,1.9098472785764395,,0.5026105280444515,0.3669669978319764,0.2213200066639324,,-0.2866235114915071,True,future_relaxed,0.1083333333333333,0.0,,neutral,0.1911514490622197,,1.0,1.0,0.3426132410096627,1.0,1.0,,678574749.3580627,0.0,,27829000000.0,0,,,0,,
RGLD,ROYAL GOLD INC,Materials,Metals & Mining,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5575394045534151,1.2723831714967837,,0.3824682176608987,0.4503416668964272,0.3382882236574581,,0.7174413097798749,True,future_relaxed,0.2385416666666666,0.0,,neutral,0.3340535512969234,,1.0,0.0,-0.0677180975471061,0.0,1.0,,335056342.06207275,0.432413347326573,0.1026539057342614,1030471000.0,0,,,1,2025-04-30,2025-04-30
DTM,DT MIDSTREAM INC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5573467600700525,0.589513948072537,,0.5348984363939755,0.5002559913726025,0.3851024387594165,,0.286623511491507,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.4940908551658871,,1.0,1.0,0.4710720377919563,1.0,1.0,,121042788.92585754,0.2670744138634047,,1243000000.0,7,2022-10-31,2023-11-30,6,2022-10-31,2024-06-28
WM,WASTE MANAGEMENT INC,Industrials,Commercial Services,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.555551663747811,3.1291172311991984,,0.364185803410136,0.299631996934639,0.1926694551669891,,-0.043901077143931,False,rejected,0.0270833333333333,0.0,,neutral,1.0,,1.0,0.0,0.2540015770512942,0.0,1.0,,516076733.2702637,0.1423650455513756,,25204000000.0,0,,,0,,
EVRG,EVERGY INC,Utilities,Utilities,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.552399299474606,1.4081449019150123,,0.4773628847538844,0.2906140765459522,0.1962771693397689,,0.0148691362067386,True,future_relaxed,0.0,0.0,,neutral,0.7613921752527222,,1.0,1.0,0.5932133779133011,1.0,1.0,,169522717.77381897,0.0001227122922655,-0.0212205358323759,5705100000.0,0,,,0,,
KLAC,KLA CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.5512959719789843,4.445009836061008,,0.313242289225721,0.3342641773832842,0.2597029951250999,,-0.0546386646645842,False,rejected,0.2552083333333333,0.0,,neutral,0.1490788318223745,,0.246716875,0.0,0.0559706469210146,0.0,1.0,,1527582529.0551758,,0.0,,3,2022-01-31,2022-07-29,1,2022-01-31,2022-01-31
TER,TERADYNE INC,Information Technology,Semiconductors,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.5500875656742557,1.591411085021911,,0.4223539496909414,0.2882959018929954,0.0423400934613597,,0.8195799699687639,False,rejected,0.3333333333333333,0.0,,neutral,0.0,,1.0,1.0,-0.1410202081742574,1.0,1.0,,1007254399.4218444,0.0,0.0,3190024000.0,5,2019-07-31,2025-11-28,6,2019-07-31,2025-10-31
ADI,ANALOG DEVICES INC,Information Technology,Semiconductors,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5500350262697022,2.298825748176297,,0.3670418989442986,0.1701182976377716,0.0866413265285532,,0.4683314114107221,True,future_relaxed,0.146875,0.0,,neutral,0.4098116195212558,,1.0,0.0,0.2984810467700373,0.0,1.0,,1233242440.16037,0.0,0.0,11756796000.0,1,2023-03-31,2023-03-31,0,,
WMT,WALMART INC,Consumer Staples,Food & Staples Retailing,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5467250437828372,3.456873396659709,,0.40894376309873,0.0711599376578555,0.0535235220174946,,0.1051893627765409,True,core_strict,0.1333333333333333,0.0,,neutral,0.6208059079957449,,1.0,1.0,0.7095446616459634,1.0,1.0,,2616345917.232399,0.0,0.0,706413000000.0,8,2024-08-30,2025-04-30,0,,
EQT,EQT CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5457443082311734,1.5121223656780471,,0.5260759514837187,0.3401081596541845,0.252237344002075,,-0.5159223206847127,True,future_relaxed,0.0,0.0,,neutral,0.6339937951228902,,1.0,1.0,0.4224547181893413,1.0,1.0,,583195484.1515541,0.0,,8644211000.0,4,2023-09-29,2025-06-30,5,2023-06-30,2025-06-30
EIX,EDISON INTERNATIONAL,Utilities,Utilities,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.5448686514886165,0.8487625751221979,,0.4741678255265256,0.3240406380236952,0.2131347109722794,,0.3865975413752052,False,rejected,0.1083333333333333,0.0,,neutral,0.1537317417238,,1.0,1.0,0.5379937221597563,1.0,1.0,,261696417.4861145,0.0,0.0,19317000000.0,0,,,0,,
SO,SOUTHERN,Utilities,Utilities,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.544553415061296,2.6956763477248837,,0.4737448105937218,0.1850159912209195,0.0943432052410583,,-0.2825135879280346,False,rejected,0.0,0.0,,neutral,0.961302101980994,,1.0,1.0,0.6085844125758987,1.0,1.0,,531984578.69686127,0.0813779704080108,-0.0569265041065075,28942000000.0,1,2022-08-31,2022-08-31,0,,
TPL,TEXAS PACIFIC LAND CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5438704028021015,0.4104175684037673,,0.4994253672823004,0.6314852177032111,0.4090637849821452,,0.6878964275796171,True,future_relaxed,0.325,0.0,,neutral,0.0,,1.0,1.0,0.3016769853079584,1.0,1.0,,255091277.6257324,0.1308642535026487,,798190000.0,6,2022-11-30,2024-11-29,4,2024-07-31,2024-10-31
HII,HUNTINGTON INGALLS INDUSTRIES INC,Industrials,Aerospace & Defense,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.5433975481611208,1.5030101101325408,,0.3452984249631941,0.3758879466077138,0.2172355980635748,,0.2269825354840952,False,rejected,0.2552083333333333,0.0,,neutral,0.1881278004418898,,1.0,0.0,0.2743965228165137,0.0,1.0,,208142879.4403076,0.0822713480710879,0.0,12484000000.0,5,2023-10-31,2024-04-30,2,2022-04-29,2023-10-31
TMUS,T MOBILE US INC,Communication,Communication Equipment,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.5424343257443083,3.122910451213886,,0.3655588480595928,0.1952936856722662,0.0655897942692442,,0.0,False,rejected,0.0541666666666666,0.0,,neutral,1.0,,1.0,0.0,0.0830976910062715,1.0,0.0,,1175184416.9592285,0.0,,88309000000.0,20,2022-06-30,2025-04-30,0,,
NVDA,NVIDIA CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_stale_leader,0.5403677758318739,4.875459056527697,,0.2967008298534963,0.2830198551591352,0.3348962505641099,,-0.1873325645642888,True,core_strict,0.30625,0.626003474670099,mega_rs_decay,rotate_out_stale_core,1.0,,1.0,0.0,-0.2067417329415229,0.0,0.0,,32399591057.79793,0.6547353579009478,0.0,215938000000.0,39,2019-11-29,2025-10-31,25,2020-02-28,2025-10-31
CRS,CARPENTER TECHNOLOGY CORP,Industrials,Other,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5387740805604204,0.6623139972448933,,0.453195053962154,0.3907919306272229,0.4573511032268144,,0.1679255045632526,True,future_relaxed,0.2416666666666667,0.0,,neutral,0.0011612928521171,,1.0,1.0,0.025446251981707,1.0,1.0,,296695589.8474121,0.042540855890133,0.0,2877100000.0,3,2024-09-30,2025-06-30,2,2025-01-31,2025-02-28
KMI,KINDER MORGAN INC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5384413309982486,1.3455961109913857,,0.5286588870765963,0.1804560507409828,0.0369417864272503,,0.095541170497169,True,future_relaxed,0.0,0.0,,neutral,0.4242684031365751,,1.0,1.0,0.5925921971975857,1.0,1.0,,480467766.9680786,0.1274938811837127,,15202000000.0,0,,,0,,
EXE,EXPAND ENERGY CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5370928196147111,1.1173581108776318,,0.5150567355084635,0.4637642318724382,0.397983277337065,,-0.6878964275796171,True,early_relaxed,0.01828125,0.0,,neutral,1.0,,1.0,1.0,0.2609014234480584,1.0,1.0,,476559262.7726364,0.0,,12124000000.0,4,2022-05-31,2023-10-31,4,2022-05-31,2023-10-31
AAPL,APPLE INC,Information Technology,Other,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5362434325744307,4.522872875102342,,0.3019125947675017,0.1878921303735718,-0.0177816395727965,,0.3022659082138548,True,core_strict,0.2010416666666666,0.0,,neutral,1.0,,1.0,0.0,0.0303709871246545,0.0,1.0,,10380253742.08786,0.0,0.0,416161000000.0,28,2019-10-31,2025-02-28,1,2019-12-31,2019-12-31
LHX,L3HARRIS TECHNOLOGIES INC,Industrials,Aerospace & Defense,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.535043782837128,1.986625270820492,,0.3552844674243753,0.1794200142839878,0.118591710838577,,0.1213569991697142,True,future_relaxed,0.146875,0.0,,neutral,0.5733608878202758,,1.0,0.0,0.4083581454102807,0.0,1.0,,508258948.4336853,0.0253223915592029,,21865000000.0,0,,,0,,
SON,SONOCO PRODUCTS,Materials,Apparel & Luxury,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5331698774080561,0.7733483553998438,,0.4518331062522489,0.3395522790733727,0.2674958444931806,,0.184405433886768,True,early_relaxed,0.0,0.0,,neutral,0.4333047680627275,,1.0,1.0,0.6438743775261743,1.0,1.0,,47039882.767124176,0.5034366824207106,,7518753000.0,0,,,0,,
CMS,CMS ENERGY CORP,Utilities,Utilities,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.5313309982486865,1.389039323158459,,0.4773327565163438,0.1602783263215762,0.0693863816859901,,0.0743456810336933,False,rejected,0.0,0.0,,neutral,0.8832578296448321,,1.0,1.0,0.5655427142115667,1.0,1.0,,207720766.99245453,0.0,0.0,8305000000.0,2,2019-05-31,2024-04-30,6,2019-05-31,2025-10-31
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,Utilities,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5309982486865149,1.9972959446294083,,0.344184738736656,0.4485364317004259,0.3080255384138213,,-0.3122518603415119,True,early_relaxed,0.0541666666666666,0.0,,neutral,1.0,,1.0,0.0,0.0905317354497778,0.0,0.0,,245615073.21567532,0.2277699007494429,,12123000000.0,4,2019-05-31,2024-11-29,9,2019-05-31,2026-02-27
APH,AMPHENOL CORP CLASS A,Information Technology,Tech Hardware & Storage,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5285113835376533,2.9235907553544846,,0.3136421613017312,0.2012350462672462,0.1497263377078335,,0.0,True,future_relaxed,0.2791666666666667,0.0,,neutral,1.0,,1.0,0.0,-0.3891137857879019,0.0,1.0,,1269501143.165207,0.0,0.0,23094700000.0,8,2024-02-29,2025-11-28,4,2020-07-31,2023-08-31
DINO,HF SINCLAIR CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5266112084063048,0.1122658437497288,,0.5494600776433749,0.5643556003004058,0.3721373438761923,,0.8598705344745213,True,early_relaxed,0.4583333333333333,0.0,,block_fragile_entry,0.1751438103273217,,1.0,1.0,0.400167798051458,1.0,1.0,,178385573.39982986,-0.0598670398880335,,26869000000.0,3,2023-09-29,2023-11-30,1,2023-10-31,2023-10-31
EXEL,EXELIXIS INC,Health Care,Biotechnology,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5250087565674256,0.9756963708077256,,0.4429973929107356,0.3409323723576143,0.3673512712584781,,-0.008842953766756,True,future_relaxed,0.1604166666666666,0.0,,neutral,1.0,,1.0,1.0,0.3750264534375566,1.0,1.0,,114590646.55996324,0.0698229032033461,0.0,2320126000.0,0,,,0,,
JHG,JANUS HENDERSON GROUP PLC,Financials,Capital Markets,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.5243432574430823,1.423444618057704,,0.4477193345461517,0.2880686571457798,0.2628503462612127,,-0.3170645120611363,False,rejected,0.1333333333333333,0.0,,neutral,0.6191349563860526,,1.0,1.0,0.4819834688289819,1.0,1.0,,230340046.86214447,0.0,0.0,3097300000.0,0,,,0,,
PBA,Pembina Pipeline,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.5213485113835377,1.075772372670713,,0.5425195745712732,0.2786320963819252,0.2346176188295656,,-0.4777058524858451,True,early_relaxed,0.0,0.0,,neutral,0.6028844510971421,,1.0,1.0,0.5989241549115226,1.0,1.0,,76110774.2351532,,,7778000000.0,0,,,0,,
AEE,AMEREN CORP,Utilities,Utilities,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.5205779334500875,1.2574558058341685,,0.4677641621361735,0.1585838628658039,0.0922673369058238,,0.0297382724134773,False,rejected,0.0,0.0,,neutral,0.8606935317452942,,1.0,1.0,0.5426836062624035,1.0,1.0,,183706272.89028168,0.0,0.0,8799000000.0,7,2022-05-31,2023-04-28,17,2022-05-31,2026-01-30
CNI,Canadian National Railway,Industrials,Transportation & Logistics,adr_whitelist,False,False,0.0,0.0,omitted_candidate_gate_block,0.5204028021015762,1.0916938307583983,,0.3892172049133464,0.2622171566022524,0.1496598293942447,,0.2011283948758083,False,rejected,0.0135416666666666,0.0,,neutral,1.0,,1.0,0.0,0.2899395728706132,0.0,1.0,,194736157.1943283,0.2521890151241044,,17304000000.0,0,,,0,,
FLEX,FLEX LTD,Information Technology,Tech Hardware & Storage,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5182749562171629,0.3882262443444688,,0.4391622314093709,0.3659704715531415,0.2920838132068094,,0.875384469565286,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.7515763872109857,,0.414925,1.0,0.0357616312817719,1.0,1.0,,219386040.82574844,,0.4340113993710692,,2,2023-10-31,2023-11-30,4,2023-05-31,2023-08-31
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,Hotels Restaurants & Leisure,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.5177495621716287,1.6489898156398943,,0.3436098579969449,0.1980265108996495,0.1556839190427745,,0.0446821745151576,False,rejected,0.146875,0.0,,neutral,0.7067719885072543,,1.0,0.0,0.4188290693937437,0.0,1.0,,505779710.5302429,0.0432669322709162,0.0,26186000000.0,0,,,0,,
BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,Other,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5174080560420315,4.8584476153527625,,0.2320475342557069,0.3283319372245938,0.212944909131145,,-0.067170201825301,True,early_relaxed,0.3197916666666667,0.0,,neutral,0.5,,1.0,0.0,-0.3350249493950158,0.0,0.0,,1553621104.1030884,0.0,0.0,26917000000.0,30,2019-08-30,2025-10-31,21,2019-08-30,2025-07-31
EBAY,EBAY INC,Consumer Discretionary,Internet Content & Information,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.5169001751313486,1.7992682732473884,,0.4119203625511899,0.1609913035486322,0.0837041994331888,,-0.0184790550621376,False,rejected,0.1333333333333333,0.0,,neutral,1.0,,1.0,1.0,0.6027553644389652,1.0,1.0,,457329240.4357147,0.079451521929398,,11100000000.0,5,2025-03-31,2025-08-29,1,2024-09-30,2024-09-30
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,Semiconductors,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.5161295971978984,1.1111074412418855,,0.36300581673563,0.258174794990964,0.172201307365255,,0.1873325645642889,False,rejected,0.146875,0.0,,neutral,0.5279821756564365,,1.0,0.0,0.0724504443597743,0.0,1.0,,577922066.864624,0.0,0.0,2790459000.0,8,2021-07-30,2024-09-30,8,2021-07-30,2023-07-31
KO,COCA-COLA,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5152189141856393,3.9366911556694353,,0.3331304809375204,0.0528446387877081,-0.0151100679971955,,0.0471062144317425,True,core_strict,0.0135416666666666,0.0,,neutral,0.8753005604309709,,1.0,0.0,0.4013639680303689,0.0,1.0,,1269372059.4049072,0.0186991351649985,,47941000000.0,10,2019-05-31,2026-02-27,0,,
SRE,SEMPRA,Utilities,Utilities,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.5151050788091069,0.6219879327703075,,0.4379818938143358,0.2398925151712085,0.1930225829322446,,0.3568592689617279,False,rejected,0.1333333333333333,0.0,,neutral,0.6745109102687052,,0.1877585416666666,1.0,0.6762643459341529,1.0,1.0,,341975985.1988983,,,,0,,,0,,
O,REALTY INCOME REIT CORP,Real Estate,Equity REITs,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.511260945709282,1.655697503825886,,0.3164959038309243,0.2764058312485121,0.2404579281848367,,-0.002962746019031,False,rejected,0.0135416666666666,0.0,,neutral,0.984714967641177,,0.5915170000000001,0.0,0.3477309160094962,0.0,1.0,,395304225.5481529,0.0907270189268283,0.1917308772841657,5749377000.0,0,,,0,,
KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,Other,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.509124343257443,0.6511589638558863,,0.4191653856350016,0.2942154626131821,0.2126250942445824,,0.1439361467685022,True,future_relaxed,0.2416666666666667,0.0,,neutral,0.0,,1.0,1.0,0.2493487056233403,1.0,1.0,,446480759.02542114,0.0795340429805182,,5375000000.0,0,,,1,2020-12-31,2020-12-31
WEC,WEC ENERGY GROUP INC,Utilities,Utilities,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,not_selected_low_priority,0.5079334500875657,1.5687639936234916,,0.4682046102964137,0.1407837960410324,0.0766246680543837,,-0.1932987706876026,True,future_relaxed,0.0,0.0,,neutral,0.939912847890534,,1.0,1.0,0.5357361975711916,1.0,1.0,,237644405.7166672,0.0,0.0,9800100000.0,5,2022-04-29,2025-11-28,2,2022-04-29,2025-10-31
NEM,NEWMONT,Materials,Metals & Mining,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,False,False,0.0,0.0,omitted_candidate_gate_block,0.5061821366024519,2.0220067941235147,,0.2669536732078252,0.1541557207771397,0.098981691309159,,0.3587206548899374,False,rejected,0.146875,0.0,,neutral,0.348594261420615,,0.246716875,0.0,-0.0089775471843617,0.0,1.0,,1284599510.352478,,,,0,,,0,,
