as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-26,AMAT,58.0,626.8400268554688,36356.72155761719,0.045768350795345344,350.7420029641794,16013.685385694782,6132.358523416241
2026-06-26,AVT,268.0,86.37000274658203,23147.160736083984,0.029139243779349427,69.97406764528644,4394.11060714722,-13.749898614883428
2026-06-26,CIEN,91.0,479.5,43634.5,0.054930120682487205,366.34602780536824,10297.011469711491,15326.851251540953
2026-06-26,LITE,38.0,816.97998046875,31045.2392578125,0.03908189022558595,503.57119661030015,11909.533786621094,29972.49868461609
2026-06-26,LRCX,80.0,379.0899963378906,30327.19970703125,0.0381779724729083,201.52230540809282,14205.415274383824,12284.14827311297
2026-06-26,MRVL,267.0,266.7699890136719,71227.58706665039,0.08966620342833012,164.9499969482422,27185.937881469727,0.0
2026-06-26,MU,83.0,1132.3299560546875,93983.38635253906,0.118312774398556,450.96647438773556,56553.16897835701,22271.50773821861
2026-06-26,ON,299.0,90.6500015258789,27104.350456237793,0.034120827363246266,103.02999877929688,-3701.6191787719727,-4166.398745155334
2026-06-26,ONTO,124.0,323.9200134277344,40166.08166503906,0.05056383625808093,266.64871708039317,7101.6407470703125,1586.7466208267208
2026-06-26,PR,1547.0,18.719999313354492,28959.8389377594,0.036456644347855845,21.123593062220195,-3718.359529495243,0.0
2026-06-26,RVMD,227.0,182.0800018310547,41332.160415649414,0.05203177668357705,97.92359270802153,19103.504870928526,8232.03205774426
2026-06-26,SEB,3.0,4738.080078125,14214.240234375,0.01789386681373876,4601.620768229167,409.3779296875,2664.413560791015
2026-06-26,SNDK,56.0,2090.7099609375,117079.7578125,0.1473880811311462,771.2014410836356,73892.4771118164,863.0176611328125
2026-06-26,STM,645.0,71.41999816894531,46065.89881896973,0.057990933354874055,55.68721008300781,10147.648315429688,-2823.3012687206274
2026-06-26,TER,49.0,436.8599853515625,21406.139282226562,0.026947525790803954,184.682761741935,12356.683956871748,29294.377573241472
2026-06-26,TPL,42.0,395.7900085449219,16623.18035888672,0.020926406931221816,525.6448320661273,-5453.902587890625,6127.885453567506
2026-06-26,UI,34.0,526.3300170898438,17895.220581054688,0.022527738971617934,1018.4410400390625,-16731.774780273438,-839.6302551269531
2026-06-26,WDC,142.0,586.4500122070312,83275.90173339844,0.10483345362404799,266.86297683636155,45381.35902263509,42863.90164798868
