date,signal_date,ticker,decision,reason,current_weight,target_weight,unrealized_return,held_days
2017-06-01,2017-05-31,AAPL,buy,staged_new_entry,0.0,0.0941062431909654,0.0,0
2017-06-01,2017-05-31,UNH,buy,staged_new_entry,0.0,0.0941062431909654,0.0,0
2017-06-01,2017-05-31,META,buy,staged_new_entry,0.0,0.0847041802847358,0.0,0
2017-06-01,2017-05-31,AMZN,buy,staged_new_entry,0.0,0.0689061736258998,0.0,0
2017-06-01,2017-05-31,GOOG,buy,staged_new_entry,0.0,0.0689061736258998,0.0,0
2017-06-01,2017-05-31,AMAT,buy,staged_new_entry,0.0,0.0658209044956745,0.0,0
2017-06-01,2017-05-31,ISRG,buy,staged_new_entry,0.0,0.054477246412664,0.0,0
2017-06-01,2017-05-31,TMUS,buy,staged_new_entry,0.0,0.0543851321562414,0.0,0
2017-06-01,2017-05-31,NTES,buy,staged_new_entry,0.0,0.0539432020694883,0.0,0
2017-06-01,2017-05-31,BABA,buy,staged_new_entry,0.0,0.0539077979736472,0.0,0
2017-06-01,2017-05-31,TTWO,buy,staged_new_entry,0.0,0.0536263294299168,0.0,0
2017-06-01,2017-05-31,ADBE,buy,staged_new_entry,0.0,0.0531103735439013,0.0,0
2017-06-01,2017-05-31,ACN,buy,staged_new_entry,0.0,0.04,0.0,0
2017-06-01,2017-05-31,CSX,buy,staged_new_entry,0.0,0.04,0.0,0
2017-06-01,2017-05-31,JD,buy,staged_new_entry,0.0,0.04,0.0,0
2017-06-01,2017-05-31,MASI,buy,staged_new_entry,0.0,0.04,0.0,0
2017-06-01,2017-05-31,TSLA,buy,staged_new_entry,0.0,0.04,0.0,0
2017-07-03,2017-06-30,AAPL,hold,defer_target_exit_min_holding,0.06265863484961269,0.0,-0.06319320687556984,32
2017-07-03,2017-06-30,CSX,hold,defer_target_exit_min_holding,0.028363962767291008,0.0,-0.0018317110730711184,32
2017-07-03,2017-06-30,GOOG,hold,defer_target_exit_min_holding,0.04529872630640194,0.0,-0.07058276790931872,32
2017-07-03,2017-06-30,MASI,hold,defer_target_exit_min_holding,0.028476474708585612,0.0,0.022398141327626853,32
2017-07-03,2017-06-30,TMUS,sell,target_exit_policy,0.034007362140889404,0.0,-0.11634753002602671,32
2017-07-03,2017-06-30,TTWO,hold,defer_target_exit_min_holding,0.03515992694801704,0.0,-0.0774449928193649,32
2017-07-03,2017-06-30,ORCL,buy,staged_new_entry,0.0,0.0874644500320387,0.0,0
2017-07-03,2017-06-30,UNH,hold,skip_buy_inside_band,0.06906767246150017,0.0874644500320387,0.043662042253576505,32
2017-07-03,2017-06-30,V,buy,staged_new_entry,0.0,0.0750710999359225,0.0,0
2017-07-03,2017-06-30,GOOGL,buy,staged_new_entry,0.0,0.0643421852646004,0.0,0
2017-07-03,2017-06-30,AMZN,hold,skip_buy_inside_band,0.04652506608990266,0.0600257589435229,-0.04246200968338265,32
2017-07-03,2017-06-30,BABA,hold,skip_buy_inside_band,0.04354864287515166,0.0566241489440355,0.1372912318173305,32
2017-07-03,2017-06-30,JD,hold,skip_buy_inside_band,0.02733819811923253,0.0473118266405688,-0.03549280006656652,32
2017-07-03,2017-06-30,NTES,hold,skip_buy_inside_band,0.03901503205431231,0.0419476136137156,0.028623918610961807,32
