date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,held_days
2019-06-03,UNH,31.0,210.1200714111328,6513.722213745117,0.06521815531176449,210.1200714111328,0.0,0
2019-06-03,HD,39.0,159.737060546875,6229.745361328125,0.06237485836753865,159.737060546875,0.0,0
2019-06-03,NOW,91.0,49.67599868774414,4520.515880584717,0.045261326337673664,49.67599868774414,0.0,0
2019-06-03,DHR,37.0,113.29873657226562,4192.053253173828,0.04197261890655388,113.29873657226562,0.0,0
2019-06-03,AMT,21.0,173.32733154296875,3639.8739624023438,0.0364439651562477,173.32733154296875,0.0,0
2019-06-03,SHOP,136.0,26.5,3604.0,0.03608477979727316,26.5,0.0,0
2019-06-03,PEG,76.0,46.920223236083984,3565.936965942383,0.035703676522471486,46.920223236083984,0.0,0
2019-06-03,FDS,13.0,258.81585693359375,3364.6061401367188,0.033687866723470225,258.81585693359375,0.0,0
2019-06-03,KO,81.0,40.37461471557617,3270.34379196167,0.03274407202949949,40.37461471557617,0.0,0
2019-06-03,ELS,53.0,50.220008850097656,2661.660469055176,0.02664967589371887,50.220008850097656,0.0,0
2019-06-03,AZO,2.0,1037.6500244140625,2075.300048828125,0.020778786147400977,1037.6500244140625,0.0,0
2019-06-03,CMS,43.0,46.31665802001953,1991.6162948608398,0.01994090883482643,46.31665802001953,0.0,0
2019-06-03,WRB,84.0,23.939037322998047,2010.879135131836,0.02013377657884667,23.939037322998047,0.0,0
2019-06-03,CBOE,20.0,99.90892791748047,1998.1785583496094,0.02000661300601509,99.90892791748047,0.0,0
2019-06-04,UNH,31.0,213.85060119628906,6629.368637084961,0.06591963588967095,210.1200714111328,115.64642333984375,1
2019-06-04,HD,39.0,164.523193359375,6416.404541015625,0.06380201105403706,159.737060546875,186.6591796875,1
2019-06-04,NOW,91.0,51.5099983215332,4687.4098472595215,0.04660961960517474,49.67599868774414,166.8939666748047,1
2019-06-04,DHR,37.0,113.75391387939453,4208.894813537598,0.0418514686382445,113.29873657226562,16.84156036376953,1
2019-06-04,AMT,21.0,172.2672882080078,3617.613052368164,0.03597201306136603,173.32733154296875,-22.260910034179688,1
2019-06-04,SHOP,136.0,27.399999618530273,3726.399948120117,0.03705374390937173,26.5,122.39994812011719,1
2019-06-04,PEG,76.0,46.94392395019531,3567.7382202148438,0.035476078839634315,46.920223236083984,1.8012542724609375,1
2019-06-04,FDS,13.0,266.3778076171875,3462.9114990234375,0.03443372629134036,258.81585693359375,98.30535888671875,1
2019-06-04,KO,81.0,40.390777587890625,3271.6529846191406,0.03253193257303622,40.37461471557617,1.3091926574707031,1
2019-06-04,ELS,53.0,50.15309524536133,2658.1140480041504,0.026431161063733027,50.220008850097656,-3.5464210510253906,1
2019-06-04,AZO,2.0,1036.27001953125,2072.5400390625,0.020608460959238326,1037.6500244140625,-2.760009765625,1
2019-06-04,CMS,43.0,45.97539138793945,1976.9418296813965,0.019657872826477938,46.31665802001953,-14.67446517944336,1
2019-06-04,WRB,84.0,24.061279296875,2021.1474609375,0.020097434913940424,23.939037322998047,10.268325805664062,1
2019-06-04,CBOE,20.0,100.64126586914062,2012.8253173828125,0.020014683040726174,99.90892791748047,14.646759033203125,1
2019-06-05,UNH,31.0,215.63600158691406,6684.716049194336,0.06581083980997857,210.1200714111328,170.99383544921875,2
2019-06-05,HD,39.0,166.8991241455078,6509.065841674805,0.06408156850143128,159.737060546875,279.3204803466797,2
2019-06-05,NOW,91.0,52.650001525878906,4791.1501388549805,0.047168737157017145,49.67599868774414,270.6342582702637,2
2019-06-05,DHR,37.0,115.25688934326172,4264.504905700684,0.04198392978139444,113.29873657226562,72.45165252685547,2
2019-06-05,AMT,21.0,176.2093505859375,3700.3963623046875,0.036430297179550625,173.32733154296875,60.52239990234375,2
2019-06-05,SHOP,136.0,29.25200080871582,3978.2721099853516,0.0391659760300972,26.5,374.27210998535156,2
2019-06-05,PEG,76.0,47.73422622680664,3627.8011932373047,0.03571559980013873,46.920223236083984,61.864227294921875,2
