date,signal_date,ticker,decision,reason,current_weight,target_weight,unrealized_return,held_days
2019-08-01,2019-07-31,CBOE,hold,defer_target_exit_min_holding,0.020210917184538574,0.0,0.05433376939432222,59
2019-08-01,2019-07-31,CMS,hold,defer_target_exit_min_holding,0.019904411508785434,0.0,0.04176571291804709,59
2019-08-01,2019-07-31,CP,hold,defer_target_exit_min_holding,0.014504194938804851,0.0,-0.01466559214169938,31
2019-08-01,2019-07-31,DHR,hold,defer_target_exit_min_holding,0.04279804575118247,0.0,0.06420069046453758,59
2019-08-01,2019-07-31,ELS,hold,defer_target_exit_min_holding,0.06536355764265742,0.0,0.03785083700449121,59
2019-08-01,2019-07-31,FDS,hold,defer_target_exit_min_holding,0.0801826101976896,0.0,-0.011701623162597152,59
2019-08-01,2019-07-31,PEG,hold,defer_target_exit_min_holding,0.03320603183026762,0.0,-0.029334248249268002,59
2019-08-01,2019-07-31,SBUX,hold,defer_target_exit_min_holding,0.065103386535977,0.0,0.12808982850309691,31
2019-08-01,2019-07-31,UNH,hold,defer_target_exit_min_holding,0.06613260558042362,0.0,0.05830973021973396,59
2019-08-01,2019-07-31,VEEV,hold,defer_target_exit_min_holding,0.03487478130234435,0.0,0.010827700857916067,31
2019-08-01,2019-07-31,WRB,hold,skip_buy_inside_band,0.07456463107058477,0.08,0.055572725380566235,59
2019-08-01,2019-07-31,T,buy,staged_new_entry,0.0,0.0687104856176312,0.0,0
2019-08-01,2019-07-31,MDT,buy,staged_new_entry,0.0,0.0543939064177601,0.0,0
2019-08-01,2019-07-31,SPGI,buy,staged_new_entry,0.0,0.0522733755843491,0.0,0
2019-08-01,2019-07-31,KO,hold,skip_buy_inside_band,0.032915595790084025,0.0510865198791551,0.049143028939160116,59
2019-08-01,2019-07-31,NEE,buy,staged_new_entry,0.0,0.0486865425461152,0.0,0
2019-08-01,2019-07-31,CBRE,buy,staged_new_entry,0.0,0.04,0.0,0
2019-08-01,2019-07-31,CTAS,buy,staged_new_entry,0.0,0.04,0.0,0
2019-08-01,2019-07-31,TER,buy,staged_new_entry,0.0,0.04,0.0,0
2019-09-03,2019-08-30,AZO,hold,defer_tiny_stale_position,0.02086102210926494,0.0,0.0628149473397166,92
2019-09-03,2019-08-30,CBOE,hold,defer_tiny_stale_position,0.020683684384209162,0.0,0.09445163491561792,92
2019-09-03,2019-08-30,CMS,hold,defer_tiny_stale_position,0.02141634097977673,0.0,0.13695314815122916,92
2019-09-03,2019-08-30,CP,hold,defer_tiny_stale_position,0.01427566038484445,0.0,-0.01629969508917073,64
2019-09-03,2019-08-30,DHR,sell,target_exit_policy,0.04208836567930193,0.0,0.06154458107625094,92
2019-09-03,2019-08-30,FDS,sell,target_exit_policy,0.07667315650386192,0.0,-0.041421215254059396,92
2019-09-03,2019-08-30,KO,sell,target_exit_policy,0.03449025876445342,0.0,0.11507995634527446,92
2019-09-03,2019-08-30,PEG,sell,target_exit_policy,0.035027225724439726,0.0,0.03856825954452314,92
2019-09-03,2019-08-30,SBUX,sell,target_exit_policy,0.0653662193409316,0.0,0.14886777517189698,64
2019-09-03,2019-08-30,SNPS,sell,target_exit_policy,0.03161301111564468,0.0,0.059651617085757946,64
2019-09-03,2019-08-30,UNH,sell,target_exit_policy,0.060325494431222246,0.0,-0.020792743639286737,92
2019-09-03,2019-08-30,VEEV,sell,target_exit_policy,0.03283630094616857,0.0,-0.034624112190882794,64
2019-09-03,2019-08-30,WRB,sell,target_exit_policy,0.07630041994171903,0.0,0.09561707692058952,92
2019-09-03,2019-08-30,NOW,hold,skip_buy_inside_band,0.09814677591149673,0.1000655478300508,-0.01460043272337197,92
2019-09-03,2019-08-30,NEE,buy,staged_new_entry,0.0,0.0994390571096812,0.0,0
2019-09-03,2019-08-30,AMGN,buy,staged_new_entry,0.0,0.0942342834057843,0.0,0
2019-09-03,2019-08-30,ORCL,hold,skip_buy_inside_band,0.09169455389638995,0.0942342834057843,-0.08851885992878561,64
2019-09-03,2019-08-30,AEP,buy,staged_new_entry,0.0,0.0738919961892188,0.0,0
2019-09-03,2019-08-30,PG,buy,staged_new_entry,0.0,0.0644172091950906,0.0,0
2019-09-03,2019-08-30,BKNG,buy,staged_new_entry,0.0,0.04,0.0,0
2019-09-03,2019-08-30,DUK,buy,staged_new_entry,0.0,0.04,0.0,0
2019-09-03,2019-08-30,ORLY,buy,staged_new_entry,0.0,0.0395568988119097,0.0,0
2019-10-01,2019-09-30,AMGN,hold,defer_target_exit_min_holding,0.06193744116946342,0.0,-0.05999435251986873,28
2019-10-01,2019-09-30,AZO,hold,defer_tiny_stale_position,0.020819471382142535,0.0,0.04435023220592749,120
2019-10-01,2019-09-30,CBOE,hold,defer_tiny_stale_position,0.020388293321072552,0.0,0.062194245354217026,120
2019-10-01,2019-09-30,CMS,hold,defer_tiny_stale_position,0.021673874879793213,0.0,0.13289133900758343,120
2019-10-01,2019-09-30,CP,sell,target_exit_policy,0.01345412811582345,0.0,-0.08719805611738762,92
2019-10-01,2019-09-30,ELS,sell,target_exit_policy,0.032068623913335224,0.0,0.11185526700946524,120
2019-10-01,2019-09-30,SHOP,sell,target_exit_policy,0.06589253887291703,0.0,0.01017092784629936,120
2019-10-01,2019-09-30,ORCL,hold,skip_sell_inside_band,0.09655789182824535,0.093749136485472,-0.05496842537995417,92
2019-10-01,2019-09-30,NEE,hold,skip_buy_inside_band,0.07261996345268826,0.0872030309552007,0.028684440734729977,28
2019-10-01,2019-09-30,AMT,hold,skip_sell_inside_band,0.06026271615954386,0.0557523787002442,0.009963612256185028,120
2019-10-01,2019-09-30,MDT,buy,staged_new_entry,0.0,0.0456500517703661,0.0,0
2019-10-01,2019-09-30,PG,hold,skip_sell_inside_band,0.046150247388760925,0.0451734246232192,0.02051744326344429,28
2019-10-01,2019-09-30,ORLY,hold,skip_buy_inside_band,0.029251156153069297,0.0437473842573178,0.04379192479920824,28
2019-10-01,2019-09-30,LRCX,buy,staged_new_entry,0.0,0.0337808722757096,0.0,0
2019-10-01,2019-09-30,MLM,buy,staged_new_entry,0.0,0.027935187061041,0.0,0
2019-11-01,2019-10-31,AEP,hold,defer_target_exit_min_holding,0.14066504996162454,0.0,0.005377108547941933,59
2019-11-01,2019-10-31,AMGN,hold,defer_target_exit_min_holding,0.06835322321704046,0.0,0.060480663308945415,59
2019-11-01,2019-10-31,AMT,sell,target_exit_policy,0.05751664032811136,0.0,-0.01458972458600416,151
2019-11-01,2019-10-31,AZO,hold,defer_tiny_stale_position,0.021730469167973252,0.0,0.11432564168231973,151
2019-11-01,2019-10-31,CBOE,hold,defer_tiny_stale_position,0.019818131441250914,0.0,0.05548563629458991,151
2019-11-01,2019-10-31,CMS,hold,defer_tiny_stale_position,0.021060194688367256,0.0,0.12533189519631383,151
2019-11-01,2019-10-31,NEE,hold,defer_target_exit_min_holding,0.07216444060969898,0.0,0.04499917206479109,59
2019-11-01,2019-10-31,NOW,sell,target_exit_policy,0.05135725943562105,0.0,-0.05332351067836327,151
2019-11-01,2019-10-31,UNH,buy,staged_new_entry,0.0,0.0906533804434787,0.0,0
2019-11-01,2019-10-31,ORCL,hold,skip_sell_inside_band,0.09699164334907108,0.0794823524335468,-0.029580726395065593,123
2019-11-01,2019-10-31,DUK,hold,skip_sell_inside_band,0.08559646732759506,0.0750033587034349,-0.010380702992507485,59
2019-11-01,2019-10-31,AAPL,buy,staged_new_entry,0.0,0.0703387859434598,0.0,0
2019-11-01,2019-10-31,T,hold,skip_sell_inside_band,0.06246212033991203,0.0557386073187765,0.12116961504628998,92
2019-11-01,2019-10-31,ORLY,hold,skip_buy_inside_band,0.031209086819577427,0.0463812521496211,0.13846192259303214,59
2019-11-01,2019-10-31,LPX,buy,staged_new_entry,0.0,0.04,0.0,0
2019-11-01,2019-10-31,MSFT,buy,staged_new_entry,0.0,0.0374345929255069,0.0,0
2019-11-01,2019-10-31,CBRE,buy,staged_new_entry,0.0,0.0355957012075072,0.0,0
2019-11-01,2019-10-31,PG,hold,skip_sell_inside_band,0.045440490624793446,0.0328703463391727,0.02720225147376132,59
2019-11-01,2019-10-31,WU,buy,staged_new_entry,0.0,0.0326295133411499,0.0,0
2019-11-01,2019-10-31,SPGI,buy,staged_new_entry,0.0,0.03108151703582,0.0,0
2019-12-02,2019-11-29,AEP,sell,target_exit_policy,0.1408001153450382,0.0,-0.02242917408714651,90
2019-12-02,2019-11-29,AMGN,sell,target_exit_policy,0.07587969017374532,0.0,0.14359365796737045,90
2019-12-02,2019-11-29,AZO,hold,defer_tiny_stale_position,0.022783471069975695,0.0,0.13492024931918145,182
2019-12-02,2019-11-29,CBOE,hold,defer_tiny_stale_position,0.021250150600772354,0.0,0.09939578914909908,182
2019-12-02,2019-11-29,CMS,hold,defer_tiny_stale_position,0.02083459837766942,0.0,0.08144842778163142,182
2019-12-02,2019-11-29,NEE,sell,target_exit_policy,0.07327259866450875,0.0,0.030710559013117145,90
2019-12-02,2019-11-29,CPRT,buy,staged_new_entry,0.0,0.0835407202698948,0.0,0
2019-12-02,2019-11-29,ORCL,hold,skip_sell_inside_band,0.10062692544170938,0.0827720354918836,-0.02199351813813999,154
2019-12-02,2019-11-29,WU,buy,staged_new_entry,0.0,0.0767427178491637,0.0,0
2019-12-02,2019-11-29,BABA,buy,staged_new_entry,0.0,0.0763103459072256,0.0,0
2019-12-02,2019-11-29,DIS,buy,staged_new_entry,0.0,0.0617663633268008,0.0,0
2019-12-02,2019-11-29,MSCI,buy,staged_new_entry,0.0,0.0373161822911581,0.0,0
2019-12-02,2019-11-29,JKHY,buy,staged_new_entry,0.0,0.0371292090088421,0.0,0
2019-12-02,2019-11-29,SPGI,buy,staged_new_entry,0.0,0.036803247455519,0.0,0
2019-12-02,2019-11-29,SE,buy,staged_new_entry,0.0,0.0300118813350651,0.0,0
2019-12-02,2019-11-29,BAC,buy,staged_new_entry,0.0,0.029355567071153,0.0,0
2019-12-02,2019-11-29,PANW,buy,staged_new_entry,0.0,0.0288307695353644,0.0,0
2019-12-02,2019-11-29,NVDA,buy,staged_new_entry,0.0,0.0262194356374308,0.0,0
2019-12-02,2019-11-29,UNH,hold,skip_sell_inside_band,0.009699567910433799,0.0072061217851494,0.10883782378618134,31
2019-12-02,2019-11-29,LPX,hold,skip_buy_inside_band,0.0002553680658426406,0.0028684549336975,-0.024005241276562006,31
2019-12-02,2019-11-29,MSFT,buy,staged_new_entry,0.0,0.0028322197264016,0.0,0
2019-12-02,2019-11-29,CBRE,buy,staged_new_entry,0.0,0.0027034311579798,0.0,0
2020-01-02,2019-12-31,AZO,hold,defer_tiny_stale_position,0.022233189441234934,0.0,0.14657154362444524,213
2020-01-02,2019-12-31,BKNG,hold,defer_tiny_stale_position,0.01217843890034691,0.0,0.03810447308416198,121
2020-01-02,2019-12-31,CBOE,hold,defer_tiny_stale_position,0.02056747385144974,0.0,0.10160765766980018,213
2020-01-02,2019-12-31,CBRE,hold,defer_target_exit_min_holding,0.0017233552976566374,0.0,0.08775652944622969,31
2020-01-02,2019-12-31,CMS,hold,defer_tiny_stale_position,0.020402500616268276,0.0,0.09637220163282811,213
2020-01-02,2019-12-31,DUK,hold,defer_tiny_stale_position,0.0052285321012696595,0.0,-0.042521523186148324,121
2020-01-02,2019-12-31,HD,hold,defer_tiny_stale_position,0.005290253590646552,0.0,0.04689201917788011,213
2020-01-02,2019-12-31,JKHY,hold,defer_target_exit_min_holding,0.02400528135335335,0.0,-0.030244685873345167,31
2020-01-02,2019-12-31,LPX,hold,defer_target_exit_min_holding,0.000253977793121614,0.0,0.004917892449467498,62
2020-01-02,2019-12-31,MSCI,hold,defer_target_exit_min_holding,0.02557130063194341,0.0,0.03694887032236527,31
2020-01-02,2019-12-31,NVDA,hold,defer_target_exit_min_holding,0.020307212830128114,0.0,0.14652340961238575,31
2020-01-02,2019-12-31,ORCL,sell,target_exit_policy,0.09460338155205379,0.0,-0.048107016900196475,185
2020-01-02,2019-12-31,ORLY,sell,target_exit_policy,0.05668781120306118,0.0,0.06167062417129299,121
2020-01-02,2019-12-31,PANW,hold,defer_target_exit_min_holding,0.02016304254086596,0.0,0.047616913482037004,31
2020-01-02,2019-12-31,SE,hold,defer_target_exit_min_holding,0.022073225679755212,0.0,0.09488655317637962,31
2020-01-02,2019-12-31,T,hold,defer_tiny_stale_position,0.004037465196206226,0.0,0.11857891061797154,154
2020-01-02,2019-12-31,UNH,hold,defer_target_exit_min_holding,0.009836951353326934,0.0,0.16420672288566096,62
2020-01-02,2019-12-31,WU,hold,defer_target_exit_min_holding,0.05084318113132005,0.0,-0.01955460704104861,31
2020-01-02,2019-12-31,COST,buy,staged_new_entry,0.0,0.0911564959671214,0.0,0
2020-01-02,2019-12-31,BABA,hold,skip_buy_inside_band,0.05655490617024063,0.0716807957329208,0.11950486897393886,31
2020-01-02,2019-12-31,PG,hold,skip_buy_inside_band,0.06458875951275231,0.0689115740630385,0.017938266563793714,121
2020-01-02,2019-12-31,MDT,hold,skip_sell_inside_band,0.09020111377684674,0.0618008077275172,0.039300409395014224,93
2020-01-02,2019-12-31,LRCX,hold,skip_sell_inside_band,0.057749860368298774,0.0554221264380683,0.07568475920802653,93
2020-01-02,2019-12-31,CP,buy,staged_new_entry,0.0,0.04,0.0,0
2020-01-02,2019-12-31,SHOP,buy,staged_new_entry,0.0,0.04,0.0,0
2020-01-02,2019-12-31,TSLA,buy,staged_new_entry,0.0,0.0367318577683448,0.0,0
2020-01-02,2019-12-31,SPGI,hold,skip_sell_inside_band,0.024640448572106,0.0214219201282143,0.059689924049155074,31
2020-02-03,2020-01-31,AZO,hold,defer_tiny_stale_position,0.019004346582867173,0.0,0.012335495067366642,245
2020-02-03,2020-01-31,BAC,hold,defer_tiny_stale_position,0.018941109885543227,0.0,-0.00837547070329836,63
2020-02-03,2020-01-31,BKNG,hold,defer_tiny_stale_position,0.010451486701862755,0.0,-0.07976309713554242,153
2020-02-03,2020-01-31,CBOE,hold,defer_tiny_stale_position,0.020634754904440788,0.0,0.14160914523060741,245
2020-02-03,2020-01-31,CBRE,hold,defer_tiny_stale_position,0.0016830638848438632,0.0,0.09731068569452761,63
2020-02-03,2020-01-31,CMS,hold,defer_tiny_stale_position,0.021918939086933976,0.0,0.21665172908358143,245
2020-02-03,2020-01-31,DUK,hold,defer_tiny_stale_position,0.005472536017366342,0.0,0.035166006861341526,153
2020-02-03,2020-01-31,HD,hold,defer_tiny_stale_position,0.005398578605027342,0.0,0.10351174454217804,245
2020-02-03,2020-01-31,JKHY,hold,defer_tiny_stale_position,0.02421003968943915,0.0,0.01023637333412708,63
2020-02-03,2020-01-31,LPX,hold,defer_tiny_stale_position,0.00025657787844561027,0.0,0.04863941035497654,94
2020-02-03,2020-01-31,NVDA,hold,defer_tiny_stale_position,0.01969417959000933,0.0,0.14853076273466992,63
2020-02-03,2020-01-31,PANW,hold,defer_tiny_stale_position,0.01956662082829889,0.0,0.05010903742514827,63
2020-02-03,2020-01-31,SE,hold,defer_tiny_stale_position,0.024747804622281974,0.0,0.2679791993120402,63
2020-02-03,2020-01-31,T,hold,defer_tiny_stale_position,0.003783795483521308,0.0,0.08282337380258742,186
2020-02-03,2020-01-31,UNH,hold,defer_tiny_stale_position,0.00892163850907404,0.0,0.090652335122549,94
2020-02-03,2020-01-31,WU,sell,target_exit_policy,0.050913635661253516,0.0,0.014137722121589702,63
2020-02-03,2020-01-31,CPRT,hold,skip_sell_inside_band,0.16686268062010284,0.16,0.10267851956332108,63
2020-02-03,2020-01-31,AAPL,hold,skip_sell_inside_band,0.13179477604396683,0.1026536356592341,0.11936370113336281,94
2020-02-03,2020-01-31,MSFT,hold,skip_buy_inside_band,0.09095588547480897,0.1026536356592341,0.08689607676414401,63
2020-02-03,2020-01-31,GOOG,buy,staged_new_entry,0.0,0.09,0.0,0
2020-02-03,2020-01-31,COST,buy,staged_new_entry,0.0,0.0819429991933466,0.0,0
2020-02-03,2020-01-31,LRCX,hold,skip_buy_inside_band,0.05788865796565963,0.0697629621369987,0.11378070601334311,125
2020-02-03,2020-01-31,BABA,hold,skip_buy_inside_band,0.05309005972055622,0.0595755015987348,0.08552804100119649,63
2020-02-03,2020-01-31,SHOP,buy,staged_new_entry,0.0,0.0560602514080097,0.0,0
2020-02-03,2020-01-31,PG,hold,skip_sell_inside_band,0.06376744963337459,0.0550510145991607,0.03809160042752535,153
2020-02-03,2020-01-31,DIS,hold,skip_buy_inside_band,0.03746826853406373,0.0524252634842885,-0.05612347295485065,63
2020-02-03,2020-01-31,JD,buy,staged_new_entry,0.0,0.04,0.0,0
2020-02-03,2020-01-31,MSCI,hold,skip_buy_inside_band,0.027231140645187883,0.04,0.14062395959195872,63
2020-02-03,2020-01-31,SPGI,hold,skip_buy_inside_band,0.02538568640652291,0.032635087963507,0.12769391764757598,63
2020-03-02,2020-02-28,AAPL,sell,target_exit_policy,0.13491862073776015,0.0,0.08621406259541242,122
2020-03-02,2020-02-28,AZO,hold,defer_tiny_stale_position,0.019980581756938363,0.0,0.008904727043776317,273
2020-03-02,2020-02-28,BAC,sell,target_exit_policy,0.01779999367722072,0.0,-0.11665126620657795,91
2020-03-02,2020-02-28,CBOE,hold,defer_tiny_stale_position,0.020832113700966652,0.0,0.09250131135205142,273
2020-03-02,2020-02-28,CBRE,hold,defer_tiny_stale_position,0.0016658913668990338,0.0,0.02954703035066797,91
2020-03-02,2020-02-28,CMS,hold,defer_tiny_stale_position,0.021788699237289898,0.0,0.14643267948943284,273
2020-03-02,2020-02-28,CPRT,sell,target_exit_policy,0.15138999715383755,0.0,-0.05167459663719176,91
2020-03-02,2020-02-28,DIS,sell,target_exit_policy,0.033558178861517705,0.0,-0.1986533024398508,91
2020-03-02,2020-02-28,GOOG,hold,defer_target_exit_min_holding,0.06179602400984353,0.0,-0.06516408866176515,28
2020-03-02,2020-02-28,HD,hold,defer_tiny_stale_position,0.0056558434020288605,0.0,0.09588608372328089,273
2020-03-02,2020-02-28,JD,hold,defer_target_exit_min_holding,0.0003620368084310321,0.0,0.10459174436749952,28
2020-03-02,2020-02-28,JKHY,hold,defer_tiny_stale_position,0.02674900314854935,0.0,0.05804857560766563,91
2020-03-02,2020-02-28,LPX,hold,defer_tiny_stale_position,0.0002605098293906603,0.0,0.009256570529115882,122
2020-03-02,2020-02-28,MDT,sell,target_exit_policy,0.0531080373589559,0.0,-0.06902052831770189,153
2020-03-02,2020-02-28,MSCI,sell,target_exit_policy,0.03103685871884431,0.0,0.23232404174027232,91
2020-03-02,2020-02-28,PANW,sell,target_exit_policy,0.01655831616770247,0.0,-0.15762543887436298,91
2020-03-02,2020-02-28,PG,sell,target_exit_policy,0.06428689289892817,0.0,-0.007959116332526439,181
2020-03-02,2020-02-28,SE,hold,defer_tiny_stale_position,0.027047809223248336,0.0,0.3136451002575886,91
2020-03-02,2020-02-28,SPGI,hold,defer_tiny_stale_position,0.02626491171040479,0.0,0.10598383074579032,91
2020-03-02,2020-02-28,T,hold,defer_tiny_stale_position,0.004015454847161114,0.0,0.08926918905491532,214
2020-03-02,2020-02-28,UNH,hold,defer_tiny_stale_position,0.009380575605848634,0.0,0.08703043718512471,122
2020-03-02,2020-02-28,MSFT,hold,skip_sell_inside_band,0.09533815934200376,0.0874425896166533,0.07992720827392574,91
2020-03-02,2020-02-28,LRCX,hold,skip_buy_inside_band,0.05946357010253908,0.0709918762392236,0.08449535003321551,153
2020-03-02,2020-02-28,NOW,buy,staged_new_entry,0.0,0.0648,0.0,0
2020-03-02,2020-02-28,VZ,buy,staged_new_entry,0.0,0.0612585874271433,0.0,0
2020-03-02,2020-02-28,BABA,hold,skip_sell_inside_band,0.055449868223553786,0.0545370762250007,0.07472872391796481,91
2020-03-02,2020-02-28,TSLA,buy,staged_new_entry,0.0,0.0475786138574923,0.0,0
2020-03-02,2020-02-28,NVDA,hold,skip_buy_inside_band,0.023911354511816984,0.0413713766982873,0.3218416189871085,91
2020-03-02,2020-02-28,AMT,buy,staged_new_entry,0.0,0.0411899311908967,0.0,0
2020-03-02,2020-02-28,TT,buy,staged_new_entry,0.0,0.0389997773754334,0.0,0
2020-03-02,2020-02-28,DPZ,buy,staged_new_entry,0.0,0.0288,0.0,0
2020-04-01,2020-03-31,AZO,sell,target_exit_policy,0.017323688718814262,0.0,-0.25132755064479684,303
2020-04-01,2020-03-31,CBOE,sell,target_exit_policy,0.018161428403070622,0.0,-0.1848301939411221,303
2020-04-01,2020-03-31,CBRE,sell,target_exit_policy,0.0011954831158039374,0.0,-0.3676574418081503,121
2020-04-01,2020-03-31,CMS,hold,defer_tiny_stale_position,0.022111901246385738,0.0,-0.004244321645669791,303
2020-04-01,2020-03-31,DPZ,hold,defer_target_exit_min_holding,0.020727415121221292,0.0,-0.03730871719169504,30
2020-04-01,2020-03-31,DUK,sell,target_exit_policy,0.02637106678662913,0.0,-0.19204411718022996,211
2020-04-01,2020-03-31,GOOG,sell,target_exit_policy,0.05746724598125723,0.0,-0.255945596599218,58
2020-04-01,2020-03-31,HD,sell,target_exit_policy,0.005168014339054903,0.0,-0.14295979049082064,303
2020-04-01,2020-03-31,JKHY,hold,defer_tiny_stale_position,0.02895962466455373,0.0,-0.019606583583588577,121
2020-04-01,2020-03-31,LPX,sell,target_exit_policy,0.00015371750625187255,0.0,-0.4903051403406661,152
2020-04-01,2020-03-31,LRCX,sell,target_exit_policy,0.05197416542058193,0.0,-0.18871454303601665,183
2020-04-01,2020-03-31,NVDA,hold,defer_tiny_stale_position,0.024566367536917266,0.0,0.16231981274837248,121
2020-04-01,2020-03-31,SE,hold,defer_tiny_stale_position,0.02839890960917291,0.0,0.18047575961711582,121
2020-04-01,2020-03-31,SPGI,sell,target_exit_policy,0.024855985257707186,0.0,-0.1041954427776246,121
2020-04-01,2020-03-31,T,sell,target_exit_policy,0.0035395555865594076,0.0,-0.17821414423879567,244
2020-04-01,2020-03-31,TT,sell,target_exit_policy,0.024988704895327764,0.0,-0.1915198287898291,30
2020-04-01,2020-03-31,UNH,hold,defer_tiny_stale_position,0.009565198426222768,0.0,-0.051328939296593656,152
2020-04-01,2020-03-31,VZ,hold,defer_target_exit_min_holding,0.045914133166531625,0.0,-0.07676205660022395,30
2020-04-01,2020-03-31,AMGN,buy,staged_new_entry,0.0,0.0587567283271863,0.0,0
2020-04-01,2020-03-31,NOW,hold,skip_buy_inside_band,0.0420165788537346,0.054,-0.20711381256078842,30
2020-04-01,2020-03-31,VRTX,buy,staged_new_entry,0.0,0.0510615232282333,0.0,0
2020-04-01,2020-03-31,TSLA,hold,skip_buy_inside_band,0.02505675413145463,0.0377093198008369,-0.35241120487373445,30
2020-04-01,2020-03-31,BABA,hold,skip_sell_inside_band,0.05759569392804351,0.0369759681540377,-0.04457235038279028,121
2020-04-01,2020-03-31,AMT,hold,skip_buy_inside_band,0.027107533813925614,0.0332151892500801,-0.1403115151466624,30
2020-04-01,2020-03-31,AMD,buy,staged_new_entry,0.0,0.0313692907056163,0.0,0
2020-04-01,2020-03-31,SHOP,hold,skip_sell_inside_band,0.04975238671979234,0.0297223030563151,-0.2110637975601396,58
2020-04-01,2020-03-31,MSCI,buy,staged_new_entry,0.0,0.0287076442544781,0.0,0
2020-04-01,2020-03-31,BKNG,hold,skip_sell_inside_band,0.03952832795979013,0.024,-0.289473673694578,211
2020-04-01,2020-03-31,QGEN,buy,staged_new_entry,0.0,0.024,0.0,0
2020-05-01,2020-04-30,CMS,hold,defer_tiny_stale_position,0.019898625782233635,0.0,4.5216319319196785e-05,333
2020-05-01,2020-04-30,JKHY,hold,defer_tiny_stale_position,0.02796395407238199,0.0,0.05651552713601937,151
2020-05-01,2020-04-30,SE,sell,target_exit_policy,0.032290279698415886,0.0,0.4979491177586728,151
2020-05-01,2020-04-30,UNH,hold,defer_tiny_stale_position,0.010275128912070365,0.0,0.13730983466577906,182
2020-05-01,2020-04-30,VZ,hold,defer_target_exit_min_holding,0.04465601940144063,0.0,0.002113954494373127,60
2020-05-01,2020-04-30,SHOP,hold,skip_buy_inside_band,0.07111634305908411,0.0771363138079757,0.25854059493024084,88
2020-05-01,2020-04-30,BABA,hold,skip_buy_inside_band,0.05351245521913665,0.0713893397366341,-0.009322010315775398,151
2020-05-01,2020-04-30,AMZN,buy,staged_new_entry,0.0,0.0556919084975824,0.0,0
2020-05-01,2020-04-30,ABT,buy,staged_new_entry,0.0,0.0507759993358628,0.0,0
2020-05-01,2020-04-30,NVDA,hold,skip_buy_inside_band,0.025608749791526875,0.0431086874715947,0.3522061884857244,151
2020-05-01,2020-04-30,DPZ,hold,skip_buy_inside_band,0.019882038482958934,0.0386553367766659,0.030558501897490542,60
2020-05-01,2020-04-30,FTNT,buy,staged_new_entry,0.0,0.0370420467366141,0.0,0
