as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-22,AIZ,4.0,254.82000732421875,1019.280029296875,0.002667170282288513,118.08657836914062,546.9337158203125,0.0
2026-05-22,AJG,11.0,204.75,2252.25,0.005893507275354129,219.82640075683594,-165.8404083251953,0.0
2026-05-22,AMAT,34.0,432.1600036621094,14693.440124511719,0.0384486163941792,371.7178955078125,2055.0316772460938,89.9725935554517
2026-05-22,AMGN,6.0,339.29998779296875,2035.7999267578125,0.005327118072821655,163.2445068359375,1056.3328857421875,1395.6988695907594
2026-05-22,AMZN,23.0,266.32000732421875,6125.360168457031,0.016028351522684385,178.22000122070312,2026.3001403808594,1982.6711683273331
2026-05-22,ARES,27.0,124.41000366210938,3359.070098876953,0.008789745395118587,95.24124908447266,787.5563735961914,0.0
2026-05-22,ATI,39.0,162.2899932861328,6329.30973815918,0.016562030409506434,166.4199981689453,-161.0701904296875,0.0
2026-05-22,BAC,56.0,51.79999923706055,2900.7999572753906,0.007590580820312782,52.667022705078125,-48.553314208984375,-1251.931386795044
2026-05-22,BE,77.0,302.489990234375,23291.729248046875,0.06094793019378081,166.0,10509.729248046875,0.0
2026-05-22,C,1.0,125.08999633789062,125.08999633789062,0.00032732547607564874,67.38040161132812,57.7095947265625,0.0
2026-05-22,CBRE,41.0,131.07000732421875,5373.870300292969,0.014061913069857294,52.66999816894531,3214.400375366211,-62.60804635047913
2026-05-22,CMS,43.0,74.52999877929688,3204.7899475097656,0.00838603746104144,46.31665802001953,1213.1736526489258,0.0
2026-05-22,CTAS,21.0,172.92999267578125,3631.5298461914062,0.009502696223418677,187.26535034179688,-301.0425109863281,0.0
2026-05-22,DAL,1.0,76.13999938964844,76.13999938964844,0.00019923704755171585,50.72140121459961,25.418598175048828,-8.18776065826416
2026-05-22,DTM,43.0,151.1199951171875,6498.1597900390625,0.017003863691423635,47.17162322998047,4469.779991149902,-8.668177366256714
2026-05-22,ETR,88.0,112.4000015258789,9891.200134277344,0.02588249970178589,103.59568433722188,774.7799126018181,298.2823217331275
2026-05-22,FICO,1.0,1239.9100341796875,1239.9100341796875,0.0032444971949040185,621.1400146484375,618.77001953125,0.0
2026-05-22,FLEX,14.0,132.47000122070312,1854.5800170898438,0.004852916338526087,19.42728042602539,1582.5980911254883,0.0
2026-05-22,FTI,201.0,70.98999786376953,14268.989570617676,0.037337948205744244,67.40113067626953,721.3623046875,0.0
2026-05-22,GILD,47.0,134.36000061035156,6314.920028686523,0.0165243765711371,112.19832611083984,1041.5987014770508,-534.3450406551361
2026-05-22,JBL,22.0,364.3500061035156,8015.700134277344,0.020974841628780376,83.57823944091797,6176.978866577148,166.6039260864258
2026-05-22,JKHY,19.0,140.19000244140625,2663.6100463867188,0.0069699212729876685,139.43484497070312,14.347991943359375,0.0
2026-05-22,KO,252.0,81.4800033569336,20532.960845947266,0.05372900616279351,79.67218017578125,455.5714416503906,-857.4689000988004
2026-05-22,LITE,48.0,946.9000244140625,45451.201171875,0.11893306017539325,317.92999267578125,30190.5615234375,0.0
2026-05-22,LNG,16.0,240.85000610351562,3853.60009765625,0.010083791857849925,140.873357579328,1599.626376387002,2370.8244607101665
2026-05-22,LRCX,88.0,305.3500061035156,26870.800537109375,0.0703133570696165,230.87112218683416,6554.141784667969,2894.828026909828
2026-05-22,MCK,7.0,766.0800170898438,5362.560119628906,0.014032317495640746,571.2561101140203,1363.7673488307641,2593.7909887241663
2026-05-22,MLI,43.0,133.38999938964844,5735.769973754883,0.01500890312801961,52.28685540166394,3487.4351914833333,446.6977697231034
2026-05-22,MSCI,7.0,588.5499877929688,4119.849914550781,0.010780493037971859,254.20562744140625,2340.4105224609375,605.0235564422608
2026-05-22,MSFT,1.0,418.57000732421875,418.57000732421875,0.001095280445514625,357.4293027131454,61.140704611073375,1936.2185750977899
2026-05-22,MU,84.0,751.0,63084.0,0.16507315482670215,240.26197814941406,42901.99383544922,0.0
2026-05-22,NDAQ,37.0,91.01000213623047,3367.3700790405273,0.008811464117942128,50.82010285283478,1487.0262734856406,831.0167020354476
2026-05-22,NRG,47.0,137.64999389648438,6469.549713134766,0.01692899913536462,89.12295663432711,2280.770751321392,-473.80199197538394
2026-05-22,NVDA,24.0,215.3300018310547,5167.9200439453125,0.013522998946582366,137.34764099121094,1871.57666015625,40423.343797211644
2026-05-22,PPL,5.0,36.31999969482422,181.5999984741211,0.0004751963202182402,35.93619003295898,1.9190483093261719,0.0
2026-05-22,PR,352.0,20.440000534057617,7194.880187988281,0.018826985784531125,18.6336612701416,635.8314208984375,0.0
2026-05-22,QGEN,37.0,35.16999816894531,1301.2899322509766,0.0034051111923925907,40.05087661743164,-180.59250259399414,0.0
2026-05-22,SCCO,68.0,179.6699981689453,12217.559875488281,0.03196993140782101,215.55323791503906,-2440.060302734375,0.0
2026-05-22,SHW,2.0,309.0799865722656,618.1599731445312,0.001617551470334114,224.6444854736328,168.87100219726562,0.0
2026-05-22,THC,27.0,173.77999877929688,4692.059967041016,0.012277806438962851,235.1199951171875,-1656.1799011230469,0.0
2026-05-22,TT,8.0,451.0199890136719,3608.159912109375,0.00944154365308368,316.8592529296875,1073.285888671875,-42.381677055358914
2026-05-22,VICI,114.0,28.5,3249.0,0.008501722782828534,25.040696725391207,394.36057330540234,1663.4244296414504
2026-05-22,VRT,57.0,327.4599914550781,18665.219512939453,0.04884165034769254,257.68865966796875,3976.9659118652344,295.2624710083008
2026-05-22,VZ,255.0,48.349998474121094,12329.249610900879,0.032262192155178775,49.239402770996094,-226.798095703125,-84.12182281494141
2026-05-22,WCC,3.0,363.57000732421875,1090.7100219726562,0.002854082561792657,136.13201904296875,682.31396484375,-724.2702913475036
2026-05-22,WMB,1.0,78.47000122070312,78.47000122070312,0.0002053340095865296,26.184589385986328,52.2854118347168,0.0
