ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
AMT,BUY,50.0,173.3273468017578,8666.36734008789,21.665918350219727,-8688.03325843811,91311.96674156189,50.0,2019-06-03,2019-05-31,target_rebalance,0.0883912938474375,next_close
TSCO,BUY,680.0,18.216564178466797,12387.263641357422,30.968159103393557,-12418.231800460815,78893.73494110108,680.0,2019-06-03,2019-05-31,target_rebalance,0.123926647498157,next_close
WRB,BUY,552.0,23.939044952392578,13214.352813720703,33.03588203430176,-13247.388695755006,65646.34624534607,552.0,2019-06-03,2019-05-31,target_rebalance,0.1323183575550441,next_close
FDS,BUY,55.0,258.8158874511719,14234.873809814453,35.587184524536134,-14270.46099433899,51375.88525100708,55.0,2019-06-03,2019-05-31,target_rebalance,0.1436983433999651,next_close
ELS,BUY,292.0,50.220008850097656,14664.242584228516,36.66060646057129,-14700.903190689087,36674.98206031799,292.0,2019-06-03,2019-05-31,target_rebalance,0.1467706566971812,next_close
ORLY,BUY,694.0,24.947999954223633,17313.9119682312,43.284779920578,-17357.19674815178,19317.785312166212,694.0,2019-06-03,2019-05-31,target_rebalance,0.1731412849467817,next_close
PEG,BUY,408.0,46.92022705078125,19143.45263671875,47.85863159179688,-19191.311268310546,126.47404385566551,408.0,2019-06-03,2019-05-31,target_rebalance,0.1917534160554332,next_close
AMT,SELL,50.0,168.2615203857422,8413.07601928711,21.032690048217773,8392.043329238892,8518.517373094557,0.0,2019-07-01,2019-06-28,target_exit,,next_close
ORLY,SELL,694.0,24.95599937438965,17319.463565826416,43.29865891456604,17276.16490691185,25794.682280006407,0.0,2019-07-01,2019-06-28,target_exit,,next_close
WRB,SELL,552.0,25.609560012817383,14136.477127075195,35.34119281768799,14101.135934257507,39895.81821426391,0.0,2019-07-01,2019-06-28,target_exit,,next_close
ELS,SELL,1.0,51.35823059082031,51.35823059082031,0.12839557647705077,51.22983501434326,39947.04804927826,291.0,2019-07-01,2019-06-28,target_rebalance,0.1458337671310365,next_close
PEG,SELL,22.0,46.53152084350586,1023.6934585571289,2.5592336463928222,1021.1342249107361,40968.18227418899,386.0,2019-07-01,2019-06-28,target_rebalance,0.1754399302344647,next_close
TSCO,BUY,123.0,19.904510498046875,2448.2547912597656,6.120636978149414,-2454.375428237915,38513.806845951076,803.0,2019-07-01,2019-06-28,target_rebalance,0.1565386991001784,next_close
FDS,BUY,11.0,268.02288818359375,2948.2517700195312,7.370629425048828,-2955.62239944458,35558.18444650649,66.0,2019-07-01,2019-06-28,target_rebalance,0.1753292568676166,next_close
EXR,BUY,135.0,81.9386978149414,11061.72420501709,27.654310512542725,-11089.378515529632,24468.80593097686,135.0,2019-07-01,2019-06-28,target_rebalance,0.1084360357554605,next_close
APH,BUY,516.0,22.962732315063477,11848.769874572754,29.621924686431885,-11878.391799259185,12590.414131717676,516.0,2019-07-01,2019-06-28,target_rebalance,0.1161656622398927,next_close
APH,SELL,516.0,21.303932189941406,10992.829010009766,27.482072525024414,10965.346937484741,23555.761069202417,0.0,2019-08-01,2019-07-31,target_exit,,next_close
ELS,SELL,291.0,52.816837310791016,15369.699657440186,38.42424914360046,15331.275408296586,38887.036477499,0.0,2019-08-01,2019-07-31,target_exit,,next_close
EXR,SELL,135.0,88.48074340820312,11944.900360107422,29.862250900268556,11915.038109207153,50802.074586706156,0.0,2019-08-01,2019-07-31,target_exit,,next_close
FDS,SELL,66.0,261.1900634765625,17238.544189453125,43.096360473632814,17195.447828979493,67997.52241568564,0.0,2019-08-01,2019-07-31,target_exit,,next_close
PEG,SELL,386.0,45.54385757446289,17579.929023742676,43.94982255935669,17535.97920118332,85533.50161686896,0.0,2019-08-01,2019-07-31,target_exit,,next_close
TSCO,SELL,96.0,19.427637100219727,1865.0531616210938,4.662632904052734,1860.390528717041,87393.892145586,707.0,2019-08-01,2019-07-31,target_rebalance,0.1357163729387527,next_close
XPO,BUY,469.0,22.42862892150879,10519.026964187622,26.297567410469057,-10545.324531598091,76848.5676139879,469.0,2019-08-01,2019-07-31,target_rebalance,0.1042096379483422,next_close
GL,BUY,127.0,83.6518783569336,10623.788551330566,26.559471378326418,-10650.348022708893,66198.21959127902,127.0,2019-08-01,2019-07-31,target_rebalance,0.1051528102313362,next_close
CBOE,BUY,121.0,105.33734893798828,12745.819221496582,31.864548053741455,-12777.683769550324,53420.5358217287,121.0,2019-08-01,2019-07-31,target_rebalance,0.1261831377600824,next_close
WRB,BUY,601.0,26.527212142944336,15942.854497909546,39.85713624477386,-15982.71163415432,37437.82418757438,601.0,2019-08-01,2019-07-31,target_rebalance,0.1578758960976279,next_close
CBRE,BUY,308.0,54.5,16786.0,41.965,-16827.965,20609.859187574377,308.0,2019-08-01,2019-07-31,target_rebalance,0.1664763944552492,next_close
ORLY,BUY,822.0,24.98666763305664,20539.04079437256,51.3476019859314,-20590.38839635849,19.470791215888312,822.0,2019-08-01,2019-07-31,target_rebalance,0.2043857505686093,next_close
CBOE,SELL,121.0,109.3454818725586,13230.80330657959,33.07700826644898,13197.72629831314,13217.197089529029,0.0,2019-09-03,2019-08-30,target_exit,,next_close
GL,SELL,127.0,83.20817565917969,10567.43830871582,26.41859577178955,10541.019712944031,23758.21680247306,0.0,2019-09-03,2019-08-30,target_exit,,next_close
TSCO,SELL,707.0,18.091829299926758,12790.923315048218,31.977308287620545,12758.946006760598,36517.16280923366,0.0,2019-09-03,2019-08-30,target_exit,,next_close
WRB,SELL,601.0,27.533550262451172,16547.663707733154,41.36915926933289,16506.294548463822,53023.45735769748,0.0,2019-09-03,2019-08-30,target_exit,,next_close
XPO,SELL,469.0,23.279428482055664,10918.051958084106,27.295129895210266,10890.756828188896,63914.214185886376,0.0,2019-09-03,2019-08-30,target_exit,,next_close
ORLY,SELL,191.0,25.590667724609375,4887.817535400391,12.219543838500977,4875.59799156189,68789.81217744827,631.0,2019-09-03,2019-08-30,target_rebalance,0.1598358902701544,next_close
CBRE,SELL,106.0,51.95000076293945,5506.700080871582,13.766750202178955,5492.933330669403,74282.74550811767,202.0,2019-09-03,2019-08-30,target_rebalance,0.1036937558752214,next_close
JKHY,BUY,66.0,133.28309631347656,8796.684356689453,21.991710891723635,-8818.676067581177,65464.0694405365,66.0,2019-09-03,2019-08-30,target_rebalance,0.0875110234674212,next_close
ELS,BUY,170.0,57.814788818359375,9828.514099121094,24.571285247802734,-9853.085384368896,55610.9840561676,170.0,2019-09-03,2019-08-30,target_rebalance,0.0976717543983706,next_close
DUK,BUY,202.0,71.75129699707031,14493.761993408203,36.234404983520506,-14529.996398391724,41080.98765777588,202.0,2019-09-03,2019-08-30,target_rebalance,0.1441237028481768,next_close
AEP,BUY,228.0,73.1270751953125,16672.97314453125,41.682432861328124,-16714.65557739258,24366.332080383298,228.0,2019-09-03,2019-08-30,target_rebalance,0.1652230603871164,next_close
BKNG,BUY,318.0,76.246826171875,24246.49072265625,60.616226806640626,-24307.10694946289,59.22513092040754,318.0,2019-09-03,2019-08-30,target_rebalance,0.2419408127535388,next_close
CBRE,SELL,202.0,51.189998626708984,10340.379722595215,25.850949306488037,10314.528773288726,10373.753904209134,0.0,2019-10-01,2019-09-30,target_exit,,next_close
ELS,SELL,170.0,56.582950592041016,9619.101600646973,24.04775400161743,9595.053846645354,19968.80775085449,0.0,2019-10-01,2019-09-30,target_exit,,next_close
JKHY,SELL,66.0,135.20529174804688,8923.549255371094,22.308873138427735,8901.240382232667,28870.048133087155,0.0,2019-10-01,2019-09-30,target_exit,,next_close
BKNG,SELL,26.0,77.67022705078125,2019.4259033203125,5.048564758300781,2014.3773385620118,30884.425471649167,292.0,2019-10-01,2019-09-30,target_rebalance,0.2221168424171615,next_close
ORLY,BUY,8.0,26.711332321166992,213.69065856933594,0.5342266464233398,-214.2248852157593,30670.200586433406,639.0,2019-10-01,2019-09-30,target_rebalance,0.1673553069506618,next_close
DUK,BUY,13.0,73.68163299560547,957.8612289428711,2.394653072357178,-960.2558820152283,29709.944704418176,215.0,2019-10-01,2019-09-30,target_rebalance,0.1556768835289183,next_close
AEP,BUY,24.0,73.473876953125,1763.373046875,4.4084326171875,-1767.7814794921876,27942.16322492599,252.0,2019-10-01,2019-09-30,target_rebalance,0.1819255976238079,next_close
MLM,BUY,29.0,256.3644714355469,7434.569671630859,18.58642417907715,-7453.156095809936,20489.007129116053,29.0,2019-10-01,2019-09-30,target_rebalance,0.0732659913784506,next_close
CSX,BUY,487.0,20.476171493530273,9971.895517349243,24.929738793373108,-9996.825256142616,10492.181872973437,487.0,2019-10-01,2019-09-30,target_rebalance,0.0978429086421668,next_close
VICI,BUY,652.0,15.935111045837402,10389.692401885986,25.974231004714966,-10415.666632890701,76.51524008273555,652.0,2019-10-01,2019-09-30,target_rebalance,0.1018164694588328,next_close
AEP,SELL,252.0,73.74186706542969,18582.95050048828,46.4573762512207,18536.493124237062,18613.008364319798,0.0,2019-11-01,2019-10-31,target_exit,,next_close
CSX,SELL,487.0,22.080167770385742,10753.041704177856,26.88260426044464,10726.159099917411,29339.16746423721,0.0,2019-11-01,2019-10-31,target_exit,,next_close
MLM,SELL,29.0,251.87867736816406,7304.481643676758,18.261204109191894,7286.220439567566,36625.387903804774,0.0,2019-11-01,2019-10-31,target_exit,,next_close
VICI,SELL,652.0,17.303598403930664,11281.946159362793,28.204865398406984,11253.741293964385,47879.12919776916,0.0,2019-11-01,2019-10-31,target_exit,,next_close
ORLY,SELL,37.0,29.134000778198242,1077.958028793335,2.6948950719833373,1075.2631337213516,48954.39233149051,602.0,2019-11-01,2019-10-31,target_rebalance,0.1663413326019615,next_close
DUK,BUY,21.0,72.2951431274414,1518.1980056762695,3.795495014190674,-1521.9935006904602,47432.39883080005,236.0,2019-11-01,2019-10-31,target_rebalance,0.1626014851279222,next_close
BKNG,BUY,89.0,79.79021453857422,7101.3290939331055,17.753322734832764,-7119.082416667939,40313.31641413211,381.0,2019-11-01,2019-10-31,target_rebalance,0.2886020159436648,next_close
CPRT,BUY,419.0,20.727500915527344,8684.822883605957,21.712057209014894,-8706.534940814972,31606.78147331714,419.0,2019-11-01,2019-10-31,target_rebalance,0.0824891206390295,next_close
WU,BUY,574.0,17.06647491455078,9796.156600952148,24.490391502380373,-9820.646992454529,21786.13448086261,574.0,2019-11-01,2019-10-31,target_rebalance,0.0930520752722889,next_close
LPX,BUY,363.0,27.048635482788086,9818.654680252075,24.546636700630188,-9843.201316952705,11942.933163909904,363.0,2019-11-01,2019-10-31,target_rebalance,0.0932553894897275,next_close
CBRE,BUY,217.0,54.790000915527344,11889.430198669434,29.723575496673586,-11919.153774166107,23.779389743796855,217.0,2019-11-01,2019-10-31,target_rebalance,0.1136585809254054,next_close
BKNG,SELL,381.0,73.99527740478516,28192.200691223145,70.48050172805786,28121.720189495085,28145.49957923888,0.0,2019-12-02,2019-11-29,target_exit,,next_close
CBRE,SELL,217.0,56.52000045776367,12264.840099334717,30.66210024833679,12234.17799908638,40379.67757832526,0.0,2019-12-02,2019-11-29,target_exit,,next_close
DUK,SELL,236.0,67.58563995361328,15950.211029052734,39.87552757263184,15910.335501480102,56290.01307980536,0.0,2019-12-02,2019-11-29,target_exit,,next_close
LPX,SELL,363.0,26.39933204650879,9582.95753288269,23.957393832206726,9559.000139050484,65849.01321885583,0.0,2019-12-02,2019-11-29,target_exit,,next_close
WU,SELL,574.0,17.343608856201172,9955.231483459473,24.88807870864868,9930.343404750824,75779.35662360665,0.0,2019-12-02,2019-11-29,target_exit,,next_close
ORLY,SELL,111.0,29.757333755493164,3303.064046859741,8.257660117149353,3294.8063867425917,79074.16301034925,491.0,2019-12-02,2019-11-29,target_rebalance,0.1419658630145429,next_close
PFGC,BUY,160.0,46.689998626708984,7470.3997802734375,18.675999450683594,-7489.075779724121,71585.08723062513,160.0,2019-12-02,2019-11-29,target_rebalance,0.0729836784400917,next_close
CP,BUY,221.0,44.72323989868164,9883.836017608643,24.709590044021606,-9908.545607652664,61676.541622972465,221.0,2019-12-02,2019-11-29,target_rebalance,0.0962438325786871,next_close
JKHY,BUY,94.0,139.434814453125,13106.87255859375,32.767181396484375,-13139.639739990234,48536.90188298223,94.0,2019-12-02,2019-11-29,target_rebalance,0.1280538032465739,next_close
PANW,BUY,441.0,37.45166778564453,16516.18549346924,41.2904637336731,-16557.47595720291,31979.42592577932,441.0,2019-12-02,2019-11-29,target_rebalance,0.1607632188076697,next_close
CPRT,BUY,791.0,21.989999771118164,17394.089818954468,43.48522454738617,-17437.575043501853,14541.850882277467,1210.0,2019-12-02,2019-11-29,target_rebalance,0.2586209734097461,next_close
JKHY,SELL,94.0,135.2176971435547,12710.46353149414,31.77615882873535,12678.687372665405,27220.538254942872,0.0,2020-01-02,2019-12-31,target_exit,,next_close
ORLY,SELL,491.0,29.167999267578125,14321.48764038086,35.80371910095215,14285.683921279908,41506.22217622278,0.0,2020-01-02,2019-12-31,target_exit,,next_close
PANW,SELL,441.0,39.23500061035156,17302.63526916504,43.2565881729126,17259.378680992126,58765.6008572149,0.0,2020-01-02,2019-12-31,target_exit,,next_close
PFGC,SELL,160.0,51.59000015258789,8254.400024414062,20.63600006103516,8233.764024353028,66999.36488156793,0.0,2020-01-02,2019-12-31,target_exit,,next_close
CP,BUY,77.0,49.1002311706543,3780.717800140381,9.451794500350953,-3790.1695946407317,63209.1952869272,298.0,2020-01-02,2019-12-31,target_rebalance,0.1381243364443,next_close
CPRT,BUY,246.0,23.3700008392334,5749.020206451416,14.372550516128541,-5763.392756967544,57445.802529959656,1456.0,2020-01-02,2019-12-31,target_rebalance,0.3208364679811915,next_close
POST,BUY,128.0,71.25654602050781,9120.837890625,22.8020947265625,-9143.639985351563,48302.162544608094,128.0,2020-01-02,2019-12-31,target_rebalance,0.0860790400823648,next_close
JD,BUY,287.0,33.0578498840332,9487.60291671753,23.719007291793822,-9511.321924009324,38790.84062059877,287.0,2020-01-02,2019-12-31,target_rebalance,0.0894779820409053,next_close
WRB,BUY,353.0,26.962158203125,9517.641845703125,23.79410461425781,-9541.435950317384,29249.404670281387,353.0,2020-01-02,2019-12-31,target_rebalance,0.0899257805009931,next_close
MCHP,BUY,240.0,47.69892120361328,11447.741088867188,28.61935272216797,-11476.360441589355,17773.04422869203,240.0,2020-01-02,2019-12-31,target_rebalance,0.1079512906379891,next_close
AAPL,BUY,245.0,72.3338851928711,17721.801872253418,44.30450468063355,-17766.10637693405,6.937851757978933,245.0,2020-01-02,2019-12-31,target_rebalance,0.1676051023122558,next_close
AAPL,SELL,245.0,74.33517456054688,18212.117767333984,45.53029441833496,18166.58747291565,18173.52532467363,0.0,2020-02-03,2020-01-31,target_exit,,next_close
MCHP,SELL,240.0,43.2437744140625,10378.505859375,25.946264648437502,10352.559594726563,28526.084919400193,0.0,2020-02-03,2020-01-31,target_exit,,next_close
POST,SELL,128.0,68.57329559326172,8777.3818359375,21.94345458984375,8755.438381347656,37281.52330074785,0.0,2020-02-03,2020-01-31,target_exit,,next_close
WRB,SELL,353.0,29.08519172668457,10267.072679519653,25.667681698799132,10241.404997820855,47522.92829856871,0.0,2020-02-03,2020-01-31,target_exit,,next_close
CP,SELL,10.0,50.470947265625,504.70947265625,1.261773681640625,503.44769897460935,48026.37599754332,288.0,2020-02-03,2020-01-31,target_rebalance,0.1330557329533452,next_close
CPRT,SELL,430.0,25.200000762939453,10836.000328063965,27.09000082015991,10808.910327243804,58835.28632478713,1026.0,2020-02-03,2020-01-31,target_rebalance,0.2369489647099226,next_close
JD,BUY,179.0,34.34581756591797,6147.901344299316,15.369753360748291,-6163.271097660065,52672.01522712706,466.0,2020-02-03,2020-01-31,target_rebalance,0.1468754800196794,next_close
PFGC,BUY,182.0,52.36000061035156,9529.520111083984,23.82380027770996,-9553.343911361695,43118.67131576537,182.0,2020-02-03,2020-01-31,target_rebalance,0.0874071880689083,next_close
JKHY,BUY,67.0,140.86216735839844,9437.765213012695,23.59441303253174,-9461.359626045227,33657.31168972015,67.0,2020-02-03,2020-01-31,target_rebalance,0.0874436012289577,next_close
VEEV,BUY,104.0,148.58999633789062,15453.359619140625,38.63339904785156,-15491.993018188477,18165.31867153167,104.0,2020-02-03,2020-01-31,target_rebalance,0.1429465867269813,next_close
GOOG,BUY,244.0,73.69198608398438,17980.844604492188,44.95211151123047,-18025.796716003417,139.52195552825287,244.0,2020-02-03,2020-01-31,target_rebalance,0.1653224462922054,next_close
CP,SELL,288.0,48.26565170288086,13900.507690429688,34.75126922607422,13865.756421203614,14005.278376731867,0.0,2020-03-02,2020-02-28,target_exit,,next_close
CPRT,SELL,1026.0,21.672500610351562,22235.985626220703,55.58996406555176,22180.39566215515,36185.67403888702,0.0,2020-03-02,2020-02-28,target_exit,,next_close
GOOG,SELL,244.0,68.88992309570312,16809.141235351562,42.02285308837891,16767.118382263183,52952.792421150196,0.0,2020-03-02,2020-02-28,target_exit,,next_close
JKHY,SELL,67.0,147.5288543701172,9884.433242797852,24.71108310699463,9859.722159690857,62812.51458084105,0.0,2020-03-02,2020-02-28,target_exit,,next_close
PFGC,SELL,182.0,43.209999084472656,7864.219833374023,19.66054958343506,7844.559283790589,70657.07386463165,0.0,2020-03-02,2020-02-28,target_exit,,next_close
VEEV,SELL,104.0,144.0500030517578,14981.200317382812,37.45300079345703,14943.747316589355,85600.821181221,0.0,2020-03-02,2020-02-28,target_exit,,next_close
JD,SELL,127.0,37.938114166259766,4818.14049911499,12.045351247787476,4806.095147867203,90406.91632908821,339.0,2020-03-02,2020-02-28,target_rebalance,0.1244605479942373,next_close
WEX,BUY,41.0,193.4199981689453,7930.219924926758,19.825549812316893,-7950.045474739075,82456.87085434914,41.0,2020-03-02,2020-02-28,target_rebalance,0.077902809812566,next_close
CHRW,BUY,155.0,60.5660400390625,9387.736206054688,23.469340515136718,-9411.205546569825,73045.66530777932,155.0,2020-03-02,2020-02-28,target_rebalance,0.0909111176929811,next_close
TT,BUY,179.0,92.40290069580078,16540.11922454834,41.35029806137085,-16581.46952260971,56464.195785169606,179.0,2020-03-02,2020-02-28,target_rebalance,0.1602592871787264,next_close
NOW,BUY,251.0,68.87999725341797,17288.87931060791,43.22219827651978,-17332.10150888443,39132.09427628518,251.0,2020-03-02,2020-02-28,target_rebalance,0.167525164908969,next_close
DUK,BUY,231.0,75.57762145996094,17458.430557250977,43.646076393127444,-17502.076633644105,21630.017642641073,231.0,2020-03-02,2020-02-28,target_rebalance,0.169180359061178,next_close
EDU,BUY,163.0,131.60206604003906,21451.136764526367,53.62784191131592,-21504.764606437682,125.25303620339037,163.0,2020-03-02,2020-02-28,target_rebalance,0.209760713351342,next_close
CHRW,SELL,155.0,57.94178009033203,8980.975914001465,22.452439785003662,8958.523474216461,9083.776510419852,0.0,2020-04-01,2020-03-31,target_exit,,next_close
DUK,SELL,231.0,60.645057678222656,14009.008323669434,35.022520809173585,13973.98580286026,23057.76231328011,0.0,2020-04-01,2020-03-31,target_exit,,next_close
EDU,SELL,163.0,102.50613403320312,16708.49984741211,41.77124961853028,16666.72859779358,39724.49091107369,0.0,2020-04-01,2020-03-31,target_exit,,next_close
TT,SELL,179.0,74.70587921142578,13372.352378845215,33.43088094711304,13338.921497898102,53063.412408971795,0.0,2020-04-01,2020-03-31,target_exit,,next_close
WEX,SELL,41.0,93.16999816894531,3819.969924926758,9.549924812316895,3810.420000114441,56873.83240908624,0.0,2020-04-01,2020-03-31,target_exit,,next_close
NOW,BUY,81.0,54.61399841308594,4423.733871459961,11.059334678649902,-4434.793206138611,52439.03920294763,332.0,2020-04-01,2020-03-31,target_rebalance,0.2198063777801722,next_close
AMT,BUY,31.0,173.65785217285156,5383.393417358398,13.458483543395996,-5396.851900901795,47042.18730204583,31.0,2020-04-01,2020-03-31,target_rebalance,0.0668521831031028,next_close
RVTY,BUY,86.0,69.78280639648438,6001.321350097656,15.00330337524414,-6016.3246534729005,41025.86264857293,86.0,2020-04-01,2020-03-31,target_rebalance,0.0726226302255093,next_close
MTD,BUY,10.0,656.239990234375,6562.39990234375,16.405999755859376,-6578.80590209961,34447.056746473325,10.0,2020-04-01,2020-03-31,target_rebalance,0.0814243702067887,next_close
JD,BUY,303.0,35.84406661987305,10860.752185821533,27.151880464553834,-10887.904066286086,23559.15268018724,642.0,2020-04-01,2020-03-31,target_rebalance,0.278184888393374,next_close
VRTX,BUY,77.0,225.47999572753906,17361.959671020508,43.40489917755127,-17405.36457019806,6153.788109989178,77.0,2020-04-01,2020-03-31,target_rebalance,0.2099537322616527,next_close
AMT,SELL,31.0,197.32601928710938,6117.106597900391,15.292766494750976,6101.81383140564,12255.601941394818,0.0,2020-05-01,2020-04-30,target_exit,,next_close
JD,SELL,642.0,36.25586700439453,23276.26661682129,58.19066654205322,23218.075950279235,35473.67789167405,0.0,2020-05-01,2020-04-30,target_exit,,next_close
MTD,SELL,10.0,689.1599731445312,6891.5997314453125,17.22899932861328,6874.370732116699,42348.04862379075,0.0,2020-05-01,2020-04-30,target_exit,,next_close
RVTY,SELL,86.0,87.8509292602539,7555.179916381836,18.88794979095459,7536.291966590881,49884.34059038163,0.0,2020-05-01,2020-04-30,target_exit,,next_close
VRTX,SELL,77.0,254.89999389648438,19627.299530029297,49.06824882507324,19578.231281204222,69462.57187158585,0.0,2020-05-01,2020-04-30,target_exit,,next_close
NOW,SELL,79.0,67.9020004272461,5364.258033752441,13.410645084381104,5350.84738866806,74813.41926025391,253.0,2020-05-01,2020-04-30,target_rebalance,0.1861117116257163,next_close
SE,BUY,19.0,54.779998779296875,1040.8199768066406,2.6020499420166017,-1043.4220267486571,73769.99723350526,19.0,2020-05-01,2020-04-30,target_rebalance,0.0114752534973972,next_close
AMZN,BUY,34.0,114.302001953125,3886.26806640625,9.715670166015625,-3895.9837365722656,69874.013496933,34.0,2020-05-01,2020-04-30,target_rebalance,0.0431970588286189,next_close
ORLY,BUY,671.0,25.091333389282227,16836.284704208374,42.09071176052094,-16878.375415968894,52995.6380809641,671.0,2020-05-01,2020-04-30,target_rebalance,0.1830873019557929,next_close
TSCO,BUY,918.0,18.56745147705078,17044.920455932617,42.612301139831544,-17087.532757072448,35908.10532389165,918.0,2020-05-01,2020-04-30,target_rebalance,0.1854144667352,next_close
BKNG,BUY,308.0,56.88884353637695,17521.7638092041,43.80440952301026,-17565.568218727112,18342.537105164538,308.0,2020-05-01,2020-04-30,target_rebalance,0.1909432396843287,next_close
FTNT,BUY,876.0,20.868000030517578,18280.3680267334,45.7009200668335,-18326.06894680023,16.468158364306873,876.0,2020-05-01,2020-04-30,target_rebalance,0.1997709676729457,next_close
AMZN,SELL,34.0,123.552001953125,4200.76806640625,10.501920166015625,4190.266146240235,4206.734304604542,0.0,2020-06-01,2020-05-29,target_exit,,next_close
BKNG,SELL,308.0,65.6036376953125,20205.92041015625,50.514801025390625,20155.40560913086,24362.139913735402,0.0,2020-06-01,2020-05-29,target_exit,,next_close
FTNT,SELL,876.0,28.950000762939453,25360.20066833496,63.40050167083741,25296.800166664125,49658.94008039952,0.0,2020-06-01,2020-05-29,target_exit,,next_close
SE,SELL,19.0,82.47000122070312,1566.9300231933594,3.9173250579833985,1563.012698135376,51221.9527785349,0.0,2020-06-01,2020-05-29,target_exit,,next_close
TSCO,SELL,918.0,22.380491256713867,20545.29097366333,51.363227434158325,20493.927746229172,71715.88052476407,0.0,2020-06-01,2020-05-29,target_exit,,next_close
ORLY,BUY,63.0,27.84000015258789,1753.920009613037,4.384800024032593,-1758.3048096370696,69957.575715127,734.0,2020-06-01,2020-05-29,target_rebalance,0.1863272425273839,next_close
MELI,BUY,2.0,844.0800170898438,1688.1600341796875,4.220400085449219,-1692.3804342651367,68265.19528086185,2.0,2020-06-01,2020-05-29,target_rebalance,0.0164230606691805,next_close
NOW,BUY,38.0,76.67400360107422,2913.6121368408203,7.284030342102051,-2920.8961671829225,65344.29911367893,291.0,2020-06-01,2020-05-29,target_rebalance,0.2034187040592569,next_close
MNST,BUY,537.0,36.29499816894531,19490.414016723633,48.726035041809084,-19539.14005176544,45805.15906191349,537.0,2020-06-01,2020-05-29,target_rebalance,0.177795201496838,next_close
VEEV,BUY,96.0,218.9600067138672,21020.16064453125,52.55040161132813,-21072.711046142576,24732.44801577091,96.0,2020-06-01,2020-05-29,target_rebalance,0.1917053256784471,next_close
