portfolio_kind,base_rebalance_date,period_end_date,action_date,ticker,action,reason,original_weight,new_weight,cash_weight_after,price_return,benchmark_return,relative_return,action_price
main,2019-10-31,2019-11-29,2019-11-22,HD,weekly_relative_trim,relative_underperformance_trim50,0.0844082795258609,0.04220413976293045,0.24543964762338488,-0.07641816067896201,0.019807957321356318,-0.09435709665677383,186.13668823242188
main,2019-10-31,2019-11-29,2019-11-22,LRCX,weekly_relative_trim,relative_underperformance_trim50,0.0388386876656942,0.0194193438328471,0.26485899145623204,-0.043240203706392144,0.019807957321356318,-0.0618235625395116,24.270071029663086
main,2019-11-29,2019-12-31,2019-12-20,ORCL,weekly_relative_trim,relative_underperformance_trim50,0.1067327061170194,0.0533663530585097,0.05336635305851112,-0.04677223937308572,0.02453018246075267,-0.0695952379485607,48.830711364746094
main,2019-11-29,2019-12-31,2019-12-27,DIS,weekly_relative_trim,relative_underperformance_trim50,0.046779148710354,0.023389574355177,0.07675592741368809,-0.04130244170364017,0.03133385212826845,-0.0704294673175091,142.39663696289062
main,2019-11-29,2019-12-31,2019-12-27,JKHY,weekly_relative_trim,relative_underperformance_trim50,0.0353396771648611,0.01766983858243055,0.09442576599611863,-0.03628464066516468,0.03133385212826845,-0.065564116463253,135.88502502441406
main,2019-12-31,2020-01-31,2020-01-24,BAC,weekly_relative_trim,relative_underperformance_trim50,0.0424129519726664,0.0212064759863332,0.02120647598633363,-0.051202364855284954,0.016164895048083494,-0.06629559851128364,28.785263061523438
main,2020-01-31,2020-02-28,2020-02-21,CPRT,weekly_relative_trim,relative_underperformance_trim50,0.0900997170298852,0.0450498585149426,0.04504985851494303,-0.06800388606432073,0.03132814747748669,-0.09631467325386445,23.8125
main,2020-01-31,2020-02-28,2020-02-24,CPRT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0900997170298852,0.0,0.09009971702988562,-0.09227006444972286,-0.002876221042373839,-0.08965170151773894,23.1924991607666
main,2020-01-31,2020-02-28,2020-02-25,DIS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0342207769900741,0.0,0.1243204940199597,-0.08298158332098649,-0.033091191825672994,-0.05159782502086652,125.24065399169922
main,2020-01-31,2020-02-28,2020-02-27,AAPL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0986644269245024,0.0,0.2229849209444621,-0.09901703274799534,-0.07991345458710364,-0.020762805690543784,66.0286865234375
main,2020-01-31,2020-02-28,2020-02-27,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1637444605070767,0.0,0.3867293814515388,-0.10345039826980484,-0.07991345458710364,-0.025581227983437982,275.8302917480469
main,2020-01-31,2020-02-28,2020-02-27,PCTY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0301800990353411,0.0,0.4169094804868799,-0.09392270381591361,-0.07991345458710364,-0.01522601248616584,129.55999755859375
main,2020-01-31,2020-02-28,2020-02-27,PG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0463628532802199,0.0,0.46327233376709975,-0.08952344879469065,-0.07991345458710364,-0.010444663336832583,96.8972396850586
main,2020-01-31,2020-02-28,2020-02-27,SHOP,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0702632208146786,0.0,0.5335355545817784,-0.0638120430051814,-0.07991345458710364,0.017499888094436367,43.83700180053711
main,2020-02-28,2020-03-31,2020-03-06,RNG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0429256922304111,0.0,0.3229256922304117,-0.08833059715433655,-0.0025149337664185367,-0.08603202824073408,216.25332641601562
main,2020-02-28,2020-03-31,2020-03-09,ADBE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0958237519275258,0.0,0.41874944415793747,-0.12583971104570402,-0.08041315844005636,-0.04939887192012038,305.7900085449219
main,2020-02-28,2020-03-31,2020-03-09,BKNG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0288,0.0,0.4475494441579375,-0.10641916084886638,-0.08041315844005636,-0.028280094096055808,59.99128723144531
main,2020-02-28,2020-03-31,2020-03-09,GPN,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0210482615909037,0.0,0.4685977057488412,-0.1097001424562517,-0.08041315844005636,-0.03184798073721273,156.53770446777344
main,2020-02-28,2020-03-31,2020-03-09,LRCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0508066312197466,0.0,0.5194043369685878,-0.09789654287196492,-0.08041315844005636,-0.019012216836694407,24.897539138793945
main,2020-02-28,2020-03-31,2020-03-09,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1373517384090962,0.0,0.656756075377684,-0.12338992069288623,-0.08041315844005636,-0.04673485995072102,252.85244750976562
main,2020-02-28,2020-03-31,2020-03-09,MSFT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0431743062471596,0.0,0.6999303816248437,-0.08886321739120284,-0.08041315844005636,-0.009188973318509208,143.07493591308594
main,2020-02-28,2020-03-31,2020-03-09,NOW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0648,0.0,0.7647303816248436,-0.12503369555988797,-0.08041315844005636,-0.048522374509121335,58.417999267578125
main,2020-02-28,2020-03-31,2020-03-09,SHOP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0395490870634754,0.0,0.804279468688319,-0.13427150255336828,-0.08041315844005636,-0.05856798040079514,41.832000732421875
main,2020-02-28,2020-03-31,2020-03-09,TSLA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0375707424628586,0.0,0.8418502111511776,-0.14517895935284553,-0.08041315844005636,-0.07042923842072768,40.53333282470703
main,2020-02-28,2020-03-31,2020-03-12,BABA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0447754650288347,0.0,0.8866256761800123,-0.11261327726026871,-0.16800239202364153,0.0665736466455642,175.78854370117188
main,2020-02-28,2020-03-31,2020-03-16,AMT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.02448589137699,0.0,0.9111115675570023,-0.11474485945110013,-0.19570090723166922,0.1006541577734783,170.11703491210938
main,2020-02-28,2020-03-31,2020-03-16,UNH,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0398765527318164,0.0,0.9509881202888187,-0.12172712379217476,-0.19570090723166922,0.09197297883910682,203.37220764160156
main,2020-03-31,2020-04-30,2020-04-02,SHOP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0250460268096027,0.0,0.42504602680960346,-0.14067343478281857,0.015525534291836784,-0.15381097156122092,34.630001068115234
main,2020-03-31,2020-04-30,2020-04-02,TSLA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0531764867767646,0.0,0.478222513586368,-0.09827375858278542,0.015525534291836784,-0.11205950912300655,30.29800033569336
main,2020-03-31,2020-04-30,2020-04-03,NOW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.054,0.0,0.5322225135863681,-0.0904551375099768,0.0008467978757216166,-0.0912246865149442,49.91400146484375
main,2020-04-30,2020-05-29,2020-05-01,TSLA,weekly_relative_trim,relative_underperformance_trim50,0.0027142879529594,0.0013571439764797,0.0013571439764809012,-0.07109933994872597,-0.008832459553592575,-0.06282175096965881,46.75466537475586
main,2020-04-30,2020-05-29,2020-05-21,MRNA,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0016165663192878,0.0,0.00297371029576865,0.3765141513445731,0.03354233300086218,0.33184109386976113,67.05000305175781
main,2020-04-30,2020-05-29,2020-05-22,VZ,weekly_relative_trim,relative_underperformance_trim50,0.0011407038007,0.00057035190035,0.0035440621961186913,-0.06336573586061156,0.03550509215402853,-0.09548077432335145,37.99127197265625
main,2020-05-29,2020-06-30,2020-06-05,DPZ,weekly_relative_trim,relative_underperformance_trim50,0.0360306589887178,0.0180153294943589,0.01942488706176826,-0.02380776356483638,0.05177497715842594,-0.07186208301652486,349.41387939453125
main,2020-05-29,2020-06-30,2020-06-05,VEEV,weekly_relative_trim,relative_underperformance_trim50,0.08,0.04,0.059424887061768294,-0.06405755073470076,0.05177497715842594,-0.11013052260101375,202.8000030517578
main,2020-05-29,2020-06-30,2020-06-05,VRTX,weekly_relative_trim,relative_underperformance_trim50,0.0466122679610988,0.0233061339805494,0.08273102104231767,-0.06912623522570038,0.05177497715842594,-0.11494969457322934,265.69000244140625
main,2020-05-29,2020-06-30,2020-06-12,FTNT,weekly_relative_trim,relative_underperformance_trim50,0.0543732954556456,0.0271866477278228,0.10991766877014053,-0.06773475098227222,0.001943312244332196,-0.0695429196194014,26.06800079345703
main,2020-05-29,2020-06-30,2020-06-12,UNH,weekly_relative_trim,relative_underperformance_trim50,0.1137603792888829,0.05688018964444145,0.16679785841458195,-0.0620680159818523,0.001943312244332196,-0.0638871754957877,257.69464111328125
main,2020-06-30,2020-07-31,2020-07-24,AVGO,weekly_relative_trim,relative_underperformance_trim50,0.0270557365526704,0.0135278682763352,0.01976704007313501,-0.029576846982130922,0.03653426538346194,-0.063780923191319,26.973663330078125
main,2020-06-30,2020-07-31,2020-07-24,VRTX,weekly_relative_trim,relative_underperformance_trim50,0.0597052229426199,0.02985261147130995,0.04961965154444492,-0.04134254652538727,0.03653426538346194,-0.07513192232003929,278.489990234375
main,2020-06-30,2020-07-31,2020-07-24,ZTO,weekly_relative_trim,relative_underperformance_trim50,0.0799999999999999,0.03999999999999995,0.08961965154444496,-0.05627720394574831,0.03653426538346194,-0.08954018446739431,31.13838768005371
main,2020-07-31,2020-08-31,2020-08-07,DOCU,weekly_relative_trim,relative_underperformance_trim50,0.0271068795431431,0.01355343977157155,0.013553439771572084,-0.06382592646285057,0.01903645046878011,-0.08131443864791299,204.75999450683594
main,2020-07-31,2020-08-31,2020-08-10,DOCU,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0271068795431431,0.0,0.027106879543143614,-0.09299559356424014,0.022082132948663125,-0.11259146677469933,198.3800048828125
main,2020-07-31,2020-08-31,2020-08-14,SHOP,weekly_relative_trim,relative_underperformance_trim50,0.0512807094106119,0.02564035470530595,0.052747234248449515,-0.04273252096050528,0.025950219162991006,-0.06694548998637606,98.79000091552734
main,2020-07-31,2020-08-31,2020-08-21,ORLY,weekly_relative_trim,relative_underperformance_trim50,0.04,0.02,0.07274723424844953,-0.0401993368363629,0.03399113098498319,-0.0717515514380399,30.68866729736328
main,2020-08-31,2020-09-30,2020-09-04,WDAY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0389975143805467,0.0,0.038997514380547105,-0.10715760953042386,-0.021815517109614824,-0.08724539584663649,215.8000030517578
main,2020-08-31,2020-09-30,2020-09-08,ADBE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1264575609640936,0.0,0.16545507534464066,-0.10266018469356797,-0.04854225951910296,-0.05687895833094181,462.1300048828125
main,2020-08-31,2020-09-30,2020-09-08,AMZN,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0456619479637224,0.0,0.21111702330836313,-0.0973584163791198,-0.04854225951910296,-0.051306700006816475,157.49200439453125
main,2020-08-31,2020-09-30,2020-09-08,NOW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1195991602931706,0.0,0.33071618360153365,-0.08630929533968268,-0.04854225951910296,-0.03969386575329248,88.62799835205078
main,2020-08-31,2020-09-30,2020-09-10,META,daily_hard_stop_exit,daily_close_breached_hard_stop,0.075206805005552,0.0,0.40592298860708564,-0.09032618631965639,-0.04660074613673493,-0.045862675060570623,266.0025329589844
main,2020-08-31,2020-09-30,2020-09-17,GOOGL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0609637656685428,0.0,0.46688675427562853,-0.08891285824228401,-0.04103254502742759,-0.049929028317468704,73.74250793457031
main,2020-08-31,2020-09-30,2020-09-18,BKNG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.04,0.0,0.5068867542756286,-0.09072879459648098,-0.05207267853523523,-0.040779620110024006,68.02049255371094
main,2020-08-31,2020-09-30,2020-09-21,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.08,0.0,0.5868867542756285,-0.08347524720619737,-0.06262278542881627,-0.022245539419176508,317.3037109375
main,2020-08-31,2020-09-30,2020-09-24,JD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0752128944729202,0.0,0.6620996487485487,-0.08516784021492274,-0.07257074097440708,-0.013582814126169462,63.71500015258789
main,2020-09-30,2020-10-30,2020-10-09,DPZ,daily_hard_stop_exit,daily_close_breached_hard_stop,0.04,0.0,0.04000000000000015,-0.08466202370728726,0.027125459378538164,-0.10883527622172118,364.3721618652344
main,2020-09-30,2020-10-30,2020-10-22,DDOG,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0434317680021355,0.0,0.0834317680021357,-0.024548928879796872,0.020492040592169136,-0.04413652207010821,98.94000244140625
main,2020-09-30,2020-10-30,2020-10-28,NVDA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0489405875102815,0.0,0.13237235551241722,-0.08220679079594173,-0.03266295326435864,-0.05121672709504188,12.587189674377441
main,2020-10-30,2020-11-30,2020-11-03,BABA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0648433583885375,0.0,0.3410463365152795,-0.08162084315590723,0.01765572991676434,-0.09755418276944361,271.20440673828125
main,2020-10-30,2020-11-30,2020-11-09,ETSY,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0377757358372456,0.0,0.3788220723525251,-0.016457298099152196,0.07377338559683033,-0.0840314026276876,121.19999694824219
main,2020-10-30,2020-11-30,2020-11-09,SAM,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0422514248011069,0.0,0.42107349715363196,-0.09023851536383798,0.07377338559683033,-0.15274349612372484,949.5999755859375
main,2020-10-30,2020-11-30,2020-11-10,MELI,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.05065112855326,0.0,0.471724625706892,-0.0027816682344330435,0.07219860128844169,-0.06993132562640192,1226.030029296875
main,2020-10-30,2020-11-30,2020-11-10,SE,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0035343046889016,0.0,0.4752589303957936,-0.024127152521495998,0.07219860128844169,-0.0898394697532573,156.52999877929688
main,2020-10-30,2020-11-30,2020-11-13,AEP,weekly_relative_trim,relative_underperformance_trim50,0.0251680814178284,0.0125840407089142,0.48784297110470776,-0.0024501306918615073,0.08449418217148752,-0.08017038200173654,73.71210479736328
main,2020-10-30,2020-11-30,2020-11-13,BIO,weekly_relative_trim,relative_underperformance_trim50,0.0068553453169206,0.0034276726584603,0.4912706437631681,0.012369723279936906,0.08449418217148752,-0.06650515980374883,602.3599853515625
main,2020-10-30,2020-11-30,2020-11-13,NOW,weekly_relative_trim,relative_underperformance_trim50,0.00768353134954,0.00384176567477,0.4951124094379381,0.01762779648111934,0.08449418217148752,-0.06165674909982577,101.60199737548828
main,2020-10-30,2020-11-30,2020-11-13,ORCL,weekly_relative_trim,relative_underperformance_trim50,0.0081435460574003,0.00407177302870015,0.4991841824666382,0.008327442025800824,0.08449418217148752,-0.07023250230183598,52.75834274291992
main,2020-10-30,2020-11-30,2020-11-19,AEP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0251680814178284,0.0,0.5117682231755525,-0.08481144942549323,0.08352498443411216,-0.15535999287318858,67.62616729736328
main,2020-10-30,2020-11-30,2020-11-20,HD,weekly_relative_trim,relative_underperformance_trim50,0.1106645503495182,0.0553322751747591,0.5671004983503116,-0.0012584742262659043,0.07610530267115134,-0.07189238516470631,235.9979705810547
main,2020-10-30,2020-11-30,2020-11-24,BIO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0068553453169206,0.0,0.5705281710087718,-0.131831936876313,0.0999999501492781,-0.2107562704835848,516.5599975585938
main,2020-10-30,2020-11-30,2020-11-27,CPRT,weekly_relative_trim,relative_underperformance_trim50,0.0565131324190415,0.02825656620952075,0.5987847372182926,0.029579959905793762,0.1013628688891115,-0.06517643822123897,28.802499771118164
main,2020-11-30,2020-12-31,2020-12-01,CHPT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0327660932403234,0.0,0.032766093240324645,-0.16996607767569294,0.0012309042876539333,-0.17098651393021913,587.0
main,2020-11-30,2020-12-31,2020-12-18,JD,weekly_relative_trim,relative_underperformance_trim50,0.0018302529445563,0.00091512647227815,0.03368121971260274,-0.054779416052822216,0.014179736699422074,-0.0679950015336207,71.43404388427734
main,2020-12-31,2021-01-29,2021-01-14,CPRT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0910899656640197,0.0,0.09108996566402028,-0.08283141544216921,0.008392750211808186,-0.09046491620930053,29.315000534057617
main,2020-12-31,2021-01-29,2021-01-14,SAM,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0413869875685244,0.0,0.13247695323254471,-0.08114897137344435,0.008392750211808186,-0.08879647495129717,910.7100219726562
main,2020-12-31,2021-01-29,2021-01-14,V,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1667039626424498,0.0,0.2991809158749945,-0.08349569911351895,0.008392750211808186,-0.09112367111527364,193.8688507080078
main,2020-12-31,2021-01-29,2021-01-15,PDD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0522453632257783,0.0,0.35142627910077284,-0.08797738643144448,0.0010389505366079632,-0.08892394938312354,161.1999969482422
main,2020-12-31,2021-01-29,2021-01-15,TTWO,weekly_relative_trim,relative_underperformance_trim50,0.0629815381862847,0.03149076909314235,0.38291704819391514,-0.059376045901994634,0.0010389505366079632,-0.06035229339099846,196.27999877929688
main,2020-12-31,2021-01-29,2021-01-22,ORCL,weekly_relative_trim,relative_underperformance_trim50,0.0695946831649524,0.0347973415824762,0.4177143897763913,-0.06336421392359115,0.0201699051125821,-0.08188255565817215,56.17078399658203
main,2021-01-29,2021-02-26,2021-02-05,FRHC,weekly_relative_trim,relative_underperformance_trim50,0.0266316713966709,0.01331583569833545,0.29041989648328725,-0.0432806065760859,0.037434417599876646,-0.07780253171347273,48.40999984741211
main,2021-01-29,2021-02-26,2021-02-05,QCOM,weekly_relative_trim,relative_underperformance_trim50,0.0739841658120062,0.0369920829060031,0.32741197938929034,-0.07326675170684493,0.037434417599876646,-0.1067066673600735,130.11383056640625
main,2021-01-29,2021-02-26,2021-02-17,QCOM,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0739841658120062,0.0,0.36440406229529343,-0.08019306423917949,0.049957279395991705,-0.12395775160494404,129.14137268066406
main,2021-01-29,2021-02-26,2021-02-19,AAPL,weekly_relative_trim,relative_underperformance_trim50,0.0099582662617004,0.0049791331308502,0.3693831954261436,-0.027558246230639738,0.04364242870839452,-0.06822324675622071,126.3763656616211
main,2021-01-29,2021-02-26,2021-02-19,CHPT,weekly_relative_trim,relative_underperformance_trim50,0.004740436753099,0.0023702183765495,0.3717534138026931,-0.05265905079673072,0.04364242870839452,-0.09227440055719793,726.7999877929688
main,2021-01-29,2021-02-26,2021-02-19,TTWO,weekly_relative_trim,relative_underperformance_trim50,0.0046698880136779,0.00233494400683895,0.3740883578095321,-0.03434259827718367,0.04364242870839452,-0.07472389473671737,194.86000061035156
main,2021-01-29,2021-02-26,2021-02-22,SAM,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0029894394434194,0.0,0.37707779725295154,0.10303096385276755,0.035614986935458504,0.065097529263074,1029.9000244140625
main,2021-01-29,2021-02-26,2021-02-22,Z,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0563329138251063,0.0,0.43341071107805784,0.29224441730685724,0.035614986935458504,0.24780389778908485,169.6199951171875
main,2021-01-29,2021-02-26,2021-02-23,CHPT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.004740436753099,0.0,0.43578092945460734,-0.13503654193521697,0.03687267649608095,-0.1657958805629185,663.5999755859375
main,2021-01-29,2021-02-26,2021-02-25,AAPL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0099582662617004,0.0,0.4407600625854575,-0.09404988721591734,0.02303870534980379,-0.11445177191579026,117.73526000976562
main,2021-01-29,2021-02-26,2021-02-25,MELI,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1090686946436437,0.0,0.5498287572291012,-0.11007508760894502,0.02303870534980379,-0.13011608677428654,1613.06005859375
main,2021-01-29,2021-02-26,2021-02-25,PDD,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0039329324154832,0.0,0.5537616896445844,-0.014233857189410726,0.02303870534980379,-0.036433189032149094,171.05999755859375
main,2021-01-29,2021-02-26,2021-02-25,PYPL,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0490658955767026,0.0,0.602827585221287,0.06531856281734316,0.02303870534980379,0.0413277202968414,252.58953857421875
main,2021-01-29,2021-02-26,2021-02-25,SHOP,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0029895529566103,0.0,0.6058171381778973,0.1257685701086526,0.02303870534980379,0.10041640088653603,124.51000213623047
main,2021-01-29,2021-02-26,2021-02-25,TTWO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0046698880136779,0.0,0.6081520821847363,-0.08479112532646771,0.02303870534980379,-0.10540151620109195,184.67999267578125
main,2021-02-26,2021-03-31,2021-03-03,Z,daily_hard_stop_exit,daily_close_breached_hard_stop,0.055362921961992,0.0,0.33536292196199247,-0.09747685722687416,-0.010814409457721608,-0.08760989706860123,149.16000366210938
main,2021-02-26,2021-03-31,2021-03-04,AMAT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0720470418279558,0.0,0.4074099637899483,-0.10678326462688503,-0.02305548930112722,-0.08570371644328278,103.7228775024414
main,2021-02-26,2021-03-31,2021-03-04,DXCM,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0288,0.0,0.43620996378994836,-0.1102147990896859,-0.02305548930112722,-0.08921623371035459,89.06749725341797
main,2021-02-26,2021-03-31,2021-03-04,ETSY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0343545792725489,0.0,0.4705645430624972,-0.11786970814178033,-0.02305548930112722,-0.09705179547283216,198.10000610351562
main,2021-02-26,2021-03-31,2021-03-04,LRCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0576,0.0,0.5281645430624973,-0.08281882150443975,-0.02305548930112722,-0.06117372230338847,50.01246643066406
main,2021-02-26,2021-03-31,2021-03-04,NOW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0349894888122032,0.0,0.5631540318747004,-0.09946402248572328,-0.02305548930112722,-0.07821174319300495,98.1259994506836
main,2021-02-26,2021-03-31,2021-03-04,NVDA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.048499160244143,0.0,0.6116531921188434,-0.10845041498295405,-0.02305548930112722,-0.08741021086319245,12.334893226623535
main,2021-02-26,2021-03-31,2021-03-04,PYPL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.15552,0.0,0.7671731921188434,-0.11091683193926438,-0.02305548930112722,-0.08993483424691562,237.7986297607422
