date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-06-03,99958.0356590843,99958.0356590843,0.83207216652875,0.83207216652875,GREEN,0.03,0.0,0.83207216652875,INIT,0.0,0.0,99958.0356590843,99958.0356590843,0.0,0.0
2019-06-04,100501.73242498396,100501.73242498397,0.8275708018754145,0.83207216652875,GREEN,0.03,0.0,0.83207216652875,HOLD_CASH,0.0,0.0,100501.73242498396,100501.73242498397,0.0,0.0
2019-06-05,101133.87561346052,101117.37314731556,0.8223980223075958,0.83207216652875,GREEN,0.03,0.0,0.83207216652875,HOLD_CASH,0.0,0.0,101133.87561346052,101117.37314731556,0.0,0.0
2019-06-06,101189.63078619,101170.0826818918,0.8219448835479235,0.83207216652875,GREEN,0.03,0.0,0.83207216652875,HOLD_CASH,0.0,0.0,101189.63078619,101170.0826818918,0.0,0.0
2019-06-07,101547.92103887556,101507.92909636081,0.8190448257524789,0.83207216652875,GREEN,0.03,0.0,0.83207216652875,HOLD_CASH,0.0,0.0,101547.92103887556,101507.92909636081,0.0,0.0
2019-06-10,101566.32853628157,101525.00467218913,0.8188963851647102,0.83207216652875,GREEN,0.03,0.0,0.83207216652875,HOLD_CASH,0.0,0.0,101566.32853628157,101525.00467218913,0.0,0.0
2019-06-11,101555.58203435896,101515.04406183944,0.8189830398950687,0.83207216652875,GREEN,0.03,0.0,0.83207216652875,HOLD_CASH,0.0,0.0,101566.32853628157,101525.00467218913,-0.00010580772267232419,-9.810992259351448e-05
2019-06-12,101770.540526638,101714.37955403952,0.8172531939244474,0.83207216652875,GREEN,0.03,0.0,0.83207216652875,HOLD_CASH,0.0,0.0,101770.540526638,101714.37955403952,0.0,0.0
2019-06-13,101718.86189580915,101666.91775876755,0.8176684023264622,0.83207216652875,GREEN,0.03,0.0,0.83207216652875,HOLD_CASH,0.0,0.0,101770.540526638,101714.37955403952,-0.0005077955817215374,-0.00046661834324768225
2019-06-14,101525.9404938316,101489.32742572439,0.8192221504007206,0.83207216652875,GREEN,0.03,0.0,0.83207216652875,HOLD_CASH,0.0,0.0,101770.540526638,101714.37955403952,-0.0024034463366378045,-0.0022125891078710325
2019-06-17,101602.2185433006,101560.15794097746,0.8186071178885345,0.83207216652875,GREEN,0.03,0.0,0.83207216652875,HOLD_CASH,0.0,0.0,101770.540526638,101714.37955403952,-0.001653936222273944,-0.0015162223250856366
2019-06-18,101629.76298833844,101585.64716691019,0.8183852529731469,0.83207216652875,GREEN,0.03,0.0,0.83207216652875,HOLD_CASH,0.0,0.0,101770.540526638,101714.37955403952,-0.0013832837830188849,-0.0012656262339086899
2019-06-19,102334.15509725569,102236.67191146678,0.8127520983953751,0.83207216652875,GREEN,0.03,0.0,0.83207216652875,HOLD_CASH,0.0,0.0,102334.15509725569,102236.67191146678,0.0,0.0
2019-06-20,102304.2908394432,102209.9145339009,0.812989353724599,0.83207216652875,GREEN,0.03,0.0,0.83207216652875,HOLD_CASH,0.0,0.0,102334.15509725569,102236.67191146678,-0.0002918307947537002,-0.000261719958852491
