comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2019-07-31,0.0846666666666667,0.9153333333333327,2019-08-01,0.0849969719690038,0.00033030530233710276
rebalance_day_next_close,2019-09-30,0.133501681802892,0.8664983181971077,2019-10-01,0.1378550386018522,0.0043533567989601785
rebalance_day_next_close,2019-10-31,0.1514285714285713,0.8485714285714285,2019-11-01,0.1527503006628343,0.0013217292342629916
rebalance_day_next_close,2019-12-31,0.0300000000000002,0.9699999999999991,2020-01-02,0.0317696900701147,0.0017696900701145019
rebalance_day_next_close,2020-03-31,0.79,0.2099999999999994,2020-04-01,0.7872730963644987,-0.002726903635501321
rebalance_day_next_close,2020-04-30,0.3199999999999998,0.6799999999999988,2020-05-01,0.3251828084366132,0.005182808436613395
rebalance_day_next_close,2020-06-30,0.1199999999999998,0.879999999999999,2020-07-01,0.1224751254861523,0.002475125486152502
rebalance_day_next_close,2020-08-31,0.0299999999999999,0.9699999999999991,2020-09-01,0.0208377357581205,-0.009162264241879398
rebalance_day_next_close,2020-09-30,0.1999999999999999,0.7999999999999995,2020-10-01,0.1977273113404334,-0.0022726886595665075
rebalance_day_next_close,2020-11-30,0.4913771556677988,0.508622844332201,2020-12-01,0.493617154843595,0.002239999175796148
rebalance_day_next_close,2021-03-31,0.0514285714285712,0.9485714285714286,2021-04-01,0.0518556871130615,0.00042711568449030346
rebalance_day_next_close,2021-06-30,0.04507923831018,0.9549207616898197,2021-07-01,0.0456565491022655,0.0005773107920854989
rebalance_day_next_close,2021-08-31,0.0300000000000003,0.9699999999999994,2021-09-01,0.0292570289269857,-0.0007429710730145998
rebalance_day_next_close,2021-09-30,0.0799999999999996,0.9199999999999994,2021-10-01,0.0849878277923861,0.004987827792386504
rebalance_day_next_close,2021-11-30,0.3493943050978421,0.6506056949021578,2021-12-01,0.3496139723909975,0.00021966729315542333
rebalance_day_next_close,2022-01-31,0.5999999999999999,0.39999999999999936,2022-02-01,0.6020188126135341,0.0020188126135342044
rebalance_day_next_close,2022-02-28,0.5999999999999999,0.3999999999999995,2022-03-01,0.6019025799187561,0.0019025799187561976
rebalance_day_next_close,2022-03-31,0.8417188969956315,0.15828110300436843,2022-04-01,0.8444204032333129,0.0027015062376813948
rebalance_day_next_close,2022-05-31,0.6,0.3999999999999993,2022-06-01,0.6006545541702322,0.0006545541702321911
rebalance_day_next_close,2022-06-30,0.79,0.20999999999999908,2022-07-01,0.7920985401449095,0.002098540144909511
rebalance_day_next_close,2022-08-31,0.6000000000000001,0.3999999999999992,2022-09-01,0.6001766892670322,0.00017668926703207077
rebalance_day_next_close,2022-10-31,0.44,0.5599999999999995,2022-11-01,0.4440444115917993,0.004044411591799302
rebalance_day_next_close,2022-11-30,0.6673746900879122,0.33262530991208755,2022-12-01,0.6689864480100731,0.0016117579221609502
rebalance_day_next_close,2023-01-31,0.32,0.6799999999999993,2023-02-01,0.3212210833769391,0.0012210833769391027
rebalance_day_next_close,2023-02-28,0.2762482768323291,0.7237517231676704,2023-03-01,0.2745565221850393,-0.0016917546472898226
rebalance_day_next_close,2023-05-31,0.1999999999999998,0.7999999999999997,2023-06-01,0.201397794840476,0.0013977948404762242
rebalance_day_next_close,2023-07-31,0.329576680973668,0.6704233190263316,2023-08-01,0.3283897905791644,-0.0011868903945035925
rebalance_day_next_close,2023-08-31,0.0300000000000001,0.9699999999999996,2023-09-01,0.0323394659048578,0.002339465904857698
rebalance_day_next_close,2023-10-31,0.44,0.5599999999999992,2023-11-01,0.4390406875786234,-0.0009593124213765902
rebalance_day_next_close,2023-11-30,0.1477632333429847,0.852236766657015,2023-12-01,0.1417754073967508,-0.005987825946233899
rebalance_day_next_close,2024-01-31,0.1315863401874715,0.8684136598125279,2024-02-01,0.1300429853704597,-0.001543354817011816
rebalance_day_next_close,2024-02-29,0.1884800500924519,0.8115199499075473,2024-03-01,0.1859620614619976,-0.0025179886304542987
rebalance_day_next_close,2024-04-30,0.1784379998862293,0.8215620001137699,2024-05-01,0.1781666901261122,-0.0002713097601171055
rebalance_day_next_close,2024-07-31,0.1488671401608732,0.851132859839126,2024-08-01,0.1480873008737538,-0.000779839287119416
rebalance_day_next_close,2024-09-30,0.2141354809128195,0.7858645190871797,2024-10-01,0.2143761315966194,0.00024065068379988674
rebalance_day_next_close,2024-10-31,0.2850001219436463,0.7149998780563536,2024-11-01,0.2844665942836127,-0.000533527660033617
rebalance_day_next_close,2024-12-31,0.174988464880892,0.8250115351191076,2025-01-02,0.175904042158742,0.0009155772778499938
rebalance_day_next_close,2025-03-31,0.6,0.39999999999999947,2025-04-01,0.5986375224220594,-0.0013624775779406129
rebalance_day_next_close,2025-04-30,0.6000000000000001,0.3999999999999995,2025-05-01,0.6001537282320158,0.00015372823201575958
rebalance_day_next_close,2025-06-30,0.0300000000000002,0.9699999999999994,2025-07-01,0.0318588604754941,0.001858860475493898
rebalance_day_next_close,2025-07-31,0.2587701862100496,0.7412298137899501,2025-08-01,0.2580710143378512,-0.000699171872198423
rebalance_day_next_close,2025-09-30,0.0299999999999999,0.9699999999999993,2025-10-01,0.0291250197015372,-0.0008749802984626999
rebalance_day_next_close,2025-12-31,0.1137503202375691,0.8862496797624306,2026-01-02,0.1127560080957689,-0.0009943121418002077
rebalance_day_next_close,2026-03-31,0.6000000000000001,0.3999999999999991,2026-04-01,0.5972507676537289,-0.0027492323462712243
rebalance_day_next_close,2026-04-30,0.1922346955397267,0.8077653044602732,2026-05-01,0.1984254190829168,0.006190723543190113
month_mean,2019-06-30,0.5150000000000001,0.48499999999999965,,0.527599547742694,0.012599547742693895
month_mean,2019-07-31,0.0300000000000001,0.9699999999999993,,0.0385192860503644,0.0085192860503643
month_mean,2019-08-31,0.0846666666666667,0.9153333333333327,,0.0849969719690038,0.00033030530233710276
month_mean,2019-09-30,0.2453333333333331,0.7546666666666665,,0.2461023406944734,0.0007690073611403003
month_mean,2019-10-31,0.133501681802892,0.8664983181971077,,0.1378550386018522,0.0043533567989601785
month_mean,2019-11-30,0.1514285714285713,0.8485714285714285,,0.1527503006628343,0.0013217292342629916
month_mean,2019-12-31,0.0316666666666668,0.968333333333333,,0.0293517462914928,-0.002314920375174001
month_mean,2020-01-31,0.0300000000000002,0.9699999999999991,,0.0317696900701147,0.0017696900701145019
month_mean,2020-02-29,0.0861538461538464,0.9138461538461533,,0.0910976698839338,0.004943823730087393
month_mean,2020-03-31,0.44,0.5599999999999994,,0.438852101470779,-0.001147898529220981
month_mean,2020-04-30,0.79,0.2099999999999994,,0.7872730963644987,-0.002726903635501321
month_mean,2020-05-31,0.3199999999999998,0.6799999999999988,,0.3251828084366132,0.005182808436613395
month_mean,2020-06-30,0.2686117993941135,0.7313882006058859,,0.2711909665043702,0.002579167110256686
month_mean,2020-07-31,0.1199999999999998,0.879999999999999,,0.1224751254861523,0.002475125486152502
month_mean,2020-08-31,0.0700000000000002,0.9299999999999995,,0.0654451003683701,-0.004554899631630097
month_mean,2020-09-30,0.0299999999999999,0.9699999999999991,,0.0208377357581205,-0.009162264241879398
month_mean,2020-10-31,0.1999999999999999,0.7999999999999995,,0.1977273113404334,-0.0022726886595665075
month_mean,2020-11-30,0.1456527782844225,0.8543472217155769,,0.1421376180881387,-0.003515160196283784
month_mean,2020-12-31,0.4913771556677988,0.508622844332201,,0.493617154843595,0.002239999175796148
month_mean,2021-01-31,0.0300000000000003,0.9699999999999993,,0.0414394741354162,0.011439474135415902
month_mean,2021-02-28,0.241315062489654,0.7586849375103453,,0.2338245143864898,-0.007490548103164213
month_mean,2021-03-31,0.2111865946750191,0.7888134053249805,,0.209597254388692,-0.0015893402863270956
month_mean,2021-04-30,0.0514285714285712,0.9485714285714286,,0.0518556871130615,0.00042711568449030346
month_mean,2021-05-31,0.0728571428571426,0.9271428571428573,,0.0731537759174604,0.0002966330603177969
month_mean,2021-06-30,0.0514285714285712,0.9485714285714286,,0.0528344646034232,0.0014058931748519993
month_mean,2021-07-31,0.04507923831018,0.9549207616898197,,0.0456565491022655,0.0005773107920854989
month_mean,2021-08-31,0.0861538461538464,0.9138461538461533,,0.0868313763179643,0.0006775301641178955
month_mean,2021-09-30,0.0300000000000003,0.9699999999999994,,0.0292570289269857,-0.0007429710730145998
month_mean,2021-10-31,0.0799999999999996,0.9199999999999994,,0.0849878277923861,0.004987827792386504
month_mean,2021-11-30,0.03,0.9699999999999995,,0.0335396227828915,0.003539622782891501
month_mean,2021-12-31,0.3493943050978421,0.6506056949021578,,0.3496139723909975,0.00021966729315542333
month_mean,2022-01-31,0.796326019122667,0.20367398087733285,,0.794237908798168,-0.0020881103244989596
month_mean,2022-02-28,0.5999999999999999,0.39999999999999936,,0.6020188126135341,0.0020188126135342044
month_mean,2022-03-31,0.5999999999999999,0.3999999999999995,,0.6019025799187561,0.0019025799187561976
month_mean,2022-04-30,0.8417188969956315,0.15828110300436843,,0.8444204032333129,0.0027015062376813948
month_mean,2022-05-31,0.72,0.27999999999999925,,0.7217397793571756,0.0017397793571756193
month_mean,2022-06-30,0.6,0.3999999999999993,,0.6006545541702322,0.0006545541702321911
month_mean,2022-07-31,0.79,0.20999999999999908,,0.7920985401449095,0.002098540144909511
month_mean,2022-08-31,0.3199999999999998,0.6799999999999993,,0.323339512730082,0.003339512730082206
month_mean,2022-09-30,0.6000000000000001,0.3999999999999992,,0.6001766892670322,0.00017668926703207077
month_mean,2022-10-31,0.8320000000000001,0.1679999999999996,,0.832540752273825,0.0005407522738248849
month_mean,2022-11-30,0.44,0.5599999999999995,,0.4440444115917993,0.004044411591799302
month_mean,2022-12-31,0.6673746900879122,0.33262530991208755,,0.6689864480100731,0.0016117579221609502
month_mean,2023-01-31,0.5999999999999999,0.39999999999999947,,0.6014228137273646,0.0014228137273647468
month_mean,2023-02-28,0.32,0.6799999999999993,,0.3212210833769391,0.0012210833769391027
month_mean,2023-03-31,0.2762482768323291,0.7237517231676704,,0.2745565221850393,-0.0016917546472898226
month_mean,2023-04-30,0.1999999999999998,0.7999999999999993,,0.1974938164345215,-0.0025061835654782982
month_mean,2023-05-31,0.4501487353584944,0.5498512646415051,,0.4502962402088264,0.000147504850331992
month_mean,2023-06-30,0.1999999999999998,0.7999999999999997,,0.201397794840476,0.0013977948404762242
month_mean,2023-07-31,0.21057357974488,0.7894264202551197,,0.2115407866038172,0.0009672068589371974
