ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode,risk_rule_action
TT,BUY,174.0,92.40287780761719,16078.10073852539,40.195251846313475,-16118.295990371704,53109.428873760706,174.0,2020-03-02,2020-02-28,target_rebalance,0.1475673342072707,next_close,
LRCX,BUY,829.0,27.942747116088867,23164.53735923767,57.911343398094175,-23222.448702635764,29886.980171124942,829.0,2020-03-02,2020-02-28,target_rebalance,0.2123839111521425,next_close,
RNG,BUY,124.0,239.46182250976562,29693.265991210938,74.23316497802735,-29767.499156188966,119.48101493597642,124.0,2020-03-02,2020-02-28,target_rebalance,0.2755605698932986,next_close,
RNG,SELL,124.0,209.10610961914062,25929.157592773438,64.82289398193359,25864.334698791503,25983.81571372748,0.0,2020-03-09,2020-03-06,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
LRCX,SELL,829.0,26.755558013916016,22180.357593536377,55.45089398384094,22124.906699552535,48108.72241328002,0.0,2020-03-10,2020-03-09,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
MA,SELL,135.0,270.7637939453125,36553.11218261719,91.38278045654297,36461.72940216064,84570.45181544067,0.0,2020-03-10,2020-03-09,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
TT,SELL,174.0,75.48167419433594,13133.811309814453,32.83452827453613,13100.976781539917,97671.42859698058,0.0,2020-03-19,2020-03-18,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
NOW,BUY,240.0,54.61399841308594,13107.359619140625,32.76839904785156,-13140.128018188476,84531.3005787921,240.0,2020-04-01,2020-03-31,target_rebalance,0.1347350535287843,next_close,
VEEV,BUY,151.0,153.50999450683594,23180.009170532227,57.95002292633057,-23237.95919345856,61293.34138533354,151.0,2020-04-01,2020-03-31,target_rebalance,0.2373990330230406,next_close,
JD,BUY,719.0,35.84406661987305,25771.88389968872,64.4297097492218,-25836.313609437944,35457.02777589559,719.0,2020-04-01,2020-03-31,target_rebalance,0.2641026638802739,next_close,
MA,BUY,160.0,220.61981201171875,35299.169921875,88.2479248046875,-35387.41784667969,69.60992921590514,160.0,2020-04-01,2020-03-31,target_rebalance,0.363763249567901,next_close,
NOW,SELL,240.0,53.9900016784668,12957.600402832031,32.39400100708008,12925.206401824951,12994.816331040856,0.0,2020-04-06,2020-04-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
JD,SELL,719.0,36.25586700439453,26067.968376159668,65.16992094039917,26002.79845521927,38997.61478626012,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
MA,SELL,160.0,259.7482604980469,41559.7216796875,103.89930419921875,41455.82237548828,80453.4371617484,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
VEEV,SELL,151.0,187.77000427246094,28353.2706451416,70.883176612854,28282.38746852875,108735.82463027714,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
SE,BUY,312.0,54.779998779296875,17091.359619140625,42.72839904785156,-17134.088018188475,91601.73661208867,312.0,2020-05-01,2020-04-30,target_rebalance,0.157608621803716,next_close,
AMZN,BUY,194.0,114.302001953125,22174.58837890625,55.436470947265626,-22230.024849853515,69371.71176223515,194.0,2020-05-01,2020-04-30,target_rebalance,0.2042004076710509,next_close,
FTNT,BUY,1648.0,20.868000030517578,34390.46405029297,85.97616012573242,-34476.4402104187,34895.27155181645,1648.0,2020-05-01,2020-04-30,target_rebalance,0.3164077630921779,next_close,
NVDA,BUY,4943.0,7.041889190673828,34808.05826950073,87.02014567375183,-34895.07841517448,0.19313664196670288,4943.0,2020-05-01,2020-04-30,target_rebalance,0.321783207433055,next_close,
AMZN,SELL,194.0,123.552001953125,23969.08837890625,59.922720947265624,23909.165657958984,23909.35879460095,0.0,2020-06-01,2020-05-29,target_exit,,next_close,
FTNT,SELL,1648.0,28.950000762939453,47709.60125732422,119.27400314331055,47590.327254180906,71499.68604878185,0.0,2020-06-01,2020-05-29,target_exit,,next_close,
SE,SELL,312.0,82.47000122070312,25730.640380859375,64.32660095214844,25666.31377990723,97165.99982868908,0.0,2020-06-01,2020-05-29,target_exit,,next_close,
NVDA,BUY,647.0,8.771855354309082,5675.390414237976,14.18847603559494,-5689.578890273571,91476.42093841551,5590.0,2020-06-01,2020-05-29,target_rebalance,0.3489844675243353,next_close,
NOW,BUY,343.0,76.67400360107422,26299.183235168457,65.74795808792115,-26364.93119325638,65111.48974515913,343.0,2020-06-01,2020-05-29,target_rebalance,0.187669153433573,next_close,
V,BUY,162.0,186.09397888183594,30147.224578857422,75.36806144714356,-30222.592640304567,34888.897104854565,162.0,2020-06-01,2020-05-29,target_rebalance,0.215148238707542,next_close,
VEEV,BUY,158.0,218.9600067138672,34595.681060791016,86.48920265197754,-34682.170263443,206.72684141156788,158.0,2020-06-01,2020-05-29,target_rebalance,0.2481981403345495,next_close,
VEEV,SELL,79.0,218.36000061035156,17250.440048217773,43.126100120544436,17207.313948097228,17414.040789508796,79.0,2020-06-08,2020-06-05,weekly_relative_trim,,next_close,weekly_relative_trim
V,SELL,162.0,185.54820251464844,30058.808807373047,75.14702201843262,29983.661785354616,47397.70257486341,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
VEEV,SELL,79.0,242.22000122070312,19135.380096435547,47.83845024108887,19087.54164619446,66485.24422105787,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
ETSY,BUY,137.0,111.20999908447266,15235.769874572754,38.08942468643188,-15273.859299259186,51211.384921798686,137.0,2020-07-01,2020-06-30,target_rebalance,0.1032467485049782,next_close,
MELI,BUY,15.0,977.1400146484375,14657.100219726562,36.64275054931641,-14693.742970275878,36517.641951522804,15.0,2020-07-01,2020-06-30,target_rebalance,0.1040955686148705,next_close,
NVDA,BUY,1832.0,9.497113227844238,17398.711433410645,43.49677858352661,-17442.20821199417,19075.433739528635,7422.0,2020-07-01,2020-06-30,target_rebalance,0.4757753954331916,next_close,
NOW,BUY,220.0,83.35800170898438,18338.760375976562,45.846900939941406,-18384.607276916504,690.8264626121309,563.0,2020-07-01,2020-06-30,target_rebalance,0.3168822874469595,next_close,
ETSY,SELL,137.0,103.33999633789062,14157.579498291016,35.39394874572754,14122.185549545287,14813.012012157418,0.0,2020-07-16,2020-07-15,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
MELI,SELL,15.0,1172.6199951171875,17589.299926757812,43.97324981689453,17545.326676940917,32358.338689098335,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
NOW,SELL,563.0,87.99199676513672,49539.49417877197,123.84873544692994,49415.64544332504,81773.98413242337,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
NVDA,SELL,1600.0,10.97225570678711,17555.609130859375,43.88902282714844,17511.720108032227,99285.7042404556,5822.0,2020-08-03,2020-07-31,target_rebalance,0.3913565882042754,next_close,
CTAS,BUY,409.0,70.43563079833984,28808.172996520996,72.02043249130249,-28880.1934290123,70405.5108114433,409.0,2020-08-03,2020-07-31,target_rebalance,0.1769305033683187,next_close,
MNST,BUY,837.0,38.91999816894531,32576.038467407227,81.44009616851807,-32657.478563575743,37748.03224786755,837.0,2020-08-03,2020-07-31,target_rebalance,0.1997856628041513,next_close,
MA,BUY,124.0,302.5345764160156,37514.28747558594,93.78571868896485,-37608.073194274904,139.95905359264725,124.0,2020-08-03,2020-07-31,target_rebalance,0.2319272456232544,next_close,
CTAS,SELL,409.0,79.0579605102539,32334.705848693848,80.83676462173462,32253.869084072114,32393.82813766476,0.0,2020-09-01,2020-08-31,target_exit,,next_close,
MNST,SELL,837.0,42.41999816894531,35505.53846740723,88.76384616851807,35416.77462123871,67810.60275890346,0.0,2020-09-01,2020-08-31,target_exit,,next_close,
NVDA,SELL,5822.0,13.777423858642578,80212.16170501709,200.53040426254273,80011.63130075455,147822.23405965802,0.0,2020-09-01,2020-08-31,target_exit,,next_close,
SE,BUY,165.0,161.8000030517578,26697.00050354004,66.7425012588501,-26763.74300479889,121058.49105485913,165.0,2020-09-01,2020-08-31,target_rebalance,0.1404436235285892,next_close,
JD,BUY,370.0,72.27516174316406,26741.809844970703,66.85452461242676,-26808.66436958313,94249.826685276,370.0,2020-09-01,2020-08-31,target_rebalance,0.1406290435590471,next_close,
MA,BUY,95.0,345.4191589355469,32814.82009887695,82.03705024719238,-32896.857149124146,61352.96953615185,219.0,2020-09-01,2020-08-31,target_rebalance,0.3982839756622389,next_close,
META,BUY,208.0,293.1396179199219,60973.04052734375,152.4326013183594,-61125.47312866211,227.49640748974343,208.0,2020-09-01,2020-08-31,target_rebalance,0.3206433572501249,next_close,
SE,SELL,165.0,144.14999389648438,23784.748992919922,59.4618724822998,23725.28712043762,23952.783527927364,0.0,2020-09-04,2020-09-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
META,SELL,208.0,271.5887145996094,56490.45263671875,141.22613159179687,56349.22650512695,80302.0100330543,0.0,2020-09-09,2020-09-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
JD,SELL,370.0,64.99420166015625,24047.854614257812,60.11963653564453,23987.734977722168,104289.74501077647,0.0,2020-09-11,2020-09-10,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
MA,SELL,219.0,332.32440185546875,72779.04400634766,181.94761001586915,72597.09639633179,176886.84140710827,0.0,2020-10-01,2020-09-30,target_exit,,next_close,
DDOG,BUY,320.0,103.51000213623047,33123.20068359375,82.80800170898438,-33206.00868530273,143680.83272180555,320.0,2020-10-01,2020-09-30,target_rebalance,0.1876535204354846,next_close,
NOW,BUY,354.0,98.50399780273438,34870.41522216797,87.17603805541992,-34957.59126022339,108723.24146158216,354.0,2020-10-01,2020-09-30,target_rebalance,0.1975008570229261,next_close,
CPRT,BUY,1679.0,26.80500030517578,45005.59551239014,112.51398878097534,-45118.109501171115,63605.13196041105,1679.0,2020-10-01,2020-09-30,target_rebalance,0.2544765447312886,next_close,
BIO,BUY,121.0,520.8099975585938,63018.009704589844,157.54502426147462,-63175.55472885132,429.5772315597278,121.0,2020-10-01,2020-09-30,target_rebalance,0.3603690778103005,next_close,
BIO,SELL,121.0,591.02001953125,71513.42236328125,178.78355590820314,71334.63880737305,71764.21603893278,0.0,2020-11-02,2020-10-30,target_exit,,next_close,
DDOG,SELL,320.0,88.33000183105469,28265.6005859375,70.66400146484375,28194.936584472656,99959.15262340543,0.0,2020-11-02,2020-10-30,target_exit,,next_close,
NOW,SELL,354.0,95.19999694824219,33700.798919677734,84.25199729919434,33616.54692237854,133575.69954578398,0.0,2020-11-02,2020-10-30,target_exit,,next_close,
CPRT,BUY,337.0,28.350000381469727,9553.950128555298,23.884875321388247,-9577.835003876686,123997.8645419073,2016.0,2020-11-02,2020-10-30,target_rebalance,0.315616235991133,next_close,
LRCX,BUY,1028.0,33.1064453125,34033.42578125,85.083564453125,-34118.509345703125,89879.35519620418,1028.0,2020-11-02,2020-10-30,target_rebalance,0.1879814781514331,next_close,
CBRE,BUY,763.0,52.66999816894531,40187.20860290527,100.46802150726319,-40287.67662441254,49591.67857179164,763.0,2020-11-02,2020-10-30,target_rebalance,0.2220217847688202,next_close,
GOOG,BUY,613.0,80.63945007324219,49431.98289489746,123.57995723724366,-49555.5628521347,36.1157196569402,613.0,2020-11-02,2020-10-30,target_rebalance,0.2743805010886135,next_close,
CBRE,SELL,381.0,58.150001525878906,22155.150581359863,55.387876453399656,22099.762704906465,22135.878424563405,382.0,2020-11-09,2020-11-06,weekly_relative_trim,,next_close,weekly_relative_trim
CBRE,SELL,382.0,61.63999938964844,23546.479766845703,58.86619941711426,23487.61356742859,45623.49199199199,0.0,2020-12-01,2020-11-30,target_exit,,next_close,
CPRT,SELL,56.0,28.8125,1613.5,4.03375,1609.46625,47232.95824199199,1960.0,2020-12-01,2020-11-30,target_rebalance,0.2770781896038437,next_close,
GOOG,SELL,159.0,89.17290496826172,14178.491889953613,35.446229724884034,14143.045660228729,61376.00390222072,454.0,2020-12-01,2020-11-30,target_rebalance,0.1984810388889231,next_close,
LRCX,BUY,628.0,44.115196228027344,27704.343231201172,69.26085807800293,-27773.604089279175,33602.39981294154,1656.0,2020-12-01,2020-11-30,target_rebalance,0.3586963966944375,next_close,
TECH,BUY,449.0,74.5616455078125,33478.17883300781,83.69544708251954,-33561.874280090335,40.52553285120666,449.0,2020-12-01,2020-11-30,target_rebalance,0.1657443748127955,next_close,
GOOG,SELL,454.0,85.7083511352539,38911.59141540527,97.27897853851319,38814.31243686676,38854.83796971797,0.0,2021-01-04,2020-12-31,target_exit,,next_close,
TECH,SELL,449.0,76.92852783203125,34540.90899658203,86.35227249145508,34454.55672409057,73309.39469380854,0.0,2021-01-04,2020-12-31,target_exit,,next_close,
LRCX,SELL,15.0,45.20897674560547,678.134651184082,1.6953366279602051,676.4393145561219,73985.83400836466,1641.0,2021-01-04,2020-12-31,target_rebalance,0.3576826771907612,next_close,
CPRT,SELL,499.0,30.162500381469727,15051.087690353394,37.62771922588348,15013.45997112751,88999.29397949217,1461.0,2021-01-04,2020-12-31,target_rebalance,0.2125482309142274,next_close,
PANW,BUY,549.0,58.61000061035156,32176.890335083008,80.44222583770753,-32257.332560920717,56741.96141857145,549.0,2021-01-04,2020-12-31,target_rebalance,0.1553236056829173,next_close,
TWLO,BUY,169.0,334.5899963378906,56545.709381103516,141.3642734527588,-56687.073654556276,54.8877640151768,169.0,2021-01-04,2020-12-31,target_rebalance,0.2744454862120941,next_close,
CPRT,SELL,730.0,28.225000381469727,20604.2502784729,51.51062569618225,20552.73965277672,20607.627416791896,731.0,2021-01-25,2021-01-22,weekly_relative_trim,,next_close,weekly_relative_trim
CPRT,SELL,731.0,27.71500015258789,20259.665111541748,50.64916277885437,20209.015948762895,40816.64336555479,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
LRCX,SELL,1641.0,47.42488479614258,77824.23595046997,194.56058987617493,77629.6753605938,118446.31872614859,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
PANW,SELL,549.0,60.22666549682617,33064.43935775757,82.66109839439392,32981.77825936317,151428.09698551177,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
TWLO,SELL,169.0,371.54998779296875,62791.94793701172,156.9798698425293,62634.96806716919,214063.06505268096,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
TECH,BUY,482.0,83.15138244628906,40078.96633911133,100.19741584777832,-40179.1637549591,173883.90129772187,482.0,2021-02-01,2021-01-29,target_rebalance,0.187232883159946,next_close,
GOOG,BUY,523.0,94.29337310791016,49315.43413543701,123.28858533859253,-49438.72272077561,124445.17857694626,523.0,2021-02-01,2021-01-29,target_rebalance,0.230781637790102,next_close,
AMAT,BUY,579.0,96.80252838134766,56048.66393280029,140.12165983200074,-56188.785592632295,68256.39298431396,579.0,2021-02-01,2021-01-29,target_rebalance,0.2618981379032314,next_close,
NVDA,BUY,5158.0,13.199166297912598,68081.29976463318,170.20324941158296,-68251.50301404476,4.889970269199694,5158.0,2021-02-01,2021-01-29,target_rebalance,0.3200873411467203,next_close,
AMAT,SELL,579.0,117.14820098876953,67828.80837249756,169.5720209312439,67659.23635156632,67664.12632183552,0.0,2021-03-01,2021-02-26,target_exit,,next_close,
GOOG,SELL,523.0,103.22799682617188,53988.24234008789,134.97060585021973,53853.27173423767,121517.39805607319,0.0,2021-03-01,2021-02-26,target_exit,,next_close,
TECH,SELL,482.0,91.14096069335938,43929.94305419922,109.82485763549805,43820.11819656372,165337.5162526369,0.0,2021-03-01,2021-02-26,target_exit,,next_close,
