as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-22,AMAT,71.0,432.1600036621094,30683.360260009766,0.07082350561689883,352.02262921077437,5689.753586044786,1815.937709578993
2026-05-22,ATI,102.0,162.2899932861328,16553.579315185547,0.03820906535901198,161.1076458201689,120.59944152832031,211.14385984420798
2026-05-22,BE,115.0,302.489990234375,34786.348876953125,0.08029404713828785,170.50285310528758,15178.520769845054,5114.473181990578
2026-05-22,ETR,140.0,112.4000015258789,15736.000213623047,0.03632192465469877,108.43375457242645,555.2745734833443,-80.24086327063904
2026-05-22,FLEX,16.0,132.47000122070312,2119.52001953125,0.004892288091537509,129.72999572753906,43.840087890625,417.42576120853425
2026-05-22,FTI,432.0,70.98999786376953,30667.679077148438,0.0707873102219666,68.64620480156843,1012.518602870874,320.9899526749371
2026-05-22,KO,577.0,81.4800033569336,47013.96193695068,0.10851789273073689,78.55399456754185,1688.3070714790374,-1371.950114968489
2026-05-22,LITE,24.0,946.9000244140625,22725.6005859375,0.05245535974895312,683.6477500570358,6318.054584568643,48942.74644312986
2026-05-22,LRCX,120.0,305.3500061035156,36642.000732421875,0.08457727324178888,221.12955210488437,10106.45447983575,5813.521977106803
2026-05-22,MU,61.0,751.0,45811.0,0.10574120918706445,394.26284920661453,21760.966198396512,26234.53414301889
2026-05-22,PR,731.0,20.440000534057617,14941.640390396118,0.03448837881990716,19.45030451551753,723.4677895528039,944.2901483458343
2026-05-22,SCCO,200.0,179.6699981689453,35933.99963378906,0.08294306110332424,194.41173815587953,-2948.3479973868452,-580.2221981545259
2026-05-22,SNDK,14.0,1478.68994140625,20701.6591796875,0.04778368675293377,1128.764418829055,4898.957316080729,-4102.6767997233055
2026-05-22,THC,80.0,173.77999877929688,13902.39990234375,0.032089598050161636,217.1671404157366,-3470.9713309151775,1405.8244770486003
2026-05-22,VRT,100.0,327.4599914550781,32745.999145507812,0.07558450035329015,259.4402438062409,6801.974764883722,-299.27206470747456
2026-05-22,VZ,628.0,48.349998474121094,30363.799041748047,0.07008589260630563,48.423524299357894,-46.17421824871053,-741.2675442081846
