date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd
2019-07-01,ACM,621.0,36.200035095214844,22480.221794128418,0.22518193389896593,36.200035095214844,0.0
2019-07-01,HD,126.0,178.43072509765625,22482.271362304688,0.22520246420021547,178.43072509765625,0.0
2019-07-01,LPX,947.0,23.74659538269043,22488.025827407837,0.225260106050565,23.74659538269043,0.0
2019-07-02,ACM,621.0,35.82633972167969,22248.156967163086,0.22329549725020958,36.200035095214844,-232.06482696533203
2019-07-02,HD,126.0,178.3119659423828,22467.307708740234,0.22549502208660152,178.43072509765625,-14.963653564453125
2019-07-02,LPX,947.0,23.80060577392578,22539.173667907715,0.2262163108257699,23.74659538269043,51.14784049987793
2019-07-03,ACM,621.0,35.893402099609375,22289.802703857422,0.22275166135206353,36.200035095214844,-190.4190902709961
2019-07-03,HD,126.0,179.97508239746094,22676.860382080078,0.2266196965253066,178.43072509765625,194.58901977539062
2019-07-03,LPX,947.0,23.989641189575195,22718.19020652771,0.22703272337805241,23.74659538269043,230.16437911987305
2019-07-05,ACM,621.0,35.730525970458984,22188.65662765503,0.22221207577002067,36.200035095214844,-291.5651664733887
2019-07-05,HD,126.0,179.43202209472656,22608.434783935547,0.22641601551433785,178.43072509765625,126.16342163085938
2019-07-05,LPX,947.0,23.94463348388672,22675.567909240723,0.22708833161608863,23.74659538269043,187.54208183288574
2019-07-08,ACM,621.0,35.40475082397461,21986.350261688232,0.2205918021540939,36.200035095214844,-493.87153244018555
2019-07-08,HD,126.0,180.66241455078125,22763.464233398438,0.22838868383105837,178.43072509765625,281.19287109375
2019-07-08,LPX,947.0,23.80060577392578,22539.173667907715,0.2261383485339821,23.74659538269043,51.14784049987793
2019-07-09,ACM,621.0,35.45264434814453,22016.092140197754,0.22151396937965318,36.200035095214844,-464.12965393066406
2019-07-09,HD,126.0,179.8902587890625,22666.172607421875,0.2280547261948952,178.43072509765625,183.9012451171875
2019-07-09,LPX,947.0,23.5755672454834,22326.06218147278,0.22463271969166876,23.74659538269043,-161.9636459350586
2019-07-10,ACM,621.0,35.26101303100586,21897.08909225464,0.22141119104174856,36.200035095214844,-583.1327018737793
2019-07-10,HD,126.0,178.82957458496094,22532.526397705078,0.22783637979808907,178.43072509765625,50.255035400390625
