policy_id,rebalance_date,macro_risk_state,macro_style_state,target_cash,realized_cash,policy_action,net_return
crisis_ladder,2024-11-29,recovery,quality_compounder,0.1,0.09999999999999998,bargain_reentry_step,-0.03498552028589274
crisis_ladder,2024-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.02191743320230224
crisis_ladder,2025-01-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.024551047393626086
crisis_ladder,2025-02-28,red,cash_defense,0.3,0.29999999999999993,raise_or_hold_red_floor,-0.03502384599464228
crisis_ladder,2025-03-31,red,cash_defense,0.3,0.29999999999999993,raise_or_hold_red_floor,-0.006054390983818455
crisis_ladder,2025-04-30,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.060336831638564986
crisis_ladder,2025-05-30,green,breakout_growth,0.03,0.030000000000000027,green_redeploy_step,0.028606215388588124
crisis_ladder,2025-06-30,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,-0.005884680414877181
crisis_ladder,2025-07-31,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,-0.002353648295320884
crisis_ladder,2025-08-29,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.056655556285474626
crisis_ladder,2025-09-30,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.06126404419278819
crisis_ladder,2025-10-31,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,-0.017039923255024236
crisis_ladder,2025-11-28,recovery,quality_compounder,0.1,0.09999999999999998,bargain_reentry_step,0.030162132454575323
crisis_ladder,2025-12-31,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.11046599407555535
crisis_ladder,2026-01-30,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.013728276836251049
crisis_ladder,2026-02-27,red,cash_defense,0.3,0.30000000000000004,raise_or_hold_red_floor,-0.02819732213183577
bargain_reentry,2019-04-30,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.004861018759269234
bargain_reentry,2019-05-31,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,0.046796984661773684
bargain_reentry,2019-06-28,green,quality_compounder,0.07,0.07,green_redeploy_step,0.006324239268888645
bargain_reentry,2019-07-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.01649605665335095
bargain_reentry,2019-08-30,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,-0.007258083422861666
bargain_reentry,2019-09-30,green,quality_compounder,0.02,0.02,green_redeploy_step,0.013731092281243229
bargain_reentry,2019-10-31,recovery,breakout_growth,0.05,0.05,bargain_reentry_step,0.002736719910405425
bargain_reentry,2019-11-29,green,breakout_growth,0.02,0.02,green_redeploy_step,0.026622319048646873
bargain_reentry,2019-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.061244267437462585
bargain_reentry,2020-01-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.027023688761312704
bargain_reentry,2020-02-28,red,cash_defense,0.32,0.31999999999999995,raise_or_hold_red_floor,-0.05079003793378842
bargain_reentry,2020-03-31,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.08831802423809444
bargain_reentry,2020-04-30,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,0.11036147628911998
bargain_reentry,2020-05-29,green,quality_compounder,0.020000000000000018,0.019999999999999796,green_redeploy_step,0.04740558747546452
bargain_reentry,2020-06-30,green,quality_compounder,0.02,0.02,normal_low_cash,0.09652871357704637
bargain_reentry,2020-07-31,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.12574878730110833
bargain_reentry,2020-08-31,yellow,quality_compounder,0.1,0.09999999999999987,yellow_partial_redeploy,-0.01894373587338748
bargain_reentry,2020-09-30,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.01101585928525105
bargain_reentry,2020-10-30,red,cash_defense,0.32,0.31999999999999995,raise_or_hold_red_floor,0.06371925394813449
bargain_reentry,2020-11-30,recovery,breakout_growth,0.06999999999999995,0.07000000000000006,bargain_reentry_step,0.05137504507662027
bargain_reentry,2020-12-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.0025407801239975825
bargain_reentry,2021-01-29,red,cash_defense,0.32,0.31999999999999995,raise_or_hold_red_floor,0.04250278713306929
bargain_reentry,2021-02-26,red,cash_defense,0.32,0.31999999999999995,raise_or_hold_red_floor,-0.01871646092800328
bargain_reentry,2021-03-31,recovery,quality_compounder,0.06999999999999995,0.06999999999999995,bargain_reentry_step,0.04512797181450207
bargain_reentry,2021-04-30,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,-0.00012160461050359688
bargain_reentry,2021-05-28,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.04532662451712793
bargain_reentry,2021-06-30,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.06717226683087087
bargain_reentry,2021-07-30,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,0.05018254283338798
bargain_reentry,2021-08-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.04731133889309297
bargain_reentry,2021-09-30,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,0.07152860022112041
bargain_reentry,2021-10-29,recovery,breakout_growth,0.07000000000000006,0.07000000000000006,bargain_reentry_step,0.015905294741957017
bargain_reentry,2021-11-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.027218364095914233
bargain_reentry,2021-12-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.061709719567348505
bargain_reentry,2022-01-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.009212795364236775
bargain_reentry,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.036575688802137844
bargain_reentry,2022-03-31,recovery,quality_compounder,0.05,0.050000000000000044,bargain_reentry_step,-0.0586752195535481
bargain_reentry,2022-04-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,-0.0012447175530985455
bargain_reentry,2022-05-31,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,-0.040040707846606155
bargain_reentry,2022-06-30,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,0.02575590304406409
bargain_reentry,2022-07-29,yellow,turnaround_accumulation,0.1,0.09999999999999987,yellow_partial_redeploy,-0.013582037936384453
bargain_reentry,2022-08-31,yellow,quality_compounder,0.1,0.10000000000000009,yellow_partial_redeploy,-0.029012030357593945
bargain_reentry,2022-09-30,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.05210927651532745
bargain_reentry,2022-10-31,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,0.004501355874696492
bargain_reentry,2022-11-30,green,turnaround_accumulation,0.02,0.020000000000000018,normal_low_cash,-0.03791080626330099
bargain_reentry,2022-12-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.03402392637609777
bargain_reentry,2023-01-31,green,breakout_growth,0.02,0.020000000000000018,normal_low_cash,-0.012859105964899916
bargain_reentry,2023-02-28,green,quality_compounder,0.02,0.019999999999999796,normal_low_cash,0.033629744452142576
bargain_reentry,2023-03-31,green,breakout_growth,0.02,0.019999999999999907,normal_low_cash,0.011361343594787158
bargain_reentry,2023-04-28,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.07177073462912627
bargain_reentry,2023-05-31,green,breakout_growth,0.02,0.019999999999999907,green_redeploy_step,0.09914726145040546
bargain_reentry,2023-06-30,recovery,quality_compounder,0.05,0.05,bargain_reentry_step,0.03014980611747817
bargain_reentry,2023-07-31,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.026150859658752086
bargain_reentry,2023-08-31,green,quality_compounder,0.02,0.02000000000000024,normal_low_cash,-0.05461891613252529
bargain_reentry,2023-09-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.0011065040522519934
bargain_reentry,2023-10-31,yellow,quality_compounder,0.27,0.27,yellow_partial_redeploy,0.041797019511587444
bargain_reentry,2023-11-30,green,turnaround_accumulation,0.020000000000000018,0.019999999999999907,green_redeploy_step,0.0345052310733358
bargain_reentry,2023-12-29,green,breakout_growth,0.02,0.020000000000000018,normal_low_cash,0.051187406171856756
bargain_reentry,2024-01-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.11172814694114752
bargain_reentry,2024-02-29,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.08236182135973677
bargain_reentry,2024-03-28,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.03641274567839464
bargain_reentry,2024-04-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.09536715269352677
bargain_reentry,2024-05-31,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.027602436556573046
bargain_reentry,2024-06-28,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.007215348074118677
bargain_reentry,2024-07-31,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.01351144379361791
bargain_reentry,2024-08-30,green,quality_compounder,0.27,0.27,green_redeploy_step,0.03839563529758987
bargain_reentry,2024-09-30,green,quality_compounder,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.05685323899664803
bargain_reentry,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.08630945442398387
bargain_reentry,2024-11-29,recovery,quality_compounder,0.05,0.04999999999999993,bargain_reentry_step,-0.03694014874561011
bargain_reentry,2024-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.02191743320230224
bargain_reentry,2025-01-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.024807379182649258
bargain_reentry,2025-02-28,red,cash_defense,0.32,0.3200000000000002,raise_or_hold_red_floor,-0.034072023682818864
bargain_reentry,2025-03-31,red,cash_defense,0.3200000000000002,0.3200000000000002,raise_or_hold_red_floor,-0.00581725910426123
bargain_reentry,2025-04-30,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.060336831638564986
bargain_reentry,2025-05-30,green,breakout_growth,0.02,0.019999999999999907,green_redeploy_step,0.028901763462097163
bargain_reentry,2025-06-30,green,breakout_growth,0.02,0.019999999999999796,normal_low_cash,-0.005945693305056404
bargain_reentry,2025-07-31,green,quality_compounder,0.02,0.019999999999999907,normal_low_cash,-0.002378506313289691
bargain_reentry,2025-08-29,green,quality_compounder,0.02,0.019999999999999796,normal_low_cash,0.0572843678824238
bargain_reentry,2025-09-30,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.06188655877942755
bargain_reentry,2025-10-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.017214522390366076
bargain_reentry,2025-11-28,recovery,quality_compounder,0.05,0.050000000000000044,bargain_reentry_step,0.030990748860739187
bargain_reentry,2025-12-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.11118280330585974
bargain_reentry,2026-01-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.013866022975047423
bargain_reentry,2026-02-27,red,cash_defense,0.32,0.31999999999999995,raise_or_hold_red_floor,-0.02742519730460964
fast_reentry,2019-04-30,green,quality_compounder,0.0,2.220446049250313e-16,green_redeploy_step,-0.004760850151302099
fast_reentry,2019-05-31,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.04951746769594382
fast_reentry,2019-06-28,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.006897063750999268
fast_reentry,2019-07-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.016582553399819764
fast_reentry,2019-08-30,green,quality_compounder,0.0,2.220446049250313e-16,normal_low_cash,-0.007232876738521583
fast_reentry,2019-09-30,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.014019954289765789
fast_reentry,2019-10-31,recovery,breakout_growth,0.03,0.03000000000000025,bargain_reentry_step,0.0028939254474560517
fast_reentry,2019-11-29,green,breakout_growth,0.0,2.220446049250313e-16,green_redeploy_step,0.027170920297517
fast_reentry,2019-12-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.06260525115829509
fast_reentry,2020-01-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.027426734465586827
fast_reentry,2020-02-28,red,cash_defense,0.28,0.2799999999999999,raise_or_hold_red_floor,-0.05378704866190143
fast_reentry,2020-03-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.09199794191468172
fast_reentry,2020-04-30,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.12850308882979722
fast_reentry,2020-05-29,green,quality_compounder,0.0,0.0,green_redeploy_step,0.04818581973659294
fast_reentry,2020-06-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.0986115916989978
fast_reentry,2020-07-31,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.12828200897685402
fast_reentry,2020-08-31,yellow,quality_compounder,0.08,0.08000000000000007,yellow_partial_redeploy,-0.01947321659332125
fast_reentry,2020-09-30,green,quality_compounder,0.0,2.220446049250313e-16,green_redeploy_step,0.011240037495331381
fast_reentry,2020-10-30,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.06850812499410694
fast_reentry,2020-11-30,recovery,breakout_growth,0.03,0.030000000000000138,bargain_reentry_step,0.05380005094941375
fast_reentry,2020-12-31,green,quality_compounder,0.0,2.220446049250313e-16,green_redeploy_step,-0.00287097364020687
fast_reentry,2021-01-29,red,cash_defense,0.28,0.2799999999999999,raise_or_hold_red_floor,0.04566449802205078
fast_reentry,2021-02-26,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.019922455864802315
fast_reentry,2021-03-31,recovery,quality_compounder,0.03,0.029999999999999916,bargain_reentry_step,0.04685803957380688
fast_reentry,2021-04-30,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.00017604984241382875
fast_reentry,2021-05-28,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.04606050202586234
fast_reentry,2021-06-30,green,breakout_growth,0.0,1.1102230246251565e-16,green_redeploy_step,0.06821639587893487
fast_reentry,2021-07-30,green,quality_compounder,0.0,2.220446049250313e-16,green_redeploy_step,0.05122422194889064
fast_reentry,2021-08-31,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,-0.048252748337181184
fast_reentry,2021-09-30,red,cash_defense,0.28,0.2799999999999999,raise_or_hold_red_floor,0.07526837584618626
fast_reentry,2021-10-29,recovery,breakout_growth,0.03,0.030000000000000027,bargain_reentry_step,0.01721609410438524
fast_reentry,2021-11-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.02748883200669703
fast_reentry,2021-12-31,green,quality_compounder,0.0,2.220446049250313e-16,normal_low_cash,-0.06293971262358664
fast_reentry,2022-01-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.009417524150108696
fast_reentry,2022-02-28,yellow,cash_defense,0.08,0.07999999999999996,yellow_partial_redeploy,0.03732971740041406
fast_reentry,2022-03-31,recovery,quality_compounder,0.03,0.030000000000000027,bargain_reentry_step,-0.05985848271841389
fast_reentry,2022-04-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,-0.0012965807844776524
fast_reentry,2022-05-31,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,-0.04621941591131531
fast_reentry,2022-06-30,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.027270956164303153
fast_reentry,2022-07-29,yellow,turnaround_accumulation,0.08,0.07999999999999985,yellow_partial_redeploy,-0.01394608472086084
fast_reentry,2022-08-31,yellow,quality_compounder,0.08,0.08000000000000007,yellow_partial_redeploy,-0.029876083267309818
fast_reentry,2022-09-30,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.054280496370132755
fast_reentry,2022-10-31,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.005241304785605503
fast_reentry,2022-11-30,green,turnaround_accumulation,0.0,0.0,normal_low_cash,-0.03883275687516872
fast_reentry,2022-12-30,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.03478001362889994
fast_reentry,2023-01-31,green,breakout_growth,0.0,0.0,normal_low_cash,-0.013001170077214456
fast_reentry,2023-02-28,green,quality_compounder,0.0,0.0,normal_low_cash,0.03430812028645727
fast_reentry,2023-03-31,green,breakout_growth,0.0,0.0,normal_low_cash,0.011430868615653287
fast_reentry,2023-04-28,green,quality_compounder,0.0,0.0,normal_low_cash,0.07210717531954983
fast_reentry,2023-05-31,green,breakout_growth,0.0,1.1102230246251565e-16,normal_low_cash,0.10091791108971146
fast_reentry,2023-06-30,recovery,quality_compounder,0.03,0.03,bargain_reentry_step,0.030784538877846133
fast_reentry,2023-07-31,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.026765560404151935
fast_reentry,2023-08-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.05569348561225006
fast_reentry,2023-09-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.0011526083877624927
fast_reentry,2023-10-31,yellow,quality_compounder,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.04866776244499908
fast_reentry,2023-11-30,green,turnaround_accumulation,0.0,0.0,green_redeploy_step,0.035140978543269676
fast_reentry,2023-12-29,green,breakout_growth,0.0,0.0,normal_low_cash,0.05190724966591741
fast_reentry,2024-01-31,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.11417505788614825
fast_reentry,2024-02-29,green,quality_compounder,0.0,0.0,green_redeploy_step,0.0836660181517956
fast_reentry,2024-03-28,green,quality_compounder,0.0,0.0,normal_low_cash,-0.037128810575506724
fast_reentry,2024-04-30,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.09748642275338293
fast_reentry,2024-05-31,green,breakout_growth,0.0,1.1102230246251565e-16,green_redeploy_step,0.028092031863917843
fast_reentry,2024-06-28,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.00744678222115454
fast_reentry,2024-07-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.01412399677637053
fast_reentry,2024-08-30,green,quality_compounder,0.15000000000000002,0.15000000000000002,green_redeploy_step,0.044401173858838835
fast_reentry,2024-09-30,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.05745324943435059
fast_reentry,2024-10-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.08822744230007241
fast_reentry,2024-11-29,recovery,quality_compounder,0.03,0.029999999999999916,bargain_reentry_step,-0.03772227709484081
fast_reentry,2024-12-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.02240448727346451
fast_reentry,2025-01-31,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.02532492934748461
fast_reentry,2025-02-28,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.03599801721574901
fast_reentry,2025-03-31,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.006259799838712317
fast_reentry,2025-04-30,yellow,cash_defense,0.08,0.08,yellow_partial_redeploy,0.061677650119421994
fast_reentry,2025-05-30,green,breakout_growth,0.0,0.0,green_redeploy_step,0.029497193885105192
fast_reentry,2025-06-30,green,breakout_growth,0.0,0.0,normal_low_cash,-0.006071391065126061
fast_reentry,2025-07-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.0024289852828463573
fast_reentry,2025-08-29,green,quality_compounder,0.0,0.0,normal_low_cash,0.05854683641235592
fast_reentry,2025-09-30,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.06296916296910797
fast_reentry,2025-10-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.017441781487326155
fast_reentry,2025-11-28,recovery,quality_compounder,0.03,0.029999999999999916,bargain_reentry_step,0.03131448867562556
fast_reentry,2025-12-31,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.11242436705268034
fast_reentry,2026-01-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.0142056871031291
fast_reentry,2026-02-27,red,cash_defense,0.28,0.2799999999999998,raise_or_hold_red_floor,-0.028987699433053987
