date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd
2019-06-03,FDS,126.0,258.8158874511719,32610.801818847656,0.3269225307256639,258.8158874511719,0.0
2019-06-03,SBAC,168.0,199.46424865722656,33509.99377441406,0.33593690919310865,199.46424865722656,0.0
2019-06-03,HEI,276.0,121.5122299194336,33537.37545776367,0.3362114099326461,121.5122299194336,0.0
2019-06-04,FDS,126.0,266.3777770996094,33563.59991455078,0.3308507697488258,258.8158874511719,952.798095703125
2019-06-04,SBAC,168.0,199.50099182128906,33516.16662597656,0.3303831995216615,199.46424865722656,6.1728515625
2019-06-04,HEI,276.0,124.1807632446289,34273.89065551758,0.33785240959057744,121.5122299194336,736.5151977539062
2019-06-05,FDS,126.0,268.21923828125,33795.6240234375,0.3290154349936347,258.8158874511719,1184.8222045898438
2019-06-05,SBAC,168.0,202.49169921875,34018.60546875,0.33118625856458356,199.46424865722656,508.6116943359375
2019-06-05,HEI,276.0,126.12510681152344,34810.52947998047,0.3388959911280716,121.5122299194336,1273.1540222167969
2019-06-06,FDS,126.0,270.79901123046875,34120.67541503906,0.3312483978581698,258.8158874511719,1509.8735961914062
2019-06-06,SBAC,168.0,203.18894958496094,34135.74353027344,0.33139468127634414,199.46424865722656,625.749755859375
2019-06-06,HEI,276.0,125.56959533691406,34657.20831298828,0.33645713598196275,121.5122299194336,1119.8328552246094
2019-06-07,FDS,126.0,273.089111328125,34409.22802734375,0.3323955144530693,258.8158874511719,1798.4262084960938
2019-06-07,SBAC,168.0,202.28994750976562,33984.711181640625,0.3282946524631011,199.46424865722656,474.7174072265625
2019-06-07,HEI,276.0,126.92864990234375,35032.307373046875,0.3384145038792631,121.5122299194336,1494.9319152832031
2019-06-10,FDS,126.0,277.6879577636719,34988.682678222656,0.33555089312881076,258.8158874511719,2377.880859375
2019-06-10,SBAC,168.0,203.24400329589844,34144.99255371094,0.32745967753754557,199.46424865722656,634.998779296875
2019-06-10,HEI,276.0,126.97825622558594,35045.99871826172,0.3361005693942074,121.5122299194336,1508.6232604980469
2019-06-11,FDS,126.0,275.7437438964844,34743.71173095703,0.3340531501497947,258.8158874511719,2132.909912109375
2019-06-11,SBAC,168.0,204.83116149902344,34411.63513183594,0.3308603066537847,199.46424865722656,901.641357421875
2019-06-11,HEI,276.0,125.9366226196289,34758.50784301758,0.33419541151444304,121.5122299194336,1221.1323852539062
2019-06-12,FDS,126.0,281.81005859375,35508.0673828125,0.3369171118816707,258.8158874511719,2897.2655639648438
2019-06-12,SBAC,168.0,208.11546325683594,34963.39782714844,0.33174903298720976,199.46424865722656,1453.404052734375
2019-06-12,HEI,276.0,126.18463134765625,34826.958251953125,0.3304544306331707,121.5122299194336,1289.5827941894531
2019-06-13,FDS,126.0,277.5010070800781,34965.126892089844,0.3344115883174482,258.8158874511719,2354.3250732421875
2019-06-13,SBAC,168.0,205.9595489501953,34601.20422363281,0.3309309786814806,199.46424865722656,1091.21044921875
2019-06-13,HEI,276.0,126.44256591796875,34898.148193359375,0.3337709942451024,121.5122299194336,1360.7727355957031
2019-06-14,FDS,126.0,276.9868469238281,34900.342712402344,0.33414263662862476,258.8158874511719,2289.5408935546875
2019-06-14,SBAC,168.0,207.79441833496094,34909.46228027344,0.3342299491366557,199.46424865722656,1399.468505859375
2019-06-14,HEI,276.0,125.1628646850586,34544.95065307617,0.3307400442610167,121.5122299194336,1007.5751953125
2019-06-17,FDS,126.0,276.3420104980469,34819.093322753906,0.3329223876527041,258.8158874511719,2208.29150390625
2019-06-17,SBAC,168.0,208.9411163330078,35102.10754394531,0.3356284250955901,199.46424865722656,1592.11376953125
2019-06-17,HEI,276.0,125.26207733154297,34572.33334350586,0.3305629947556264,121.5122299194336,1034.9578857421875
2019-06-18,FDS,126.0,280.7911682128906,35379.68719482422,0.3347501869345437,258.8158874511719,2768.8853759765625
2019-06-18,SBAC,168.0,210.59249877929688,35379.539794921875,0.3347487922883844,199.46424865722656,1869.5460205078125
2019-06-18,HEI,276.0,126.22431182861328,34837.910064697266,0.32962408181698943,121.5122299194336,1300.5346069335938
2019-06-19,FDS,126.0,282.3334655761719,35574.016662597656,0.33094581300567216,258.8158874511719,2963.21484375
2019-06-19,SBAC,168.0,214.1979217529297,35985.25085449219,0.33477153320092234,199.46424865722656,2475.257080078125
2019-06-19,HEI,276.0,129.85513305664062,35840.01672363281,0.33342041707677766,121.5122299194336,2302.6412658691406
2019-06-20,FDS,126.0,281.5951232910156,35480.98553466797,0.3317596247225425,258.8158874511719,2870.1837158203125
2019-06-20,SBAC,168.0,214.38143920898438,36016.081787109375,0.336762961840305,199.46424865722656,2506.0880126953125
2019-06-20,HEI,276.0,128.109130859375,35358.1201171875,0.3306107900951934,121.5122299194336,1820.7446594238281
2019-06-21,FDS,126.0,278.6227111816406,35106.46160888672,0.3309983319608162,258.8158874511719,2495.6597900390625
2019-06-21,SBAC,168.0,212.75759887695312,35743.276611328125,0.3370024888571743,199.46424865722656,2233.2828369140625
2019-06-21,HEI,276.0,127.24612426757812,35119.93029785156,0.3311253203662764,121.5122299194336,1582.5548400878906
2019-06-24,FDS,126.0,274.18280029296875,34547.03283691406,0.32618680270910105,258.8158874511719,1936.2310180664062
2019-06-24,SBAC,168.0,213.31723022460938,35837.294677734375,0.33836922041488543,199.46424865722656,2327.3009033203125
2019-06-24,HEI,276.0,128.38693237304688,35434.79333496094,0.33456887591916074,121.5122299194336,1897.4178771972656
2019-06-25,FDS,126.0,266.6301574707031,33595.399841308594,0.3222029207617345,258.8158874511719,984.5980224609375
2019-06-25,SBAC,168.0,209.47323608398438,35191.503662109375,0.33751065084770404,199.46424865722656,1681.5098876953125
2019-06-25,HEI,276.0,128.21827697753906,35388.24444580078,0.3393975298679793,121.5122299194336,1850.8689880371094
2019-06-26,FDS,126.0,270.4438171386719,34075.920959472656,0.32672898654781546,258.8158874511719,1465.119140625
2019-06-26,SBAC,168.0,205.04214477539062,34447.080322265625,0.33028776116163466,199.46424865722656,937.0865478515625
2019-06-26,HEI,276.0,129.26979064941406,35678.46221923828,0.3420945780552911,121.5122299194336,2141.0867614746094
2019-06-27,FDS,126.0,266.7796630859375,33614.237548828125,0.32204652963618097,258.8158874511719,1003.4357299804688
2019-06-27,SBAC,168.0,206.2622833251953,34652.06359863281,0.33198958656912864,199.46424865722656,1142.06982421875
2019-06-27,HEI,276.0,130.49990844726562,36017.97473144531,0.3450759146310015,121.5122299194336,2480.5992736816406
2019-06-28,FDS,126.0,267.8546142578125,33749.681396484375,0.32096021330604363,258.8158874511719,1138.8795776367188
2019-06-28,SBAC,168.0,206.27145385742188,34653.604248046875,0.32955653953032404,199.46424865722656,1143.6104736328125
2019-06-28,HEI,276.0,132.81253051757812,36656.25842285156,0.3486018248345731,121.5122299194336,3118.8829650878906
2019-07-01,HEI,257.0,131.7604522705078,33862.43623352051,0.32388049032137434,121.5122299194336,2633.793144226074
2019-07-01,KBR,1495.0,23.126953125,34574.794921875,0.3306939127130141,23.126953125,0.0
2019-07-01,HD,202.0,178.43072509765625,36043.00646972656,0.3447367616307463,178.43072509765625,0.0
2019-07-02,HEI,257.0,135.17477416992188,34739.91696166992,0.330144082241961,121.5122299194336,3511.2738723754883
2019-07-02,KBR,1495.0,23.007076263427734,34395.57901382446,0.3268717331486126,23.126953125,-179.2159080505371
2019-07-02,HD,202.0,178.3119659423828,36019.01712036133,0.3422997632256735,178.43072509765625,-23.989349365234375
2019-07-03,HEI,257.0,135.30384826660156,34773.0890045166,0.3291322866010859,121.5122299194336,3544.445915222168
2019-07-03,KBR,1495.0,23.043962478637695,34450.723905563354,0.3260810545944877,23.126953125,-124.07101631164551
2019-07-03,HD,202.0,179.97508239746094,36354.96664428711,0.34410498588107136,178.43072509765625,311.9601745605469
2019-07-05,HEI,257.0,134.90682983398438,34671.055267333984,0.328954543760823,121.5122299194336,3442.412178039551
2019-07-05,KBR,1495.0,23.016298294067383,34409.36594963074,0.3264716689406482,23.126953125,-165.4289722442627
2019-07-05,HD,202.0,179.43202209472656,36245.268463134766,0.34389047748461743,178.43072509765625,202.26199340820312
2019-07-08,HEI,257.0,134.14254760742188,34474.63473510742,0.3269292656311339,121.5122299194336,3245.9916458129883
2019-07-08,KBR,1495.0,23.016298294067383,34409.36594963074,0.326310309802639,23.126953125,-165.4289722442627
2019-07-08,HD,202.0,180.66241455078125,36493.80773925781,0.3460774524792705,178.43072509765625,450.80126953125
2019-07-09,HEI,257.0,136.09786987304688,34977.15255737305,0.33017801848841644,121.5122299194336,3748.5094680786133
2019-07-09,KBR,1495.0,23.108509063720703,34547.22105026245,0.3261195425198347,23.126953125,-27.573871612548828
2019-07-09,HD,202.0,179.8902587890625,36337.832275390625,0.3430225898798551,178.43072509765625,294.8258056640625
2019-07-10,HEI,257.0,135.32369995117188,34778.19088745117,0.329026634738337,121.5122299194336,3549.5477981567383
2019-07-10,KBR,1495.0,23.228391647338867,34726.44551277161,0.32853708637312184,23.126953125,151.65059089660645
2019-07-10,HD,202.0,178.82957458496094,36123.57406616211,0.3417549247508158,178.43072509765625,80.56759643554688
2019-07-11,HEI,257.0,135.11529541015625,34724.630920410156,0.3275365217838228,121.5122299194336,3495.9878311157227
2019-07-11,KBR,1495.0,23.099292755126953,34533.442668914795,0.3257331581989297,23.126953125,-41.35225296020508
2019-07-11,HD,202.0,181.62124633789062,36687.491760253906,0.34605100545685763,178.43072509765625,644.4852905273438
2019-07-12,HEI,257.0,134.99615478515625,34694.011779785156,0.32400879698875146,121.5122299194336,3465.3686904907227
2019-07-12,KBR,1495.0,23.348268508911133,34905.66142082214,0.3259854016550199,23.126953125,330.86649894714355
2019-07-12,HD,202.0,185.17665100097656,37405.683502197266,0.3493332102674456,178.43072509765625,1362.6770324707031
2019-07-15,HEI,257.0,134.7182159423828,34622.58149719238,0.3238561569799035,121.5122299194336,3393.938407897949
2019-07-15,KBR,1495.0,23.228391647338867,34726.44551277161,0.32482769057097083,23.126953125,151.65059089660645
2019-07-15,HD,202.0,185.57542419433594,37486.23568725586,0.3506424912394838,178.43072509765625,1443.2292175292969
