date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-07-01,2019-06-28,QCOM,0.08,0.07955673668389739,120.0,66.14403533935547
2019-07-01,2019-06-28,ACM,0.0607142857142857,0.06059411468137367,167.0,36.20003128051758
2019-07-01,2019-06-28,BLD,0.0607142857142857,0.06009370326483501,74.0,81.0199966430664
2019-07-01,2019-06-28,BRKR,0.0607142857142857,0.06072886275701408,123.0,49.258934020996094
2019-07-01,2019-06-28,HEI,0.0607142857142857,0.06075023838412654,46.0,131.76046752929688
2019-07-01,2019-06-28,KBR,0.0607142857142857,0.06068412578795935,263.0,23.020477294921875
2019-07-01,2019-06-28,OC,0.0607142857142857,0.06048181305214568,116.0,52.01897430419922
2019-07-01,2019-06-28,PAGS,0.0607142857142857,0.06075390599567012,166.0,36.51414108276367
2019-07-01,2019-06-28,RGEN,0.0607142857142857,0.060374557074823657,70.0,86.05000305175781
2019-07-01,2019-06-28,ROKU,0.0607142857142857,0.06044391707600345,66.0,91.37000274658203
2019-07-01,2019-06-28,SE,0.0607142857142857,0.06079843553793408,177.0,34.27000045776367
2019-07-01,2019-06-28,SHOP,0.0607142857142857,0.06077179396592854,199.0,30.468000411987305
2019-07-01,2019-06-28,SRPT,0.0607142857142857,0.05964587291475314,38.0,156.60000610351562
2019-07-01,2019-06-28,Z,0.0607142857142857,0.060566601171257534,127.0,47.58000183105469
2019-07-01,2019-06-28,ZG,0.0607142857142857,0.06049182796172206,128.0,47.150001525878906
2019-08-01,2019-07-31,HEI,0.0646666666666666,0.06454281930240166,48.0,136.98121643066406
2019-08-01,2019-07-31,LSCC,0.0646666666666666,0.06460369332497336,341.0,19.299999237060547
2019-08-01,2019-07-31,MEDP,0.0646666666666666,0.06467889037824337,84.0,78.44000244140625
2019-08-01,2019-07-31,MELI,0.0646666666666666,0.06149390860755301,10.0,626.4500122070312
2019-08-01,2019-07-31,NBIX,0.0646666666666666,0.06466387032718568,69.0,95.47000122070312
2019-08-01,2019-07-31,OLED,0.0646666666666666,0.0637034255509456,33.0,196.6541748046875
2019-08-01,2019-07-31,PAGS,0.0646666666666666,0.06503033318103296,155.0,42.74040222167969
2019-08-01,2019-07-31,PODD,0.0646666666666666,0.06376322715673037,53.0,122.55999755859375
2019-08-01,2019-07-31,RGEN,0.0646666666666666,0.06562851400140238,70.0,95.51000213623047
2019-08-01,2019-07-31,ROKU,0.0646666666666666,0.06533471291752055,66.0,100.84500122070312
2019-08-01,2019-07-31,SE,0.0646666666666666,0.06443328742465479,186.0,35.290000915527344
2019-08-01,2019-07-31,SHOP,0.0646666666666666,0.06501269969681092,194.0,34.138999938964844
2019-08-01,2019-07-31,Z,0.0646666666666666,0.0643985372113928,132.0,49.70000076293945
2019-08-01,2019-07-31,ZG,0.0646666666666666,0.0645991798054721,133.0,49.47999954223633
2019-08-01,2019-07-31,SMG,0.01,0.009988119162947862,12.0,84.79237365722656
2019-09-03,2019-08-30,BLDR,0.0613333333333333,0.06123565654438062,334.0,18.93000030517578
2019-09-03,2019-08-30,DG,0.0613333333333333,0.0603476741817262,44.0,141.61216735839844
2019-09-03,2019-08-30,LSCC,0.0613333333333333,0.061231009698787475,341.0,18.540000915527344
2019-09-03,2019-08-30,MEDP,0.0613333333333333,0.06155458590160782,79.0,80.44999694824219
2019-09-03,2019-08-30,NTRA,0.0613333333333333,0.061269361415153954,198.0,31.950000762939453
2019-09-03,2019-08-30,PAGS,0.0613333333333333,0.061630909307834734,134.0,47.488285064697266
2019-09-03,2019-08-30,PODD,0.0613333333333333,0.06181172840218119,38.0,167.9499969482422
2019-09-03,2019-08-30,ROKU,0.0613333333333333,0.06229579630838812,41.0,156.8800048828125
2019-09-03,2019-08-30,SHOP,0.0613333333333333,0.06172268219917475,166.0,38.39099884033203
2019-09-03,2019-08-30,TGT,0.0613333333333333,0.06102962254726879,71.0,88.7513656616211
2019-09-03,2019-08-30,TREX,0.0613333333333333,0.06127371601792552,153.0,41.349998474121094
2019-09-03,2019-08-30,BURL,0.04,0.03885496811120642,20.0,200.58999633789062
