rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score,policy_id
2019-04-30,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.043057878593512816,2.259478067485536,core_compounder,core_compounder,,-0.08,-0.0032,18,0.0,bull,1,crisis_ladder
2019-04-30,CASH,Cash,Cash,0.030000000000000138,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-05-31,V,VISA INC CLASS A,Financials,0.06647464488914966,5.4747978017517775,core_compounder,core_compounder,,0.0853661096605411,0.0058368155916884,18,0.28,bear,-1,crisis_ladder
2019-05-31,HD,HOME DEPOT INC,Consumer Discretionary,0.06647464488914966,5.834772951776186,core_compounder,core_compounder,,0.1142410164116585,0.0078111061691045,18,0.28,bear,-1,crisis_ladder
2019-05-31,TWLO,TWILIO INC CLASS A,Information Technology,0.04000512856439084,3.620493455327467,core_compounder,core_compounder,,0.041801633450041,0.0017200591409524,18,0.28,bear,-1,crisis_ladder
2019-05-31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.03571872079418071,4.39041597870625,core_compounder,core_compounder,,0.0229788842111522,0.000844227102137,18,0.28,bear,-1,crisis_ladder
2019-05-31,NOW,SERVICENOW INC,Information Technology,0.08399999999999999,5.119693886774216,core_compounder,core_compounder,,0.0762976558685986,0.0065921174670469,18,0.28,bear,-1,crisis_ladder
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.049000000000000064,5.79326951296362,core_compounder,core_compounder,,0.0722400069100248,0.0036408963482652,18,0.28,bear,-1,crisis_ladder
2019-05-31,PYPL,PAYPAL HOLDINGS INC,Financials,0.027792082799044215,6.372512489895555,core_compounder,core_compounder,,0.0506797365930264,0.0014487381623593,18,0.28,bear,-1,crisis_ladder
2019-05-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.024724993502682112,1.807847223530887,core_compounder,core_compounder,,0.091433868297706,0.002325293279574,18,0.28,bear,-1,crisis_ladder
2019-05-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.042596765936757326,3.4371059706292444,core_compounder,core_compounder,,-0.0142454240719962,-0.0006241463947179,18,0.28,bear,-1,crisis_ladder
2019-05-31,DHR,DANAHER CORP,Health Care,0.04011752106059382,3.517400666213898,core_compounder,core_compounder,,0.0908772467819543,0.0037499347148953,18,0.28,bear,-1,crisis_ladder
2019-05-31,SHOP,Shopify,Software,0.0441878271240861,2.660708954087528,core_compounder,core_compounder,,0.1251276497337896,0.0056870937821621,18,0.28,bear,-1,crisis_ladder
2019-05-31,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.028000000000000032,3.325193078514255,core_compounder,core_compounder,,0.0056199540019412,0.0001618546752559,18,0.28,bear,-1,crisis_ladder
2019-05-31,ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,0.02605001395363221,3.1968208984488395,core_compounder,core_compounder,,0.0087208683190578,0.000233669562582,18,0.28,bear,-1,crisis_ladder
2019-05-31,AVGO,BROADCOM INC,Information Technology,0.028000000000000032,4.305032582207425,core_compounder,core_compounder,,0.2059885826113399,0.0059324711792065,18,0.28,bear,-1,crisis_ladder
2019-05-31,AZO,AUTOZONE INC,Consumer Discretionary,0.020894718068039598,3.0567021113079917,core_compounder,core_compounder,,0.0797180517096938,0.0017132772501333,18,0.28,bear,-1,crisis_ladder
2019-05-31,SUI,SUN COMMUNITIES REIT INC,Real Estate,0.021206694248557735,2.5565827374326613,core_compounder,core_compounder,,0.0269774062615084,0.0005884473663842,18,0.28,bear,-1,crisis_ladder
2019-05-31,MKTX,MARKETAXESS HOLDINGS INC,Financials,0.021847070438867654,1.5763584924702052,core_compounder,core_compounder,,0.0830867034784859,0.0018670639509542,18,0.28,bear,-1,crisis_ladder
2019-05-31,AWK,AMERICAN WATER WORKS INC,Utilities,0.032909173730868206,2.0831310664411946,core_compounder,core_compounder,,0.0174571487693577,0.0005909146371734,18,0.28,bear,-1,crisis_ladder
2019-05-31,CASH,Cash,Cash,0.3,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-06-28,UNH,UNITEDHEALTH GROUP INC,Health Care,0.0006229414458089105,4.039997767900094,core_compounder,core_compounder,,0.0131733144832801,9.118003967011732e-06,18,0.0,neutral,0,crisis_ladder
2019-06-28,WRB,WR BERKLEY CORP,Financials,0.03403300695202992,2.520019677838458,core_compounder,core_compounder,,0.0417295900473499,0.0015779815868742,18,0.0,neutral,0,crisis_ladder
2019-06-28,TWLO,TWILIO INC CLASS A,Information Technology,0.04875438701367995,2.654142689400076,core_compounder,core_compounder,,-0.0023857852340997,-0.0001292416629275,18,0.0,neutral,0,crisis_ladder
2019-06-28,DHR,DANAHER CORP,Health Care,0.049967915986238086,4.09874289039135,core_compounder,core_compounder,,-0.0222161711710972,-0.0012334397495703,18,0.0,neutral,0,crisis_ladder
2019-06-28,SHOP,Shopify,Software,0.0688785865778949,2.8580979943040017,core_compounder,core_compounder,,0.082339608423682,0.0063015953862228,18,0.0,neutral,0,crisis_ladder
2019-06-28,MKTX,MARKETAXESS HOLDINGS INC,Financials,0.04864114934350628,2.518189124434474,core_compounder,core_compounder,,0.052517583958437,0.0028383507160916,18,0.0,neutral,0,crisis_ladder
2019-06-28,PAYC,PAYCOM SOFTWARE INC,Industrials,0.029132480418627628,1.338465910145647,core_compounder,core_compounder,,0.0433614213323549,0.0014035841754318,18,0.0,neutral,0,crisis_ladder
2019-06-28,AWK,AMERICAN WATER WORKS INC,Utilities,0.0005708444277668407,2.5746532580482544,core_compounder,core_compounder,,-0.0153377845307273,-9.72832092628271e-06,18,0.0,neutral,0,crisis_ladder
2019-06-28,NOW,SERVICENOW INC,Information Technology,0.06042330065982768,4.520773042288072,core_compounder,core_compounder,,-0.0163480458486064,-0.0010975587661233,18,0.0,neutral,0,crisis_ladder
2019-06-28,EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,0.03381954194471493,2.9647400807138578,core_compounder,core_compounder,,0.0575717061671832,0.0021633874794998,18,0.0,neutral,0,crisis_ladder
2019-06-28,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.03287192722910743,3.407918622986528,core_compounder,core_compounder,,-0.0006037365515909,-2.2051093321611455e-05,18,0.0,neutral,0,crisis_ladder
2019-06-28,CMS,CMS ENERGY CORP,Utilities,0.03566758511302167,2.994268378732719,core_compounder,core_compounder,,0.0073188990666424,0.0002900527282145,18,0.0,neutral,0,crisis_ladder
2019-06-28,ORCL,ORACLE CORP,Information Technology,0.035234402104277224,6.890387438812509,core_compounder,core_compounder,,-0.0108855300502511,-0.0004261612698986,18,0.0,neutral,0,crisis_ladder
2019-06-28,SNPS,SYNOPSYS INC,Information Technology,0.028070304645682106,2.3066342432649773,core_compounder,core_compounder,,0.0148402762375121,0.0004628567500144,18,0.0,neutral,0,crisis_ladder
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.10743042077948539,5.831696443783029,core_compounder,core_compounder,,0.0158249857665888,0.0018889831997044,18,0.0,neutral,0,crisis_ladder
2019-06-28,V,VISA INC CLASS A,Financials,0.001230033509249581,5.33318941495554,core_compounder,core_compounder,,0.0220153712439055,3.0088493720638253e-05,18,0.0,neutral,0,crisis_ladder
2019-06-28,SUI,SUN COMMUNITIES REIT INC,Real Estate,0.0003712945069953004,2.765387782389238,core_compounder,core_compounder,,0.0269226035815182,1.1106905359811013e-05,18,0.0,neutral,0,crisis_ladder
2019-06-28,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.03566758511302167,1.9884073417815085,core_compounder,core_compounder,,-0.0446918564543126,-0.0017711673266034,18,0.0,neutral,0,crisis_ladder
2019-06-28,PYPL,PAYPAL HOLDINGS INC,Financials,0.0004978243228836605,6.049087965348914,core_compounder,core_compounder,,-0.0537183662145822,-2.9713676985769023e-05,18,0.0,neutral,0,crisis_ladder
2019-06-28,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.04930747323476188,4.375865700869295,core_compounder,core_compounder,,0.0249270403891941,0.0013656548631244,18,0.0,neutral,0,crisis_ladder
2019-06-28,HD,HOME DEPOT INC,Consumer Discretionary,0.059050772952636915,5.5878784457252095,core_compounder,core_compounder,,0.0211732664582675,0.0013892197225476,18,0.0,neutral,0,crisis_ladder
2019-06-28,ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,0.06728152908211386,3.7388333788322297,core_compounder,core_compounder,,0.0178411332555339,0.0013337541399889,18,0.0,neutral,0,crisis_ladder
2019-06-28,AVGO,BROADCOM INC,Information Technology,0.07161003386797885,3.8907884403329382,core_compounder,core_compounder,,-0.0416004042863074,-0.0033100070665156,18,0.0,neutral,0,crisis_ladder
2019-06-28,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.0004800390568422305,3.0746856386036243,core_compounder,core_compounder,,-0.0283917023912213,-1.5143473375588008e-05,18,0.0,neutral,0,crisis_ladder
2019-06-28,AZO,,Unknown,0.0003846197118471304,,core_compounder,core_compounder,,0.0136790297072248,5.8458049603792406e-06,18,0.0,,0,crisis_ladder
2019-06-28,CASH,Cash,Cash,0.09999999999999998,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-07-31,MA,MASTERCARD INC CLASS A,Financials,0.056269817662927046,5.150466497488183,core_compounder,core_compounder,,0.0221224169877098,0.0012833240929501,18,0.0,neutral,0,crisis_ladder
2019-07-31,ORCL,ORACLE CORP,Information Technology,0.040730182337072936,6.8049218982185495,core_compounder,core_compounder,,-0.0774423058904621,-0.0032517930304349,18,0.0,neutral,0,crisis_ladder
2019-07-31,V,VISA INC CLASS A,Financials,0.11358802079396416,6.049064281807241,core_compounder,core_compounder,,0.0088761008336986,0.0010394007485231,18,0.0,neutral,0,crisis_ladder
2019-07-31,NOW,SERVICENOW INC,Information Technology,0.0775533410715646,5.707668985781576,core_compounder,core_compounder,,-0.0479126264096332,-0.0038307054201863,18,0.0,neutral,0,crisis_ladder
2019-07-31,NEE,NEXTERA ENERGY INC,Utilities,0.0411391960535409,4.611808713736281,core_compounder,core_compounder,,0.0648882440457916,0.0027520105086286,18,0.0,neutral,0,crisis_ladder
2019-07-31,SBUX,STARBUCKS CORP,Consumer Discretionary,0.03114879932592296,3.3869342937393467,core_compounder,core_compounder,,0.0187943809979633,0.00060352824965,18,0.0,neutral,0,crisis_ladder
2019-07-31,SNPS,SYNOPSYS INC,Information Technology,0.051122784591550716,2.5914198036174545,core_compounder,core_compounder,,0.0504686570641381,0.0026598951378502,18,0.0,neutral,0,crisis_ladder
2019-07-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.04961576667511178,3.578499090409019,core_compounder,core_compounder,,0.0975204053734848,0.0049881955454362,18,0.0,neutral,0,crisis_ladder
2019-07-31,SHOP,Shopify,Software,0.06810823633242391,2.3636698119484345,core_compounder,core_compounder,,0.1496661897295894,0.0105087631145116,18,0.0,neutral,0,crisis_ladder
2019-07-31,DHR,DANAHER CORP,Health Care,0.04889572351774385,3.3897394598926347,core_compounder,core_compounder,,-0.0020589273514559,-0.0001037863324947,18,0.0,neutral,0,crisis_ladder
2019-07-31,AVGO,BROADCOM INC,Information Technology,0.07154417610177197,4.0227932079607385,core_compounder,core_compounder,,-0.0315774822552977,-0.002329056650849,18,0.0,neutral,0,crisis_ladder
2019-07-31,XYZ,BLOCK INC CLASS A,Financials,0.028825256859489962,3.1595530284081903,core_compounder,core_compounder,,-0.08,-0.0023773407719167,18,0.0,neutral,0,crisis_ladder
2019-07-31,WRB,WR BERKLEY CORP,Financials,0.06078250069225731,2.114863143250892,core_compounder,core_compounder,,0.0273315541616216,0.0017126600100507,18,0.0,neutral,0,crisis_ladder
2019-07-31,MKTX,MARKETAXESS HOLDINGS INC,Financials,0.06201140423948403,1.83389333249474,core_compounder,core_compounder,,0.1773846373164622,0.011340072629387,18,0.0,neutral,0,crisis_ladder
2019-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.03541210576894052,3.1677529759324483,core_compounder,core_compounder,,-0.002258109248918,-8.243752944382191e-05,18,0.0,neutral,0,crisis_ladder
2019-07-31,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.035127818612899535,1.690123749199277,core_compounder,core_compounder,,-0.0340186858845648,-0.0012319610589713,18,0.0,neutral,0,crisis_ladder
2019-07-31,CSX,CSX CORP,Industrials,0.035235407145395456,4.033955648461154,core_compounder,core_compounder,,-0.0483867131908727,-0.0017576551955751,18,0.0,neutral,0,crisis_ladder
2019-07-31,CMS,CMS ENERGY CORP,Utilities,0.0628894622179385,2.2869677748362127,core_compounder,core_compounder,,0.0907990801272544,0.0058869127000892,18,0.0,neutral,0,crisis_ladder
2019-07-31,CASH,Cash,Cash,0.03,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-08-30,HD,HOME DEPOT INC,Consumer Discretionary,0.05297907781617782,4.920788618020052,core_compounder,core_compounder,,0.0352524000267679,0.0019095346223173,18,0.0,neutral,0,crisis_ladder
2019-08-30,V,VISA INC CLASS A,Financials,0.11673781126157683,5.980531162954686,core_compounder,core_compounder,,-0.0415465667497931,-0.0056096232031544,18,0.0,neutral,0,crisis_ladder
2019-08-30,MA,MASTERCARD INC CLASS A,Financials,0.05337809263351023,5.2228675657967045,core_compounder,core_compounder,,-0.0303582986617274,-0.0016597944038032,18,0.0,neutral,0,crisis_ladder
2019-08-30,SHOP,Shopify,Software,0.0617724020308777,4.158124224121099,core_compounder,core_compounder,,-0.08,-0.0052254677147948,18,0.0,neutral,0,crisis_ladder
2019-08-30,NOW,SERVICENOW INC,Information Technology,0.0631397700024425,4.359949031431274,core_compounder,core_compounder,,-0.0332084060563102,-0.0022267003261932,18,0.0,neutral,0,crisis_ladder
2019-08-30,NEE,NEXTERA ENERGY INC,Utilities,0.05821619876364491,4.38517744603312,core_compounder,core_compounder,,0.0610117283839175,0.0037100447986032,18,0.0,neutral,0,crisis_ladder
2019-08-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0599155495403227,3.580070896508754,core_compounder,core_compounder,,-0.0388191012108991,-0.0024441929422983,18,0.0,neutral,0,crisis_ladder
2019-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.04180687132447589,3.7973365662828336,core_compounder,core_compounder,,0.010446892942479,0.0004178757176991,18,0.0,neutral,0,crisis_ladder
2019-08-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.039484234134031196,3.815482726486609,core_compounder,core_compounder,,0.0232404759767668,0.0008611678694176,18,0.0,neutral,0,crisis_ladder
2019-08-30,DG,DOLLAR GENERAL CORP,Consumer Staples,0.03726087589738034,1.7418637345338328,core_compounder,core_compounder,,0.0277970537877869,0.0009516379802747,18,0.0,neutral,0,crisis_ladder
2019-08-30,LRCX,LAM RESEARCH CORP,Information Technology,0.04180687132447589,3.16332924496215,core_compounder,core_compounder,,0.1098122339900979,0.0043924893596039,18,0.0,neutral,0,crisis_ladder
2019-08-30,PAYC,PAYCOM SOFTWARE INC,Industrials,0.04180687132447589,3.0417752832696845,core_compounder,core_compounder,,-0.08,-0.0032,18,0.0,neutral,0,crisis_ladder
2019-08-30,MKTX,MARKETAXESS HOLDINGS INC,Financials,0.07335005406385489,2.000581744736456,core_compounder,core_compounder,,-0.08,-0.0064,18,0.0,neutral,0,crisis_ladder
2019-08-30,DUK,DUKE ENERGY CORP,Utilities,0.04180687132447589,3.429589226128375,core_compounder,core_compounder,,0.0331892988681017,0.001327571954724,18,0.0,neutral,0,crisis_ladder
2019-08-30,ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,0.04180687132447589,3.1051172232341213,core_compounder,core_compounder,,-0.0046235176063096,-0.0001849407042523,18,0.0,neutral,0,crisis_ladder
2019-08-30,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.03695614871245542,2.929467066161287,core_compounder,core_compounder,,0.010977926793418,0.000371589481804,18,0.0,neutral,0,crisis_ladder
2019-08-30,ABT,ABBOTT LABORATORIES,Health Care,0.037004595944010184,2.771049195188754,core_compounder,core_compounder,,-0.0047378839204654,-0.0001606626903077,18,0.0,neutral,0,crisis_ladder
2019-08-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.0707708325773358,2.4191068155001045,core_compounder,core_compounder,,0.0527368622196027,0.0040464615665263,18,0.0,neutral,0,crisis_ladder
2019-08-30,CASH,Cash,Cash,0.030000000000000027,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-09-30,WRB,WR BERKLEY CORP,Financials,0.03543878359982488,2.296877326002658,core_compounder,core_compounder,,-0.0308923097279326,-0.001126997060379,18,0.0,neutral,0,crisis_ladder
2019-09-30,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.04012496069914344,1.3285432261594474,core_compounder,core_compounder,,-0.0392838442687161,-0.0016258392785933,18,0.0,neutral,0,crisis_ladder
2019-09-30,SHOP,Shopify,Software,0.04121457865499058,4.288147473567211,core_compounder,core_compounder,,0.0147275758324989,0.0006263281999549,18,0.0,neutral,0,crisis_ladder
2019-09-30,WU,WESTERN UNION,Financials,0.03543878359982488,2.1101723047494327,core_compounder,core_compounder,,0.0869936741117614,0.0031736576468051,18,0.0,neutral,0,crisis_ladder
2019-09-30,NOW,SERVICENOW INC,Information Technology,0.008237970699671469,3.544385868552224,core_compounder,core_compounder,,-0.0249882695666653,-0.000200097185398,18,0.0,neutral,0,crisis_ladder
2019-09-30,MAA,MID AMERICA APARTMENT COMMUNITIES,Real Estate,0.03543878359982488,2.396860307143029,core_compounder,core_compounder,,0.0816453778952102,0.0029785439059688,18,0.0,neutral,0,crisis_ladder
2019-09-30,SBUX,STARBUCKS CORP,Consumer Discretionary,0.031280319478184195,3.661158537950017,core_compounder,core_compounder,,-0.0433259573183119,-0.0013919933740299,18,0.0,neutral,0,crisis_ladder
2019-09-30,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.04037413098534319,2.6881334233415406,core_compounder,core_compounder,,-0.0156464018462997,-0.0006516382382747,18,0.0,neutral,0,crisis_ladder
2019-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.010120139208342175,2.3840263293996986,core_compounder,core_compounder,,0.0947155680089792,0.0009450624804482,18,0.0,neutral,0,crisis_ladder
2019-09-30,DUK,DUKE ENERGY CORP,Utilities,0.07379397917199537,3.6829000100269673,core_compounder,core_compounder,,-0.0132885336645279,-0.0010183232403901,18,0.0,neutral,0,crisis_ladder
2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.07639357709236617,3.894637533633304,core_compounder,core_compounder,,0.0147845627829874,0.0011731991854344,18,0.0,neutral,0,crisis_ladder
2019-09-30,ABT,ABBOTT LABORATORIES,Health Care,0.004570894021116602,2.493745620606086,core_compounder,core_compounder,,0.0047259645492345,1.970229155369825e-05,18,0.0,neutral,0,crisis_ladder
2019-09-30,NEE,NEXTERA ENERGY INC,Utilities,0.08487609005576309,4.767476618916303,core_compounder,core_compounder,,0.0281270531145685,0.0024817198124408,18,0.0,neutral,0,crisis_ladder
2019-09-30,ORCL,ORACLE CORP,Information Technology,0.024887750431776073,6.595394115655056,core_compounder,core_compounder,,0.0002625796506734,6.679145801662049e-06,18,0.0,neutral,0,crisis_ladder
2019-09-30,MA,MASTERCARD INC CLASS A,Financials,0.0442826476661801,5.206279102840588,core_compounder,core_compounder,,0.0289095371138228,0.0013223002476839,18,0.0,neutral,0,crisis_ladder
2019-09-30,V,,Unknown,0.015859202947340344,,core_compounder,core_compounder,,0.0410932025341825,0.0006568977063842,18,0.0,,0,crisis_ladder
2019-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.07287876762681031,3.786236855710688,core_compounder,core_compounder,,0.023581275750554,0.0017844819053197,18,0.0,neutral,0,crisis_ladder
2019-09-30,LRCX,LAM RESEARCH CORP,Information Technology,0.0793335818428431,3.526254113940307,core_compounder,core_compounder,,0.1751930354460424,0.0144412642175122,18,0.0,neutral,0,crisis_ladder
2019-09-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.08628085036066241,3.8429685832806246,core_compounder,core_compounder,,-0.0070231840117109,-0.0006300006042546,18,0.0,neutral,0,crisis_ladder
2019-09-30,HD,HOME DEPOT INC,Consumer Discretionary,0.03812554078793377,5.136930438178085,core_compounder,core_compounder,,0.0131324518431288,0.0005160262421545,18,0.0,neutral,0,crisis_ladder
2019-09-30,ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,0.005286643184639089,3.512772994615452,core_compounder,core_compounder,,0.0485465826992688,0.0002387614573361,18,0.0,neutral,0,crisis_ladder
2019-09-30,DG,DOLLAR GENERAL CORP,Consumer Staples,0.004740498989756749,1.9162107999754443,core_compounder,core_compounder,,0.0129072413702564,5.6101179088248846e-05,18,0.0,neutral,0,crisis_ladder
2019-09-30,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.0046264518759880895,2.2139013908796463,core_compounder,core_compounder,,-0.0582146152478425,-0.0002460792399962,18,0.0,neutral,0,crisis_ladder
2019-09-30,VICI,VICI PPTYS INC,Real Estate,0.03543878359982488,3.314454620120988,core_compounder,core_compounder,,0.0512592332718897,0.0018700124957787,18,0.0,neutral,0,crisis_ladder
2019-09-30,EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,0.04095628981985423,3.034833762199914,core_compounder,core_compounder,,-0.0356193487652072,-0.0015051741514201,18,0.0,neutral,0,crisis_ladder
2019-09-30,CASH,Cash,Cash,0.029999999999999916,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-10-31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.035724362166035535,5.197308629246938,core_compounder,core_compounder,,0.1094132131542429,0.0043430191694131,20,0.0,neutral,0,crisis_ladder
2019-10-31,MSCI,MSCI INC,Financials,0.024518222942853378,2.0073734453031173,core_compounder,core_compounder,,0.1022772014028099,0.0027862835844057,20,0.0,neutral,0,crisis_ladder
2019-10-31,WRB,WR BERKLEY CORP,Financials,0.00518593117668094,2.035055400902487,core_compounder,core_compounder,,-0.0166160089230587,-9.57438652289994e-05,20,0.0,neutral,0,crisis_ladder
2019-10-31,MLM,,Unknown,0.005832315792142932,,core_compounder,core_compounder,,0.0189027368971219,0.0001224963676886,20,0.0,,0,crisis_ladder
2019-10-31,PG,PROCTER & GAMBLE,Consumer Staples,0.02129306992197925,5.510362354222453,core_compounder,core_compounder,,-0.023151638787216,-0.0005477438483384,20,0.0,neutral,0,crisis_ladder
2019-10-31,LPX,LOUISIANA PACIFIC CORP,Materials,0.04481379018996822,1.5314140339140103,core_compounder,core_compounder,,0.0008383629588064,4.1744690821104e-05,20,0.0,neutral,0,crisis_ladder
2019-10-31,TAL,TAL Education,Consumer Discretionary,0.028584556192878263,2.1340959735263283,core_compounder,core_compounder,,0.0139812192394683,0.0004440521633283,20,0.0,neutral,0,crisis_ladder
2019-10-31,WU,WESTERN UNION,Financials,0.04153087056301667,2.378283971344997,core_compounder,core_compounder,,0.0625993225917447,0.0028886715154336,20,0.0,neutral,0,crisis_ladder
2019-10-31,NOW,,Unknown,0.0011452411500475523,,core_compounder,core_compounder,,0.1368201277618688,0.0001741022671862,20,0.0,,0,crisis_ladder
2019-10-31,MAA,,Unknown,0.005788147740077082,,core_compounder,core_compounder,,-0.0247453043079919,-0.0001591438635642,20,0.0,,0,crisis_ladder
2019-10-31,SPGI,S&P GLOBAL INC,Financials,0.021877813333458944,2.9445805082221126,core_compounder,core_compounder,,0.0221960841823642,0.0005395575405283,20,0.0,neutral,0,crisis_ladder
2019-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.04617980489149083,2.670707260283578,core_compounder,core_compounder,,0.0124448911896002,0.0006385584967017,20,0.0,neutral,0,crisis_ladder
2019-10-31,AEP,,Unknown,0.011811890848491205,,core_compounder,core_compounder,,-0.0315871825725279,-0.0004145603919534,20,0.0,,0,crisis_ladder
2019-10-31,ABT,,Unknown,0.0006144070830564613,,core_compounder,core_compounder,,0.0176001712912328,1.2015188782601582e-05,20,0.0,,0,crisis_ladder
2019-10-31,NEE,,Unknown,0.013306309097450517,,core_compounder,core_compounder,,-0.0156258430648454,-0.0002310247752545,20,0.0,,0,crisis_ladder
