months,cagr,sharpe,max_dd,terminal_multiple,avg_monthly_return,vol_ann,policy_id,avg_cash_weight,avg_turnover_monthly,research_only,production_activation_allowed
83,0.29825989991172586,1.8818228919208646,-0.12456433402579126,6.08253613187549,0.02285703779763377,0.14575465882000738,fast_reentry,0.09614457831325304,0.5147859078969733,True,False
83,0.2863773352360226,1.8780373900000327,-0.11991273192709262,5.707745832685039,0.02201586224814122,0.1406736353516849,bargain_reentry,0.12590361445783135,0.5011102807488472,True,False
83,0.2826264340313147,1.8646348720019714,-0.11891881237314306,5.59361993504782,0.021760079534164947,0.14003865224810794,crisis_ladder,0.13530120481927715,0.4912454704780039,True,False
