date,cash_usd,equity_usd,cash_weight
2019-07-01,40737.2337952471,99852.21255310538,0.4079752741941639
2019-08-01,40809.83296973706,101899.39657218457,0.40049140959169227
2019-09-03,30956.41580131054,103626.47498252391,0.29873076167582835
2019-10-01,19486.51765577794,100994.16495077612,0.19294696545365309
2019-11-01,13260.913015809085,106608.56273123267,0.12438881714633687
2019-12-02,22909.618840212854,105680.35656070235,0.21678218720859127
2020-01-02,30336.907636630574,115032.60263823275,0.2637244306471743
2020-02-03,16746.000235462234,121923.47072210317,0.13734845420887776
2020-03-02,9947.654702401198,121317.38389847282,0.08199694374160027
2020-04-01,368.57806597236595,91944.45889053826,0.004008703410949056
2020-05-01,442.42624844792954,116578.77473868612,0.003795084048872856
2020-06-01,610.3113400817256,141505.25049470668,0.0043129943090313505
2020-07-01,8009.453733012711,155155.24324469332,0.05162219184807764
2020-08-03,12582.908004658262,176569.10571660285,0.07126336146740243
2020-09-01,5458.357610070754,204428.76086362606,0.026700536592852566
2020-10-01,486.9175756264249,203089.02205636984,0.002397557340599508
2020-11-02,659.3418659401505,189668.59278528218,0.003476283849939091
2020-12-01,2841.1013202763133,210474.54434395797,0.013498550758866969
2021-01-04,848.4183414745858,232876.82654459958,0.003643206385381159
2021-02-01,848.3216189671075,253222.68177979474,0.0033501012350260844
2021-03-01,728.2432990360703,272066.2711768437,0.002676712904859532
2021-04-01,1291.7018077469293,264968.7965610123,0.0048749204604908985
2021-05-03,16910.753506336252,270108.62624040607,0.06260723228914983
2021-06-01,11201.21219066147,271657.79502490524,0.04123280242937464
2021-07-01,2051.6650433683644,271751.18731547834,0.00754979238043427
2021-08-02,9998.436551318187,269034.4902450895,0.03716414405532036
2021-09-01,5683.266299705498,281980.05753276823,0.02015485190489068
2021-10-01,8939.599340262394,271955.4102094793,0.032871562780738516
2021-11-01,6801.803297419516,296265.0305541944,0.022958508753787236
2021-12-01,1408.1051761102499,283347.7580882502,0.0049695299712648085
2022-01-03,5343.6602196454805,287299.94862601755,0.018599586408563545
2022-02-01,773.6460467672332,247095.7326098776,0.003130956729182732
2022-03-01,593.6209491252957,242801.66710886956,0.0024448800380728964
2022-04-01,614.3288498020265,265385.4915351963,0.002314854690240488
2022-05-02,2181.383286609649,240521.6356917763,0.009069384882302432
2022-06-01,10444.79854040145,254615.62372426986,0.04102182885568878
2022-07-01,20191.251490354523,222221.07997012138,0.09086109874485952
2022-08-01,470.90646403311257,227929.26819079398,0.002066020163934929
2022-09-01,828.4923214482915,237701.20285840507,0.0034854359653443217
2022-10-03,124.7947918748614,235870.31123131272,0.0005290822368588726
2022-11-01,1318.3214612769825,257053.96151788707,0.005128578659097021
2022-12-01,622.5336741447281,266496.27342405316,0.002335993918962396
2023-01-03,15379.077708082194,245916.1054523754,0.06253790364722792
2023-02-01,18286.677269706714,269533.8150107956,0.06784557725706616
2023-03-01,15026.702712926857,274956.81391135213,0.05465113775202372
2023-04-03,19389.281954045266,275430.8163683367,0.07039619680070862
2023-05-01,38113.84919353958,264012.9711341524,0.14436354785830907
2023-06-01,1390.9843038415202,280289.79612482537,0.004962664795767498
2023-07-03,855.1321118020278,300902.750546708,0.0028418886508958276
2023-08-01,3394.0268915986344,314656.27506054397,0.010786458623606282
2023-09-01,2013.071427502553,315604.24108997814,0.006378467604079599
2023-10-02,63.891114678248414,282425.4945158623,0.00022622290097348133
2023-11-01,3536.596708624238,278522.47645506135,0.012697706675729835
2023-12-01,8324.516744885314,292062.8403475617,0.028502485064443465
2024-01-02,13671.496559280018,296199.44116749155,0.04615638876762503
2024-02-01,2103.1663618146013,326673.7646036206,0.006438124482896694
2024-03-01,191.45183751927834,373839.27794072975,0.0005121233878202387
2024-04-01,840.8089400087629,383751.95568378316,0.0021910219024436736
2024-05-01,1109.9448598848503,349339.4481405245,0.0031772674566038885
2024-06-03,16038.26270338882,367131.7456822096,0.0436853061387712
2024-07-01,12857.540894421236,360539.83003321517,0.03566191533744474
2024-08-01,23994.75885675303,370490.1988553797,0.06476489507923351
2024-09-03,63752.91764202938,366211.4976438604,0.1740877008291774
2024-10-01,84554.348707398,398556.2514707647,0.21215160569022043
2024-11-01,84233.9597686468,405712.9652427374,0.20761959065875493
2024-12-02,45978.20202833041,440395.69805341586,0.10440202352465687
2025-01-02,36405.253028691855,429206.5077684532,0.08481989990778899
2025-02-03,24976.935167439988,453286.6438580833,0.05510185553858909
2025-03-03,76515.32780046567,407436.7600714694,0.18779681977405266
2025-04-01,87461.07421575295,400373.44867406593,0.218448737061365
2025-05-01,100546.9111508344,403303.0340832685,0.24930859094423488
2025-06-02,34832.005876958225,419538.27179187525,0.08302462068165667
2025-07-01,4430.926352431619,421608.87010853516,0.010509566251039647
2025-08-01,1077.8961998818704,433005.43386620266,0.00248933642762307
2025-09-02,245.82777897101914,429650.71068493114,0.0005721572730070219
2025-10-01,8559.41694906455,506569.71848562465,0.016896819207142262
2025-11-03,44140.94114980918,571428.7361556075,0.07724662474410286
2025-12-01,30695.962307035705,565603.3820763228,0.05427117885036546
2026-01-02,25398.695784632946,616401.8658343003,0.04120476785101193
2026-02-02,127.76585510947189,745724.7994740364,0.00017133110659533625
2026-03-02,3737.7862859699817,775116.3237348531,0.004822226253679803
2026-04-01,7846.897186639057,789962.9173301479,0.009933247516426921
2026-05-01,8410.64541877,986914.2090250322,0.008522164684485429
