as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,target_portfolio_weight,target_combined_weight,delta_portfolio_weight,preview_action,review_action,review_reason,review_quantity_delta,review_trade_value_delta_usd,review_order_count,review_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,entry_monster_early_score_max,entry_stale_mega_leader_score_max,entry_risk_entry_block_score_max,account_source,approval_status,risk_state,combined_current_cash_weight,combined_target_cash_weight,combined_cash_gap_weight,macro_recommended_cash_floor,macro_cash_raise_gate,macro_cash_raise_confirmation_count,cash_policy_flag
2026-06-18,current_broker_ledger_mark_to_market,concentrated,equity,SNDK,234.0,2184.75,511231.5,0.3831110673974762,1121.4707712026743,248807.33953857425,6041.123627929687,2026-03-02,2026-05-01,108,2,234.0,1121.4707712026743,target_rebalance,"future_winner,unassigned",0.285,0.2234368835242336,-0.09811106739747621,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-59.0,-128900.25,1,ready,,,0.0,,0.6244761665891301,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09197997004046786,0.12084740897037136,0.028867438929903497,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,concentrated,equity,BE,959.0,328.9100036621094,315424.6935119629,0.2363756752369326,290.5199890136719,36816.02404785156,0.0,2026-05-01,2026-05-01,48,1,959.0,290.5199890136719,target_rebalance,future_winner,0.285,0.17866370790549435,0.048624324763067384,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,197.0,64795.27072143555,1,ready,,,0.0,,0.4974941061542903,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09197997004046786,0.12084740897037136,0.028867438929903497,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,concentrated,equity,WDC,375.0,746.22998046875,279836.24267578125,0.2097060952386888,394.0402093163737,132071.16418214113,110135.65538630215,2026-02-02,2026-05-01,136,2,375.0,404.2961372070312,target_rebalance,future_winner,0.1656761206706485,0.14490241127085363,-0.04402997456804031,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-78.0,-58205.9384765625,1,ready,,,0.0,,0.570748952914341,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09197997004046786,0.12084740897037136,0.028867438929903497,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,concentrated,equity,CIEN,221.0,428.2200012207031,94636.6202697754,0.0709196061010389,346.82511218604884,17988.270476658596,68729.11153858874,2026-01-02,2026-05-01,167,3,221.0,378.7485035339632,target_rebalance,"future_winner,unassigned",0.1212247231885145,0.11051678047590661,0.050305117087475607,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,156.0,66802.32019042969,1,ready,,,0.0,,0.6169567231518021,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09197997004046786,0.12084740897037136,0.028867438929903497,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,concentrated,equity,LITE,66.0,850.0,56100.0,0.0420407014845494,434.0045573564352,27455.69921447528,256054.71637535325,2026-02-02,2026-05-01,136,2,66.0,559.0362202037464,target_rebalance,"future_winner,unassigned",0.0645991561408368,0.06408266833658316,0.022558454656287405,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,35.0,29750.0,1,ready,,,0.0,,0.5899304557091374,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09197997004046786,0.12084740897037136,0.028867438929903497,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,concentrated,cash,CASH,0.0,1.0,77192.06447971333,0.057846854541314,1.0,0.0,0.0,,,,0,0.0,0.0,,,0.0,0.12084740897037136,,RESERVE_CASH,RESERVE_CASH,Combined cash is below target under macro gate `none`.,0.0,0.0,0,,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.09197997004046786,0.12084740897037136,0.028867438929903497,0.03,none,0.0,below_combined_cash_target
2026-06-18,current_broker_ledger_mark_to_market,main,equity,SNDK,60.0,2184.75,131085.0,0.1650497692398235,770.5253458658855,84853.47924804688,1582.1990454101565,2026-03-02,2026-05-01,108,2,60.0,770.5253458658855,target_rebalance,"future_winner,unassigned",0.12,0.2234368835242336,-0.04504976923982351,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-16.0,-34956.0,1,ready,,,0.0,,0.6244761665891301,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09197997004046786,0.12084740897037136,0.028867438929903497,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,WDC,152.0,746.22998046875,113426.95703125,0.1428164403523148,336.42687498503574,62290.07203352457,30842.76455579275,2026-02-02,2026-05-01,136,2,152.0,368.7676799171849,target_rebalance,future_winner,0.1099989190085882,0.14490241127085363,-0.032817521343726605,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-34.0,-25371.8193359375,1,ready,,,0.0,,0.570748952914341,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09197997004046786,0.12084740897037136,0.028867438929903497,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,MRVL,308.0,310.5799865722656,95658.6358642578,0.1204442596421563,164.9499969482422,44854.03680419922,-6065.666757507324,2026-05-01,2026-05-01,48,1,308.0,164.9499969482422,target_rebalance,future_winner,0.0849520252680818,0.03169643288746165,-0.035492234374074505,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-90.0,-27952.198791503903,1,ready,,,0.0,,0.6276500501748241,0.0,0.2416666666666667,simulated_broker_replay,blocked_by_safety_audit,green,0.09197997004046786,0.12084740897037136,0.028867438929903497,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,STM,1144.0,78.38999938964844,89678.15930175781,0.1129142121417954,55.75,25900.15930175781,228.06195462226887,2026-05-01,2026-05-01,48,1,1144.0,55.75,target_rebalance,early_scout,0.1063291908532586,0.039672462795594894,-0.006585021288536788,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-66.0,-5173.739959716797,1,ready,,,0.0,,0.5573524655322499,0.0,0.325,simulated_broker_replay,blocked_by_safety_audit,green,0.09197997004046786,0.12084740897037136,0.028867438929903497,0.03,none,0.0,
