rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2020-03-31,JD,JD.com,Internet,0.5,3.774320212289843,0.6714700106576326,early_scout,preferred_final_label,0.051866691635186424,0.051866691635186424,0.051866691635186424,0.025933345817593212,0.025933345817593212,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-04-30,0.5992326865111146,0.0,promote_monster_early,1,concentrated_alpha
2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.5,6.139509345394566,0.10850006980485927,future_winner,monster_extreme_early,0.04758648889297512,0.04758648889297512,0.04758648889297512,0.02379324444648756,0.02379324444648756,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-05-29,0.6528444724624936,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2020-05-29,SE,Sea Limited,Internet,0.5,2.620631148793538,-0.05813073647993566,future_winner,monster_extreme_early,0.35214780598701667,0.35214780598701667,0.35214780598701667,0.17607390299350834,0.17607390299350834,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-06-30,0.6238073609914853,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-06-30,MELI,MercadoLibre,Internet,0.5,4.044819054896836,0.011132571227679744,future_winner,monster_extreme_early,0.1421218174968275,0.1421218174968275,0.1421218174968275,0.07106090874841375,0.07106090874841375,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-07-31,0.6524131867355245,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2020-07-31,MELI,MercadoLibre,Internet,0.5,3.3555180532534474,0.4965697388565457,future_winner,monster_extreme_early,0.06667615749185263,0.06667615749185263,0.06667615749185263,0.033338078745926314,0.033338078745926314,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-08-31,0.6328801225433537,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2020-08-31,AMZN,AMAZON.COM INC,Consumer Discretionary,0.5,4.66184249439887,0.5751405388563506,future_winner,monster_extreme_early,-0.08,-0.08069171473107717,-0.08,-0.04,-0.040345857365538584,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2020-09-30,0.6384864254611039,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-09-30,CPRT,COPART INC,Industrials,0.5,2.7872294964576754,0.6522423850491421,early_scout,preferred_final_label,0.05387079680036799,0.05387079680036799,0.05387079680036799,0.026935398400183996,0.026935398400183996,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-10-30,0.5094308125684894,0.013541666666666667,neutral,1,concentrated_alpha
2020-10-30,GOOG,ALPHABET INC CLASS C,Communication,0.5,6.068196544029127,0.6967865444319181,future_winner,preferred_final_label,0.08980094340921152,0.08980094340921152,0.08980094340921152,0.04490047170460576,0.04490047170460576,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-11-30,0.6026773217894443,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2020-11-30,GOOG,ALPHABET INC CLASS C,Communication,0.5,6.6115683618889625,0.6324018658704924,future_winner,preferred_final_label,-0.009485148839789348,-0.009485148839789348,-0.009485148839789348,-0.004742574419894674,-0.004742574419894674,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-12-31,0.6174366334388259,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2020-12-31,HPQ,HP INC,Information Technology,0.5,0.9367851492575516,0.011677773655307977,early_scout,monster_extreme_early,-0.0089069006524507,-0.0089069006524507,-0.0089069006524507,-0.00445345032622535,-0.00445345032622535,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-01-29,0.6228267981583033,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2021-01-29,GOOG,ALPHABET INC CLASS C,Communication,0.5,6.3829709390018525,0.6464069494633125,future_winner,preferred_final_label,0.10949145387756332,0.10949145387756332,0.10949145387756332,0.05474572693878166,0.05474572693878166,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-02-26,0.5773164715601777,0.13333333333333333,neutral,1,concentrated_alpha
2021-02-26,GOOG,ALPHABET INC CLASS C,Communication,0.5,6.119934334178762,0.6902805971927473,future_winner,preferred_final_label,0.020145660691338607,0.020145660691338607,0.020145660691338607,0.010072830345669304,0.010072830345669304,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-03-31,0.5270346464005459,0.13333333333333333,neutral,1,concentrated_alpha
2021-03-31,GOOGL,ALPHABET INC CLASS A,Communication,0.5,5.602443713495775,0.632280400233848,future_winner,preferred_final_label,0.13031920392746144,0.13031920392746144,0.13031920392746144,0.06515960196373072,0.06515960196373072,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-04-30,0.5014567058839682,0.0,neutral,1,concentrated_alpha
2021-04-30,GOOG,ALPHABET INC CLASS C,Communication,0.5,5.951992735196651,0.6707970752529253,future_winner,preferred_final_label,0.008024124200947336,0.008024124200947336,0.008024124200947336,0.004012062100473668,0.004012062100473668,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-05-28,0.5462591242750268,0.10833333333333334,neutral,1,concentrated_alpha
2021-05-28,GOOG,ALPHABET INC CLASS C,Communication,0.5,6.939876731984695,0.6771223277071032,future_winner,preferred_final_label,0.030964156404778675,0.030964156404778675,0.030964156404778675,0.015482078202389338,0.015482078202389338,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-06-30,0.5492197623250672,0.2416666666666667,neutral,1,concentrated_alpha
2021-06-30,ABT,ABBOTT LABORATORIES,Health Care,0.5,4.031365116163186,0.7202986586868635,early_scout,preferred_final_label,0.05494818839563598,0.05494818839563598,0.05494818839563598,0.02747409419781799,0.02747409419781799,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-07-30,0.38855140062814164,0.16041666666666668,neutral,1,concentrated_alpha
2021-07-30,ABT,ABBOTT LABORATORIES,Health Care,0.5,3.6320602716824393,0.7018990158066767,early_scout,preferred_final_label,0.03473236042112493,0.03473236042112493,0.03473236042112493,0.017366180210562465,0.017366180210562465,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-08-31,0.44756214389597,0.027083333333333334,neutral,1,concentrated_alpha
2021-08-31,GOOGL,ALPHABET INC CLASS A,Communication,0.5,5.892480124955418,0.6341850805887524,future_winner,preferred_final_label,-0.07277610273692181,-0.07277610273692181,-0.07277610273692181,-0.036388051368460905,-0.036388051368460905,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-09-30,0.545140480481797,0.10833333333333334,neutral,1,concentrated_alpha
2021-09-30,CPRT,COPART INC,Industrials,0.5,3.735594117844691,0.6843586419369087,early_scout,preferred_final_label,0.11726758837733264,0.11726758837733264,0.11726758837733264,0.05863379418866632,0.05863379418866632,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-10-29,0.4617194655360606,0.013541666666666667,neutral,1,concentrated_alpha
2021-10-29,CPRT,COPART INC,Industrials,0.5,3.3690495007693806,0.670660112939897,early_scout,preferred_final_label,-0.0524154643284801,-0.0524154643284801,-0.0524154643284801,-0.02620773216424005,-0.02620773216424005,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-11-30,0.5734309405642181,0.0,neutral,1,concentrated_alpha
2021-11-30,GOOGL,ALPHABET INC CLASS A,Communication,0.5,6.647043818174332,0.6163167396104567,future_winner,preferred_final_label,0.007326295380414516,0.007326295380414516,0.007326295380414516,0.003663147690207258,0.003663147690207258,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-12-31,0.44852804947938946,0.17395833333333335,neutral,1,concentrated_alpha
2021-12-31,COO,COOPER INC,Health Care,0.5,2.4275445384237053,0.6008816904627328,early_scout,preferred_final_label,-0.07287017520635142,-0.07287017520635142,-0.07287017520635142,-0.03643508760317571,-0.03643508760317571,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-01-31,0.4044555825096694,0.15432291666666667,neutral,1,concentrated_alpha
2022-01-31,COO,COOPER INC,Health Care,0.5,2.8360813963127307,0.5800039863537575,early_scout,preferred_final_label,0.02793943154939038,0.02793943154939038,0.02793943154939038,0.01396971577469519,0.01396971577469519,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-02-28,0.2884491324972192,0.1729166666666667,neutral,1,concentrated_alpha
2022-02-28,WMB,WILLIAMS INC,Energy,0.5,1.4281358663282235,-0.0830372671213711,future_winner,monster_extreme_early,0.07730244620641202,0.07730244620641202,0.07730244620641202,0.03865122310320601,0.03865122310320601,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-03-31,0.640529956942675,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2022-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,3.4439430173039263,0.6680703185944987,early_scout,preferred_final_label,-0.08,-0.1237634588516161,-0.08,-0.04,-0.06188172942580805,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2022-04-29,0.46270622456100596,0.146875,neutral,1,concentrated_alpha
2022-04-29,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.5,2.4280527207207063,0.5706545052954676,early_scout,preferred_final_label,-0.08,-0.0804869412809277,-0.08,-0.04,-0.04024347064046385,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2022-05-31,0.27309655403046734,0.29270833333333335,neutral,1,concentrated_alpha
2022-05-31,VLO,VALERO ENERGY CORP,Energy,0.5,3.4867488579520787,0.4764193435558047,future_winner,monster_extreme_early,-0.08,-0.17294559509576923,-0.08,-0.04,-0.08647279754788462,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2022-06-30,0.6453784970842676,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2022-06-30,VICI,VICI PPTYS INC,Real Estate,0.5,5.279568199562543,0.6129662883494396,future_winner,preferred_final_label,0.1461769552529275,0.1461769552529275,0.1461769552529275,0.07308847762646375,0.07308847762646375,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-07-29,0.4332522196143482,0.10520833333333335,neutral,1,concentrated_alpha
2022-07-29,FANG,DIAMONDBACK ENERGY INC,Energy,0.5,2.1330093007784128,0.6165444588327077,early_scout,preferred_final_label,0.06151523842410289,0.06151523842410289,0.06151523842410289,0.030757619212051446,0.030757619212051446,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-08-31,0.3742575683986696,0.2520833333333334,neutral,1,concentrated_alpha
2022-08-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,3.252203716516643,0.6848620275077599,early_scout,preferred_final_label,0.01319872930339483,0.01319872930339483,0.01319872930339483,0.006599364651697415,0.006599364651697415,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-09-30,0.4724496403209829,0.013541666666666667,neutral,1,concentrated_alpha
2022-09-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,3.9743737499864014,0.6765751228202752,early_scout,preferred_final_label,0.1013769601011354,0.1013769601011354,0.1013769601011354,0.0506884800505677,0.0506884800505677,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-10-31,0.37175173488613544,0.24375000000000002,neutral,1,concentrated_alpha
2022-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,3.5207897981975314,0.6778897608553758,early_scout,preferred_final_label,0.0364336785581898,0.0364336785581898,0.0364336785581898,0.0182168392790949,0.0182168392790949,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-11-30,0.5616829068398161,0.2416666666666667,neutral,1,concentrated_alpha
2022-11-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,2.430062263011803,0.6379911666369761,early_scout,preferred_final_label,0.00663946676069771,0.00663946676069771,0.00663946676069771,0.003319733380348855,0.003319733380348855,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-12-30,0.5315036426399717,0.23020833333333335,neutral,1,concentrated_alpha
2022-12-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,2.5677128729738388,0.6151399376620488,early_scout,preferred_final_label,0.08292572703398893,0.08292572703398893,0.08292572703398893,0.041462863516994464,0.041462863516994464,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-01-31,0.5599517750872273,0.35000000000000003,neutral,1,concentrated_alpha
2023-01-31,NOW,SERVICENOW INC,Information Technology,0.5,6.070868900291599,0.7735059230557602,early_scout,preferred_final_label,-0.05315765941030448,-0.05315765941030448,-0.05315765941030448,-0.02657882970515224,-0.02657882970515224,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-02-28,0.4121476800719581,0.013541666666666667,neutral,1,concentrated_alpha
2023-02-28,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,4.645574148458672,0.7485740237348417,early_scout,preferred_final_label,0.03522589036379631,0.03522589036379631,0.03522589036379631,0.017612945181898154,0.017612945181898154,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-03-31,0.5536700091201054,0.16041666666666668,neutral,1,concentrated_alpha
2023-03-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,4.5645198676135,0.7559984837894365,early_scout,preferred_final_label,0.013433863018657455,0.013433863018657455,0.013433863018657455,0.006716931509328727,0.006716931509328727,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-04-28,0.574016188802074,0.10833333333333334,neutral,1,concentrated_alpha
2023-04-28,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,3.9739239093872536,0.6669441992481958,early_scout,preferred_final_label,-0.01573411400472502,-0.01573411400472502,-0.01573411400472502,-0.00786705700236251,-0.00786705700236251,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-05-31,0.5696383306086075,0.0,neutral,1,concentrated_alpha
2023-05-31,NOW,SERVICENOW INC,Information Technology,0.5,6.9654567328192,0.3418397260582893,early_scout,monster_extreme_early,0.048709789912750656,0.048709789912750656,0.048709789912750656,0.024354894956375328,0.024354894956375328,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-06-30,0.630670090261134,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2023-06-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,3.8756255233713315,0.7485520213424628,early_scout,preferred_final_label,-0.02935691342616642,-0.02935691342616642,-0.02935691342616642,-0.01467845671308321,-0.01467845671308321,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-07-31,0.5265016441864627,0.13333333333333333,neutral,1,concentrated_alpha
2023-07-31,NOW,SERVICENOW INC,Information Technology,0.5,5.099413052432682,0.7520956422404284,early_scout,preferred_final_label,0.026407726767300854,0.026407726767300854,0.026407726767300854,0.013203863383650427,0.013203863383650427,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-08-31,0.5717573380480618,0.10833333333333334,neutral,1,concentrated_alpha
2023-08-31,EXE,EXPAND ENERGY CORP,Energy,0.5,2.596200982133891,0.6540917184371202,early_scout,preferred_final_label,-0.038689447439926083,-0.038689447439926083,-0.038689447439926083,-0.019344723719963042,-0.019344723719963042,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-09-29,0.474909456828547,0.013541666666666667,neutral,1,concentrated_alpha
2023-09-29,STLD,STEEL DYNAMICS INC,Materials,0.5,2.6928319296290524,0.663048937807496,early_scout,preferred_final_label,-0.003722669359048636,-0.003722669359048636,-0.003722669359048636,-0.001861334679524318,-0.001861334679524318,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-10-31,0.3650712060083544,0.17395833333333335,neutral,1,concentrated_alpha
2023-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,4.298689691142116,0.685052872313906,early_scout,preferred_final_label,0.05303125771356498,0.05303125771356498,0.05303125771356498,0.02651562885678249,0.02651562885678249,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-11-30,0.46044316468116786,0.013541666666666667,neutral,1,concentrated_alpha
2023-11-30,PANW,PALO ALTO NETWORKS INC,Information Technology,0.5,6.0545397478241005,0.6256304619765889,future_winner,preferred_final_label,-0.0012657627870333865,-0.0012657627870333865,-0.0012657627870333865,-0.0006328813935166933,-0.0006328813935166933,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-12-29,0.5659889069329233,0.2416666666666667,neutral,1,concentrated_alpha
2023-12-29,CTAS,CINTAS CORP,Industrials,0.5,3.1584705041590917,0.6217237703236274,early_scout,preferred_final_label,0.009752332059225877,0.009752332059225877,0.009752332059225877,0.004876166029612938,0.004876166029612938,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-01-31,0.5352577608948933,0.0,neutral,1,concentrated_alpha
2024-01-31,NOW,SERVICENOW INC,Information Technology,0.5,4.367539265271095,0.715243657330509,early_scout,preferred_final_label,0.003783697345479675,0.003783697345479675,0.003783697345479675,0.0018918486727398376,0.0018918486727398376,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-02-29,0.5820874778659435,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2024-02-29,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,3.0390221768395893,0.6276957925341098,early_scout,preferred_final_label,0.25483215748890164,0.25483215748890164,0.25483215748890164,0.12741607874445082,0.12741607874445082,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-03-28,0.5615981083757977,0.325,neutral,1,concentrated_alpha
2024-03-28,FAST,FASTENAL,Industrials,0.5,2.846297916422947,0.5821995956874761,early_scout,preferred_final_label,-0.08,-0.11391652811001918,-0.08,-0.04,-0.05695826405500959,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2024-04-30,0.5065418653736002,0.10833333333333334,neutral,1,concentrated_alpha
2024-04-30,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.5,6.608549307367272,0.8038925348950536,early_scout,preferred_final_label,-0.0044783068890612565,-0.0044783068890612565,-0.0044783068890612565,-0.0022391534445306283,-0.0022391534445306283,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-05-31,0.5479844618771985,0.10833333333333334,neutral,1,concentrated_alpha
2024-05-31,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.5,6.166261133502102,0.750355788114643,early_scout,preferred_final_label,-0.001395413474490237,-0.001395413474490237,-0.001395413474490237,-0.0006977067372451184,-0.0006977067372451184,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-06-28,0.522461489414726,0.10833333333333334,neutral,1,concentrated_alpha
2024-06-28,TT,TRANE TECHNOLOGIES PLC,Industrials,0.5,4.3295573583131866,0.6748232582274154,early_scout,preferred_final_label,0.01799988151773313,0.01799988151773313,0.01799988151773313,0.008999940758866565,0.008999940758866565,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-07-31,0.5593856034017393,0.13333333333333333,neutral,1,concentrated_alpha
2024-07-31,ETR,ENTERGY CORP,Utilities,0.5,2.3979189539010948,0.6565110410929814,early_scout,preferred_final_label,0.03428544557211133,0.03428544557211133,0.03428544557211133,0.017142722786055664,0.017142722786055664,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-08-30,0.5821474876471853,0.0,promote_monster_early,1,concentrated_alpha
2024-08-30,UTHR,UNITED THERAPEUTICS CORP,Health Care,0.5,2.1122156398257816,0.41569715773510757,future_winner,monster_extreme_early,-0.008361616083354284,-0.008361616083354284,-0.008361616083354284,-0.004180808041677142,-0.004180808041677142,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-09-30,0.6201482484378382,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2024-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,6.169506632610828,0.6465195007068956,future_winner,preferred_final_label,0.10430470748462417,0.10430470748462417,0.10430470748462417,0.052152353742312085,0.052152353742312085,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-10-31,0.5536269079161772,0.13333333333333333,neutral,1,concentrated_alpha
2024-10-31,PFGC,PERFORMANCE FOOD GROUP,Consumer Staples,0.5,3.3078010535226587,0.6195068126800964,early_scout,preferred_final_label,0.08103800856091081,0.08103800856091081,0.08103800856091081,0.040519004280455406,0.040519004280455406,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-11-29,0.46856850153980845,0.013541666666666667,neutral,1,concentrated_alpha
2024-11-29,WDAY,WORKDAY INC CLASS A,Information Technology,0.5,2.8742882264192966,0.6714745823623864,early_scout,preferred_final_label,0.05773989005375224,0.05773989005375224,0.05773989005375224,0.02886994502687612,0.02886994502687612,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-12-31,0.4012835617589103,0.040625,neutral,1,concentrated_alpha
2024-12-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,4.59721652677963,0.706320428175363,early_scout,preferred_final_label,0.012862664376378508,0.012862664376378508,0.012862664376378508,0.006431332188189254,0.006431332188189254,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-01-31,0.5113791044592847,0.13401041666666666,neutral,1,concentrated_alpha
2025-01-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,3.2549236456900505,0.6713168168759424,early_scout,preferred_final_label,-0.030059432226945404,-0.030059432226945404,-0.030059432226945404,-0.015029716113472702,-0.015029716113472702,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-02-28,0.5585426823985312,0.13333333333333333,neutral,1,concentrated_alpha
2025-02-28,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,3.466579287772763,0.7279448615175638,early_scout,preferred_final_label,0.031364172337928986,0.031364172337928986,0.031364172337928986,0.015682086168964493,0.015682086168964493,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-03-31,0.5468174583074211,0.0,neutral,1,concentrated_alpha
2025-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,4.006100655200462,0.7725870749996869,early_scout,preferred_final_label,-0.014380940461098612,-0.014380940461098612,-0.014380940461098612,-0.007190470230549306,-0.007190470230549306,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-04-30,0.5444379122804056,0.0,neutral,1,concentrated_alpha
2025-04-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,5.013492200349803,0.7859941036542912,early_scout,preferred_final_label,-0.03405688503867821,-0.03405688503867821,-0.03405688503867821,-0.017028442519339104,-0.017028442519339104,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-05-30,0.5135586474322467,0.0,neutral,1,concentrated_alpha
2025-05-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,4.334035618885995,0.7869443774380411,early_scout,preferred_final_label,-0.00239472978991917,-0.00239472978991917,-0.00239472978991917,-0.001197364894959585,-0.001197364894959585,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-06-30,0.4203715061354481,0.16041666666666668,neutral,1,concentrated_alpha
2025-06-30,AXON,AXON ENTERPRISE INC,Industrials,0.5,2.9205750532638666,-0.03384595371398347,future_winner,monster_extreme_early,-0.08,-0.10465072968895561,-0.08,-0.04,-0.052325364844477806,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2025-07-31,0.6263410947229272,0.2416666666666667,promote_monster_early,1,concentrated_alpha
