rebalance_date,ticker,Name,sector,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,risk_adjusted_return,hard_stop,risk_exit_proxy,target_n,weighting_mode,active_rebalance_interval_months,raw_score,concentrated_score,portfolio_sleeve_label
2019-07-31,WRB,WR BERKLEY CORP,Financials,0.15866571530169532,0.15866571530169532,,hold,hold,0.02733184692892543,0.02733184692892543,-0.08,False,4,score_power,1,2.082986074574156,0.5680043674015346,early_scout
2019-08-30,V,VISA INC CLASS A,Financials,0.37286942260838196,0.37286942260838196,,hold,hold,-0.04154631035501177,-0.04154631035501177,-0.08,False,4,score_power,1,5.4823618372132605,0.764587525637384,early_scout
2019-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.26163664725409963,0.26163664725409963,,hold,hold,0.010446892942479025,0.010446892942479025,-0.08,False,4,score_power,1,4.2995993543021,0.7013162158452256,early_scout
2019-08-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.2120880627777139,0.2120880627777139,,hold,hold,0.023240489362862382,0.023240489362862382,-0.08,False,4,score_power,1,4.033073498015446,0.6687798833360745,early_scout
2019-08-30,LRCX,LAM RESEARCH CORP,Information Technology,0.1534058673598045,0.1534058673598045,,hold,hold,0.1098123591667981,0.1098123591667981,-0.08,False,4,score_power,1,2.311553226081334,0.6248273982798638,early_scout
2019-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.3048339562980983,0.3048339562980983,,hold,hold,0.02358127575055402,0.02358127575055402,-0.08,False,4,score_power,1,4.3697424453368745,0.6875808765377804,early_scout
2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.29636886008242813,0.29636886008242813,,hold,hold,0.014784991334857889,0.014784991334857889,-0.08,False,4,score_power,1,4.32161246913475,0.683253153611511,early_scout
2019-09-30,LRCX,LAM RESEARCH CORP,Information Technology,0.1999151998796663,0.1999151998796663,,hold,hold,0.175193419392899,0.175193419392899,-0.08,False,4,score_power,1,2.8481594643639783,0.6287199435519415,early_scout
2019-09-30,DUK,DUKE ENERGY CORP,Utilities,0.19888198373980734,0.19888198373980734,,hold,hold,-0.01328853754971071,-0.01328853754971071,-0.08,False,4,score_power,1,3.6776717974336988,0.6280713945519497,early_scout
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.34031203478850297,0.34031203478850297,,hold,hold,-0.06197317461993168,-0.06197317461993168,-0.08,False,4,score_power,1,5.407069878658209,0.7653690373965777,early_scout
2019-10-31,V,VISA INC CLASS A,Financials,0.3276852568924173,0.3276852568924173,,hold,hold,0.024529899840714187,0.024529899840714187,-0.08,False,4,score_power,1,6.203208566504072,0.758532845759134,early_scout
2019-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.1723887955310083,0.1723887955310083,,hold,hold,0.012444891189600238,0.012444891189600238,-0.08,False,4,score_power,1,3.287170304244535,0.6601386237014494,early_scout
2019-10-31,LRCX,LAM RESEARCH CORP,Information Technology,0.15961391278807152,0.15961391278807152,,hold,hold,-0.026805878364970837,-0.026805878364970837,-0.08,False,4,score_power,1,3.3738261612984664,0.6503266546767316,early_scout
2019-11-29,MA,MASTERCARD INC CLASS A,Financials,0.39959793747316,0.39959793747316,,hold,hold,0.03396515201113681,0.03396515201113681,-0.08,False,4,score_power,1,5.907533306556873,0.752737934385771,early_scout
2019-11-29,CPRT,COPART INC,Industrials,0.22130486054327617,0.22130486054327617,,hold,hold,0.030672093046264504,0.030672093046264504,-0.08,False,4,score_power,1,1.98741990289989,0.6533627345978597,early_scout
2019-11-29,PANW,PALO ALTO NETWORKS INC,Information Technology,0.21360325952867346,0.21360325952867346,,hold,hold,0.023521154445121706,0.023521154445121706,-0.08,False,4,score_power,1,5.364280048397229,0.6482877673515066,early_scout
2019-11-29,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,0.1654939424548904,0.1654939424548904,,hold,hold,-0.03720487752744628,-0.03720487752744628,-0.08,False,4,score_power,1,3.459715839930606,0.6142651694711949,early_scout
2019-12-31,MA,MASTERCARD INC CLASS A,Financials,0.3876402739779443,0.3876402739779443,,hold,hold,0.062455630763314174,0.062455630763314174,-0.08,False,4,score_power,1,5.765548454863447,0.8107787142731309,early_scout
2019-12-31,CPRT,COPART INC,Industrials,0.3052727667626267,0.3052727667626267,,hold,hold,0.1181618735455423,0.1181618735455423,-0.08,False,4,score_power,1,3.833335033856676,0.7634412126662982,early_scout
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.17005721455831876,0.17005721455831876,,hold,hold,0.014267500524781207,0.014267500524781207,-0.08,False,4,score_power,1,2.428978961291161,0.6688002333576332,early_scout
2019-12-31,AVGO,BROADCOM INC,Information Technology,0.13702974470111023,0.13702974470111023,,hold,hold,-0.04287237586535375,-0.04287237586535375,-0.08,False,4,score_power,1,3.955735282520598,0.6402970811689681,early_scout
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.4309655458846436,0.4309655458846436,,hold,hold,-0.06245306082596225,-0.06245306082596225,-0.08,False,4,score_power,1,5.914746139137563,0.8287915176559444,early_scout
2020-01-31,LRCX,LAM RESEARCH CORP,Information Technology,0.25144496174215614,0.25144496174215614,,hold,hold,-0.011200287877116133,-0.011200287877116133,-0.08,False,4,score_power,1,4.1721875097391266,0.7308752353856561,early_scout
2020-01-31,JD,JD.com,Internet,0.16090007175045876,0.16090007175045876,,hold,hold,0.0889474553455949,0.0889474553455949,-0.08,False,4,score_power,1,3.168122153797598,0.6675167248895374,early_scout
2020-01-31,CPRT,COPART INC,Industrials,0.1566894206227416,0.1566894206227416,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,2.0932816509166945,0.6641799192288627,early_scout
2020-02-28,MA,MASTERCARD INC CLASS A,Financials,0.3875620131903108,0.3875620131903108,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,6.26321486098031,0.7859521206309037,early_scout
2020-02-28,RNG,RINGCENTRAL INC CLASS A,Information Technology,0.2389063390580517,0.2389063390580517,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,4.340282890780026,0.7075020398911238,early_scout
2020-02-28,NVDA,NVIDIA CORP,Information Technology,0.19182373242692818,0.19182373242692818,,hold,hold,-0.07674257310466581,-0.07674257310466581,-0.08,False,4,score_power,1,3.586261312395457,0.6777067539556947,early_scout
2020-02-28,LRCX,LAM RESEARCH CORP,Information Technology,0.18170791532470937,0.18170791532470937,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,3.8062596988750705,0.6708421548393413,early_scout
2020-03-31,MA,MASTERCARD INC CLASS A,Financials,0.34941839193093976,0.34941839193093976,,hold,hold,0.16530507142060769,0.16530507142060769,-0.08,False,4,score_power,1,5.635723512631269,0.7591625901020891,early_scout
2020-03-31,JD,JD.com,Internet,0.2875393555236264,0.2875393555236264,,hold,hold,0.05186680357989015,0.05186680357989015,-0.08,False,4,score_power,1,4.333240985785153,0.7210052468981833,early_scout
2020-03-31,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.2337124676888265,0.2337124676888265,,hold,hold,0.2598776657969881,0.2598776657969881,-0.08,False,4,score_power,1,3.066497048581992,0.6843080889491511,early_scout
2020-03-31,NOW,SERVICENOW INC,Information Technology,0.1293297848566074,0.1293297848566074,,hold,hold,0.24672913229571813,0.24672913229571813,-0.08,False,4,score_power,1,6.878676235989441,0.5982365988342031,future_winner
2020-04-30,NVDA,NVIDIA CORP,Information Technology,0.34842543099920265,0.34842543099920265,,hold,hold,0.24258821496706995,0.24258821496706995,-0.08,False,4,score_power,1,4.1189077371269995,0.7079277137028779,early_scout
2020-04-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.2980475272483476,0.2980475272483476,,hold,hold,0.1318181949408559,0.1318181949408559,-0.08,False,4,score_power,1,2.401282424528115,0.679154741682494,early_scout
2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.20511428424693184,0.20511428424693184,,hold,hold,0.04758648889297512,0.04758648889297512,-0.08,False,4,score_power,1,5.7981432272111055,0.6187761865899237,future_winner
2020-04-30,SE,Sea Limited,Internet,0.14841275750551797,0.14841275750551797,,hold,hold,0.48599003039582533,0.48599003039582533,-0.08,False,4,score_power,1,1.1107830140313264,0.5748743199146863,early_scout
2020-05-29,NVDA,NVIDIA CORP,Information Technology,0.35030996467820746,0.35030996467820746,,hold,hold,0.07832262736711315,0.07832262736711315,-0.08,False,4,score_power,1,3.7676736994283355,0.727393524951168,early_scout
2020-05-29,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.2977025924808008,0.2977025924808008,,hold,hold,0.08454867982034231,0.08454867982034231,-0.08,False,4,score_power,1,2.7937998531781383,0.6885983774895742,early_scout
2020-05-29,V,VISA INC CLASS A,Financials,0.26316507503846753,0.26316507503846753,,hold,hold,-0.004416643198164594,-0.004416643198164594,-0.08,False,4,score_power,1,5.657400559206049,0.6612311439568299,future_winner
2020-05-29,SE,Sea Limited,Internet,0.08882236780252414,0.08882236780252414,,hold,hold,0.35214780598701667,0.35214780598701667,-0.08,False,4,score_power,1,2.004242108726382,0.48090972629302187,future_winner
2020-06-30,NVDA,NVIDIA CORP,Information Technology,0.478663552343383,0.478663552343383,,hold,hold,0.1272747086140158,0.1272747086140158,-0.08,False,4,score_power,1,4.520929628696163,0.7720156466738425,early_scout
2020-06-30,NOW,SERVICENOW INC,Information Technology,0.30138048190097205,0.30138048190097205,,hold,hold,0.09457801615219186,0.09457801615219186,-0.08,False,4,score_power,1,5.888094407199097,0.6569862821112702,future_winner
2020-06-30,ETSY,ETSY INC,Consumer Discretionary,0.1235357698302752,0.1235357698302752,,hold,hold,0.14691943127962093,0.14691943127962093,-0.08,False,4,score_power,1,2.2908922648745635,0.49797294109309814,future_winner
2020-06-30,MELI,MercadoLibre,Internet,0.09642019592536977,0.09642019592536977,,hold,hold,0.1421218174968275,0.1421218174968275,-0.08,False,4,score_power,1,1.8851041349827455,0.46499514046176854,future_winner
2020-07-31,NVDA,NVIDIA CORP,Information Technology,0.40075591366385055,0.40075591366385055,,hold,hold,0.2563739805702008,0.2563739805702008,-0.08,False,4,score_power,1,4.0371930427767495,0.7266363190544427,early_scout
2020-07-31,MA,MASTERCARD INC CLASS A,Financials,0.22955268195773484,0.22955268195773484,,hold,hold,0.15019294362204527,0.15019294362204527,-0.08,False,4,score_power,1,3.756802517735904,0.63494696357782,early_scout
2020-07-31,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.19352455071457716,0.19352455071457716,,hold,hold,0.06468415529254457,0.06468415529254457,-0.08,False,4,score_power,1,2.905193776914536,0.611596819158513,early_scout
2020-07-31,CTAS,CINTAS CORP,Industrials,0.17616685366383758,0.17616685366383758,,hold,hold,0.10171673995075126,0.10171673995075126,-0.08,False,4,score_power,1,1.5687614776805061,0.5995698800364792,early_scout
2020-08-31,MA,MASTERCARD INC CLASS A,Financials,0.40946173161686195,0.40946173161686195,,hold,hold,-0.04324739214147655,-0.04324739214147655,-0.08,False,4,score_power,1,4.087849135161308,0.702692302774484,early_scout
2020-08-31,META,META PLATFORMS INC CLASS A,Communication,0.3078300345370141,0.3078300345370141,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,5.100293056870486,0.6438918805518187,future_winner
2020-08-31,JD,JD.com,Internet,0.15189613672901253,0.15189613672901253,,hold,hold,-0.009309174989749813,-0.009309174989749813,-0.08,False,4,score_power,1,3.6905157832056252,0.5297813521183574,future_winner
2020-08-31,SE,Sea Limited,Internet,0.13081209711711153,0.13081209711711153,,hold,hold,0.0019145057919618402,0.0019145057919618402,-0.08,False,4,score_power,1,2.5500964907214447,0.5103864216789007,future_winner
2020-09-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.35280820162294296,0.35280820162294296,,hold,hold,0.14601590400837772,0.14601590400837772,-0.08,False,4,score_power,1,3.099308677021365,0.7124330780058944,early_scout
2020-09-30,CPRT,COPART INC,Industrials,0.2554446041228155,0.2554446041228155,,hold,hold,0.05387079680036799,0.05387079680036799,-0.08,False,4,score_power,1,2.3383689957327176,0.6587894563088401,early_scout
2020-09-30,DDOG,DATADOG INC CLASS A,Information Technology,0.2214011666587224,0.2214011666587224,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,2.471509353135889,0.6376603722192555,early_scout
2020-09-30,NOW,SERVICENOW INC,Information Technology,0.17034602759551906,0.17034602759551906,,hold,hold,0.015542037059297353,0.015542037059297353,-0.08,False,4,score_power,1,4.749091964969393,0.6026478404724654,future_winner
2020-10-30,CPRT,COPART INC,Industrials,0.30377520115248335,0.30377520115248335,,hold,hold,0.03663984287947386,0.03663984287947386,-0.08,False,4,score_power,1,2.611468247583283,0.7027841622750939,early_scout
2020-10-30,GOOG,ALPHABET INC CLASS C,Communication,0.27173679806985723,0.27173679806985723,,hold,hold,0.08980064395408949,0.08980064395408949,-0.08,False,4,score_power,1,5.6437410468012015,0.6862234630466948,future_winner
2020-10-30,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.2211039505851307,0.2211039505851307,,hold,hold,0.2164443248068062,0.2164443248068062,-0.08,False,4,score_power,1,2.4381588880084037,0.6579147007148851,early_scout
2020-10-30,LRCX,LAM RESEARCH CORP,Information Technology,0.20338405019252886,0.20338405019252886,,hold,hold,0.3215555745009333,0.3215555745009333,-0.08,False,4,score_power,1,3.3640479425378236,0.64725144576601,early_scout
2020-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.35675187566488087,0.35675187566488087,,hold,hold,0.04198381818612562,0.04198381818612562,-0.08,False,4,score_power,1,3.0315409464251273,0.6948905724914866,early_scout
2020-11-30,CPRT,COPART INC,Industrials,0.2633389739849139,0.2633389739849139,,hold,hold,0.10215515925966456,0.10215515925966456,-0.08,False,4,score_power,1,2.613530265626123,0.6437647421697962,early_scout
2020-11-30,GOOG,ALPHABET INC CLASS C,Communication,0.21070428881440775,0.21070428881440775,,hold,hold,-0.009484887751081361,-0.009484887751081361,-0.08,False,4,score_power,1,6.334291362273443,0.6108603388505207,future_winner
2020-11-30,TECH,BIO TECHNE CORP,Health Care,0.16920486153579758,0.16920486153579758,,hold,hold,0.034971973184138916,0.034971973184138916,-0.08,False,4,score_power,1,1.4733712528774394,0.5818821322907899,early_scout
2020-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.34213750812021715,0.34213750812021715,,hold,hold,0.026979044511440398,0.026979044511440398,-0.08,False,4,score_power,1,3.958726056129703,0.7373196323483846,early_scout
2020-12-31,TWLO,TWILIO INC CLASS A,Information Technology,0.27812214513470424,0.27812214513470424,,hold,hold,0.07374631268436582,0.07374631268436582,-0.08,False,4,score_power,1,4.27240613273821,0.7026243253736857,early_scout
2020-12-31,CPRT,COPART INC,Industrials,0.20776563391493513,0.20776563391493513,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,2.348329170290459,0.6594847058988121,early_scout
2020-12-31,PANW,PALO ALTO NETWORKS INC,Information Technology,0.17197471283014348,0.17197471283014348,,hold,hold,-0.0013787783166242518,-0.0013787783166242518,-0.08,False,4,score_power,1,3.3102328981505726,0.6346987269558189,early_scout
2021-01-29,NVDA,NVIDIA CORP,Information Technology,0.3165089690806114,0.3165089690806114,,hold,hold,0.06295360593820898,0.06295360593820898,-0.08,False,4,score_power,1,4.546851351325978,0.6702605576980047,early_scout
2021-01-29,AMAT,APPLIED MATERIAL INC,Information Technology,0.2612263525626888,0.2612263525626888,,hold,hold,0.2232743045121246,0.2232743045121246,-0.08,False,4,score_power,1,5.25843157160995,0.6409228584667532,future_winner
2021-01-29,GOOG,ALPHABET INC CLASS C,Communication,0.2297589135410388,0.2297589135410388,,hold,hold,0.10949128210671621,0.10949128210671621,-0.08,False,4,score_power,1,5.959455009660418,0.6228197296331448,future_winner
2021-01-29,TECH,BIO TECHNE CORP,Health Care,0.19250576481566098,0.19250576481566098,,hold,hold,0.11836800153569982,0.11836800153569982,-0.08,False,4,score_power,1,1.6225191262403653,0.59969921419537,early_scout
2021-02-26,LRCX,LAM RESEARCH CORP,Information Technology,0.334922373615615,0.334922373615615,,hold,hold,0.06270654549300492,0.06270654549300492,-0.08,False,4,score_power,1,3.8376056623516304,0.6873693413539808,early_scout
2021-02-26,DXCM,DEXCOM INC,Health Care,0.23121813899243657,0.23121813899243657,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,3.494404038589191,0.6337323428797579,early_scout
2021-02-26,NVDA,NVIDIA CORP,Information Technology,0.22575586955155094,0.22575586955155094,,hold,hold,-0.021482060597518005,-0.021482060597518005,-0.08,False,4,score_power,1,5.544104685347724,0.6306010742879371,future_winner
2021-02-26,SAM,BOSTON BEER INC CLASS A,Consumer Staples,0.20810361784039752,0.20810361784039752,,hold,hold,0.16891135320636597,0.16891135320636597,-0.08,False,4,score_power,1,2.7295061920418084,0.6202138220024966,early_scout
2021-03-31,LRCX,LAM RESEARCH CORP,Information Technology,0.4056636637684078,0.4056636637684078,,hold,hold,0.029514172844699704,0.029514172844699704,-0.08,False,4,score_power,1,4.128696440665335,0.7450834580984995,early_scout
2021-03-31,GOOGL,ALPHABET INC CLASS A,Communication,0.21675686761939655,0.21675686761939655,,hold,hold,0.1303190480586307,0.1303190480586307,-0.08,False,4,score_power,1,5.144672941102341,0.6427588605210163,future_winner
2021-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.20232598078632977,0.20232598078632977,,hold,hold,0.08926441262598139,0.08926441262598139,-0.08,False,4,score_power,1,2.143331053504423,0.6333443195115588,early_scout
2021-03-31,AMAT,APPLIED MATERIAL INC,Information Technology,0.17525348782586578,0.17525348782586578,,hold,hold,-0.028159920708988873,-0.028159920708988873,-0.08,False,4,score_power,1,4.699586603381231,0.6147279340389736,future_winner
2021-04-30,NVDA,NVIDIA CORP,Information Technology,0.43938717900226015,0.43938717900226015,,hold,hold,0.0757025645023548,0.0757025645023548,-0.08,False,4,score_power,1,5.92134251135888,0.8119768700105832,early_scout
2021-04-30,GOOG,ALPHABET INC CLASS C,Communication,0.21887545199728198,0.21887545199728198,,hold,hold,0.008024188945857436,0.008024188945857436,-0.08,False,4,score_power,1,5.963827733941035,0.6819767261324253,future_winner
2021-04-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.2010815277153033,0.2010815277153033,,hold,hold,-0.03251670227096459,-0.03251670227096459,-0.08,False,4,score_power,1,2.8139612963884604,0.6690314002730615,early_scout
2021-04-30,WSM,WILLIAMS SONOMA INC,Consumer Discretionary,0.14065584128515457,0.14065584128515457,,hold,hold,0.0020290114885148647,0.0020290114885148647,-0.08,False,4,score_power,1,2.1998544570461425,0.6201167435357564,early_scout
2021-05-28,CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.3080740532325013,0.3080740532325013,,hold,hold,0.12440086370093084,0.12440086370093084,-0.08,False,4,score_power,1,5.014508301825192,0.6560601835722387,early_scout
2021-05-28,NVDA,NVIDIA CORP,Information Technology,0.23907010242348373,0.23907010242348373,,hold,hold,0.23722244056959307,0.23722244056959307,-0.08,False,4,score_power,1,5.677822880842385,0.6211678914961363,future_winner
2021-05-28,NDAQ,NASDAQ INC,Financials,0.2285841466493727,0.2285841466493727,,hold,hold,0.060997680040101754,0.060997680040101754,-0.08,False,4,score_power,1,2.3061836688663253,0.6154437461381287,early_scout
2021-05-28,GOOG,ALPHABET INC CLASS C,Communication,0.22427169769464225,0.22427169769464225,,hold,hold,0.030964093650150515,0.030964093650150515,-0.08,False,4,score_power,1,5.8533202343307815,0.6130516056726394,future_winner
2021-06-30,ABT,ABBOTT LABORATORIES,Health Care,0.3018336249008888,0.3018336249008888,,hold,hold,0.054948339323446005,0.054948339323446005,-0.08,False,4,score_power,1,4.69341980765556,0.6631764816900392,early_scout
2021-06-30,GOOGL,ALPHABET INC CLASS A,Communication,0.24325176385001093,0.24325176385001093,,hold,hold,0.11001851374873817,0.11001851374873817,-0.08,False,4,score_power,1,5.968165898968484,0.6327196791216279,future_winner
2021-06-30,NVDA,NVIDIA CORP,Information Technology,0.2421973513659929,0.2421973513659929,,hold,hold,-0.021118032649113716,-0.021118032649113716,-0.08,False,4,score_power,1,5.768705858337796,0.6321396329239483,future_winner
2021-06-30,NET,CLOUDFLARE INC CLASS A,Information Technology,0.21271725988310733,0.21271725988310733,,hold,hold,0.12518864757609816,0.12518864757609816,-0.08,False,4,score_power,1,3.9361342956403935,0.615378017686643,early_scout
2021-07-30,MA,MASTERCARD INC CLASS A,Financials,0.43532143089313113,0.43532143089313113,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,5.2330240191011175,0.7724267274821021,early_scout
2021-07-30,DXCM,DEXCOM INC,Health Care,0.1969709252928746,0.1969709252928746,,hold,hold,0.02844220093817995,0.02844220093817995,-0.08,False,4,score_power,1,2.9779132091674994,0.6424398768403247,early_scout
2021-07-30,ABT,ABBOTT LABORATORIES,Health Care,0.1951685200888647,0.1951685200888647,,hold,hold,0.03473236042112493,0.03473236042112493,-0.08,False,4,score_power,1,3.3908916568101706,0.6412149376453153,early_scout
2021-07-30,GOOGL,ALPHABET INC CLASS A,Communication,0.17253912372512956,0.17253912372512956,,hold,hold,0.07314387767362374,0.07314387767362374,-0.08,False,4,score_power,1,6.0815107126699,0.6253254916443932,future_winner
2021-08-31,LRCX,LAM RESEARCH CORP,Information Technology,0.28589958658334247,0.28589958658334247,,hold,hold,-0.05825886173354111,-0.05825886173354111,-0.08,False,4,score_power,1,5.36078160292552,0.6682042722025432,early_scout
2021-08-31,DXCM,DEXCOM INC,Health Care,0.24491505734733188,0.24491505734733188,,hold,hold,0.03699942051602756,0.03699942051602756,-0.08,False,4,score_power,1,2.9037377431256917,0.6474959269356027,early_scout
2021-08-31,GOOGL,ALPHABET INC CLASS A,Communication,0.23824228070492753,0.23824228070492753,,hold,hold,-0.07277580179238274,-0.07277580179238274,-0.08,False,4,score_power,1,5.592973706327005,0.6439645409291316,future_winner
2021-08-31,MA,MASTERCARD INC CLASS A,Financials,0.23094307536439823,0.23094307536439823,,hold,hold,0.0070527171232128705,0.0070527171232128705,-0.08,False,4,score_power,1,4.318684354368177,0.6400445141356603,early_scout
2021-09-30,MA,MASTERCARD INC CLASS A,Financials,0.29512868149204946,0.29512868149204946,,hold,hold,-0.04046637981931467,-0.04046637981931467,-0.08,False,4,score_power,1,4.979072724056793,0.7063662251655934,early_scout
2021-09-30,PANW,PALO ALTO NETWORKS INC,Information Technology,0.27575076196463777,0.27575076196463777,,hold,hold,0.06238943625517246,0.06238943625517246,-0.08,False,4,score_power,1,3.9577048531728654,0.6964611499886197,early_scout
2021-09-30,CPRT,COPART INC,Industrials,0.21955036392192104,0.21955036392192104,,hold,hold,0.11726758837733264,0.11726758837733264,-0.08,False,4,score_power,1,3.121773495391491,0.6655747480687547,early_scout
2021-09-30,DXCM,DEXCOM INC,Health Care,0.2095701926213917,0.2095701926213917,,hold,hold,0.1372239749379418,0.1372239749379418,-0.08,False,4,score_power,1,2.838254045051428,0.6596912182322819,early_scout
2021-10-29,CPRT,COPART INC,Industrials,0.2775797193526009,0.2775797193526009,,hold,hold,-0.0524154643284801,-0.0524154643284801,-0.08,False,4,score_power,1,3.0643091123067006,0.6676695125158851,early_scout
2021-10-29,MDB,MONGODB INC CLASS A,Information Technology,0.2713987662209602,0.2713987662209602,,hold,hold,-0.038295734800200765,-0.038295734800200765,-0.08,False,4,score_power,1,4.1967867963184915,0.6644904942875776,early_scout
2021-10-29,GTM,ZOOMINFO TECHNOLOGIES INC,Communication,0.23582594501112772,0.23582594501112772,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,3.113856373330804,0.6454449248815215,early_scout
2021-10-29,PANW,PALO ALTO NETWORKS INC,Information Technology,0.21519556941531126,0.21519556941531126,,hold,hold,0.07639419486326582,0.07639419486326582,-0.08,False,4,score_power,1,3.795315672726615,0.6337356358610771,early_scout
